CNPJ_Fundo_Classe;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
51.303.221/0001-70;2024-12-31;1;Av. Gisele, s/n, Lote 52 - Aleixo, Distrito II, Manaus/AM, CEP: 69075-793;matrícula do RGI 47.322 do 4º Ofício de Manaus/AM - MANAUS;5850;0.2512;0
51.303.221/0001-70;2024-12-31;1;R. Green 05, S/N Lote 08, Quadra 06  - Green Park Condomínio Residencial, Rio Verde/GO, CEP: 75909-620;matrícula do RGI 80.249 do Ofício de Rio Verde/GO - RIO VERDE;482.7;0.2109;0
51.407.683/0001-37;2024-03-31;1;Area de terras situada em Ribeirão Preto, denominada (Área de Preservação Permanente APP -6);.;0;0.0644;0.064117
51.407.683/0001-37;2024-03-31;1;Area de terras situada em Ribeirão Preto, com frente para Via José Luiz Galvão, lado par, distante 879,22 metros da cerca da Rodovia Alexandre Balbo no trevo do Km 329;.;0;0.90431;0.90111
51.407.683/0001-37;2024-06-30;1;Area de terras situada em Ribeirão Preto, denominada (Área de Preservação Permanente APP -6);.;0;0.0644;0.064117
51.407.683/0001-37;2024-06-30;1;Area de terras situada em Ribeirão Preto, com frente para Via José Luiz Galvão, lado par, distante 879,22 metros da cerca da Rodovia Alexandre Balbo no trevo do Km 329;.;0;0.90431;0.90111
51.407.683/0001-37;2024-09-30;1;Area de terras situada em Ribeirão Preto, denominada (Área de Preservação Permanente APP -6);.;0;0.0644;0.064117
51.407.683/0001-37;2024-09-30;1;Area de terras situada em Ribeirão Preto, com frente para Via José Luiz Galvão, lado par, distante 879,22 metros da cerca da Rodovia Alexandre Balbo no trevo do Km 329;.;0;0.90431;0.90111
51.407.683/0001-37;2024-12-31;1;Area de terras situada em Ribeirão Preto, denominada (Área de Preservação Permanente APP -6);.;0;0.0644;0.064117
51.407.683/0001-37;2024-12-31;1;Area de terras situada em Ribeirão Preto, com frente para Via José Luiz Galvão, lado par, distante 879,22 metros da cerca da Rodovia Alexandre Balbo no trevo do Km 329;.;0;0.90431;0.90111
51.710.043/0001-00;2024-03-31;1;Fazenda Lambari - Município de Sertaneja/PR;Imóvel Rural denominado Fazenda Lambari, localizado no Município de Sertaneja /PR, descrito e caracterizado nas matrículas 22.219, 22.220 e 22.221 do 2º Registro de Imóveis da Comarca de Cornélio Procópio - PR. Áreas: Matrícula 22.219 = 306,8729 hectares Matrícula 22.220 = 358,9827 hectares Matrícula 22.221 = 26,3866 hectares;6922422;1;0
51.710.043/0001-00;2024-06-30;1;Fazenda Lambari - Município de Sertaneja/PR;Imóvel Rural denominado Fazenda Lambari, localizado no Município de Sertaneja /PR, descrito e caracterizado nas matrículas 22.219, 22.220 e 22.221 do 2º Registro de Imóveis da Comarca de Cornélio Procópio - PR. Áreas: Matrícula 22.219 = 306,8729 hectares Matrícula 22.220 = 358,9827 hectares Matrícula 22.221 = 26,3866 hectares;6922422;1;0.9826
51.710.043/0001-00;2024-09-30;1;Fazenda Lambari - Município de Sertaneja/PR;Imóvel Rural denominado Fazenda Lambari, localizado no Município de Sertaneja /PR, descrito e caracterizado nas matrículas 22.219, 22.220 e 22.221 do 2º Registro de Imóveis da Comarca de Cornélio Procópio - PR. Áreas: Matrícula 22.219 = 306,8729 hectares Matrícula 22.220 = 358,9827 hectares Matrícula 22.221 = 26,3866 hectares;6922422;1;0.948592771586246
51.710.043/0001-00;2024-12-31;1;Fazenda Lambari - Município de Sertaneja/PR;Imóvel Rural denominado Fazenda Lambari, localizado no Município de Sertaneja /PR, descrito e caracterizado nas matrículas 22.219, 22.220 e 22.221 do 2º Registro de Imóveis da Comarca de Cornélio Procópio - PR. Áreas: Matrícula 22.219 = 306,8729 hectares Matrícula 22.220 = 358,9827 hectares Matrícula 22.221 = 26,3866 hectares;6922422;0.810499;0.882374
51.710.043/0001-00;2024-12-31;1;Fazenda Santa Sé - Município de Pirangi/SP;Gleba A, contendo 5 casas cobertas, sendo 1 sede, 1 terreiro ladrilhado, uma tulha com 2 divisões, barracão coberto de telhas, 1 curral com 2 divisões, 1 gararem, 1 paiol, composta por 92,3486 hectares. Imóvel objeto da matrícula 41.899 do Registro de Imóveis da Comarca de Monte Alto/SP EGleba B composta por 32,1816 hectares, objeto da matrícula 41.900 do Registro de Imóveis da Comarca de Monte Alto/SP;1245302;0.189501;0
51.889.479/0001-08;2024-03-31;1;RUA ROBERTO FRANCISCO BEHRENS, CANOAS RS;MATRICULA 90923;4632.11;0.1144;0
51.889.479/0001-08;2024-03-31;1;RUA DO ATERRO CANOAS;MATRICULA 23955;1015.57;0.0945;0
51.889.479/0001-08;2024-03-31;1;RUA DO ATERRO CANOAS;MATRICULA 39823;19964.08;0.559;0
51.889.479/0001-08;2024-03-31;1;AV. PRES. JOÃO GOULART;MATRICULA 30094;95.75;0.2201;0
51.889.479/0001-08;2024-06-30;1;RUA ROBERTO FRANCISCO BEHRENS, CANOAS RS;MATRICULA 90923 - BITTENCOURT;4632.11;0.042;0
51.889.479/0001-08;2024-06-30;1;RUA DO ATERRO CANOAS;MATRICULA 23955 - FINKLER;1015.57;0.0347;0
51.889.479/0001-08;2024-06-30;1;VIAMÃO 40176;MATRICULA 40176;13788.6;0.2919;0
51.889.479/0001-08;2024-06-30;1;VIAMÃO 81006;MATRICULA 81.006;6740.13;0.1173;0
51.889.479/0001-08;2024-09-30;1;BITTENCOURT;MATRICULA 90923 - BITTENCOURT -  Cidade de Canoas, Estado de Rio Grande do Sul;4632.11;0.0276921740410078;0
51.889.479/0001-08;2024-09-30;1;PARABOI;MATRICULA 23955 - Município de São Borja, Estado de Rio Grande do Sul;1015.57;0.0533;0
51.889.479/0001-08;2024-09-30;1;VIAMÃO 40176;MATRICULA 40176 - localizado em Viamão no estado de Rio Grande do Sul;13788.6;0.192520191549713;0
51.889.479/0001-08;2024-09-30;1;VIAMÃO 81006;MATRICULA 81.006 - localizado em Viamão no estado de Rio Grande do Sul;6740.13;0.0773893047219638;0
51.889.479/0001-08;2024-09-30;1;CRUZ A 51078;Mat 51078;0;0.259235109413475;0
51.889.479/0001-08;2024-09-30;1;LAGES 36632;Mat 36632;0;0.266859671455048;0
51.889.479/0001-08;2024-12-31;2;CANOAS Bittencourt - mat. 90.923;Rua Roberto Francisco Behrens;4632.113;0.0198;0.02
51.889.479/0001-08;2024-12-31;2;SÃO BORJA- mat. 30.094;Avenida Presidente Goulart;30000;0.0382;0.0385
51.889.479/0001-08;2024-12-31;2;VIAMÃO mat. 40.176;Km 19, Estrada de Rodagem Porto Alegre - Viamão;13788.6;0.1399;0.14
51.889.479/0001-08;2024-12-31;2;VIAMÃO mat. 81.006;Km 19, Estrada de Rodagem Porto Alegre - Viamão;6740.13;0.0562;0.0567
51.889.479/0001-08;2024-12-31;2;CRUZ ALTA - mat. 51.078;Av. Saturnino de Brito, 601 - São Francisco - Cruz Alta/RS;7008.48;0.1856;0.1871
51.889.479/0001-08;2024-12-31;2;LAGES - mat. 36.632;Rua Hirto Luiz Melegari, 465 - Sagrado Coração de Jesus, Lages/SC;9310.7;0.1911;0.1926
51.889.479/0001-08;2024-12-31;2;SANTA MARIA - mat.107.647;Avenida Maestro Roberto Barbosa Ribas, Bairro Juscelino Kubitschek - Santa Maria;29713.42;0.0753;0.0759
51.889.479/0001-08;2024-12-31;2;SÃO GABRIEL - Mat.4.42;Av. Francisco Chagas, 1540 - São Gabriel - RS;16348;0.0273;0.0275
52.321.885/0001-24;2024-03-28;2;Luziânia/GO-Loteamento com 344 lotes;BRASÍLIA 664;1283.52;1;0
52.321.885/0001-24;2024-03-28;2;Fazenda Coroa Grande 01 - 146 há -Pará de Minas - MG;FAZENDA DA COROA GRANDE -Matricula 5241;146;1;0
52.321.885/0001-24;2024-03-28;2;Luziânia/GO-Loteamento;BRASÍLIA 802 - 306;334;1;0
52.371.756/0001-40;2024-09-30;2;ARAUCÁRIA - Rodovia PR-423, 3301, Bairro Boqueirão;Matrícula 63.339;358507.08;1;0
52.371.756/0001-40;2024-12-31;2;ARAUCÁRIA - Rodovia PR-423, 3301, Bairro Boqueirão;Matrícula 63.339;358507.08;1;0
52.551.605/0001-74;2024-06-30;1;EDIF.A MESSI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Messier Unid. 01 a 04;Matrícula 133478;28703.84;0.13994004376385;0
52.551.605/0001-74;2024-06-30;1;EDIF.A RUBI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Rubi Déa Unid. 01 a 06;Matrícula 110128;16780.7;0.081811071829961;0
52.551.605/0001-74;2024-06-30;1;EDIF.B ESTRE-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Estrela de Magalhães Unid. 07 e 08;Matrícula 110128;47633.1;0.232226011645747;0
52.551.605/0001-74;2024-06-30;1;EDIF.B POLUX-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Pólux Unid. 05 e 06;Matrícula 133478;11541.18;0.0562668055074171;0
52.551.605/0001-74;2024-06-30;1;EDIF.C ANTAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Antares Unid. 11 e 12;Matrícula 114807;24463.1;0.162359996717117;0
52.551.605/0001-74;2024-06-30;1;EDIF.C FALCA-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Falcão Unid. 10 a 15;Matrícula 101105;17253.8;0.105429524461645;0
52.551.605/0001-74;2024-06-30;1;EDIF.C GEM 8-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Geminni Unid. 08 a 10;Matrícula 133478;34968.66;0.0957817979598871;0
52.551.605/0001-74;2024-06-30;1;EDIF.F JACAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. F - Jacarandá Unid. 39 a 41;Matrícula 101100;4953.25;0.0322186230589538;0
52.551.605/0001-74;2024-06-30;1;EDIF.G JEQUI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. G - Jequitibá Unid. 42 a 44;Matrícula 101100;8656.07;0.0563037834252215;0
52.551.605/0001-74;2024-06-30;1;EDIF.H MOGNO-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. H - Mogno Unid. 45 e 46;Matrícula 101100;8656.07;0.0376623416302016;0
52.551.605/0001-74;2024-09-30;1;EDIF.A MESSI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Messier Unid. 01 a 04;Matrícula 133478;28703.84;0.13994004376385;0
52.551.605/0001-74;2024-09-30;1;EDIF.A RUBI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Rubi Déa Unid. 01 a 06;Matrícula 110128;16780.7;0.081811071829961;0
52.551.605/0001-74;2024-09-30;1;EDIF.B ESTRE-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Estrela de Magalhães Unid. 07 e 08;Matrícula 110128;47633.1;0.232226011645747;0
52.551.605/0001-74;2024-09-30;1;EDIF.B POLUX-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Pólux Unid. 05 e 06;Matrícula 133478;11541.18;0.0562668055074171;0
52.551.605/0001-74;2024-09-30;1;EDIF.C ANTAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Antares Unid. 11 e 12;Matrícula 114807;24463.1;0.162359996717117;0
52.551.605/0001-74;2024-09-30;1;EDIF.C FALCA-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Falcão Unid. 10 a 15;Matrícula 101105;17253.8;0.105429524461645;0
52.551.605/0001-74;2024-09-30;1;EDIF.C GEM 8-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Geminni Unid. 08 a 10;Matrícula 133478;34968.66;0.0957817979598871;0
52.551.605/0001-74;2024-09-30;1;EDIF.F JACAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. F - Jacarandá Unid. 39 a 41;Matrícula 101100;4953.25;0.0322186230589538;0
52.551.605/0001-74;2024-09-30;1;EDIF.G JEQUI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. G - Jequitibá Unid. 42 a 44;Matrícula 101100;8656.07;0.0563037834252215;0
52.551.605/0001-74;2024-09-30;1;EDIF.H MOGNO-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. H - Mogno Unid. 45 e 46;Matrícula 101100;8656.07;0.0376623416302016;0
52.551.605/0001-74;2024-12-31;1;EDIF.A MESSI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Messier Unid. 01 a 04;Matrícula 133478;28703.84;0.31456884945802;0
52.551.605/0001-74;2024-12-31;1;EDIF.A RUBI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Rubi Déa Unid. 01 a 06;Matrícula 110128;16780.7;0.0534163756072948;0
52.551.605/0001-74;2024-12-31;1;EDIF.B ESTRE-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Estrela de Magalhães Unid. 07 e 08;Matrícula 110128;47633.1;0.151625832474274;0
52.551.605/0001-74;2024-12-31;1;EDIF.B POLUX-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Pólux Unid. 05 e 06;Matrícula 133478;11541.18;0.0367144262717652;0
52.551.605/0001-74;2024-12-31;1;EDIF.C ANTAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Antares Unid. 11 e 12;Matrícula 114807;24463.1;0.229361421199135;0
52.551.605/0001-74;2024-12-31;1;EDIF.C FALCA-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Falcão Unid. 10 a 15;Matrícula 101105;17253.8;0.069075099932567;0
52.551.605/0001-74;2024-12-31;1;EDIF.C GEM 8-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Geminni Unid. 08 a 10;Matrícula 133478;34968.66;0.0624981946168013;0
52.551.605/0001-74;2024-12-31;1;EDIF.F JACAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. F - Jacarandá Unid. 39 a 41;Matrícula 101100;4953.25;0.0211533682539073;0
52.551.605/0001-74;2024-12-31;1;EDIF.G JEQUI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. G - Jequitibá Unid. 42 a 44;Matrícula 101100;8656.07;0.0369023223074755;0
52.551.605/0001-74;2024-12-31;1;EDIF.H MOGNO-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. H - Mogno Unid. 45 e 46;Matrícula 101100;5790.16;0.0246841098787605;0
52.589.406/0001-55;2024-09-30;1;GALPÃO LOGÍSTICO - MT. 119.123 119.124 119.125;GALPÃO LOGÍSTICO - MT. 119.123 119.124 119.125;0;0;0
52.589.406/0001-55;2024-12-31;1;GALPÃO LOGÍSTICO - MT. 119.123 119.124 119.125;GALPÃO LOGÍSTICO - MT. 119.123 119.124 119.125;0;0;0
52.635.194/0001-03;2024-09-30;1;Rua josé Maria Lisboa, 42;Projeto JML;137;0.154268;0
52.635.194/0001-03;2024-09-30;1;Rua josé Maria Lisboa, 46;Projeto JML;143;0.160912;0
52.635.194/0001-03;2024-09-30;1;Rua josé Maria Lisboa, 54;Projeto JML;108;0.162442;0
52.635.194/0001-03;2024-09-30;1;Rua josé Maria Lisboa, 56;Projeto JML;115;0.123331;0
52.635.194/0001-03;2024-09-30;1;Rua Saint Hilaire, 51;Projeto JML;171;0.221684;0
52.635.194/0001-03;2024-09-30;1;Avenida dos Jamaris, 879;Projeto Jamaris;1627.05;0.177364;0
52.635.194/0001-03;2024-12-31;1;Rua josé Maria Lisboa, 42;Projeto JML;137;0.102189;0
52.635.194/0001-03;2024-12-31;1;Rua josé Maria Lisboa, 46;Projeto JML;143;0.106552;0
52.635.194/0001-03;2024-12-31;1;Rua josé Maria Lisboa, 54;Projeto JML;108;0.10756;0
52.635.194/0001-03;2024-12-31;1;Rua josé Maria Lisboa, 56;Projeto JML;115;0.081839;0
52.635.194/0001-03;2024-12-31;1;Rua Saint Hilaire, 51;Projeto JML;171;0.145168;0
52.984.403/0001-16;2024-12-31;1;Com limites na rodovia MT-130 , margem esquerda do rio jatoba, zona rural, cidade de paranatinga, estado do mato grosso;imóvel rural - Matricula 10384 / 21.364;7144.2;0;0
52.984.403/0001-16;2024-12-31;1;Com limtes a Rodovia MS-337 a 152km, Pantanal de Nhecolandia, Cidade de Aquidauana, Estado do Mato Grosso do Sul;imóvel rural sS- Matricula 20.241;22996.05;0;0
53.072.782/0001-30;2024-03-31;1;Alameda Jaú, nº 1.208 e 1.200;-;1010.25;0;0
53.072.782/0001-30;2024-09-30;2;Alameda Jaú, números 1.200 e 1.208 - Jardins, São Paulo/SP;-;443;1;0
53.087.126/0001-01;2024-06-28;1;Estr. de Acesso Ao Cetur - Tarumã, Manaus - AM, 69022-155;Há o contrato de compra e venda do loteamento com a cessão de direitos ao fundo.;6112;0.433791079549273;0
53.087.126/0001-01;2024-06-28;1;Estr. Palmeira - Três Barras, Garuva - SC, 89248-000;Há o contrato de compra e venda do loteamento com a transferência da escritura para o fundo;17705.46;0.566208920450727;0
53.087.126/0001-01;2024-09-30;1;Estr. de Acesso Ao Cetur - Tarumã, Manaus - AM, 69022-155;Há o contrato de compra e venda do loteamento com a cessão de direitos ao fundo.;6112;0.356034515586294;0
53.087.126/0001-01;2024-09-30;1;Estr. Palmeira - Três Barras, Garuva - SC, 89248-000;Há o contrato de compra e venda do loteamento com a transferência da escritura para o fundo;17705.46;0.643965484413706;0
53.087.126/0001-01;2024-12-31;1;Estr. de Acesso Ao Cetur - Tarumã, Manaus - AM, 69022-155;Há o contrato de compra e venda do loteamento com a cessão de direitos ao fundo.;6112;0.356034515586294;0
53.087.126/0001-01;2024-12-31;1;Estr. Palmeira - Três Barras, Garuva - SC, 89248-000;Há o contrato de compra e venda do loteamento com a transferência da escritura para o fundo;17705.46;0.643965484413706;0
53.127.942/0001-00;2024-03-31;1;Rua Alameda Gabriel Monteiro, 1193;Um prédio que recebeu o n° 1193, na Rua Alameda Gabriel Monteiro da Silva e seu respectivo terreno,  no 20° Subdistrito, Jardim América, no 13º Oficial Registro de Imóveis Comarca e Circunscrição Imobiliária da cidade de São Paulo, Capital, com a área de terreno de 1.032,00m², perfeitamente descrito e caracterizado na matrícula nº 90.334, do 13º Oficial Registro de Imóveis da Comarca de São Paulo/SP.;1032;0.955368;0
53.127.942/0001-00;2024-06-30;1;Rua Alameda Gabriel Monteiro, 1193;Um prédio que recebeu o n° 1193, na Rua Alameda Gabriel Monteiro da Silva e seu respectivo terreno,  no 20° Subdistrito, Jardim América, no 13º Oficial Registro de Imóveis Comarca e Circunscrição Imobiliária da cidade de São Paulo, Capital, com a área de terreno de 1.032,00m², perfeitamente descrito e caracterizado na matrícula nº 90.334, do 13º Oficial Registro de Imóveis da Comarca de São Paulo/SP.;1032;0.955368;0
53.127.942/0001-00;2024-09-30;1;Rua Alameda Gabriel Monteiro,1193;Um prédio que recebeu o nº 1193, na rua Alameda Gabriel Monteiro da Silva e seu respectivo terreno, no 20º Subdistrito, Jardim América, no 13º Oficial Registro de Imóveis Comarca e Circunscrição Imobiliária da Cidade de São Paulo, Capital, com a área de terreno de 1.032,00m², perfeitamente descrito e caraterizado na matrícula nº 90.334, do 13º Oficial Registro de Imóveis da Comarca de São Paulo/SP.;1032;0.955368;0
53.127.942/0001-00;2024-12-31;1;Rua Alameda Gabriel Monteiro,1193;Um prédio que recebeu o nº 1193, na rua Alameda Gabriel Monteiro da Silva e seu respectivo terreno, no 20º Subdistrito, Jardim América, no 13º Oficial Registro de Imóveis Comarca e Circunscrição Imobiliária da Cidade de São Paulo, Capital, com a área de terreno de 1.032,00m², perfeitamente descrito e caraterizado na matrícula nº 90.334, do 13º Oficial Registro de Imóveis da Comarca de São Paulo/SP.;1032;0.955368;0
53.191.611/0001-20;2024-12-31;1;TERRENO BR364;TERRENO BR364;0;0;0
53.313.475/0001-02;2024-06-30;1;FAZENDA RIO BONITO1;MATRICULA 14830;354.0515;1;0
53.313.475/0001-02;2024-06-30;1;FAZENDA COLISEU;MATRICULA 14831;445.9622;1;0
53.313.475/0001-02;2024-09-30;1;FAZENDA RIO BONITO1;MATRICULA 14830;354.0515;0.4426;0.5
53.313.475/0001-02;2024-09-30;1;FAZENDA COLISEU;MATRICULA 14831;445.9622;0.5574;0.5
53.313.475/0001-02;2024-12-31;1;FAZENDA RIO BONITO1;MATRICULA 14830;354.0515;0.4428;0.5
53.313.475/0001-02;2024-12-31;1;FAZENDA COLISEU;MATRICULA 14831;445.9622;0.5572;0.5
54.064.962/0001-33;2024-03-31;1;CANITAR;MATRÍCULA 08;0;0;0.13546
54.064.962/0001-33;2024-03-31;1;CANITAR;MATRÍCULA 09;0;0;0.13546
54.064.962/0001-33;2024-03-31;1;CANITAR;MATRÍCULA 12;0;0;0.13546
54.064.962/0001-33;2024-03-31;1;GLEBA-B, CANITAR-SP;MATRÍCULA 1941;683451.3937;0;0.22163
54.064.962/0001-33;2024-03-31;1;GLEBA-A, CANITAR-SP;MATRÍCULA 2856;490764.7691;0;0.15915
54.064.962/0001-33;2024-03-31;1;GLEBA-C, CANITAR-SP;MATRÍCULA 2858;118047.2311;0;0.0383
54.064.962/0001-33;2024-06-30;1;MAT 08-SÍTIO, CANITAR-SP;MATRÍCULA 08;774400;0.43036;0.16019
54.064.962/0001-33;2024-06-30;1;MAT 09-PROP AGRIC, CANITAR-SP;MATRÍCULA 09;786500;0.43036;0.16019
54.064.962/0001-33;2024-06-30;1;MAT 12-IMOVEL RURAL, CANITAR-SP;MATRÍCULA 12;807796;0.43036;0.16019
54.064.962/0001-33;2024-06-30;1;MAT 1941-GLEBA-B, CANITAR-SP;MATRÍCULA 1941;683451.3937;0.70415;0.26212
54.064.962/0001-33;2024-06-30;1;MAT 2856-GLEBA-A, CANITAR-SP;MATRÍCULA 2856;490764.7691;0.50562;0.18821
54.064.962/0001-33;2024-06-30;1;MAT 2858-GLEBA-C, CANITAR-SP;MATRÍCULA 2858;118047.2311;0.12169;0.0453
54.064.962/0001-33;2024-09-30;1;MAT 08-SÍTIO, CANITAR-SP;MATRÍCULA 08;774400;0.43036;0.16019
54.064.962/0001-33;2024-09-30;1;MAT 09-PROP AGRIC, CANITAR-SP;MATRÍCULA 09;786500;0.43036;0.16019
54.064.962/0001-33;2024-09-30;1;MAT 12-IMOVEL RURAL, CANITAR-SP;MATRÍCULA 12;807796;0.43036;0.16019
54.064.962/0001-33;2024-09-30;1;MAT 1941-GLEBA-B, CANITAR-SP;MATRÍCULA 1941;683451.3937;0.70415;0.26212
54.064.962/0001-33;2024-09-30;1;MAT 2856-GLEBA-A, CANITAR-SP;MATRÍCULA 2856;490764.7691;0.50562;0.18821
54.064.962/0001-33;2024-09-30;1;MAT 2858-GLEBA-C, CANITAR-SP;MATRÍCULA 2858;118047.2311;0.12169;0.0453
54.064.962/0001-33;2024-12-31;1;MAT 08-SÍTIO, CANITAR-SP;MATRÍCULA 08;774400;0.43036;0.16019
54.064.962/0001-33;2024-12-31;1;MAT 09-PROP AGRIC, CANITAR-SP;MATRÍCULA 09;786500;0.43036;0.16019
54.064.962/0001-33;2024-12-31;1;MAT 12-IMOVEL RURAL, CANITAR-SP;MATRÍCULA 12;807796;0.43036;0.16019
54.064.962/0001-33;2024-12-31;1;MAT 1941-GLEBA-B, CANITAR-SP;MATRÍCULA 1941;683451.3937;0.70415;0.26212
54.064.962/0001-33;2024-12-31;1;MAT 2856-GLEBA-A, CANITAR-SP;MATRÍCULA 2856;490764.7691;0.50562;0.18821
54.064.962/0001-33;2024-12-31;1;MAT 2858-GLEBA-C, CANITAR-SP;MATRÍCULA 2858;118047.2311;0.12169;0.0453
54.089.614/0001-10;2024-06-30;1;PARK JANDIRA;MATR 137280;18047.51;1;0
54.089.614/0001-10;2024-09-30;1;Jandira, SP;PARK JANDIRA;18047.51;1;0
54.089.614/0001-10;2024-12-31;1;Jandira, SP;PARK JANDIRA;18047.51;1;0
54.275.309/0001-13;2024-03-31;1;TERRENO GUARUJÁ;MATRÍCULA 71.186;1131;0;0.24395
54.275.309/0001-13;2024-03-31;1;TERRENO IGUAPE;MATRÍCULA 151.749;921.77;0;0.06818
