CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
26.502.794/0001-85;2024-03-31;1;SBP - Santana Business Park;Saúde;0;0
26.502.794/0001-85;2024-03-31;1;SBP - Santana Business Park;Suprimentos e Papel;0;0
26.502.794/0001-85;2024-03-31;1;WTTP2 - WTTP II;Alimentos;0;0
26.502.794/0001-85;2024-03-31;1;WTTP2 - WTTP II;Logística;0;0
26.502.794/0001-85;2024-03-31;1;Condomínio DDC RJ - Syslog RJ;Empresarial;0;0
26.502.794/0001-85;2024-03-31;1;Condomínio DDC RJ - Syslog RJ;Comércio Varejista;0;0
26.502.794/0001-85;2024-03-31;1;Condomínio DDC RJ - Syslog RJ;Energia;0;0
26.502.794/0001-85;2024-03-31;1;Condomínio DDC RJ - Syslog RJ;Farmacêutico;0;0
26.502.794/0001-85;2024-03-31;1;Cone Multimodal (MM1, MM2 e PP2), exceto CD Unilever;Alimentos;0;0
26.502.794/0001-85;2024-03-31;1;CD Leroy Cajamar;Material de Construção.;0;0
26.502.794/0001-85;2024-03-31;1;CD Unilever (MM1);Comércio Varejista;0;0
26.502.794/0001-85;2024-03-31;1;Cone Multimodal (MM1, MM2 e PP2), exceto CD Unilever;Automotivo;0;0
26.502.794/0001-85;2024-03-31;1;CD RENNER - CD Renner EXPANSÃO;Comércio Varejista;0;0
26.502.794/0001-85;2024-03-31;1;Cone Multimodal (MM1, MM2 e PP2), exceto CD Unilever;Comércio Varejista;0;0
26.502.794/0001-85;2024-03-31;1;Cone Multimodal (MM1, MM2 e PP2), exceto CD Unilever;Transportes;0;0
26.502.794/0001-85;2024-03-31;1;CD Leroy Cajamar Expansão;Material de Construção.;0;0
26.502.794/0001-85;2024-03-31;1;Especulativo Extrema - Fase 2;Logística;0;0
26.502.794/0001-85;2024-03-31;1;Especulativo Extrema - Fase 1;Logística;0;0
26.502.794/0001-85;2024-03-31;1;Syslog SP;Comércio Varejista;0;0
26.502.794/0001-85;2024-03-31;1;Especulativo Cajamar;Comércio Varejista;0;0
26.502.794/0001-85;2024-03-31;1;CD B2W;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;DUQUECX_RJ;Logístico;0;0
26.502.794/0001-85;2024-06-30;1;ESPECULATIVO;Material de Construção.;0;0
26.502.794/0001-85;2024-06-30;1;EXP RENNER;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;IMO ITAPEVA;Eletroeletrônicos;0;0
26.502.794/0001-85;2024-06-30;1;REC GRAVATA_;Comercial Varejista;0;0
26.502.794/0001-85;2024-06-30;1;REC GRAVATA_;Farmacêutico;0;0
26.502.794/0001-85;2024-06-30;1;REC GRAVATA_;Logístico;0;0
26.502.794/0001-85;2024-06-30;1;SBP;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;SBP;Logístico;0;0
26.502.794/0001-85;2024-06-30;1;SBP;Saúde;0;0
26.502.794/0001-85;2024-06-30;1;SBP;Suprimentos e Papel;0;0
26.502.794/0001-85;2024-06-30;1;SYSLOG RJ;Empresarial;0;0
26.502.794/0001-85;2024-06-30;1;SYSLOG RJ;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;SYSLOG RJ;Energia;0;0
26.502.794/0001-85;2024-06-30;1;SYSLOG RJ;Farmacêutico;0;0
26.502.794/0001-85;2024-06-30;1;DUQUECX_RJ;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;DIA RIBEIR;Comércio e Distrib. de Alimentos;0;0
26.502.794/0001-85;2024-06-30;1;DIA AMERICA;Comércio e Distrib. de Alimentos;0;0
26.502.794/0001-85;2024-06-30;1;CD RENNER;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;CD LEROY M;Transportes;0;0
26.502.794/0001-85;2024-06-30;1;CD LEROY M;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;CD LEROY M;Automotivo;0;0
26.502.794/0001-85;2024-06-30;1;SYSLOG SP;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;WTTP2;Alimentos;0;0
26.502.794/0001-85;2024-06-30;1;WTTP2;Logistica.;0;0
26.502.794/0001-85;2024-06-30;1;CACHOEIRINHA;Comércio Varejista;0;0
26.502.794/0001-85;2024-06-30;1;CAJAMAR;Material de Construção.;0;0
26.502.794/0001-85;2024-06-30;1;CD LEROY M;Alimentos;0;0
26.502.794/0001-85;2024-09-30;1;CD LEROY M;Automotivo;0;0
26.502.794/0001-85;2024-09-30;1;CD LEROY M;Alimentos;0;0
26.502.794/0001-85;2024-09-30;1;CAJAMAR;Material de Construção.;0;0
26.502.794/0001-85;2024-09-30;1;CACHOEIRINHA;Comércio Varejista;0;0
26.502.794/0001-85;2024-09-30;1;2260_49076;SetorN;0;0
26.502.794/0001-85;2024-09-30;1;2260_49076;Setor3;0;0
26.502.794/0001-85;2024-09-30;1;2260_49076;Setor2;0;0
26.502.794/0001-85;2024-09-30;1;2260_49076;Setor1;0;0
26.502.794/0001-85;2024-09-30;1;SBP;Saúde;0;0
26.502.794/0001-85;2024-09-30;1;SBP;Suprimentos e Papel;0;0
26.502.794/0001-85;2024-09-30;1;SYSLOG RJ;Empresarial;0;0
26.502.794/0001-85;2024-09-30;1;SYSLOG RJ;Comércio Varejista;0;0
26.502.794/0001-85;2024-09-30;1;SYSLOG RJ;Energia;0;0
26.502.794/0001-85;2024-09-30;1;SYSLOG RJ;Farmacêutico;0;0
26.502.794/0001-85;2024-09-30;1;SYSLOG SP;Comércio Varejista;0;0
26.502.794/0001-85;2024-09-30;1;WTTP2;Alimentos;0;0
26.502.794/0001-85;2024-09-30;1;SBP;Logístico;0;0
26.502.794/0001-85;2024-09-30;1;SBP;Comércio Varejista;0;0
26.502.794/0001-85;2024-09-30;1;WTTP2;Logistica.;0;0
26.502.794/0001-85;2024-09-30;1;SEROPEDICA;Alimentos;0;0
26.502.794/0001-85;2024-09-30;1;SEROPEDICA;Logistica.;0;0
26.502.794/0001-85;2024-09-30;1;REC GRAVATA_;Logístico;0;0
26.502.794/0001-85;2024-09-30;1;REC GRAVATA_;Farmacêutico;0;0
26.502.794/0001-85;2024-09-30;1;REC GRAVATA_;Comercial Varejista;0;0
26.502.794/0001-85;2024-09-30;1;IMO ITAPEVA;Eletroeletrônicos;0;0
26.502.794/0001-85;2024-09-30;1;EXP RENNER;Comércio Varejista;0;0
26.502.794/0001-85;2024-09-30;1;ESPECULATIVO;Material de Construção.;0;0
26.502.794/0001-85;2024-09-30;1;DUQUECX_RJ;Logístico;0;0
26.502.794/0001-85;2024-09-30;1;DUQUECX_RJ;Comércio Varejista;0;0
26.502.794/0001-85;2024-09-30;1;DIA RIBEIR;Comércio e Distrib. de Alimentos;0;0
26.502.794/0001-85;2024-09-30;1;DIA AMERICA;Comércio e Distrib. de Alimentos;0;0
26.502.794/0001-85;2024-09-30;1;CD RENNER;Comércio Varejista;0;0
26.502.794/0001-85;2024-09-30;1;CD LEROY M;Transportes;0;0
26.502.794/0001-85;2024-09-30;1;CD LEROY M;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;SYSLOG SP;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;SYSLOG RJ;Farmacêutico;0;0
26.502.794/0001-85;2024-12-31;1;SYSLOG RJ;Energia;0;0
26.502.794/0001-85;2024-12-31;1;SYSLOG RJ;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;SYSLOG RJ;Empresarial;0;0
26.502.794/0001-85;2024-12-31;1;SBP;Suprimentos e Papel;0;0
26.502.794/0001-85;2024-12-31;1;SBP;Saúde;0;0
26.502.794/0001-85;2024-12-31;1;SBP;Logístico;0;0
26.502.794/0001-85;2024-12-31;1;SBP;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;REC GRAVATA_;Logístico;0;0
26.502.794/0001-85;2024-12-31;1;REC GRAVATA_;Farmacêutico;0;0
26.502.794/0001-85;2024-12-31;1;REC GRAVATA_;Comercial Varejista;0;0
26.502.794/0001-85;2024-12-31;1;IMO ITAPEVA;Eletroeletrônicos;0;0
26.502.794/0001-85;2024-12-31;1;EXP RENNER;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;ESPECULATIVO;Material de Construção.;0;0
26.502.794/0001-85;2024-12-31;1;DUQUECX_RJ;Logístico;0;0
26.502.794/0001-85;2024-12-31;1;DUQUECX_RJ;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;DIA RIBEIR;Comércio e Distrib. de Alimentos;0;0
26.502.794/0001-85;2024-12-31;1;DIA AMERICA;Comércio e Distrib. de Alimentos;0;0
26.502.794/0001-85;2024-12-31;1;CD RENNER;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;CD LEROY M;Transportes;0;0
26.502.794/0001-85;2024-12-31;1;CD LEROY M;Alimentos;0;0
26.502.794/0001-85;2024-12-31;1;CD LEROY M;Automotivo;0;0
26.502.794/0001-85;2024-12-31;1;CD LEROY M;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;CAJAMAR;Material de Construção.;0;0
26.502.794/0001-85;2024-12-31;1;CACHOEIRINHA;Comércio Varejista;0;0
26.502.794/0001-85;2024-12-31;1;2260_49076;SetorN;0;0
26.502.794/0001-85;2024-12-31;1;2260_49076;Setor3;0;0
26.502.794/0001-85;2024-12-31;1;2260_49076;Setor2;0;0
26.502.794/0001-85;2024-12-31;1;SEROPEDICA;Alimentos;0;0
26.502.794/0001-85;2024-12-31;1;SEROPEDICA;Logistica.;0;0
26.502.794/0001-85;2024-12-31;1;2260_49076;Setor1;0;0
26.502.810/0001-30;2024-03-28;1;MAT 48404 TE - Locatário Prometeon (Pirelli);SetorN;0;0
26.502.810/0001-30;2024-03-28;1;MAT 48404 TE - Locatário Prometeon (Pirelli);Setor3;0;0
26.502.810/0001-30;2024-03-28;1;MAT 48404 TE - Locatário Prometeon (Pirelli);Setor2;0;0
26.502.810/0001-30;2024-03-28;1;MAT 48404 TE - Locatário Prometeon (Pirelli);Automobilístico;1;0
26.502.810/0001-30;2024-03-28;1;MAT 48403 TE - Locatário Prometeon (Pirelli);SetorN;0;0
26.502.810/0001-30;2024-03-28;1;MAT 47255 TE - Locatário Prometeon (Pirelli);Automobilístico;1;0
26.502.810/0001-30;2024-03-28;1;MAT 48403 TE - Locatário Prometeon (Pirelli);Setor3;0;0
26.502.810/0001-30;2024-03-28;1;MAT 48403 TE - Locatário Prometeon (Pirelli);Setor2;0;0
26.502.810/0001-30;2024-03-28;1;MAT 48403 TE - Locatário Prometeon (Pirelli);Automobilístico;1;0
26.502.810/0001-30;2024-03-28;1;MAT 47255 TE - Locatário Prometeon (Pirelli);SetorN;0;0
26.502.810/0001-30;2024-03-28;1;MAT 47255 TE - Locatário Prometeon (Pirelli);Setor3;0;0
26.502.810/0001-30;2024-03-28;1;MAT 47255 TE - Locatário Prometeon (Pirelli);Setor2;0;0
26.502.810/0001-30;2024-06-30;1;MAT 47255 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-06-30;1;MAT 48403 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-06-30;1;MAT 48404 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-09-30;1;MAT 47255 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-09-30;1;MAT 48403 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-09-30;1;MAT 48404 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-12-31;1;MAT 47255 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-12-31;1;MAT 48403 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.502.810/0001-30;2024-12-31;1;MAT 48404 TE - Locatário Prometeon (Pirelli);Automobilístico;0;0
26.545.627/0001-11;2024-03-31;1;CA20128;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20127;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20126;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20111;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20112;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20125;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20124;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20114;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20123;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20122;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20115;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20116;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20117;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20118;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20119;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20120;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20121;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA19794;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA20113;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2970;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2971;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2972;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2973;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2974;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2975;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2976;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2977;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA2978;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA3612;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA3613;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA3614;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA3615;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA3616;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA3617;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41474;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41475;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41476;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41477;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41478;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41479;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41480;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41481;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41482;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41483;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41484;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41485;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41486;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA41487;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;TER RIBEIRÃO PRETO;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;TER VITÓRIA SANTO ANTÃO;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;ED_ARARAS;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA194962;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA19496;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA19493;Setor1;0;0
26.545.627/0001-11;2024-03-31;1;CA12834;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA12833;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA12832;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA12831;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20138;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20137;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20136;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20135;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20134;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20133;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20132;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20131;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20130;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-03-31;1;CA20129;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20121;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20120;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20119;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA41484;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41483;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41482;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41481;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41480;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41479;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41478;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41477;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41476;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41475;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41474;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA3617;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA3616;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA3615;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA3614;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA3613;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA3612;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA2978;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA2977;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA20122;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA2976;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA41485;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA20118;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20117;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20116;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20123;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20124;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20125;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20126;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20127;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA20128;Fabricação de produtos químicos;0;0
26.545.627/0001-11;2024-06-30;1;CA2975;Setor1;0;0
26.545.627/0001-11;2024-06-30;1;CA2974;Setor1;0;0
