CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
30.982.880/0001-00;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236706.45;2944529.99;-18608.15;0;0;0;0;0;2218098.3;2944529.99;2218098.3;2944529.99;99796.58;79535.73;0;0;0;0;-22453.97;0;77342.61;79535.73;;;-35381.25;-35381.25;0;0;-6243.75;-6243.75;0;0;0;0;-13875;-13875;-2939.59;0;0;0;-13864.38;-9191.22;0;0;0;0;0;0;0;0;0;0;0;0;-194913.35;-194998.12;-267217.32;-259689.34;2028223.59;2764376.38;2764376.38;2626157.561;;;2685028.501;-1780978.5;904050.001;0.971296
30.982.880/0001-00;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1833706.18;2918482.81;-42085.55;0;0;0;0;0;1791620.63;2918482.81;1791620.63;2918482.81;31244.5;24261.25;0;0;0;0;-7029.7;0;24214.8;24261.25;;;-35381.25;-35381.25;0;0;-6243.75;-6243.75;0;0;0;0;-13875;-13875;-936.66;0;0;0;-16468.68;-21087.94;0;0;0;0;0;0;0;0;0;0;0;0;-222524.03;-223223.64;-295429.37;-299811.58;1520406.06;2642932.48;5407308.85;5136943.4075;;;5406218.9975;-4493128.5;913090.4975;0.999798
30.982.880/0001-00;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3290526.42;3441954.42;10893.81;0;0;0;0;0;3301420.23;3441954.42;3301420.23;3441954.42;70629.5;53002.12;0;0;0;0;-15891.34;0;54738.16;53002.12;;;-36248.17;-35959.2;0;0;-6396.74;-6345.74;0;0;0;0;-14214.96;-14101.64;-2603.04;-4950;0;0;-16911.14;-16900.92;0;0;0;0;0;0;0;0;0;0;0;0;-209143.63;-205728.62;-285517.68;-283986.12;3070640.71;3210970.42;3210970.42;3050421.899;;;3050421.899;-1808100;1242321.899;0.95
30.982.880/0001-00;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1394364.6;2777368.73;75490.95;0;0;0;0;0;1469855.55;2777368.73;1469855.55;2777368.73;170387.83;132542.93;0;0;0;0;-38336.95;0;132050.88;132542.93;;;-36248.16;-36248.16;0;0;-6396.75;-6396.75;0;0;0;0;-14214.96;-14214.96;-2484.72;-4950;0;0;-16236.87;-16103.87;0;0;0;0;0;0;0;0;0;0;0;0;-197996.52;-198982.49;-273577.98;-276896.23;1328328.45;2633015.43;5843985.85;5551786.5575;;;5840162.9975;-4610655;1229507.9975;0.999346
30.982.923/0001-57;2024-03-28;1;;;;;;;;;0;0;;;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;14029.79;0;;;;;0;0;14029.79;0;;;-77701.41;0;0;0;0;0;0;0;0;0;0;0;0;-5602;0;0;-3418;-418;-20000;-20000;0;0;0;0;0;0;0;0;0;0;-5194;-9.7;-106313.41;-26029.7;-92283.62;-26029.7;-26029.7;0;;;0;0;0;0
30.982.923/0001-57;2024-06-28;1;;;;;;;;;0;0;;;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;17432.42;0;0;0;0;0;0;0;17432.42;0;;;-80291.52;-77701.41;0;0;0;0;0;0;0;0;0;0;0;-5602;0;0;-4087.32;-837.4;0;0;0;0;0;0;0;0;0;0;0;0;-5398.87;-5224.75;-89777.71;-89365.56;-72345.29;-89365.56;-115395.26;0;;;0;0;0;0
30.982.923/0001-57;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;11163.96;;1308.53;1308.53;0;0;12472.49;1308.53;;;-77701.41;-77701.41;;;;;;;;;;;-1643.29;;;;-3718.06;-418;;;;;;;;;;;;;14815.7;-5184.3;-68247.06;-83303.71;-55774.57;-81995.18;-81995.18;0;;;0;0;0;0
30.982.923/0001-57;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;0.86;;;;;;0.86;0;0.86;0;;;4120.01;;7408.27;7408.27;0;0;11528.28;7408.27;;;-77701.41;-77701.41;;;;;;;;;;;;;;;-3755.13;-836;;;;;;;;;;;;;-3573.09;-5213.4;-85029.63;-83750.81;-73500.49;-76342.54;-158337.72;0;;;0;0;0;0
30.982.974/0001-89;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;15217870.19;;;;;;15217870.19;0;15217870.19;0;3542.19;3542.19;;;;;;;3542.19;3542.19;;;-493262.24;-486403.81;;;;;;;;;-23110.12;-34200.99;;;;;-7437.12;;;;;;;;;;;;;;-1248.9;-736;-525058.38;-521340.8;14696354;-517798.61;-517798.61;0;;;0;0;0;0
30.982.974/0001-89;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;26916494.18;-45209930.73;;;;;;-45209930.73;26916494.18;-45209930.73;26916494.18;54710.99;54710.99;;;;;;;54710.99;54710.99;;;-438164.81;-509928.09;;;-24278.58;-46445.99;;;;;-30180.3;-21587.51;-30000;-30000;;;-8859.4;-40477.29;;;;;;;;;;;;;-1013.9;-1653;-532496.99;-650091.88;-45687716.73;26321113.29;25803314.68;24513148.946;;;24998752.916;-24998752.92;-0.004;0.968819
30.982.974/0001-89;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;538419.43;;;;538419.43;0;;;-77470.05;;;;;;-77470.05;0;460949.38;0;41366.24;41366.24;;;;;;;41366.24;41366.24;;;-303949.26;-299075.62;;;-35167.41;-13000;;;;;-14762.38;-30165.2;;;;;-14557.5;-3828.54;;;-271732.5;-271732.5;;;;;;;;;-1375.1;-736;-641544.15;-618537.86;-139228.53;-577171.62;-577171.62;0;;;0;0;0;0
30.982.974/0001-89;2024-12-31;2;;;;;;;;;0;0;104211.99;104211.99;;;;;;;148833.83;;;;253045.82;104211.99;;;8505303.92;;;;;;8505303.92;0;8758349.74;104211.99;49630.62;49630.62;;;;;;;49630.62;49630.62;;;-297723.95;-296989.18;;;;;;;;;-28423.66;-13107.03;-23000;-23000;;;-10241.28;;;;;;;;;;;;-10164.73;-10164.73;-981.41;-1472;-370535.03;-344732.94;8437445.33;-190890.33;-768061.95;0;;;0;0;0;0
30.983.020/0001-90;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8850768.73;9242566.62;2537038.86;0;0;1267121.34;-305704.26;0;11082103.33;10509687.96;11082103.33;10509687.96;0;224388.67;219520.23;0;0;0;0;0;219520.23;224388.67;0;0;-883302.31;-877584.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16090.96;-26521.12;0;0;0;0;0;0;0;0;0;0;0;0;-579.16;-654.11;-899972.43;-904759.73;10401651.13;9829316.9;9829316.9;9337851.055;;;9742981.495;-6495321;3247660.495;0.991217
30.983.020/0001-90;2024-06-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8779876.99;9242487.41;-14515293.07;0;0;849005.48;-2385.15;0;-5737801.23;10091492.89;-5737801.23;10091492.89;0;257033.22;-41190.97;0;0;0;0;0;-41190.97;257033.22;0;0;-876919.2;-890232.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-27652.62;-54994.73;0;0;0;0;0;0;0;0;0;0;0;0;-535.61;-535.5;-905107.43;-945762.65;-6684099.63;9402763.46;19232080.36;18270476.342;;;19269452.302;-16238302.5;3031149.802;1.001943
30.983.020/0001-90;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10054263.89;10054263.89;-14196948.48;0;0;209811.44;-63.47;0;-4142748.06;10264075.33;-4142748.06;10264075.33;0;145140.46;83850.54;0;0;0;0;0;83850.54;145140.46;;;-833201.21;-854358.09;0;0;0;0;0;0;0;0;0;0;-5550;-40100;0;0;-28899.84;-74892.78;0;0;0;0;0;0;0;0;0;0;0;0;-40355.84;-40355.84;-908006.89;-1009706.71;-4966904.41;9399509.08;9399509.08;8929533.626;;;9093449.396;-6062299.6;3031149.796;0.967439
30.983.020/0001-90;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10668210.89;10660343.62;-31346386.29;0;0;25959.47;-25215.85;0;-20703391.25;10686303.09;-20703391.25;10686303.09;0;94247.48;95648.11;0;0;0;0;0;95648.11;94247.48;0;0;-704914.18;-751085.93;0;0;0;0;0;0;0;0;0;0;-41982.51;0;0;0;-27937.36;-39674.19;0;0;0;0;0;0;0;0;0;0;0;0;-471.6;-471.6;-775305.65;-791231.72;-21383048.79;9989318.85;19388827.94;18419386.543;;;18446711.643;-15155749;3290962.643;0.951409
31.145.875/0001-05;2024-03-31;2;;;;;;;;;0;0;11531249.92;11593490.76;;;;;;;40849624.89;;-2862404.13;-709266.9;49518470.68;10884223.86;;;-8777674.29;-12399735.86;;;115465.6;115465.6;-8662208.69;-12284270.26;40856261.99;-1400046.4;;;170618.46;8138.01;;;-17853.43;-17853.43;152765.03;-9715.42;;;-134255.94;-134255.94;;;-256946.4;-226281.26;;;;;-14917.32;-14917.32;-11700;-23400;;;-1370.14;-917;;;;;;;;;;-4551.8;;;-47272.82;-20.66;-466462.62;-404343.98;40542564.4;-1814105.8;-1814105.8;0;;0;0;0;0;0
31.145.875/0001-05;2024-06-30;1;;;;;;;;;0;0;23642983.89;10902516.72;;;;;;;32028337.42;;-5680377.55;-2440990.17;49990943.76;8461526.55;;;-19669894.33;-11912359.71;;;-1599765.27;-54075.1;-21269659.6;-11966434.81;28721284.16;-3504908.26;;;934251.59;-35164.64;;;-32653.37;-14799.94;901598.22;-49964.58;;;-268511.88;-134255.94;;;-525258.98;-256946.4;;;;;-29834.64;-14917.32;-11700;;;;-12015.29;-45473.58;;;-42474.38;-147774.49;;;;;;;1799355;-24497.62;-129784.39;-50157.69;779775.44;-674023.04;30402657.82;-4228895.88;-4228895.88;0;;0;0;0;0;0
31.145.875/0001-05;2024-09-30;1;;;;;;;;;0;0;12340142.69;8893378.34;;;;;;;-13297117.55;;-8534341.71;-1826378.95;-9491316.57;7066999.39;;;-31299984.27;-11492993.37;;;2037470.01;120646.42;-29262514.26;-11372346.95;-38753830.83;-4305347.56;;;2760166.55;0;;;-48198.74;-15545.37;2711967.81;-15545.37;;;-402767.82;-134255.94;;;-807162.62;-12821.24;;;;;-44751.96;-14917.32;-11700;;;;-31007.64;-917;;;-159363.83;-116889.45;;;;;;;23852.62;0;-225709.2;-217343.23;-1658610.45;-497144.18;-37700473.47;-4818037.11;-4228895.88;0;;0;0;0;0;0
31.145.875/0001-05;2024-12-31;1;;;;;;;;;0;0;12340142.69;8893378.34;;;;;;;-13297117.55;;-8534341.71;-1826378.95;-9491316.57;7066999.39;;;-31299984.27;-11492993.37;;;2037470.01;120646.42;-29262514.26;-11372346.95;-38753830.83;-4305347.56;;;2760166.55;0;;;-48198.74;-15545.37;2711967.81;-15545.37;;;-402767.82;-134255.94;;;-807162.62;-12821.24;;;;;-44751.96;-14917.32;-11700;;;;-31007.64;-917;;;-159363.83;-116889.45;;;;;;;23852.62;0;-225709.2;-217343.23;-1658610.45;-497144.18;-37700473.47;-4818037.11;-4228895.88;0;;0;0;0;0;0
31.152.015/0001-07;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;-26803.48;-26803.48;0;0;0;0;0;0;0;0;-26803.48;-26803.48;0;0;-2096.18;0;0;0;0;0;-2096.18;0;-28899.66;-26803.48;1919.19;3732.6;0;0;0;0;0;0;1919.19;3732.6;;;-126293.89;-67198.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19724.16;-16724.16;0;0;-1683.59;-1683.59;0;0;0;0;0;0;-723.58;-723.58;-9446.96;-9451.16;-157872.18;-95780.81;-184852.65;-118851.69;-118851.69;0;;0;0;0;0;0
31.152.015/0001-07;2024-06-30;1;;;;;;;;;0;0;;;-21977.48;-21977.48;;;;;;;;;-21977.48;-21977.48;;;-542.12;;1916.38;1916.38;;;1374.26;1916.38;-20603.22;-20061.1;;;-665;;;;;;-665;0;;;-8102.75;-67198.32;;;;;;;;;;;;;;;-9123.19;-18621.77;-68.25;;;;;;-6300;-6300;;;-35;-35;-9288.09;-9361.31;-32917.28;-101516.4;-54185.5;-121577.5;-240429.19;0;;;0;0;0;0
31.152.015/0001-07;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-70445.74;-22399.44;;;;;;;;;;;-3256;;;;-3717.67;;;;;;;;;;;;;;-8670.48;-3573.39;-86089.89;-25972.83;-86089.89;-25972.83;-25972.83;0;;;0;0;0;0
31.152.015/0001-07;2024-12-31;1;;;;;;;;;0;0;;;-18903.48;-12602.32;;;;;;;;;-18903.48;-12602.32;;;;;;;;;0;0;-18903.48;-12602.32;;;5888.04;;1857.52;1857.52;;;7745.56;1857.52;;;-70553.97;-116471.4;;;;;;;;;;;-38144;-2900;;;-3583.45;-418;-20000;;;;;;-16620;-16620;0;0;;0;-33837.37;-15356.25;-182738.79;-151765.65;-193896.71;-162510.45;-188334.31;0;;;0;0;0;0
31.161.410/0001-48;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;53253.75;81571.98;-12236.88;0;0;0;-41;18011.6;40975.87;99583.58;40975.87;99583.58;0;21813.71;28146.74;;0;;0;;28146.74;21813.71;;;-619853.4;-377691.23;0;0;0;0;0;0;0;0;0;-37314.87;0;0;0;0;-27391.87;0;0;0;0;0;0;0;0;0;0;0;0;0;-119711.88;-331718.92;-766957.15;-746725.02;-697834.54;-625327.73;-625327.73;0;;0;0;0;0;0
31.161.410/0001-48;2024-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;1045000;0;1045000;53253.75;;-12236.88;;0;;-41;951.3;40975.87;951.3;40975.87;1045951.3;0;18759.98;28146.74;0;0;0;0;0;28146.74;18759.98;;;-619853.4;-365865.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-27391.87;-20238.66;0;0;0;0;0;0;0;0;0;0;0;0;-119711.88;-551219.7;-766957.15;-937323.38;-697834.54;127387.9;0;0;;0;0;0;0;0
31.161.410/0001-48;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1805000;0;1805000;0;0;-4841.76;0;0;0;0;0;-4841.76;0;-4841.76;1805000;0;15010.6;15010.81;0;0;0;0;0;15010.81;15010.6;0;0;-598550.76;-445531.76;0;0;0;0;0;0;0;0;0;-12445.51;0;-10000;-13708.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-234365.56;-363707.5;-846624.7;-831684.77;-836455.65;988325.83;991179.73;941620.7435;;0;1146461.2535;-1146461.25;0.0035;1.156663
31.161.410/0001-48;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5890000;0;5890000;1753.43;0;-9078.3;0;0;0;0;845.6;-7324.87;845.6;-7324.87;5890845.6;0;19368.64;20524.29;0;0;0;0;0;20524.29;19368.64;0;0;-743678.72;-536604.33;0;0;0;0;0;0;0;0;0;-51962.2;0;-12000;-2000;0;0;0;-15655.69;0;0;0;0;0;0;0;0;0;0;0;-129185.15;-475937.45;-890519.56;-1076503.98;-877320.14;4833710.26;5977588.28;5678708.866;;0;5703691.246;-4203691.25;1499999.996;0.954179
31.373.514/0001-16;2024-03-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;0;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
31.373.514/0001-16;2024-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;0;;;;;;;;;;;;-10000;;;;-15573.43;0;;;0;;;;;;;;;;-211445;;-237018.43;0;-237018.43;0;0;0;;0;0;0;0;0
31.373.514/0001-16;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;0;;;;0;0;;;;;;;0;;;;;;0;0;0;0;0;0;0;0;;;0;0;0;0
31.373.514/0001-16;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;0;;;;0;0;;;;;;;0;;;;;;0;0;0;0;0;0;0;0;;;0;0;0;0
31.469.385/0001-64;2024-03-31;1;;0;;0;;0;;0;0;0;1329957.44;1268420.59;;0;;0;;0;;0;;0;1329957.44;1268420.59;0;0;71.15;0;0;0;0;0;71.15;0;1330028.59;1268420.59;0;14454.44;17477.72;0;0;0;0;0;17477.72;14454.44;0;0;-130794.34;-107421.31;0;0;0;0;0;0;0;0;0;-22500;0;-8746.36;0;0;-13696.95;0;0;0;-10933.33;0;0;0;0;0;0;0;0;0;-265.88;-14077.88;-155690.5;-152745.55;1191815.81;1130129.48;1130129.48;1073623.006;;0;1130129.476;-1130129.48;-0.004;1
31.469.385/0001-64;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;1391537.67;1391537.67;0;-3540;0;0;0;0;0;0;0;0;1391537.67;1387997.67;0;0;238.78;0;0;0;0;0;238.78;0;1391776.45;1387997.67;0;25435.84;21610.91;0;0;0;0;0;21610.91;25435.84;0;0;-133674.51;-111185.84;0;0;0;0;0;0;0;0;0;-22500;0;0;0;0;-2525.81;-8155.18;0;0;-3540;-7151.51;0;0;0;0;0;0;0;0;-256.37;12061.61;-139996.69;-136930.92;1273390.67;1276502.59;2406632.07;2286300.4665;;0;2384388.7265;-1968394.84;415993.8865;0.990757
31.469.385/0001-64;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;1391537.67;1391537.67;0;0;0;0;0;0;0;0;0;0;1391537.67;1391537.67;0;0;835.08;0;0;0;0;0;835.08;0;1392372.75;1391537.67;0;22322.57;21492.97;0;0;0;0;0;21492.97;22322.57;0;0;-137926.05;-114014.8;0;0;0;0;0;0;0;0;0;-22499;0;0;0;0;-4218.65;-8256.63;0;0;0;-1890.91;0;0;0;0;0;0;0;0;-47.89;-590.46;-142192.59;-147251.8;1271673.13;1266608.44;1266608.44;1203278.018;;0;1262323.438;-841548.96;420774.478;0.996617
31.469.385/0001-64;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;1391537.67;1391537.67;0;0;0;0;0;0;8718907;0;-4627.57;0;10105817.1;1391537.67;0;0;0;0;0;0;0;0;0;0;10105817.1;1391537.67;0;23859.21;21403.57;0;0;0;0;0;21403.57;23859.21;0;0;-133714.06;-111216.7;0;0;-4627.57;0;0;0;0;0;0;-22498;-15000;-6000;0;0;-8132.58;-8296.85;0;0;0;-1890.91;0;0;0;0;0;0;0;0;-68.38;-10245;-161542.59;-160147.46;9965678.08;1255249.42;2521857.87;2395764.9765;;0;2519637.6665;-2103790.39;415847.2765;0.99912
31.508.219/0001-20;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;21934268.83;4662798.52;-3942656.09;-4429658.59;0;0;0;0;-2236000.12;0;-5429605.44;-5579414.01;10326007.18;-5346274.08;0;;13618969.4;;0;;0;;13618969.4;0;23944976.58;-5346274.08;0;21918.71;8631.26;0;0;0;0;0;8631.26;21918.71;0;0;-61690.25;-150028.87;0;0;0;0;0;0;0;0;0;-18913.69;-252704.18;0;0;0;-20905.74;-1472;0;0;-21506.94;0;0;0;0;0;0;0;-4200;0;-575753.58;-416373.36;-936760.69;-586787.92;23016847.15;-5911143.29;-5911143.29;0;;0;0;0;0;0
31.508.219/0001-20;2024-06-30;1;;;;;;;;;0;0;21934268.83;1242945.17;-3942656.09;0;0;0;0;0;-2236000.12;0;-5429605.44;-3458882.04;10326007.18;-2215936.87;0;;13618969.4;;0;;0;;13618969.4;0;23944976.58;-2215936.87;0;22354.32;8631.26;0;0;0;0;0;8631.26;22354.32;0;0;-61690.25;-276375.09;0;0;0;0;0;0;0;0;0;0;-252704.18;0;0;0;-20905.74;-7589.49;0;-16100;-21506.94;-21506.94;0;0;0;0;0;0;-4200;-2108.5;-575753.58;-1463437.21;-936760.69;-1787117.23;23016847.15;-3980699.78;-6029247.75;0;;0;0;0;0;0
31.508.219/0001-20;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;1413688.26;439201.61;-2788936.41;-842998.83;0;0;0;0;0;0;-5665364.62;;-7040612.77;-403797.22;0;0;7225866.22;0;0;0;0;0;7225866.22;0;185253.45;-403797.22;0;48649.64;33958.04;0;0;0;0;0;33958.04;48649.64;0;0;0;-72000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17011.51;-736;0;-16622.58;-24251.43;-24251.43;0;0;0;0;0;0;-26.66;-26.66;-4363220.43;-178115.03;-4404510.03;-291751.7;-4185298.54;-646899.28;-646899.28;0;;0;0;0;0;0
31.508.219/0001-20;2024-12-31;2;0;0;0;0;0;0;0;0;0;0;19119035.45;1017285.61;-5360951.28;-3424210.16;0;0;0;0;-8598000.2;0;-8695079.32;0;-3534995.35;-2406924.55;0;0;-31867172.56;0;0;0;0;0;-31867172.56;0;-35402167.91;-2406924.55;0;32480.81;601617.33;0;0;0;0;0;601617.33;32480.81;;;0;-92495.54;0;0;0;0;0;0;0;0;0;-25416.53;-240139.94;-122588.92;0;0;-28224.31;;0;-65266.85;-14337.96;-14337.96;0;0;0;-78380;0;0;0;;5474687.65;-669530.25;5191985.44;-1068016.05;-29608565.14;-3442459.79;-2949870.14;0;;0;0;0;0;0
31.524.769/0001-32;2024-03-28;1;;;;;;;;;0;0;2214500;2214500;;;;;;;;;;;2214500;2214500;;;;;;;;;0;0;2214500;2214500;127927.65;;;;;;;;127927.65;0;;;-64438.35;-64438.35;;;;;-6000;-6000;;;;;;;;;;;;;;;;;;;;;;;-183785.43;-183766.51;-254223.78;-254204.86;2088203.87;1960295.14;1960295.14;1862280.383;;0;1862280.383;0;1862280.383;0.95
31.524.769/0001-32;2024-06-28;1;;;;;;;;;0;0;3396000;3396000;;;;;;;;;-80000;-320000;3316000;3076000;;;;;;;;;0;0;3316000;3076000;250356.48;;;;;;;;250356.48;0;;;-128876.7;-128876.7;;;;;-6000;;;;;;;;;;-30357.96;-30357.96;;;;;;;;;;;;;-981930.2;-907911.28;-1147164.86;-1067145.94;2419191.62;2008854.06;2008854.06;1908411.357;;0;1908411.357;0;1908411.357;0.95
31.524.769/0001-32;2024-09-30;1;;;;;;;;;0;0;1362500;1362500;;;;;;;;;;;1362500;1362500;;;;;;;;;0;0;1362500;1362500;;;;;;;;;0;0;;;-56766.53;-65870.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-181655.39;-114353.4;-238421.92;-180223.57;1124078.08;1182276.43;1182276.43;1123162.6085;;;1123162.6085;0;1123162.6085;0.95
31.524.769/0001-32;2024-12-31;1;;;;;;;;;0;0;6915500;3519500;-80000;;;;;;;;;;6835500;3519500;;;;;;;;;0;0;6835500;3519500;;;;;;;;;0;0;;;-263480.68;-133172.16;;;;;;;;;;;-19000;-9500;;;-716657.96;;;;;;;;-18000;-6000;;;;;-521773.51;-187622.94;-1538912.15;-336295.1;5296587.85;3183204.9;3183204.9;3024044.655;;;3024044.655;0;3024044.655;0.95
31.524.789/0001-03;2024-03-28;1;;;;;;;;;0;0;5460300;5460300;;;;;;;;;;-299000;5460300;5161300;;;;;;;;;0;0;5460300;5161300;8863.05;;;;;;;;8863.05;0;;;-62460.57;-62460.57;;;;;;;;;;;;;;;0;;;;;;;;-7500;-7500;;;;;-101332.76;-101186.14;-171293.33;-171146.71;5297869.72;4990153.29;4990153.29;4740645.6255;;0;4740645.6255;-3899999.96;840645.6655;0.95
