CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_332AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR2_34;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;188.8;1;Nenhuma característica relevante;;;;;;;;;;0.001425
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR1_86;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;166.3;1;Nenhuma característica relevante;;;;;;;;;;0.001324
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_1711;R. da Paz, 1601;75.5;1;Nenhuma característica relevante;;;;;;;;;;0.000859
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2213;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.00077
47.154.849/0001-83;2024-03-28;1;Imóveis para renda acabados;SKY_1409;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;0;0;0.022267;;;;;;;
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_486A;R. Aurora, 1250 Canoas RS;17.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2515;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.00077
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;OFX_605;R. Noronha Torrezão, 160 - Niterói, RJ;33.4;1;Nenhuma característica relevante;;;;;;;;;;0.000385
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_508AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;RI_223A;R. Amália Bernardino de Souza, 532 - Recife, PE;109.7;1;Nenhuma característica relevante;;;;;;;;;;0.001289
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex30_27;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.001185
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2204;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.00077
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_503D;R. Aurora, 1250 Canoas RS;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_709D;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_1303;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_410C;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;OFX_801;R. Noronha Torrezão, 160 - Niterói, RJ;41.1;1;Nenhuma característica relevante;;;;;;;;;;0.00048
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex2_99;Av Chácara das Nascentes, s/n;204.3;1;Nenhuma característica relevante;;;;;;;;;;0.001185
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR2_45;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;149.6;1;Nenhuma característica relevante;;;;;;;;;;0.001324
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR2_102;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;188.8;1;Nenhuma característica relevante;;;;;;;;;;0.001425
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_144AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_310D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_55AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2410;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;;;;;;;;;;0.000859
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_382AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_1106C;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_310AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2205;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.000829
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2217;R. da Paz, 1601;75.5;1;Nenhuma característica relevante;;;;;;;;;;0.000859
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_1205B;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_03AV;R. Aurora, 1250;34.4;1;Nenhuma característica relevante;;;;;;;;;;9.7E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_803;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2214;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.000829
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_209B;R. Aurora, 1250 Canoas RS;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex20_48;Av Chácara das Nascentes, s/n;229.6;1;Nenhuma característica relevante;;;;;;;;;;0.001185
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex27_24;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.001185
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_305;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.000829
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_74AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_100BV;Av. Farroupilha, 5508;17.9;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_103AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_1812;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_211B;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex15_43;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.000933
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_409A;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2417;R. da Paz, 1601;75.5;1;Nenhuma característica relevante;;;;;;;;;;0.000859
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_133AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_02AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_270AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_17BV;Av. Farroupilha, 5508;19;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_101AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;UNIQ_52;Av. Lázaro de Souza Campos, 635 - Franca, SP;302.8;1;Nenhuma característica relevante;;;;;;;;;;0.002955
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_470AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR2_17;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;131.9;1;Nenhuma característica relevante;;;;;;;;;;0.001129
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_203B;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_361AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2207;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2405;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.000829
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_71AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_404A;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_518AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_804A;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_56AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_498AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_26AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2006;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.00077
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_360AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_204D;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_310;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;;;;;;;;;;0.000859
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex12_40;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.000933
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_503;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR1_128;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;148.2;1;Nenhuma característica relevante;;;;;;;;;;0.001129
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_1007C;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_210D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_75BV;Av. Farroupilha, 5508;17.9;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_271AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_305C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_507A;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR1_139;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;147.3;1;Nenhuma característica relevante;;;;;;;;;;0.001256
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;OFX_906;R. Noronha Torrezão, 160 - Niterói, RJ;30.1;1;Nenhuma característica relevante;;;;;;;;;;0.000355
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_590BV;Av. Farroupilha, 5508;29.6;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NO1_1416;Av. Doutor José Machado de Souza, 220 - Aracaju, SE;84.6;1;Nenhuma característica relevante;;;;;;;;;;0.000738
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_1712;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex25_53;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.000933
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_598AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_410D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;OFX_504;R. Noronha Torrezão, 160 - Niterói, RJ;40.9;1;Nenhuma característica relevante;;;;;;;;;;0.00048
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_201B;R. Aurora, 1250 Canoas RS;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_308C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_1307C;R. Aurora, 1250 Canoas RS;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_703D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;OFX_907;R. Noronha Torrezão, 160 - Niterói, RJ;31.1;1;Nenhuma característica relevante;;;;;;;;;;0.000361
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;UNIQ_44;Av. Lázaro de Souza Campos, 635 - Franca, SP;294.3;1;Nenhuma característica relevante;;;;;;;;;;0.002889
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex28_56;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.000933
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex15_12;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.001185
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2506;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.00077
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_310D;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_05AV;R. Aurora, 1250;34.9;1;Nenhuma característica relevante;;;;;;;;;;9.7E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_431AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_298AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_372AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR1_18;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;131.9;1;Nenhuma característica relevante;;;;;;;;;;0.001129
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_808D;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NR1_121;Av. Doutor José Machado de Souza, 300 - Aracaju, SE;148.2;1;Nenhuma característica relevante;;;;;;;;;;0.001256
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex_3132;Av Chácara das Nascentes, s/n;400;1;Nenhuma característica relevante;;;;;;;;;;0.001867
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;RI_95A;R. Amália Bernardino de Souza, 532 - Recife, PE;97.3;1;Nenhuma característica relevante;;;;;;;;;;0.001111
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_519AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NO1_405;Av. Doutor José Machado de Souza, 220 - Aracaju, SE;106.1;1;Nenhuma característica relevante;;;;;;;;;;0.001001
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex24_52;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.000933
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NO1_202;Av. Doutor José Machado de Souza, 220 - Aracaju, SE;84.6;1;Nenhuma característica relevante;;;;;;;;;;0.000738
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex_0102;Av Chácara das Nascentes, s/n;706.9;1;Nenhuma característica relevante;;;;;;;;;;0.002371
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_60AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex29_26;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.001185
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_507B;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_80AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2402;R. da Paz, 1601;75.5;1;Nenhuma característica relevante;;;;;;;;;;0.000859
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_707D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2014;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.000829
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_403B;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_1707;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_1807;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.000978
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_210C;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_303A;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_201C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_402D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_207C;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.001155
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_507BV;Av. Farroupilha, 5508;29.6;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_116BV;Av. Farroupilha, 5508;19;1;Nenhuma característica relevante;;;;;;;;;;6.5E-05
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GR_605C;R. Aurora, 1250 Canoas RS;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_1811;R. da Paz, 1601;75.5;1;Nenhuma característica relevante;;;;;;;;;;0.000859
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;GA_909B;Av. Farroupilha, 5508;97.8;1;Nenhuma característica relevante;;;;;;;;;;0.000912
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NO1_108;Av. Doutor José Machado de Souza, 220 - Aracaju, SE;56.3;1;Nenhuma característica relevante;;;;;;;;;;0.000898
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;Nex26_54;Av Chácara das Nascentes, s/n;200;1;Nenhuma característica relevante;;;;;;;;;;0.000933
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;SKY_2206;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.00077
47.154.849/0001-83;2024-03-28;1;Imóveis para venda acabados;NO1_1515;Av. Doutor José Machado de Souza, 220 - Aracaju, SE;84.6;1;Nenhuma característica relevante;;;;;;;;;;0.000738
