CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
30.654.849/0001-40;2020-12-31;3;;;;;-14880;0;;;-14880;0;6842861.24;7952035.86;;-19380;;;;;-11426616.12;;11619057.6;-716198.95;7035302.72;7216456.91;;;;;;;317422.58;162218.52;317422.58;162218.52;7337845.3;7378675.43;;;;;477481.39;477481.39;0.35;0.35;477481.74;477481.74;;;-1015184.35;-119452.75;;;-20434.93;-965082.22;;;;;;;-10000.02;;;;-169540.75;-40898.98;-233057.31;;-23204.48;;;;;;;;-203.4;-203.4;406095.62;-137382.55;-1065529.62;-1263019.9;6749797.42;6593137.27;20183933.27;19174736.6065;;;19342729.3965;-19342729.4;-0.0035;0.958323
30.791.386/0001-68;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1032036.52;1034650.09;-15333178.9;;1206213.78;1206213.78;;;-13094928.6;2240863.87;-13094928.6;2240863.87;75779.24;69497.87;;;;;;;75779.24;69497.87;;;-107995.58;-109894.79;-1041016.95;-70601.72;;;;;;;;;-14857.51;-34286;;;-6295.01;-6295.01;-21062.46;-22015.26;;;;;;;;;;;-5571.75;-5351.75;-1196799.26;-248444.53;-14215948.62;2061917.21;2061917.21;1958821.3495;;;1081272.7795;-611154.18;470118.5995;0.524402
30.791.386/0001-68;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1910035.08;1923055.84;-9290510.27;;1159584.4;1159584.4;;;-6220890.79;3082640.24;-6220890.79;3082640.24;104201.96;103524.61;;;;;;;104201.96;103524.61;;;-215438.13;-215723.61;-459038.01;-70601.72;;;;;;;;;-23429.02;-34286;;;-7518.46;-7518.46;-33379.03;-33379.03;;;;;;;;;;;-24974.82;-30999.16;-763777.47;-392507.98;-6880466.3;2793656.87;2793656.87;2653974.0265;;;2656674.0465;-2094008.31;562665.7365;0.950966
30.791.386/0001-68;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1114184.82;1110714.97;-946893.76;0;2206175.22;2206175.22;-1078209.92;-1078209.92;1295256.36;2238680.27;1295256.36;2238680.27;114841.59;88260.69;;;;;;;114841.59;88260.69;;;-199788.52;-162395.74;410744.61;0;;;;;;;;;-8571.51;0;;;-3759.23;-3759.23;-2638.04;-1659.14;;;;;;;;;;;-8843.38;-6087.6;187143.93;-173901.71;1597241.88;2153039.25;2153039.25;2045387.2875;;0;1865259.2775;-1048806.26;816453.0175;0.866338
30.791.386/0001-68;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;3612425.5;3609815.74;-329095;0;3462675.13;3462675.13;-1078209.92;-1078209.92;5667795.71;5994280.95;5667795.71;5994280.95;165055.97;141884.98;;;;;;;165055.97;141884.98;;;-384550.65;-353791.72;410744.61;0;;;;;;;;;-17890.83;-35033.85;;;-12781.39;-12781.39;-2638.04;-1659.14;;;;;;;;;;;-43207.32;-38246.28;-50323.62;-441512.38;5782528.06;5694653.55;5694653.55;5409920.8725;;0;5409920.8725;-3734025.82;1675895.0525;0.95
30.816.679/0001-52;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-1554388.82;;;;;;-1554388.82;0;-1554388.82;0;9138.19;9138.19;;;;;;;9138.19;9138.19;;;-101498.43;-53398.31;;;;;;;;;;;-8059.28;;-3183.95;-4550.68;;;;;-3178.21;-3178.21;;;;;;;-18699.82;-18777.93;;;-134619.69;-79905.13;-1679870.32;-70766.94;-70766.94;0;;;0;0;0;0
30.816.679/0001-52;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;1384641.56;;;;;;1384641.56;0;1384641.56;0;25281.1;25281.1;;;;;;;25281.1;25281.1;;;-51739.94;-38014.95;;;;;;;;;;;-9213.45;-1284.15;;;-6139.98;-6162.92;;;-64.19;-64.19;;;;;;;-73.87;;;;-67231.43;-45526.21;1342691.23;-20245.11;0;0;;0;0;0;0;0
30.816.679/0001-52;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-93466.86;;;;;;-93466.86;0;-93466.86;0;11534.29;11534.29;;;;;;;11534.29;11534.29;;;-139519.52;-157356.44;;;;;;;;;;;-9376.86;-736.67;;;-8656;-7906.87;;;-461.67;-461.67;;;;;;;-82.27;;;;-158096.32;-166461.65;-240028.89;-154927.36;0;0;;0;0;0;0;0
30.816.679/0001-52;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;364845.47;;1265988.2;1265988.2;-253197.64;-253197.64;1377636.03;1012790.56;1377636.03;1012790.56;56779.46;56779.46;;;;;;;56779.46;56779.46;;;-143065.11;-172686.15;;;;;;;;;-255.79;-175.04;-8374.35;;;;-9997.9;-10009.33;;;-49894.56;-49894.56;;;;;;;-79.73;;-7452.61;-7452.61;-219120.05;-240217.69;1215295.44;829352.33;674424.97;640703.7215;;0;647448.3415;0;647448.3415;0.960001
30.846.692/0001-54;2020-03-31;1;;;;;;;;;0;0;240000;240000;;;;;;;;;;-99325.86;240000;140674.14;;;;;;;;;0;0;240000;140674.14;;6951.3;7539.49;;;;;;7539.49;6951.3;;;-46442.82;-72851.48;;;;;;;;;;-3311.55;;;;;-107569.19;-2819.43;;;;;;;;;;;-15.24;-657.24;-577.29;-852.57;-154604.54;-80492.27;92934.95;67133.17;67133.17;63776.5115;;3356.66;67133.1715;0;67133.1715;1
30.846.692/0001-54;2020-06-30;2;;;;;;;;;0;0;702068.97;602068.97;;;;;;;1510873.28;;;;2212942.25;602068.97;;;;;;;;;0;0;2212942.25;602068.97;;5898.42;7838.47;;;;;;7838.47;5898.42;;;-56772.79;-36126.86;;;;;;;;;-18000;-2048.3;;;-6891.33;;;-4639.23;;;;;;;;;;;-55842.04;-55842.04;-458.75;-458.75;-137964.91;-99115.18;2082815.81;508852.21;508852.21;483409.5995;;25442.61;508852.2095;-508852.21;-0.0005;1
30.846.692/0001-54;2020-09-30;1;;;;;;;;;0;0;540000;540000;;;;;;;;;;;540000;540000;;;;;;;;;0;0;540000;540000;;6301.52;8001.97;;;;;;8001.97;6301.52;;;-61937.76;-61937.77;;;;;;;;;;-3718.65;;;;;-10520.19;-4199.23;;;-30456.3;-30456.3;;;-8250;-8250;;;-226.77;-226.77;-412.4;-412.4;-111803.42;-109201.12;436198.55;437100.4;437100.4;415245.38;;0;415245.38;0;415245.38;0.95
30.846.692/0001-54;2020-12-31;1;;;;;;;;;0;0;571249.32;571249.32;-3738.81;-2838.62;;;;;;;-284184.46;;283326.05;568410.7;;;;;;;;;0;0;283326.05;568410.7;;3901.83;5153.78;;;;;;5153.78;3901.83;;;-61937.76;-41291.84;;;-19250;-19250;;;;;;-3706.71;;;;;-9249.83;-4639.23;;;;;;;;;;;;;-372.77;-372.77;-90810.36;-69260.55;197669.47;503051.98;503051.98;477899.381;;0;503051.981;-503051.98;0.001;1
30.871.660/0001-09;2020-03-31;1;;;;;;;;;0;0;604206.63;604206.63;-1186302.58;-1186302.58;;;;;;;;;-582095.95;-582095.95;;;;;;;;;0;0;-582095.95;-582095.95;29017.73;29017.73;;;;;;;29017.73;29017.73;;;-357203.43;-282709.18;;;;;;;;;;-440;-4386.87;;;;-8996.84;-10289.08;;;-332.85;-332.85;;;;;;;-248.94;-248.94;-708343.65;-708343.65;-1079512.58;-1002363.7;-1632590.8;-1555441.92;-1555441.92;0;;;0;0;0;0
30.871.660/0001-09;2020-06-30;1;;;;;;;;;0;0;808797.38;808797.38;-1065016.55;-1065016.55;;;;;;;;;-256219.17;-256219.17;;;;;;;;;0;0;-256219.17;-256219.17;27902.87;27902.87;;;;;;;27902.87;27902.87;;;-415573.55;-357203.42;;;-10427;-10427;;;;;-887.56;-1322;-25414.51;-21014.58;;;-12431.88;-12431.88;;;-13803.07;-13803.07;;;;;;;-196.88;-442.21;1540212.03;667045.07;1061477.58;250400.91;833161.28;22084.61;-1533357.31;0;;;0;0;0;0
30.871.660/0001-09;2020-09-30;1;;;;;;;;;0;0;852407.17;852407.17;-509197.1;-509197.1;;;;;;;;;343210.07;343210.07;;;;;;;;;0;0;343210.07;343210.07;7704.25;7704.25;;;;;;;7704.25;7704.25;;;-491355.36;-415573.55;;;-600;-600;;;;;;;-4688.45;0;;;-121286.19;-121286.19;;;-40434.48;-40434.48;;;;;;;-224.12;-224.12;-15164.16;-15164.16;-673752.76;-593282.5;-322838.44;-242368.18;-242368.18;0;;;0;0;0;0
30.871.660/0001-09;2020-12-31;1;;;;;;;;;0;0;777699.01;777699.01;-759619.67;-759619.67;;;;;15241363.1;;;;15259442.44;18079.34;;;;;;;;;0;0;15259442.44;18079.34;40201.24;40201.24;;;;;;;40201.24;40201.24;;;-577379.56;-491355.36;;;;;;;;;;;-26569.06;-40044.31;;;-14841.8;-14841.8;;;;;;;;;;;-2902.74;-2902.74;-13629.97;-13629.97;-635323.13;-562774.18;14664320.55;-504493.6;-746861.78;0;;;0;0;0;0
30.871.698/0001-81;2020-03-31;1;;;;;;;;;0;0;4914176.8;2973297.96;;;;;;;;;;;4914176.8;2973297.96;;;;;;;;;0;0;4914176.8;2973297.96;93484.45;93484.45;;;;;;;93484.45;93484.45;;;-348810.22;-208310.3;;;;;;;;;;;;;;;-21063.96;-21063.96;;;-407.15;-407.15;;;;;;;-2653.5;-2653.5;25132.85;25907.85;-347801.98;-206527.06;4659859.27;2860255.35;2860255.35;2717242.5825;;;2717242.5825;-3644075.98;-926833.3975;0.95
30.871.698/0001-81;2020-06-30;1;;;;;;;;;0;0;5574011.1;5031107.13;;;;;;;;;;;5574011.1;5031107.13;;;;;;;;;0;0;5574011.1;5031107.13;8657.48;8657.48;;;;;;;8657.48;8657.48;;;-464138.47;-464138.52;;;;;;;;;;;;;;;-13791.39;-13791.39;;;;;;;;;;;-18235.72;-18235.72;-8752.13;-8382.32;-504917.71;-504547.95;5077750.87;4535216.66;8213807.02;7803116.669;;;7803116.669;-8016014.51;-212897.841;0.95
30.871.698/0001-81;2020-09-30;1;;;;;;;;;0;0;5289436.01;5289436.46;;;;;;;;;;;5289436.01;5289436.46;;;;;;;;;0;0;5289436.01;5289436.46;5075.86;5075.86;;;;;;;5075.86;5075.86;;;-495998.12;-495998.12;;;-10830;-6168.67;;;;;;;;;;;-11433.87;-11433.87;;;;;;;;;;;-1061.35;-1061.35;-1180.19;-1180.19;-520503.53;-515842.2;4774008.34;4778670.12;4780082.69;4541078.5555;;;4541078.5555;-4612960.25;-71881.6945;0.95
30.871.698/0001-81;2020-12-31;1;;;;;;;;;0;0;5207194.44;5207194.44;;;;;;;;;;;5207194.44;5207194.44;6810.48;6810.48;;;;;;;6810.48;6810.48;5214004.92;5214004.92;;;;;;;;;0;0;;;-469428.91;-469428.86;;;-45000;-45000;;;;;;;;;;;-10453.39;-10453.39;;;;;;;;;;;-9007.41;-9007.41;-1228.3;-1228.3;-535118.01;-535117.96;4678886.91;4678886.96;9451257.14;8978694.283;;;9103260.103;-9103260.1;0.003;0.96318
30.871.716/0001-25;2020-03-31;1;;;;;;;;;0;0;;;-89756.49;-26713.96;;;;;;;;;-89756.49;-26713.96;;;;;;;;;0;0;-89756.49;-26713.96;25603.05;25603.05;;;;;;;25603.05;25603.05;;;-40500;-40500;;;-19000;-19000;;;;;-274;-274;-29454.59;;;;-7323.03;-7323.03;;;-425;-425;;;;;;;;;-6016770.9;;-6113747.52;-67522.03;-6177900.96;-68632.94;-68632.94;0;;;0;0;0;0
30.871.716/0001-25;2020-06-30;1;;;;;;;;;0;0;;;-304644.78;-43386.19;;;;;;;;;-304644.78;-43386.19;;;;;;;;;0;0;-304644.78;-43386.19;8290.27;8290.27;;;;;;;8290.27;8290.27;;;-40500;-40500;;;-6492.5;-6492.5;;;;;-548;-548;-10831.02;-20991.25;;;-5304.05;-5304.05;;;-22900;-22900;-1192.5;;;;;;;;-7114.72;-261459.39;-94882.79;-358195.19;-391237.3;-393291.11;-461924.05;0;;;0;0;0;0
30.871.716/0001-25;2020-09-30;1;;;;;;;;;0;0;;;-146243.97;-146243.97;;;;;;;;;-146243.97;-146243.97;;;;;;;;;0;0;-146243.97;-146243.97;3639.34;3639.34;;;;;;;3639.34;3639.34;;;-40500;-40500;;;-15296;-15296;;;;;;;-11087.05;0;;;-53391.09;-53391.09;;;;;;;;;;;-1264.57;-1264.57;-582.16;-582.16;-122120.87;-111033.82;-264725.5;-253638.45;-253638.45;0;;;0;0;0;0
30.871.716/0001-25;2020-12-31;1;;;;;;;;;0;0;;;-34104.04;-34104.04;;;;;-3089380.04;;;;-3123484.08;-34104.04;;;;;;;;;0;0;-3123484.08;-34104.04;2509.03;2509.03;;;;;;;2509.03;2509.03;;;-40500;-40500;;;-25342.57;-25342.57;;;;;;;-10748.59;0;;;-3277.33;-3277.33;;;;;;;;;;;-10682.09;-10682.09;-623.02;-623.02;-91173.6;-80425.01;-3212148.65;-112020.02;-365658.47;0;;;0;0;0;0
30.982.880/0001-00;2020-03-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;3207395.46;1435981.38;;;;;;;3207395.46;1435981.38;3207395.46;1435981.38;;;;;16428.12;;;;16428.12;0;;;-30000;-33500;-246598.66;;-118765.72;-114899.14;;;;;;;-13934.5;;;;-10008.46;-10664.42;;;;;;;;;;;-25;-25;-24781.29;-24046.92;-444113.63;-183135.48;2779709.95;1252845.9;1252845.9;1190203.605;;;1190203.605;-1036404.15;153799.455;0.95
30.982.880/0001-00;2020-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;9328497.07;1226641.7;;;;;;;9328497.07;1226641.7;9328497.07;1226641.7;;;;;10633.77;;;;10633.77;0;;;-30000;-30000;;;-119485.44;-121957.27;;;;;;;-17328.25;;;;-9958.31;-12085.22;;;;;;;;;;;;;-33843.86;-10426.71;-210615.86;-174469.2;9128514.98;1052172.5;2305018.4;2189767.48;;;2189767.48;-2187899.12;1868.36;0.95
30.982.880/0001-00;2020-09-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;742403.84;961870.86;;;;;;;742403.84;961870.86;742403.84;961870.86;;;;;23807.31;23807.31;;;23807.31;23807.31;;;-30000;-40000;-67355.88;;-120842.71;-122163.93;;;;;;;;;;;-39064.05;-11711.63;;;-10000;;;;;;;;;;-10628.73;-40454.22;-277891.37;-214329.78;488319.78;771348.39;771348.39;732780.9705;;131081.57;902429.9605;-902429.96;0.0005;1.169938
30.982.880/0001-00;2020-12-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2079604.69;1486628;;;;;;;2079604.69;1486628;2079604.69;1486628;;;;;1432.21;1432.21;-31065.46;-31065.46;-29633.25;-29633.25;;;-20000;-30000;-200288.14;;-82198.63;-121000.03;;;;;;;-2959.64;;;;-8904.31;-15622.99;;;;;;;;;;;;;448073.15;-7446.44;133722.43;-174069.46;2183693.87;1282925.29;2054273.68;1951559.996;;533215.84;2587489.516;-2587489.52;-0.004;1.259564
30.982.923/0001-57;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;4547.3;;;;;;;;4547.3;0;;;-28000;-21500;;;;;;;;;;;-10388.88;-31833.32;;;-3568.05;-2114.57;;;;;;;;;;;-2924.96;-2924.96;-27478.68;-44466.79;-72360.57;-102839.64;-67813.27;-102839.64;0;0;;0;0;0;0;0
30.982.923/0001-57;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;1161.36;1161.36;;;;;;;1161.36;1161.36;;;-121500;-121500;;;;;;;;;;;-32079.38;-32079.38;;;-3836.63;-3836.63;;;;;;;;;;;-116.1;-116.1;-15455.51;-15455.51;-172987.62;-172987.62;-171826.26;-171826.26;0;0;;0;0;0;0;0
30.982.923/0001-57;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;143.71;594.12;;;;;;;143.71;594.12;;;-57847.83;-58500;;;;;;;;;;;-11682.56;0;;;-1112.71;-1008.31;;;;;;;;;;;;0;-7130;-7164.85;-77773.1;-66673.16;-77629.39;-66079.04;0;0;;0;0;0;0;0
30.982.923/0001-57;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;1072.64;1072.64;;;;;;;1072.64;1072.64;;;-48785.71;-39000;;;;;;;;;;;-11317.42;;;;-4646.77;-4611.7;;;;;;;;;;;;;-7095.71;-7690.95;-71845.61;-51302.65;-70772.97;-50230.01;-116309.05;0;;;0;0;0;0
30.982.974/0001-89;2020-03-31;2;;;;;;;;;0;0;110029.91;110029.91;;;;;;;;;;;110029.91;110029.91;;;;;;;;;0;0;110029.91;110029.91;17122.24;;;;;;;;17122.24;0;;;-49500;-74005.6;;;;;;;;;;;;;;;-3093.43;-126413.44;;;;;;;;;;;;;-857658.13;-10541.76;-910251.56;-210960.8;-783099.41;-100930.89;-100930.89;0;;;0;0;0;0
30.982.974/0001-89;2020-06-30;1;;;;;;;;;0;0;377769.33;377769.33;;;;;;;;;;;377769.33;377769.33;;;;;;;;;0;0;377769.33;377769.33;11933.9;;;;;;;13777.49;11933.9;13777.49;;;-48675;-55504.2;;;;;;;;;;;-3809.4;;;;-16407.03;-3759.23;;;;;;;;;;;;;-4181.29;-718.58;-73072.72;-59982.01;316630.51;331564.81;649352.13;616884.5235;;;616884.5235;-344599.99;272284.5335;0.95
30.982.974/0001-89;2020-09-30;1;;;;;;;;;0;0;464676.98;347266.72;;;;;;;;;5600;;470276.98;347266.72;;;;;;;;;0;0;470276.98;347266.72;3836.26;;;;;;;;3836.26;0;;;-48929.54;-55664.06;;;;;;;;;;;-4063.43;;;;-50065.09;-39478.63;;;;;;;;;;;;;4232.18;-206.65;-98825.88;-95349.34;375287.36;251917.38;251917.38;239321.511;;;239321.511;-309400;-70078.489;0.95
30.982.974/0001-89;2020-12-31;1;14953894.4;474628.65;-14479265.35;-7381.5;;;;;474629.05;467247.15;294895.69;112375.96;;;;;;;;;;;294895.69;112375.96;;;;;;;;;0;0;769524.74;579623.11;8973.47;8319.89;;;;;;;8973.47;8319.89;;;-48714.29;-49500;;;-4481.5;-4481.5;;;;;;;-3936.69;;;;-4339.53;-4473.22;;;;;;;;;;;;;-13525.55;-6239.35;-74997.56;-64694.07;703500.65;523248.93;775166.3;736407.985;;;736407.985;-868920;-132512.015;0.95
30.983.020/0001-90;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;84529.19;84529.19;-28840318.62;;2663710.99;2663710.99;1136846.34;1136846.34;-24955232.1;3885086.52;-24955232.1;3885086.52;;;745271.92;;572293.45;572293.45;;;1317565.37;572293.45;;;-54040.52;-54040.52;;;;;;;;;;;;;;;-934113.05;-719196.82;-224398.79;-224398.79;;;;;;;;;-147.6;-147.6;-786054.92;-310803.19;-1998754.88;-1308586.92;-25636421.61;3148793.05;3148793.05;2991353.3975;;;2991353.3975;-4678500;-1687146.6025;0.95
30.983.020/0001-90;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;778525.58;778525.58;39021581.7;;3087077.83;3087077.83;3975831.39;3975831.39;46863016.5;7841434.8;46863016.5;7841434.8;;;139187.25;;316684.91;316684.91;;;455872.16;316684.91;;;-781510.22;-781272.67;-8580300.8;;;;;;;;;;-9682.53;;;;-537503.12;-537503.12;;;;;;;;;;;;;-164963.93;-145241.11;-10073960.6;-1464016.9;37244928.06;6694102.81;10871784.32;10328195.104;;;10328195.104;-11797250;-1469054.896;0.95
30.983.020/0001-90;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;212191.44;212191.44;5147875.14;;6528296.13;6528296.13;3675166.54;4504232.14;15563529.25;11244719.71;15563529.25;11244719.71;;;22559.75;;37319.3;37319.3;;;59879.05;37319.3;;;-848462.23;-860033.5;;-8580300.8;;;;;;;;;-10158.72;-30000;;;-1269352.55;-1204834.21;;;;;;;;;;;;;-127559.98;-127416.18;-2255533.48;-10802584.69;13367874.82;479454.32;479454.32;455481.604;;;455481.604;-7370000;-6914518.396;0.95
30.983.020/0001-90;2020-12-31;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5900696.35;101109.63;7660183.69;0;0;7136288.41;-120932.93;5918586.6;13439947.11;13155984.64;13439947.11;13155984.64;400238.83;113952.77;0;0;0;0;0;0;400238.83;113952.77;;;-1168463.67;-799583.11;0;0;0;0;0;0;0;0;0;0;-78007.9;0;0;0;-866771.13;-1303235.3;0;-53299.59;-18817.25;0;0;0;0;0;0;0;-2108.72;-19196.77;14490.55;-37478.07;-2119678.12;-2212792.84;11720507.82;11057144.57;11895266.21;11300502.8995;;3569009.23;15464275.4395;-15464275.44;-0.0005;1.300036
31.145.875/0001-05;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;8748854.08;8494748.69;-5202.6;-5202.6;0;0;0;0;23907683.81;0;-3088512;-2106213.06;29562823.29;6383333.03;0;0;-5738374.7;-5724634.66;0;0;34121.95;14653.51;-5704252.75;-5709981.15;23858570.54;673351.88;0;0;104599.92;639092.79;0;0;0;0;104599.92;639092.79;0;0;-87022.89;-86284.47;0;0;-180595.53;-24060.97;0;0;0;0;-9669.21;-9587.16;0;0;0;0;-10313.83;-9797.16;0;0;0;0;0;0;0;0;0;0;0;0;-515.05;-515.05;-288116.51;-130244.81;23675053.95;1182199.86;1105789.66;1050500.177;;;-0.003;0;-0.003;0
31.145.875/0001-05;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;18309008.66;16421048.79;-112815.93;-72629.75;0;0;0;0;41790377.15;0;-2756027.19;-2705323.19;57230542.69;13643095.85;0;0;-9917675.04;-10178379.72;0;0;43331.94;-124883.37;-9874343.1;-10303263.09;47356199.59;3339832.76;0;0;99235.55;45600.7;0;0;0;0;99235.55;45600.7;0;0;-174045.78;-173307.36;0;0;-368410.11;-180595.53;0;0;0;0;-19338.42;-19256.37;0;-70000;0;0;-20277.07;-20369.32;0;0;-5389.3;-5549.5;0;0;0;-6250;0;0;-3526.06;-3526.06;-2134.24;-53970.07;-593120.98;-532824.21;46862314.16;2852609.25;2852609.25;2709978.7875;;;2709978.7875;0;2709978.7875;0.95
31.145.875/0001-05;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;9163535.23;9273925.82;-3794891.07;0;0;105000000;0;-73769041.73;23480611.05;0;-9255042.27;-3338510.71;19594212.94;37166373.38;0;0;-3452362.38;-3459727.19;0;0;122154.81;117324.1;-3330207.57;-3342403.09;16264005.37;33823970.29;0;0;184433.89;194124.77;0;0;0;0;184433.89;194124.77;0;0;-87022.89;-87022.89;0;0;-205225.42;-187814.58;0;0;0;0;-9669.21;-9669.21;-71700;0;0;0;-10406.08;-9797.16;0;0;-468502.14;-451117.55;0;0;0;0;0;0;0;0;-6727.72;-6727.72;-859253.46;-752149.11;15589185.8;33265945.95;33265945.95;31602648.6525;;;31230958.2725;-31230958.27;0.0025;0.938827
31.145.875/0001-05;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;17667479.91;17561340.03;-103526.57;-1197045.87;0;105000000;0;-73769041.73;17934099.26;0;-11675569.63;-6819955.6;23822482.97;40775296.83;0;0;-7183800.43;-7035870.54;0;0;17628.1;119536.68;-7166172.33;-6916333.86;16656310.64;33858962.97;0;0;243723.73;209615.45;0;0;0;0;243723.73;209615.45;0;0;-174045.78;-174045.78;0;0;-397898.66;-585713.24;0;0;0;0;-19338.42;-19338.42;-71700;-35850;0;0;-21168.24;-20559.32;0;0;-472753.61;-499331.21;0;0;-7000;0;0;0;0;0;-18887.45;-18887.45;-1182792.16;-1353725.42;15717242.21;32714853;32714853;31079110.35;;0;31079110.35;-31230958.27;-151847.92;0.95
