CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CAN 890 202;Rua Canário 890 - 202;57.605;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00226895042353097
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MAC 417 54;Avenida Macuco 417 - 54;110.415;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00360694483728221
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;DMA 957 94;Rua Doutor Miranda de Azevedo 957 - 94;53;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00168175322982249
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CTV 180 154;Avenida Cotovia 180 - 154;98.94;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0036299999929303
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;AB 489 32;Rua Antônio Borba 489  - 32;124;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00389562852232126
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MJMM 28 61B;Praça Monsenhor José Maria Monteiro 28 - 61B;54.432;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00155291753988915
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ARA 550 102;Avenida Aratãs 550 - 102;85.96;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00302900862457536
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ARI 561 110;Rua Araguari 561 - 110;184.34;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00956001253341325
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;API 1270 122;Rua Apinajés 1270 - 122;78.3725;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00181483645912336
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;TNL 372 81;Rua Tonelero 372 - 81;69.6;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00201309096307611
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;GRA 379 33;Rua Graúna 379 - 33;109.51;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00341702523409996
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;GVT 183 52;Rua Gaivota 183 - 52;90.8;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00374843430051228
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;AAZ 1537 123;Rua Arthur Azevedo 1537 - 123;118.4;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00305707196836339
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;DIA 831 41;Rua Diana 831 - 41;84.42;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00193859344973334
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MFG 230 131;Rua Maria Figueiredo 230 - 131;63.47;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00248290855069535
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ARI 666 71;Rua Araguari 666 - 71;143.63;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00432243482412354
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;RXN 333 122;Avenida Rouxinol 333 - 122;145.8;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00390136694614842
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;GRA 148 121;Rua Graúna 148 - 121;166.85;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00442549315498635
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;GIR 721 21;Rua Girassol 721 - 21;148.6;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00500387137596313
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;AIC 668 62;Alameda dos Aicás 668 - 62;187.75;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00545559042606019
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;JLI 95 507;Rua João Líra 95 - 507;70;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00570010019486205
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ARA 135 22;Rua Araioses 135  - 22;126.91;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00371106201525219
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;NHA 1170 84;Alameda dos Nhambiquaras 1170 - 84;41.935;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00153788203962435
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CAS 155 66B;Rua Castilho 155 - 66B;44.86;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00169932716842856
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MA 1419 42;Rua Monte Alegre 1419 - 42;123.87;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0024201229699357
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;SAB 57 92;Avenida Sabiá 57 - 92;87.165;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00283595390047788
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;LAV 596 31;Avenida Lavandisca 596 - 31;122.65;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00447334855553063
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MGD 657 61;Rua Ministro GodoI 657 - 61;149.08;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0039017837948273
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;JAM 522 94;Avenida Jamaris 522 - 94;77;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00272433962897156
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;TUI 693 61;Rua Tuim 693 - 61;171.3;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00621048290561617
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;PTR 212 51;Rua Professor Tranquilli 212 - 51;83.89;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00253130809887206
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MAO 565 01;Rua Maranhão 565 - 1;228.32;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00643121378740883
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CV 275 15;Rua Campos Vergueiro 275 - 15;59.24;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00169878634443529
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;BH 321 83;Rua Barbara Heliodora 321 - 83;82.16;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0022371114256597
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;JAS 1330 101;Rua João Alvares Soares 1330 - 101;216.61;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0037410741194664
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ARI 340 102;Rua Araguari 340 - 102;79.083;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00385137762631262
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ALA 336 61;Rua Alagoas 336 - 61;144.3;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00464063528392812
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;LC 393 21;Rua Leão Coroado 393 - 21;216.67;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00709587911310604
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CEL 632 151;Rua Cônego Eugênio Leite 632 - 151;155.2;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00580001593555604
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;GC 968 61;Rua Gomes de Carvalho 968 - 64;64.1008;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00201838534156418
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CD 1200 162;Rua Coronel Diogo 1200 - 162;63.81;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00197784484194951
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CWE 601 112;Rua Carlos Weber 601 - 112;74.385;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00264221943856555
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;GA 440 403;Rua General Artigas 440 - 403;78;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00572930665609203
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CEA 101 31;Rua Ceará 101 - 31;212.02;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00748577686665588
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;AIC 491 171;Alameda dos Aicás 491 - 171;255.1;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00756024025015569
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;AB 192 81;Rua Antônio Borba 192 - 81;65.98;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00204098612357515
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;HIG 604 61;Avenida Higienópolis 604 - 61;295.305;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0079605489281177
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;IN 737 31;Rua Inhambu 737 - 31;168.52;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00538339876779375
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CD 1200 163;Rua Coronel Diogo 1200 - 163;63.81;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00197784484194951
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;BH 353 82;Rua Barbara Heliodora 353 - 82;63.855;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00195550519790979
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ANA 746 72;Alameda dos Anapurus 746  - 72;60.325;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0019017811083262
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ALV 735 54;Rua Alvorada 735 - 54;103.82;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0026046961957592
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;PAS 1777 28;Rua Pascal 1777 - 28;80.64;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00278738459653773
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;BAT 577 41;Rua Batataes 577 - 41;305.98;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0104924894476192
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MES 99 71;Rua Capitão Messías 99 - 71;142.31;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00385174572828386
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MAC 404 192;Av. Macuco 404 - 192;133.41;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00577355941047955
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ARA 298 81;Avenida Aratãs 298 - 81;102.17;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00414418741280674
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;JCO 227 72;Rua Jericó 227 - 72;56.2;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00216245405599485
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;HAR 765 91;Rua Harmonia 765 - 91;106.28;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00345077146477696
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CTX 1289 12;Rua Cotoxó 1289 - 12;93.62;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00220496407984592
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CDA 977 21;Rua Cardoso de Almeida 977 - 21;126.58;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00277895141611472
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;RP 296 907;Rua Paim 296 - 907;36.36;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00112469211564261
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CTX 1289 71;Rua Cotoxó 1289 - 71;92.75;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00216341376573617
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;TPI 251 42;Rua Tupi 251 - 42;36.5;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00119634166334578
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;ALG 960 54;Rua Alves Guimarães 960 - 54;70.8;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00213033358519878
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;JRP 701 101;Alameda dos Jurupis 701 - 101;117.96;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00341842934656093
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;PE 167 61;Rua Pernambuco 167 - 61;244;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00734845782006966
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;GUAI 758 134;Rua Guaipá 758 - 134;46.3268;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00149707153900068
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;CF 163 81;Rua Capital Federal 163 - 81;283.18;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00588194056732258
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;FAG 539 14;Avenida Fagundes Filho 539 - 15;61.8;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00147950292536487
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;RCC 70 1009;Rua Ciro Costa 70 - 1009;30.21;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00153352435556989
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;MAO 685 91;Rua Maranhão 685 - 91;212.12;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00813605791093487
24.796.967/0001-90;2020-06-30;1;Imóveis para venda acabados;DMA 1251 14;Rua Doutor Miranda de Azevedo 1251 - 14;86.64;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00189083908067184
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;*GDAN 48 252;Rua Gabriele D´Annuzio 48 - 252;36;1;Apartamento residencial pronto para venda;;;;;;;;;;0.000193211995101712
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;SER 686 121;Rua Sergipe 686 - 121;207.4;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0068794988824285
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;JAM 497 11;Rua Jorge Americano 497 - 11;78.24;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0019156840506338
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;*MARA 339 83;Rua Maratona 339 - 83;72.92;1;Apartamento residencial pronto para venda;;;;;;;;;;0.000139251888361594
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;BT 426 201;Rua Barão da Torre 426 - 201;140;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00978617843090303
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;JTA 1057 44;Rua Joaquim Távora 1057 - 44;106.97;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00182076220023376
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;LIS 71 92;Rua Lisboa 71 - 92;95.8;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00318601431084151
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;IN 758 21;Rua Inhambu 758 - 21A;141.405;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00481513653054127
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;PI 1184 31;Rua Piauí 1184 - 31;282.44;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00721642289943712
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;*PAS 191 72;Rua Patápio Silva 191 - 72;131.48;1;Apartamento residencial pronto para venda;;;;;;;;;;0.000156658374406794
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;*ANA 1236 51;Alameda dos Anapurus, 1236 - 51;121.93;1;Apartamento residencial pronto para venda;;;;;;;;;;0.000320279343231667
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;BTM 637 606;Avenida Bartolomeu Mitre 637 - 606;78;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00322604846286008
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;ARA 137 51;Rua Aracaju 137 - 51;200;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00604189748585355
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;MAN 150 61;Rua Mangabeiras 150 - 61;306.82;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00854282070446341
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;*JRP 701 61;Alameda dos Jurupis 701 - 61;117.96;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00023324691300567
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;LC 393 21;Rua Leão Coroado 393 - 21;216.67;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00691117454428709
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;IND 458 61;Rua Indiana 458 - 61;167.49;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00550270721152304
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;JCO 227 72;Rua Jericó 227 - 72;56.2;1;Apartamento residencial pronto para venda;;;;;;;;;;0.0021064787025795
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;CES 269 93;Rua Comendador Eduardo Saccab 269 - 93;141.02625;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00319796964246491
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;PARA 115 51;Rua Para 115 - 51;153.88;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00558299657793295
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;JAN 79 61;Avenida Jandira 79 - 61;102.86;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00454511148798367
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;MAN 82 71;Rua das Mangabeiras 82 - 71;169;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00728034863719377
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;*APRA 433913;Rua Artur Prado 433 - 913;41.02;1;Apartamento residencial pronto para venda;;;;;;;;;;0.000264752652747481
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;AP 588 12;Rua Artur Prado 588 - 12;263.78;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00624781889636711
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;JEL 177 41;Alameda Joaquim Eugênio de Lima 177 - 41;198.2;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00365254124398931
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;PE 167 61;Rua Pernambuco 167 - 61;244;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00746022959645399
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;GSE 205 501;Rua General Severiano 205 - 501;71;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00224647840839457
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;CW 535 14;Rua Carlos Weber 535 - 14;88.2;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00285913669094469
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;AGO 410 51;Rua Agostinho Rodrigues Filho 410 - 51;152.94;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00361801788101373
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;JRP 701 101;Alameda dos Jurupis 701 - 101;117.96;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00332994293906076
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;ITA 881 12;Rua Itapicuru, 881 - 12;121.76;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00305778281692485
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;#RP 296 907;Rua Paim 296 - 907;36.36;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00127502510281085
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;JOA 99 61;Rua João Annes 99 - 61;92.7;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00188851297848588
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;MARA 339 91;Rua Maratona 339 - 91;72.92;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00318184148875487
24.796.967/0001-90;2020-09-30;1;Imóveis para venda acabados;ANG 1683 21;Avenida Angélica 1683 - 21;123.5;1;Apartamento residencial pronto para venda;;;;;;;;;;0.00373834930198689
