CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
17.098.794/0001-70;2020-12-31;2;FII;BB RENDA DE PAPÉIS IMOBILIÁRIOS FII;15.394.563/0001-89;;;;;;7425;5850380.25
17.098.794/0001-70;2020-12-31;2;FII;KINEA RENDIMENTOS IMOBILIÁRIOS FII;16.706.958/0001-32;;;;;;17030;1482461.5
17.098.794/0001-70;2020-12-31;2;FII;XP LOG FII;26.502.794/0001-85;;;;;;14133;1752492
17.098.794/0001-70;2020-12-31;2;FII;CSHG RENDA URBANA FII;29.641.226/0001-53;;;;;;29350;3795835.5
17.098.794/0001-70;2020-12-31;2;FII;BTG PACTUAL LOGÍSTICA FII;11.839.593/0001-09;;;;;;18412;2052938
17.098.794/0001-70;2020-12-31;2;FII;LEGATUS SHOPPINGS FII;30.248.158/0001-46;;;;;;52771;5224329
17.098.794/0001-70;2020-12-31;2;FII;XP INDUSTRIAL FII;28.516.325/0001-40;;;;;;9580;1128524
17.098.794/0001-70;2020-12-31;2;FII;HEDGE TOP FOFII 3 FII;18.307.582/0001-19;;;;;;10;1050
17.098.794/0001-70;2020-12-31;2;FII;BRESCO LOGÍSTICA FII;20.748.515/0001-81;;;;;;43865;5066407.5
17.098.794/0001-70;2020-12-31;2;FII;VINCI OFFICES FII;12.516.185/0001-70;;;;;;82950;5246587.5
17.098.794/0001-70;2020-12-31;2;FII;MAXI RENDA FII;97.521.225/0001-25;;;;;;1621410;17008590.9
17.098.794/0001-70;2020-12-31;2;FII;CSHG REAL ESTATE FII;09.072.017/0001-29;;;;;;24285;3812745
17.098.794/0001-70;2020-12-31;2;FII;BTG PACTUAL CORPORATE OFFICE FUND FII;08.924.783/0001-01;;;;;;95336;8460116.64
17.098.794/0001-70;2020-12-31;2;FII;CSHG LOGÍSTICA FII;11.728.688/0001-47;;;;;;8007;1449267
17.098.794/0001-70;2020-12-31;2;FII;AUTONOMY EDIFÍCIOS CORPORATIVOS FII;35.765.826/0001-26;;;;;;41623;3952103.85
17.098.794/0001-70;2020-12-31;2;FII;FATOR VERITA FII;11.664.201/0001-00;;;;;;72000;8460000
17.098.794/0001-70;2020-12-31;2;FII;VBI PRIME PROPERTIES FII;35.652.102/0001-76;;;;;;41793;4047652.05
17.098.794/0001-70;2020-12-31;2;FII;RIO BRAVO RENDA EDUCACIONAL FII;13.873.457/0001-52;;;;;;77041;11848905.8
17.098.794/0001-70;2020-12-31;2;FII;XP MALLS FII;28.757.546/0001-00;;;;;;33562;3917692.26
17.098.794/0001-70;2020-12-31;2;FII;VINCI SHOPPING CENTERS FII;17.554.274/0001-25;;;;;;32567;3769304.58
17.098.794/0001-70;2020-12-31;2;FII;HSI MALLS FII;32.892.018/0001-31;;;;;;60188;5675126.52
17.098.794/0001-70;2020-12-31;2;FII;GUARDIAN LOGÍSTICA FII;37.295.919/0001-60;;;;;;36470;4194050
17.098.794/0001-70;2020-12-31;2;FII;RIO BRAVO RENDA CORPORATIVA FII;03.683.056/0001-86;;;;;;83558;13887339.6
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;34º;;;;53;2299123.08
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;21º;;;;41;2364408.55
17.156.502/0001-09;2020-03-31;1;FII;XPIN11;28.516.325/0001-40;;;;;;8170;857850
17.156.502/0001-09;2020-03-31;1;FII;VILG11;24.853.044/0001-22;;;;;;11904;1316582.4
17.156.502/0001-09;2020-03-31;1;CRI;ISEC SECURITIZADORA S.A;08.769.451/0001-08;4ª;17º;;;;1220;11510506.09
17.156.502/0001-09;2020-03-31;1;FII;OULG11;13.974.819/0001-00;;;;;;42925;4115219.75
17.156.502/0001-09;2020-03-31;1;FII;GTWR11;23.740.527/0001-58;;;;;;34454;3806477.92
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;31º;;;;37;998657.49
17.156.502/0001-09;2020-03-31;1;CRI;BRAZILIAN SECURITIES;3767538000114;1ª;287º;;;;8;1590593.7
17.156.502/0001-09;2020-03-31;1;CRI;REITSEC;13349677000181;1ª;18º;;;;11863;11685362.1
17.156.502/0001-09;2020-03-31;1;CRI;FORTE SEC;12.979.898/0001-70;1ª;364º;;;;4500;4345700.73
17.156.502/0001-09;2020-03-31;1;FII;LOFT13B;19.722.048/0001-31;;;;;;56861;5910846.94
17.156.502/0001-09;2020-03-31;1;FII;HGBS11;08.431.747/0001-06;;;;;;9931;1986200
17.156.502/0001-09;2020-03-31;1;FII;LOFT11B;19.722.048/0001-31;;;;;;9243;951192.97
17.156.502/0001-09;2020-03-31;1;FII;VTLT11;27.368.600/0001-63;;;;;;21132;2216746.8
17.156.502/0001-09;2020-03-31;1;FII;RECT11;32.274.163/0001-59;;;;;;29823;2650370.01
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;56º;;;;10;746691.9
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;50º;;;;22;1475868.37
17.156.502/0001-09;2020-03-31;1;FII;CIBRASEC FII;13464208000103;;;;;;150;11424.9
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;40º;;;;48;2835857.43
17.156.502/0001-09;2020-03-31;1;CRI;OCTANTE SECURITIZADORA;12139922000163;1ª;2º;;;;12;1975000.39
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;44º;;;;30;2781177.45
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;64º;;;;100;8642928.49
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;60º;;;;33;2027177.71
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;65º;;;;150;12517168.72
17.156.502/0001-09;2020-03-31;1;Outros Ativos Financeiros;CONSTRUTORA TENDA S/A;71.476.527/0001-35;;;;TEND15;;5400;5085226.84
17.156.502/0001-09;2020-03-31;1;FII;XPML11;28.757.546/0001-00;;;;;;15847;1392158.95
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;37º;;;;32;2023420.16
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;47º;;;;14;935134.42
17.156.502/0001-09;2020-03-31;1;CRI;APICE SECURITIZADORA;12130744000100;1ª;6º;;;;500;6775195.36
17.156.502/0001-09;2020-03-31;1;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;143º;;;;10150;10153943.46
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;62º;;;;274;6860912.27
17.156.502/0001-09;2020-03-31;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;53º;;;;6;1789176.02
17.156.502/0001-09;2020-03-31;1;FII;HSML11;32.892.018/0001-31;;;;;;15846;1297787.4
17.156.502/0001-09;2020-03-31;1;FII;BRCR11;08.924.783/0001-01;;;;;;8394;759657
17.156.502/0001-09;2020-03-31;1;FII;RECT12;32.274.163/0001-59;;;;;;5317;903.89
17.156.502/0001-09;2020-03-31;1;FII;MALL11;26.499.833/0001-32;;;;;;24798;1951602.6
17.156.502/0001-09;2020-06-30;1;FII;RECT12;32.274.163/0001-59;;;;;;15339;0
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;47º;;;;14;928279.62
17.156.502/0001-09;2020-06-30;1;CRI;REITSEC;13349677000181;1ª;18º;;;;11863;11556854.94
17.156.502/0001-09;2020-06-30;1;FII;CIBRASEC FII;13464208000103;;;;;;150;11331.15
17.156.502/0001-09;2020-06-30;1;Outros Ativos Financeiros;CONSTRUTORA TENDA S/A;71.476.527/0001-35;;;;TEND15;;5400;5120714.15
17.156.502/0001-09;2020-06-30;1;FII;VINO11;12516185000170;;;;;;54853;3250040.25
17.156.502/0001-09;2020-06-30;1;FII;VILG11;24.853.044/0001-22;;;;;;8157;1031860.5
17.156.502/0001-09;2020-06-30;1;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;143º;;;;10150;10129707.1
17.156.502/0001-09;2020-06-30;1;CRI;BRAZILIAN SECURITIES;3767538000114;1ª;287º;;;;18;3369388.39
17.156.502/0001-09;2020-06-30;1;FII;VTLT11;27.368.600/0001-63;;;;;;17735;2004055
17.156.502/0001-09;2020-06-30;1;FII;OULG11;13.974.819/0001-00;;;;;;40969;4096900
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;34º;;;;53;2263764.65
17.156.502/0001-09;2020-06-30;1;FII;HGBS11;08.431.747/0001-06;;;;;;5840;1252680
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;65º;;;;150;12581245.86
17.156.502/0001-09;2020-06-30;1;FII;RECT13;32.274.163/0001-59;;;;;;5267;463496
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;50º;;;;22;1473783.4
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;53º;;;;6;1804206.19
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;60º;;;;33;1852091.38
17.156.502/0001-09;2020-06-30;1;CRI;FORTE SEC;12.979.898/0001-70;1ª;364º;;;;4500;4133717.21
17.156.502/0001-09;2020-06-30;1;FII;XPML11;28.757.546/0001-00;;;;;;4366;453627.4
17.156.502/0001-09;2020-06-30;1;CRI;APICE SECURITIZADORA;12130744000100;1ª;6º;;;;500;6727491.95
17.156.502/0001-09;2020-06-30;1;CRI;OCTANTE SECURITIZADORA;12139922000163;1ª;2º;;;;12;2029320.23
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;56º;;;;10;713276.59
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;44º;;;;30;2752532.1
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;31º;;;;37;950042.7
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;62º;;;;274;6775393.93
17.156.502/0001-09;2020-06-30;1;FII;LOFT11B;19.722.048/0001-31;;;;;;9182;922593.08
17.156.502/0001-09;2020-06-30;1;Outros Ativos Financeiros;TRISUL S/A;08.811.643/0001-27;;;;TRIS16;;44;18908623.76
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;21º;;;;41;2418257.9
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;40º;;;;48;2605073.22
17.156.502/0001-09;2020-06-30;1;CRI;ISEC SECURITIZADORA S.A;08.769.451/0001-08;4ª;17º;;;;1220;11295012.55
17.156.502/0001-09;2020-06-30;1;CRI;POLO SECURITIZADORA;12261588000116;1ª;37º;;;;32;1880796.47
17.156.502/0001-09;2020-06-30;1;FII;XPLG15;26502794000185;;;;;;35373;3999978.84
17.156.502/0001-09;2020-06-30;1;FII;LOFT13B;19.722.048/0001-31;;;;;;67861;7113914.88
17.156.502/0001-09;2020-06-30;1;FII;RECT11;32.274.163/0001-59;;;;;;27994;2843070.64
17.156.502/0001-09;2020-06-30;1;FII;GTWR11;23.740.527/0001-58;;;;;;45554;5448713.94
17.156.502/0001-09;2020-09-30;1;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;106º;;;;9235;6685340.78
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;65º;;;;150;11665683.52
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;60º;;;;33;1365645.8
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;31º;;;;37;470508.39
17.156.502/0001-09;2020-09-30;1;FII;VINO13;12.516.185/0001-70;;;;;;19142;1089562.64
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;56º;;;;10;619113.85
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;40º;;;;48;1642453.38
17.156.502/0001-09;2020-09-30;1;FII;RECT11;32.274.163/0001-59;;;;;;23819;2314015.85
17.156.502/0001-09;2020-09-30;1;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;174º;;;;5100;4020385
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;34º;;;;53;1971732.4
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;37º;;;;32;1456132.09
17.156.502/0001-09;2020-09-30;1;FII;LFTT11;24.796.967/0001-90;;;;;;20000;2040000
17.156.502/0001-09;2020-09-30;1;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;143º;;;;10150;10136903.04
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;62º;;;;274;5656945.32
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;47º;;;;14;762085.67
17.156.502/0001-09;2020-09-30;1;CRI;FORTE SEC;12.979.898/0001-70;1ª;364º;;;;4500;3839996.96
17.156.502/0001-09;2020-09-30;1;CRI;ISEC SECURITIZADORA S.A;08.769.451/0001-08;4ª;17º;;;;1220;11078916.51
17.156.502/0001-09;2020-09-30;1;FII;OULG11;13.974.819/0001-00;;;;;;46075;4231988.75
17.156.502/0001-09;2020-09-30;1;FII;VINO14;12.516.185/0001-70;;;;;;15500;882260
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;50º;;;;22;1184031.4
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;53º;;;;6;1821652.61
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;21º;;;;41;1989062.47
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;67º;;;;18500;18549286.99
17.156.502/0001-09;2020-09-30;1;CRI;BRAZILIAN SECURITIES;03.767.538/0001-14;1ª;287º;;;;18;3197383.99
17.156.502/0001-09;2020-09-30;1;FII;CIBRASEC FII;13464208000103;;;;;;150;10941.92
17.156.502/0001-09;2020-09-30;1;FII;GTWR11;23.740.527/0001-58;;;;;;45554;5384482.8
17.156.502/0001-09;2020-09-30;1;CRI;REITSEC;13.349.677-0001/81;1ª;18º;;;;11863;12003441.17
17.156.502/0001-09;2020-09-30;1;Outros Ativos Financeiros;TRISUL S/A;08.811.643/0001-27;;;;TRIS16;;44;15758283.53
17.156.502/0001-09;2020-09-30;1;FII;BTLG12;11.839.593/0001-09;;;;;;5659;1188.39
17.156.502/0001-09;2020-09-30;1;CRI;OCTANTE SECURITIZADORA;12.139.922/0001-63;1ª;2º;;;;12;2144409.41
17.156.502/0001-09;2020-09-30;1;FII;VILG11;24.853.044/0001-22;;;;;;27410;3609348.8
17.156.502/0001-09;2020-09-30;1;Outros Ativos Financeiros;CONSTRUTORA TENDA S/A;71.476.527/0001-35;;;;TEND15;;5400;5097710.16
17.156.502/0001-09;2020-09-30;1;FII;LOFT13B;19.722.048/0001-31;;;;;;92716;9733152.46
17.156.502/0001-09;2020-09-30;1;FII;VINO11;12.516.185/0001-70;;;;;;12008;712674.8
17.156.502/0001-09;2020-09-30;1;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;44º;;;;30;2359110.9
17.156.502/0001-09;2020-09-30;1;CRI;OURINVEST SECURITIZADORA;12320349000190;1ª;30º;;;;3000;3151370.44
17.156.502/0001-09;2020-12-31;2;CRI;FORTE SEC;12.979.898/0001-70;1ª;364º;;;;4500;3552080.47
17.156.502/0001-09;2020-12-31;2;Outros Ativos Financeiros;TRISUL S/A;08.811.643/0001-27;;;;TRIS16;;55;19695201.22
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;67º;;;;18500;18549287.38
17.156.502/0001-09;2020-12-31;2;CRI;ISEC SECURITIZADORA S.A;08.769.451/0001-08;4ª;17º;;;;1220;11073316.15
17.156.502/0001-09;2020-12-31;2;FII;GTWR11;23.740.527/0001-58;;;;;;42322;4727790.62
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;53º;;;;6;1895790.36
17.156.502/0001-09;2020-12-31;2;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;174º;;;;5100;3434109.24
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;56º;;;;10;525076.25
17.156.502/0001-09;2020-12-31;2;FII;OULG11;13.974.819/0001-00;;;;;;46075;3804873.5
17.156.502/0001-09;2020-12-31;2;CRI;OCTANTE SECURITIZADORA;12.139.922/0001-63;1ª;2º;;;;12;2415588.52
17.156.502/0001-09;2020-12-31;2;CRI;BRAZILIAN SECURITIES;03.767.538/0001-14;1ª;287º;;;;18;3095820.85
17.156.502/0001-09;2020-12-31;2;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;143º;;;;10150;10191124.87
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;60º;;;;33;833974.48
17.156.502/0001-09;2020-12-31;2;CRI;TRUE SECURITIZADORA;12130744000100;1ª;323º;;;;14816;18999574.46
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;50º;;;;22;969100.27
17.156.502/0001-09;2020-12-31;2;FII;CIBRASEC FII;13464208000103;;;;;;150;10941.92
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;37º;;;;32;853778.95
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;65º;;;;150;10729247.33
17.156.502/0001-09;2020-12-31;2;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;106º;;;;9235;5913544.21
17.156.502/0001-09;2020-12-31;2;CRI;HABITASEC SECURITIZADORA;09.304.427/0001-58;1ª;110º;;;;30610;12065368.1
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;47º;;;;14;335425.23
17.156.502/0001-09;2020-12-31;2;FII;BBPO11;14410722000129;;;;;;13926;1725849.18
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;44º;;;;30;2179936.77
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;40º;;;;48;784163.44
17.156.502/0001-09;2020-12-31;2;FII;LOFT13B;19.722.048/0001-31;;;;;;92716;9517587.9
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;21º;;;;41;2083455.28
17.156.502/0001-09;2020-12-31;2;CRI;OURINVEST SECURITIZADORA;12320349000190;1ª;30º;;;;3000;3308547.01
17.156.502/0001-09;2020-12-31;2;CRI;VERT SECURITIZADORA;25005683000109;1ª;28º;;;;1900;19038699.73
17.156.502/0001-09;2020-12-31;2;CRI;REITSEC;13.349.677-0001/81;1ª;18º;;;;11863;13377845.87
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;34º;;;;53;1330303.29
17.156.502/0001-09;2020-12-31;2;CRI;POLO SECURITIZADORA;12.261.588/0001-16;1ª;62º;;;;274;5413043.31
17.156.502/0001-09;2020-12-31;2;FII;LFTT11;24.796.967/0001-90;;;;;;20000;2040000
17.161.979/0001-82;2020-03-31;1;Outras Cotas de FI;Itau Premium renda fixa referencial;4222376000100;;;;;;1840.33;211829.46
17.161.979/0001-82;2020-03-31;1;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;1;147678.81
17.161.979/0001-82;2020-03-31;1;FII;FII Athena;30567216000102;;;;;;50000;5000000
17.161.979/0001-82;2020-03-31;1;Outros Ativos Financeiros;Aplicação  Trust DI Banco Itaú;60701190000104;;;;CDB DI;;4314.87;1119424.12
17.161.979/0001-82;2020-03-31;1;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;Aplicação Automática;;1;32354.35
17.161.979/0001-82;2020-03-31;1;FII;FII Mint Capital;19872887000136;;;;;;50000;5000000
17.161.979/0001-82;2020-06-30;2;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;Aplicação Automática;;1;8903.71
17.161.979/0001-82;2020-06-30;2;FII;FII Mint Capital;19872887000136;;;;;;50000;5000000
17.161.979/0001-82;2020-06-30;2;Outros Ativos Financeiros;Aplicação  Trust DI Banco Itaú;60701190000104;;;;CDB DI;;2617.16;682841.37
17.161.979/0001-82;2020-06-30;2;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;1;660564.24
17.161.979/0001-82;2020-06-30;2;Outras Cotas de FI;Itau Premium renda fixa referencial;4222376000100;;;;;;1838.72;212718.19
17.161.979/0001-82;2020-06-30;2;FII;FII Athena;30567216000102;;;;;;50000;5000000
17.161.979/0001-82;2020-09-30;1;Outros Ativos Financeiros;Aplicação  Trust DI Banco Itaú;60701190000104;;;;CDB DI;;3588.84;946548.11
17.161.979/0001-82;2020-09-30;1;FII;FII Athena;30567216000102;;;;;;50000;5000000
17.161.979/0001-82;2020-09-30;1;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;Aplicação Automática;;1;10507.57
17.161.979/0001-82;2020-09-30;1;FII;FII Mint Capital;19872887000136;;;;;;50000;5000000
17.161.979/0001-82;2020-09-30;1;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;1;391942.89
17.161.979/0001-82;2020-09-30;1;Outras Cotas de FI;Itau Premium renda fixa referencial;4222376000100;;;;;;1838.72;213771.32
17.161.979/0001-82;2020-12-31;2;Outras Cotas de FI;Itau Premium renda fixa referencial;4222376000100;;;;;;1836.15;214381.36
17.161.979/0001-82;2020-12-31;2;FII;FII Athena;30567216000102;;;;;;50000;5000000
17.161.979/0001-82;2020-12-31;2;Outros Ativos Financeiros;Aplicação  Trust DI Banco Itaú;60701190000104;;;;CDB DI;;3775.77;995506.03
17.161.979/0001-82;2020-12-31;2;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;1;393791.44
17.161.979/0001-82;2020-12-31;2;FII;FII Mint Capital;19872887000136;;;;;;50000;5000000
17.161.979/0001-82;2020-12-31;2;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;Aplicação Automática;;1;60291.44
17.216.625/0001-98;2020-03-31;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 18 LTDA;14699047000108;;;;;;577200000;8068976.5388
17.216.625/0001-98;2020-03-31;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 9 LTDA;13046783000196;;;;;;897045566;10665334.8589001
17.216.625/0001-98;2020-03-31;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 24 LTDA;15802373000153;;;;;;51500017;547357.004
17.216.625/0001-98;2020-03-31;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 15 LTDA;14196934000155;;;;;;149377292;1511785.02083239
17.216.625/0001-98;2020-06-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 9 LTDA;13046783000196;;;;;;897045566;10650064.9995835
17.216.625/0001-98;2020-06-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 24 LTDA;15802373000153;;;;;;51500016.88;420064.8932
17.216.625/0001-98;2020-06-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 18 LTDA;14699047000108;;;;;;577200000;8724558.2344
17.216.625/0001-98;2020-06-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 15 LTDA;14196934000155;;;;;;149377292.852943;1513340.67087881
17.216.625/0001-98;2020-09-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 15 LTDA;14196934000155;;;;;;149377292.852943;287204.950878806
17.216.625/0001-98;2020-09-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 24 LTDA;15802373000153;;;;;;51500016.88;420064.8932
17.216.625/0001-98;2020-09-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 9 LTDA;13046783000196;;;;;;897045566;11939249.3395835
17.216.625/0001-98;2020-09-30;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 18 LTDA;14699047000108;;;;;;577200000;8724558.2344
17.216.625/0001-98;2020-12-31;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 18 LTDA;14699047000108;;;;;;577200000;9381743.95
17.216.625/0001-98;2020-12-31;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 15 LTDA;14196934000155;;;;;;26763721;249933.54
17.216.625/0001-98;2020-12-31;1;Cotas de Sociedades;IDEA EMPREENDIMENTOS SPE 9 LTDA;13046783000196;;;;;;1220400000;13834477.21
17.282.011/0001-04;2020-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;422689.83;1296796.31
17.282.011/0001-04;2020-06-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;732935.645796;1834736.95
17.282.011/0001-04;2020-06-30;1;Ações de Sociedades;FL Rebouças Desenvolvimento Imobiliário SPE Ltda;33106385000125;;;;;;49499;49499000
17.282.011/0001-04;2020-06-30;1;FII;FUNDO DE INVESTIMENTO IMOB - FII RBR DESEN III;32441656000136;;;;;;1698.1;1610495.02
17.282.011/0001-04;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;1478974.74;4573458.96
17.282.011/0001-04;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;8147668.07;25169904.02
17.282.011/0001-04;2020-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;788624.72;2444035.47
17.282.011/0001-04;2020-12-31;1;FII;FII RBR Desenvolvimento III;26314437000193;;;;;;2690.2;2637445.18
17.308.805/0001-08;2020-09-30;1;Outros Ativos Financeiros;TESOURO NACIONAL;;;;;LTN;;9127396.79;9127396.79
17.308.805/0001-08;2020-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;;;;;LTN;;11331;11260159.23
17.311.079/0001-74;2020-03-31;1;Outras Cotas de FI;BRB FIRF ZERAGEM;26740437000155;;;;;;5215937.96117511;6285190.28
17.311.079/0001-74;2020-06-30;1;Outras Cotas de FI;BRB FIRF ZERAGEM;26740437000155;;;;;;4271016.35468745;5180567.07
17.311.079/0001-74;2020-09-30;1;Outras Cotas de FI;BRB FIRF ZERAGEM;26740437000155;;;;;;4141831.33821448;5045362.65
17.311.079/0001-74;2020-12-31;1;Outras Cotas de FI;BRB FIRF ZERAGEM;26740437000155;;;;;;4259463.98;5208145.16
