CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
35.705.463/0001-33;2020-09-30;1;Galpão Hortolândia I;SetorN;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Hortolândia III;Automobilístico;1;0.392691
35.705.463/0001-33;2020-09-30;1;Galpão Hortolândia III;Setor2;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Hortolândia III;Setor3;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Hortolândia III;SetorN;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Itapevi;Têxtil;1;0.145116
35.705.463/0001-33;2020-09-30;1;Galpão Itapevi;Setor2;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Itapevi;Setor3;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Itapevi;SetorN;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Resende;Automobilístico;1;0.29363
35.705.463/0001-33;2020-09-30;1;Galpão Resende;Setor2;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Resende;Setor3;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Resende;SetorN;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Extrema;Setor1;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Extrema;Setor2;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Extrema;Setor3;0;0
35.705.463/0001-33;2020-09-30;1;Galpão Extrema;SetorN;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia I;Informática;1;0.168563
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia I;Setor2;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia I;Setor3;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia I;SetorN;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia III;Automobilístico;1;0.392691
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia III;Setor2;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia III;Setor3;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Hortolândia III;SetorN;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Itapevi;Têxtil;1;0.145116
35.705.463/0001-33;2020-12-31;1;Galpão Itapevi;Setor2;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Itapevi;Setor3;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Itapevi;SetorN;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Resende;Automobilístico;1;0.29363
35.705.463/0001-33;2020-12-31;1;Galpão Resende;Setor2;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Resende;Setor3;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Resende;SetorN;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Extrema;Setor1;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Extrema;Setor2;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Extrema;Setor3;0;0
35.705.463/0001-33;2020-12-31;1;Galpão Extrema;SetorN;0;0
35.705.463/0001-33;2020-12-31;1;Galpão KSM;Setor1;0;0
35.705.463/0001-33;2020-12-31;1;Galpão KSM;Setor2;0;0
35.705.463/0001-33;2020-12-31;1;Galpão KSM;Setor3;0;0
35.705.463/0001-33;2020-12-31;1;Galpão KSM;SetorN;0;0
35.725.659/0001-90;2020-09-30;1;SC 401 SQUARE CORPORATE;00,0000%;0;0
35.725.659/0001-90;2020-09-30;1;SC 401 SQUARE CORPORATE;00,0000%;0;0
35.725.659/0001-90;2020-09-30;1;SC 401 SQUARE CORPORATE;00,0000%;0;0
35.725.659/0001-90;2020-09-30;1;QUINTINO BOCAIUVA;Setor1;0;0
35.725.659/0001-90;2020-09-30;1;QUINTINO BOCAIUVA;Setor2;0;0
35.725.659/0001-90;2020-09-30;1;QUINTINO BOCAIUVA;Setor3;0;0
35.725.659/0001-90;2020-09-30;1;QUINTINO BOCAIUVA;SetorN;0;0
35.725.659/0001-90;2020-09-30;1;TEENÁ;Setor1;0;0
35.725.659/0001-90;2020-09-30;1;TEENÁ;Setor2;0;0
35.725.659/0001-90;2020-09-30;1;TEENÁ;Setor3;0;0
35.725.659/0001-90;2020-09-30;1;TEENÁ;SetorN;0;0
35.725.659/0001-90;2020-12-31;1;COND COM ANDRADE NEVES;Lojas;0;0.0012
35.725.659/0001-90;2020-12-31;1;COND COM SQUARE CORPORATE;Serviços Cond;0;0.00308
35.725.659/0001-90;2020-12-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;Setor1;0;0
35.725.659/0001-90;2020-12-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;Setor2;0;0
35.725.659/0001-90;2020-12-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;Setor3;0;0
35.725.659/0001-90;2020-12-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;SetorN;0;0
35.725.659/0001-90;2020-12-31;1;PAV IND IPIRANGA;Comércio varejista de móveis;0;0.00571
35.754.164/0001-99;2020-09-30;4;Itatiaia;Setor1;0;0
35.754.164/0001-99;2020-09-30;4;Itatiaia;EletrônicosSetor2;0;0
35.754.164/0001-99;2020-09-30;4;Itatiaia;TecnologiaSetor3;0;0
35.754.164/0001-99;2020-09-30;4;Itatiaia;LogísticaSetorN;0;0
35.754.164/0001-99;2020-09-30;4;Ribeirão das Neves;Setor1;0;0
35.754.164/0001-99;2020-09-30;4;Ribeirão das Neves;AlimentaçãoSetor2;0;0
35.754.164/0001-99;2020-09-30;4;Ribeirão das Neves;Setor3;0;0
35.754.164/0001-99;2020-09-30;4;Ribeirão das Neves;SetorN;0;0
35.754.164/0001-99;2020-12-31;2;Itatiaia;Setor1;0.31;0
35.754.164/0001-99;2020-12-31;2;Itatiaia;EletrônicosSetor2;0.04;0
35.754.164/0001-99;2020-12-31;2;Itatiaia;TecnologiaSetor3;0.18;0
35.754.164/0001-99;2020-12-31;2;Itatiaia;LogísticaSetorN;0;0
35.754.164/0001-99;2020-12-31;2;Ribeirão das Neves;Setor1;0.3;0
35.754.164/0001-99;2020-12-31;2;Ribeirão das Neves;AlimentaçãoSetor2;0;0
35.754.164/0001-99;2020-12-31;2;Ribeirão das Neves;Setor3;0;0
35.754.164/0001-99;2020-12-31;2;Ribeirão das Neves;SetorN;0;0
35.765.826/0001-26;2020-12-31;2;Rcohavera - Torre D;Industrial (Quimica);1;0.68
35.765.826/0001-26;2020-12-31;2;Standard Building;Educacional;1;0.32
35.765.889/0001-82;2020-12-31;2;Hospital BDW Espaço SP LTDA;Hospitalar;0;0
35.765.907/0001-26;2020-06-30;1;GOLGI SEROPÉDICA;E-Commerce;1;0.1884
35.765.907/0001-26;2020-06-30;1;GOLGI MAUÁ;Automotivo;1;0.1625
35.765.907/0001-26;2020-06-30;1;GOLGI JUNDIAÍ;Construção Civil;1;0.0292
35.765.907/0001-26;2020-06-30;1;GOLGI RODOANEL DUTRA;Logística;0.72;0.0416
35.765.907/0001-26;2020-06-30;1;GOLGI RODOANEL DUTRA;Beleza;0.28;0.0159
35.765.907/0001-26;2020-06-30;1;GOLGI DUQUE DE CAXIAS;Logística;0.42;0.017
35.765.907/0001-26;2020-06-30;1;GOLGI DUQUE DE CAXIAS;Construção Civil;0.22;0.0088
35.765.907/0001-26;2020-06-30;1;GOLGI DUQUE DE CAXIAS;Pet;0.21;0.0083
35.765.907/0001-26;2020-06-30;1;GOLGI DUQUE DE CAXIAS;Farmacêutico;0.15;0.006
35.765.907/0001-26;2020-06-30;1;GOLGI BRASÍLIA;Varejo;0.69;0.0815
35.765.907/0001-26;2020-06-30;1;GOLGI BRASÍLIA;E-Commerce;0.23;0.0273
35.765.907/0001-26;2020-06-30;1;GOLGI BRASÍLIA;Alimentos;0.08;0.0095
35.765.907/0001-26;2020-06-30;1;GOLGI BETIM;Automotivo;1;0.0522
35.765.907/0001-26;2020-06-30;1;GOLGI CONTAGEM;Varejo;0.84;0.0815
35.765.907/0001-26;2020-06-30;1;GOLGI CONTAGEM;Automotivo;0.16;0.0153
35.765.907/0001-26;2020-06-30;1;GOLGI CONTAGEM;Setor3;0;0
35.765.907/0001-26;2020-06-30;1;GOLGI CONTAGEM;SetorN;0;0
35.765.907/0001-26;2020-06-30;1;GOLGI RODOANEL MAUÁ;Automotivo;1;0.2551
35.765.907/0001-26;2020-06-30;1;GOLGI RODOANEL MAUÁ;Setor2;0;0
35.765.907/0001-26;2020-06-30;1;GOLGI RODOANEL MAUÁ;Setor3;0;0
35.765.907/0001-26;2020-06-30;1;GOLGI RODOANEL MAUÁ;SetorN;0;0
35.765.907/0001-26;2020-09-30;1;GOLGI SEROPÉDICA;E-Commerce;1;0.1884
35.765.907/0001-26;2020-09-30;1;GOLGI MAUÁ;Automotivo;1;0.1625
35.765.907/0001-26;2020-09-30;1;GOLGI JUNDIAÍ;Construção Civil;1;0.0292
35.765.907/0001-26;2020-09-30;1;GOLGI RODOANEL DUTRA;Logística;0.72;0.0416
35.765.907/0001-26;2020-09-30;1;GOLGI RODOANEL DUTRA;Beleza;0.28;0.0159
35.765.907/0001-26;2020-09-30;1;GOLGI DUQUE DE CAXIAS;Logística;0.42;0.017
35.765.907/0001-26;2020-09-30;1;GOLGI DUQUE DE CAXIAS;Construção Civil;0.22;0.0088
35.765.907/0001-26;2020-09-30;1;GOLGI DUQUE DE CAXIAS;Pet;0.21;0.0083
35.765.907/0001-26;2020-09-30;1;GOLGI DUQUE DE CAXIAS;Farmacêutico;0.15;0.006
35.765.907/0001-26;2020-09-30;1;GOLGI BRASÍLIA;Varejo;0.69;0.0815
35.765.907/0001-26;2020-09-30;1;GOLGI BRASÍLIA;E-Commerce;0.23;0.0273
35.765.907/0001-26;2020-09-30;1;GOLGI BRASÍLIA;Alimentos;0.08;0.0095
35.765.907/0001-26;2020-09-30;1;GOLGI BETIM;Automotivo;1;0.0522
35.765.907/0001-26;2020-09-30;1;GOLGI CONTAGEM;Varejo;0.84;0.0815
35.765.907/0001-26;2020-09-30;1;GOLGI CONTAGEM;Automotivo;0.16;0.0153
35.765.907/0001-26;2020-09-30;1;GOLGI CONTAGEM;Setor3;0;0
35.765.907/0001-26;2020-09-30;1;GOLGI CONTAGEM;SetorN;0;0
35.765.907/0001-26;2020-09-30;1;GOLGI RODOANEL MAUÁ;Automotivo;1;0.2551
35.765.907/0001-26;2020-09-30;1;GOLGI RODOANEL MAUÁ;Setor2;0;0
35.765.907/0001-26;2020-09-30;1;GOLGI RODOANEL MAUÁ;Setor3;0;0
35.765.907/0001-26;2020-09-30;1;GOLGI RODOANEL MAUÁ;SetorN;0;0
35.765.907/0001-26;2020-12-31;1;GOLGI SEROPÉDICA;E-Commerce;1;0.1419
35.765.907/0001-26;2020-12-31;1;GOLGI MAUÁ;Automotivo;1;0.1337
35.765.907/0001-26;2020-12-31;1;GOLGI JUNDIAÍ;E-Commerce;0.5305;0.0559
35.765.907/0001-26;2020-12-31;1;GOLGI JUNDIAÍ;Logística;0.2084;0.022
35.765.907/0001-26;2020-12-31;1;GOLGI JUNDIAÍ;Construção Civil;0.1096;0.0115
35.765.907/0001-26;2020-12-31;1;GOLGI JUNDIAÍ;Guarda Documentos;0.0999;0.0105
35.765.907/0001-26;2020-12-31;1;GOLGI RODOANEL DUTRA;Logística;0.1778;0.0183
35.765.907/0001-26;2020-12-31;1;GOLGI RODOANEL DUTRA;Beleza;0.1776;0.0183
35.765.907/0001-26;2020-12-31;1;GOLGI RODOANEL DUTRA;Papel e Celulose;0.161;0.0166
35.765.907/0001-26;2020-12-31;1;GOLGI RODOANEL DUTRA;Materiais Elétricos;0.1527;0.0157
35.765.907/0001-26;2020-12-31;1;GOLGI DUQUE DE CAXIAS;Indústria Química;0.5868;0.0656
35.765.907/0001-26;2020-12-31;1;GOLGI DUQUE DE CAXIAS;Logística;0.0892;0.01
35.765.907/0001-26;2020-12-31;1;GOLGI DUQUE DE CAXIAS;Construção Civil;0.0714;0.008
35.765.907/0001-26;2020-12-31;1;GOLGI DUQUE DE CAXIAS;Pet;0.0703;0.0079
35.765.907/0001-26;2020-12-31;1;GOLGI BRASÍLIA;Varejo;0.6789;0.0613
35.765.907/0001-26;2020-12-31;1;GOLGI BRASÍLIA;E-Commerce;0.2278;0.0206
35.765.907/0001-26;2020-12-31;1;GOLGI BRASÍLIA;Alimentos;0.0933;0.0084
35.765.907/0001-26;2020-12-31;1;GOLGI BETIM;Automotivo;1;0.049
35.765.907/0001-26;2020-12-31;1;GOLGI CONTAGEM;Varejo;0.8415;0.0614
35.765.907/0001-26;2020-12-31;1;GOLGI CONTAGEM;Automotivo;0.1585;0.0116
35.765.907/0001-26;2020-12-31;1;GOLGI RODOANEL MAUÁ;Automotivo;0.97;0.1864
35.765.907/0001-26;2020-12-31;1;GOLGI RODOANEL MAUÁ;Transporte e Logística;0.03;0.0057
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_EXTRA_LOJ.1300;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_EXTRA_LOJ.1300;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_EXTRA_LOJ.1300;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_EXTRA_LOJ.1300;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Araruama - CBD_EXTRA_LOJ.1833;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Araruama - CBD_EXTRA_LOJ.1833;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Araruama - CBD_EXTRA_LOJ.1833;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Araruama - CBD_EXTRA_LOJ.1833;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_PDA;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_PDA;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_PDA;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Teresina - CBD_PDA;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Bauru - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Bauru - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Bauru - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Bauru - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Dourados - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Dourados - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Dourados - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Dourados - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Jequié - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Jequié - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Jequié - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Jequié - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia St Central - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia St Central - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia St Central - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia St Central - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-06-30;1;Paulo Afonso - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-06-30;1;Paulo Afonso - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-06-30;1;Paulo Afonso - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-06-30;1;Paulo Afonso - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_EXTRA_LOJ.1300;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_EXTRA_LOJ.1300;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_EXTRA_LOJ.1300;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_EXTRA_LOJ.1300;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Rio das Ostras CBD_EXTRA_LOJ.1685;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Araruama - CBD_EXTRA_LOJ.1833;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Araruama - CBD_EXTRA_LOJ.1833;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Araruama - CBD_EXTRA_LOJ.1833;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Araruama - CBD_EXTRA_LOJ.1833;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_PDA;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_PDA;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_PDA;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Teresina - CBD_PDA;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Bauru - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Bauru - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Bauru - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Bauru - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Dourados - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Dourados - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Dourados - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Dourados - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Jequié - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Jequié - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Jequié - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Jequié - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia St Central - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia St Central - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia St Central - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia St Central - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Goiânia Jd. Europa  - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-09-30;1;Paulo Afonso - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-09-30;1;Paulo Afonso - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-09-30;1;Paulo Afonso - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-09-30;1;Paulo Afonso - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_EXTRA_LOJ.1300;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_EXTRA_LOJ.1300;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_EXTRA_LOJ.1300;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_EXTRA_LOJ.1300;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Rio das Ostras CBD_EXTRA_LOJ.1685;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Rio das Ostras CBD_EXTRA_LOJ.1685;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Araruama - CBD_EXTRA_LOJ.1833;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Araruama - CBD_EXTRA_LOJ.1833;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Araruama - CBD_EXTRA_LOJ.1833;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Araruama - CBD_EXTRA_LOJ.1833;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_PDA;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_PDA;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_PDA;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Teresina - CBD_PDA;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Campina Grande - SENDAS_ASSAI_70%_LOJ.83;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Bauru - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Bauru - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Bauru - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Bauru - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Dourados - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Dourados - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Dourados - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Dourados - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Jequié - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Jequié - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Jequié - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Jequié - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia  Pq Amazônia- SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia St Central - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia St Central - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia St Central - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia St Central - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia Jd. Europa  - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Goiânia Jd. Europa  - SENDAS_ASSAI;SetorN;0;0
36.368.925/0001-37;2020-12-31;1;Paulo Afonso - SENDAS_ASSAI;Setor1;0;0
36.368.925/0001-37;2020-12-31;1;Paulo Afonso - SENDAS_ASSAI;Setor2;0;0
36.368.925/0001-37;2020-12-31;1;Paulo Afonso - SENDAS_ASSAI;Setor3;0;0
36.368.925/0001-37;2020-12-31;1;Paulo Afonso - SENDAS_ASSAI;SetorN;0;0
36.445.551/0001-06;2020-12-31;1;ACARAÚ 62;Setor1;0;0
36.445.551/0001-06;2020-12-31;1;ACARAÚ 62;Setor2;0;0
36.445.551/0001-06;2020-12-31;1;ACARAÚ 62;Setor3;0;0
36.445.551/0001-06;2020-12-31;1;ACARAÚ 62;SetorN;0;0
36.445.551/0001-06;2020-12-31;1;ARCADIA 92;Setor1;0;0
