CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
08.014.513/0001-63;2019-09-30;1;Imóveis para renda acabados;Hospital NSLourdes;Rua das Perobas 324, , São Paulo, SP, 04321-120;23523.27;1;Direito de Propriedade;0;0;0.992328;;;;;;;
08.014.513/0001-63;2019-12-31;2;Imóveis para renda acabados;Hospital NSLourdes;Rua das Perobas 324, São Paulo, SP, 04321-120;23523.27;1;Direito de Propriedade;0;0;0.993548;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;BHM - Minas Shopping;Av. Cristiano Machado 4000, Loja Âncora D, Belo Horizonte, MG, 31160-342;3204.5;1;Direito de Propriedade;0;0;0.025387;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;Ed. Santa Catarina;Av. Paulista 283, Conjuntos 81 e 82, São Paulo, SP,;1032.3;2;Direito de Propriedade;0;0;0.03415;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;SIR - Boulevard Rio Shopping;Rua Barão de São Francisco 236, BOX E, Rio de Janeiro, RJ, 20560-032;2299.99;1;Direito de Propriedade;0;0;0.004339;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;DQE - Praça do Pacificador;Praça do Pacificador 39, N/A, Duque de Caxias, RJ, 25020-060;4634.65;2;Direito de Propriedade;0;0;0.035694;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;COP - GAR;Ladeira dos Tabajaras 50, 65 vagas de garagem, Rio de Janeiro, RJ, 22031-112;1502.87;1;Direito de Propriedade;0;0;0.009197;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;VIX - Edifício Trade Center;Av. Jerônimo Monteiro 1000, Loja 01, Vitória, ES, 29010-004;4686;1;Direito de Propriedade;1;0;0;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;EC - Centro Administrativo;Alameda Araguaia 1222, Centro Adm. Nº 617, Barueri, SP, 06455-908;7906.5;1;Direito de Propriedade;0;0;0.069904;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;SLZ - Rua Oswaldo Cruz;Rua Grande 298, , São Luis, MA, 65091-133;4875.16;1;Direito de Propriedade;0;0;0.030342;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;TIJ - Rua Conde de Bonfim;Rua Conde de Bonfim 366, , Rio de Janeiro, RJ, 20520-053;5649;1;Direito de Propriedade;0;0;0.064232;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;BHD - Shopping Del Rey;Av. Pres. Carlos Luz 3001, 2140, Belo Horizonte, MG, 31250-010;3355.08;1;Direito de Propriedade;0;0;0.02294;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;BEI - Shopping Iguatemi Belém;Travessa Padre Eutíquio 1078, N/A, Belém, PA, 66023-710;3364.47;1;Direito de Propriedade;0;0;0.037958;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;MCO - Shopping Iguatemi;Av. Comendador Gustavo Paiva 2990, , Maceió, AL, 57037-285;4588;1;Direito de Propriedade;0;0;0;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;BHC - Rua Goitacazes;Rua Goitacazes 182, N/A, Belo Horizonte, MG, 30190-050;5931.94;1;Direito de Propriedade;0;0;0.048938;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;GOI - Goiania Shopping;Av. T-10 1300, Salão Múltiplo Uso 1, 2 e 3, Goiania, GO, 74223-060;2400;1;Direito de Propriedade;0;0;0.019269;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;ABC - Shopping ABC;Av. Pereira Barreto 42, Loja Âncora 3, Santo André, SP, 09190-210;2113.25;1;Direito de Propriedade;0;0;0.015293;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;BPB - Pátio Brasil Shopping;SCS Quadra 07 N/A, Loja 01, Brasília, DF, 70307-902;2962.32;1;Direito de Propriedade;0;0;0.025081;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;SVB - Shopping Barra;Av. Centenário 2992, Loja Âmcora 03, Salvador, BA, 40155-151;2132.31;1;Direito de Propriedade;0;0;0.020493;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;CBS - Shopping Curitiba;Rua Brigadeiro Franco 2300, Loja Âncora 2, Curitiba, PR, 80250-030;3417;1;Direito de Propriedade;0;0;0.019;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;SVP - Shopping Piedade;Rua Conselheiro Junqueira Ayres 8, , Salvador, BA, 40070-080;4115.52;1;Direito de Propriedade;0;0;0.045547;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;OUV - Rua do Ouvidor;0 186, Loja 186-A, Rio de Janeiro, RJ, 20040-030;5978;1;Direito de Propriedade;0;0;0.062396;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;SPC - Centro de São Paulo;Rua 24 de Maio 74, , São Paulo, SP, 01041-000;6654.75;4;Direito de Propriedade;0;0;0.053322;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;FOS - Iguatemi Fortaleza;Av. Washington Soares 85, Lojas 259-F e 367-G, Fortaleza, CE, 60811-341;2375.09;1;Direito de Propriedade;0;0;0.029272;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;COP - Av. Nossa Senhora de Copacabana;Av. Nossa Senhora de Copacabana 749, Loja A, Rio de Janeiro, RJ, 22050-002;5569.75;2;Direito de Propriedade;0;0;0.04588;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;NIT - Plaza Shopping Niteroi;Rua Quinze de Novembro 8, Loja 123, Niterói, RJ, 24020-125;3231.53;1;Direito de Propriedade;0;0;0.050186;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;NOR - Norte Shopping;Av. Dom Helder Câmara 5474, S-1701 / G-1801, Rio de Janeiro, RJ, 20771-004;8157.83;4;Direito de Propriedade;0;0;0.053496;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;NIG - Avenida Nilo Peçanha;Av. Nilo Peçanha 176 e 186, , Nova Iguaçú, RJ, 26210-012;4457.25;2;Direito de Propriedade;0;0;0.041292;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;REC - Avenida Conde de Boa Vista;Av. Conde da Boa Vista 484, Lote A, Recife, PE, 01407-865;6320;1;Direito de Propriedade;0;0;0.052609;;;;;;;
08.098.114/0001-28;2019-03-29;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, N/A, Campinas, SP, 13010-071;4569.8;1;Direito de Propriedade;0;0;0.035939;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;BHC - Rua Goitacazes;Rua Goitacazes 182, N/A, Belo Horizonte, MG, 30190-050;5931.94;1;Direito de Propriedade;0;0;0.049034;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;SPC - Centro de São Paulo;Rua 24 de Maio 74, , São Paulo, SP, 01041-000;6654.75;2;Direito de Propriedade;0;0;0.053187;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;NIT - Plaza Shopping Niteroi;Rua Quinze de Novembro 8, Loja 123, Niterói, RJ, 24020-125;3231.53;1;Direito de Propriedade;0;0;0.050284;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;SIR - Boulevard Rio Shopping;Rua Barão de São Francisco 236, BOX E, Rio de Janeiro, RJ, 20560-032;2299.99;1;Direito de Propriedade;0;0;0.004858;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;BHD - Shopping Del Rey;Av. Pres. Carlos Luz 3001, 2140, Belo Horizonte, MG, 31250-010;3355.08;1;Direito de Propriedade;0;0;0.022985;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;NIG - Avenida Nilo Peçanha;Av. Nilo Peçanha 176 e 186, , Nova Iguaçú, RJ, 26210-012;4457.25;2;Direito de Propriedade;0;0;0.041372;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;MCO-Shopp.Center Iguatemi;Av. Comendador Gustavo Paiva 2990, , Maceió, AL, 57037-285;4588;1;Direito de Propriedade;0;0;0.044295;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;NOR - Norte Shopping;Av. Dom Helder Câmara 5474, S-1701 / G-1801, Rio de Janeiro, RJ, 20771-004;8157.83;1;Direito de Propriedade;0;0;0.0536;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;SVP - Shopping Piedade;Rua Conselheiro Junqueira Ayres 8, , Salvador, BA, 40070-080;4115.52;1;Direito de Propriedade;0;0;0.045092;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;GOI - Goiania Shopping;Av. T-10 1300, Salão Múltiplo Uso 1, 2 e 3, Goiania, GO, 74223-060;2400;1;Direito de Propriedade;0;0;0.019298;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;BEI - Shopping Iguatemi Belém;Travessa Padre Eutíquio 1078, N/A, Belém, PA, 66023-710;3364.47;1;Direito de Propriedade;0;0;0.038032;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;TIJ - Rua Conde de Bonfim;Rua Conde de Bonfim 366, , Rio de Janeiro, RJ, 20520-053;5649;1;Direito de Propriedade;0;0;0.064357;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;SVB - Shopping Barra;Av. Centenário 2992, Loja Âmcora 03, Salvador, BA, 40155-151;2132.31;1;Direito de Propriedade;0;0;0.020533;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;BPB - Pátio Brasil Shopping;SCS Quadra 07 N/A, Loja 01, Brasília, DF, 70307-902;2962.32;1;Direito de Propriedade;0;0;0.02513;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;VIX - Edifício Trade Center;Av. Jerônimo Monteiro 1000, Loja 01, Vitória, ES, 29010-004;4686;2;Direito de Propriedade;0.043;0;0;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;REC - Avenida Conde de Boa Vista;Av. Conde da Boa Vista 484, Lote A, Recife, PE, 01407-865;6320;1;Direito de Propriedade;0;0;0.052711;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;COP - GAR;Ladeira dos Tabajaras 50, 65 vagas de garagem, Rio de Janeiro, RJ, 22031-112;1502.87;1;Direito de Propriedade;0;0;0.003678;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;CBS - Shopping Curitiba;Rua Brigadeiro Franco 2300, Loja Âncora 2, Curitiba, PR, 80250-030;3417;1;Direito de Propriedade;0;0;0.01901;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;SLZ - Rua Oswaldo Cruz;Rua Grande 298, , São Luis, MA, 65091-133;4875.16;1;Direito de Propriedade;0;0;0.030401;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;Ed. Santa Catarina;Av. Paulista 283, Conjuntos 81 e 82, São Paulo, SP,;1032.3;1;Direito de Propriedade;0;0;0.033125;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;EC - Centro Administrativo;Alameda Araguaia 1222, Centro Adm. Nº 617, Barueri, SP, 06455-908;7906.5;1;Direito de Propriedade;0;0;0.067807;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;OUV - Rua do Ouvidor;Rua do Ouvidor 186, Loja 186-A, Rio de Janeiro, RJ, 20040-030;5978;1;Direito de Propriedade;0;0;0.062518;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;ABC - Shopping ABC;Av. Pereira Barreto 42, Loja Âncora 3, Santo André, SP, 09190-210;2113.25;1;Direito de Propriedade;0;0;0.02131;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;COP - Av. Nossa Senhora de Copacabana;Av. Nossa Senhora de Copacabana 749, Loja A, Rio de Janeiro, RJ, 22050-002;5569.75;2;Direito de Propriedade;0;0;0.045969;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;FOS - Iguatemi Fortaleza;Av. Washington Soares 85, Lojas 259-F e 367-G, Fortaleza, CE, 60811-341;2375.09;1;Direito de Propriedade;0;0;0.029329;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;BHM - Minas Shopping;Av. Cristiano Machado 4000, Loja Âncora D, Belo Horizonte, MG, 31160-342;3204.5;1;Direito de Propriedade;0;0;0.025436;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, N/A, Campinas, SP, 13010-071;4569.8;1;Direito de Propriedade;0;0;0.036009;;;;;;;
08.098.114/0001-28;2019-06-30;1;Imóveis para renda acabados;DQE - Praça do Pacificador;Praça do Pacificador 39, N/A, Duque de Caxias, RJ, 25020-060;4634.65;1;Direito de Propriedade;0;0;0.035764;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja Comercial 1 - Edifício Trade Center;Avenida Jerônimo Monteiro 1000  centro CEP: 29010004 - Vitória/ES;4686;1;Direito de Propriedade;1;0;0.027425;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;NIG - Avenida Nilo Peçanha;Av. Nilo Peçanha 176 e 186, , Nova Iguaçú, RJ, 26210-012;4457.25;2;Direito de Propriedade;0;0;0.040048;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;COP - Av. Nossa Senhora de Copacabana;Av. Nossa Senhora de Copacabana 749, Loja A, 1º Subsolo e Garagem Rio de Janeiro, RJ, 22050-002;5569.75;2;Direito de Propriedade;0;0;0.062305;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;CondomÍnio Ed. Santa Catarina;Avenida Paulista 283 Conjunto 81 e 82, Centro CEP: 01311000 - São Paulo/SP;1032.3;2;Direito de Propriedade;0;0;0.031562;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;COP - GAR;Ladeira dos Tabajaras 50, 65 vagas de garagem, Rio de Janeiro, RJ, 22031-112;1502.87;1;Direito de Propriedade;0;0;0.00356;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;REC - Avenida Conde de Boa Vista;Avenida Conde da Boa Vista 484  Boa Vista CEP: 50060000 - Recife/PE;6320;1;Direito de Propriedade;0;0;0.051024;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja 1-PA - Pátio Brasil Shopping;SCS  S/N Q 07 - Bloco A Asa Sul CEP: 70307902 - Brasília/DF;2962.32;1;Direito de Propriedade;0;0;0.024326;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;SPC - Centro de São Paulo;Avenida São João  455  centro CEP: 01035000 - São Paulo/SP e Rua 24 de Maio 74  República CEP: 01041000 - São Paulo/SP;0;2;Direito de Propriedade;0;0;0.051718;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;NOR - Norte Shopping;Av. Dom Helder Câmara 5474, S-1701 / G-1801, Rio de Janeiro, RJ, 20771-004;8157.83;2;Direito de Propriedade;0;0;0.051885;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Lojas de Rua - São Luís do Maranhão;Rua Grande 290/298 Sete de Setembro 615,621,627,631/José Augusto Correa 295 Centro  CEP: 65000-000 - São Luís/MA;4875.16;1;Direito de Propriedade;0;0;0.029428;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Box E - Loja 201 e 301 - Boulevard Rio Shopping;Rua Barão de São Francisco  236  Vila Isabel CEP: 20560030 - Rio de Janeiro/RJ;2299.99;1;Direito de Propriedade;0;0;0.004482;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja Âncora 3 - Shopping ABC;Avenida Pereira Barreto 42 Piso - P2 Vila Gilda CEP: 09190210 - Santo André/SP;2113.25;1;Direito de Propriedade;0;0;0.014833;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja Âncora D - Shopping Center Iguatemi Belém;Travessa Padre Estáquio  1078 Loja D - 223 - 224 - 225 Batista Campos CEP: 66023710 - Belém/PA;3364.47;1;Direito de Propriedade;0;0;0.036815;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;TIJ - Rua Conde de Bonfim;Rua Conde do Bonfim 366  Tijuca CEP: 20520054 - Rio de Janeiro/RJ;5649;1;Direito de Propriedade;0;0;0.062297;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja 123 - Plaza Shopping Niterói;Rua 15 de Novembro  8  Centro CEP: 24020125 - Niterói/RJ;3231.53;1;Direito de Propriedade;0;0;0.048675;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;SVP - Shopping Piedade;Rua Junqueira Ayres 8  São Pedro CEP: 40070080 - Salvador/BA;4115.52;1;Direito de Propriedade;0;0;0.038565;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja Comercial BHC - Belo Horizonte;Rua Goitacazes 182  Centro CEP: 30190050 - Belo Horizonte/MG;5931.94;1;Direito de Propriedade;0;0;0.047465;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja 3-A - Shopping Barra Salvador;Avenida Centenário 2992  Barra CEP: 40155151 - Salvador/BA;2132.31;1;Direito de Propriedade;0;0;0.019876;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Salão Multiplo Uso 1, 2 e 32 - Goiânia Shopping;Avenida T-10 1300 Quadra 136 L 1 E Centro CEP: 74175120 - Goiânia/GO;2400;1;Direito de Propriedade;0;0;0.018689;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;FOS - Iguatemi Fortaleza;Avenida washington Soares  85, Loja 259-F e Loja 367 - G, Edson Queiroz CEP: 60811341 - Fortaleza/CE;2375.09;2;Direito de Propriedade;0;0;0.02839;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Centro Administrativo - Barueri;Alameda Araguaia 617  Alphaville CEP: 06455000 - Barueri/SP;7906.5;1;Direito de Propriedade;0;0;0.066782;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja Âncora C - Shopping Center Iguatemi Maceió;Avenida Gustavo Paiva 2990  Mangabeiras CEP: 57032901 - Maceió/AL;4588;1;Direito de Propriedade;0;0;0.041828;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja Âncora 2 - Shopping Center Curitiba;Rua Brigadeiro Franco 2300  Centro  CEP: 80250030 - Curitiba/PR;3417;1;Direito de Propriedade;0;0;0.018393;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja Âncora D - Minas Shopping;Avenida Cristiano Machado  4000 Lote 01 - Quadra 97 União CEP: 31910900 - Belo Horizonte/MG;3204.5;1;Direito de Propriedade;0;0;0.024622;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;BHD - Shopping Del Rey;Av. Pres. Carlos Luz 3001, 2140, Belo Horizonte, MG, 31250-010;3355.08;1;Direito de Propriedade;0;0;0.022249;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja 186-A - Rio de Janeiro;Rua do Ouvidor 186 A Centro CEP: 20040030 - Rio de Janeiro/RJ;5978;1;Direito de Propriedade;0;0;0.060517;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;DQE - Praça do Pacificador;Praça do Pacificador 39, N/A, Duque de Caxias, RJ, 25020-060;4634.65;1;Direito de Propriedade;0;0;0.034619;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, N/A, Campinas, SP, 13010-071;4569.8;1;Direito de Propriedade;0;0;0.034857;;;;;;;
08.098.114/0001-28;2019-09-30;1;Imóveis para renda acabados;Loja 217 - Shopping Center Iguatemi Maceió;Avenida Gustavo Paiva 2990  Mangabeira CEP: 57032901 - Maceió/AL;4588;1;Direito de Propriedade;0;0;0.001229;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;Box E - Loja 201 e 301 - Boulevard Rio Shopping;Rua Barão de São Francisco  236  Vila Isabel CEP: 20560030 - Rio de Janeiro/RJ;2299.99;1;Direito de Propriedade;0;0;0.00455656529417961;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;TIJ - Rua Conde de Bonfim;Rua Conde do Bonfim 366  Tijuca CEP: 20520054 - Rio de Janeiro/RJ;5649;1;Direito de Propriedade;0;0;0.0577679446955039;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, N/A, Campinas, SP, 13010-071;4569.8;1;Direito de Propriedade;0;0;0.0323225407488523;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;REC - Avenida Conde de Boa Vista;Avenida Conde da Boa Vista 484  Boa Vista CEP: 50060000 - Recife/PE;6320;1;Direito de Propriedade;0;0;0.0473146995700475;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;Loja 123 - Plaza Shopping Niterói;Rua 15 de Novembro  8  Centro CEP: 24020125 - Niterói/RJ;3231.53;1;Direito de Propriedade;0;0;0.0451360202555958;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;CondomÍnio Ed. Santa Catarina;Avenida Paulista 287 Conjunto 81 e 82, Centro CEP: 01311000 - São Paulo/SP;1032.3;2;Direito de Propriedade;0;0;0.0320893989549955;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;SPC - Centro de São Paulo;Avenida São João  455  centro CEP: 01035000 - São Paulo/SP e Rua 24 de Maio 74  República CEP: 01041000 - São Paulo/SP;0;2;Direito de Propriedade;0;0;0.048604;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;Loja Âncora C - Shopping Center Iguatemi Maceió;Avenida Gustavo Paiva 2990  Mangabeiras CEP: 57032901 - Maceió/AL;3694;1;Direito de Propriedade;0;0;0.0387870485283742;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;SVP - Shopping Piedade;Rua Junqueira Ayres 8  São Pedro CEP: 40070080 - Salvador/BA;4115.52;1;Direito de Propriedade;0;0;0.0357611054474674;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;FOS - Iguatemi Fortaleza;Avenida washington Soares  85, Loja 259-F e Loja 367 - G, Edson Queiroz CEP: 60811341 - Fortaleza/CE;2375.09;2;Direito de Propriedade;0;0;0.0263262288906768;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;Loja Âncora D - Minas Shopping;Avenida Cristiano Machado  4000 Lote 01 - Quadra 97 União CEP: 31910900 - Belo Horizonte/MG;3204.5;1;Direito de Propriedade;0;0;0.0228320917396662;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;Loja Comercial 1 - Edifício Trade Center;Avenida Jerônimo Monteiro 1000  centro CEP: 29010004 - Vitória/ES;4686;1;Direito de Propriedade;0;0;0.0278827851618999;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;LOJA 749-A / COP - GARAGEM;Av. Nossa Senhora de Copacabana 749, Loja A, 1º Subsolo e Garagem Rio de Janeiro, RJ, 22050-002;5569.75;2;Direito de Propriedade;0;0;0.059367;;;;;;;
08.098.114/0001-28;2019-12-31;1;Imóveis para renda acabados;DQE - Praça do Pacificador;Praça do Pacificador 39, N/A, Duque de Caxias, RJ, 25020-060;4634.65;1;Direito de Propriedade;0;0;0.0321024724304216;;;;;;;
