CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
13.371.132/0001-71;2019-06-28;1;FII;FII SANT AGE (SAAG11);16915840000114;;;;;;186699;23944146.75
13.371.132/0001-71;2019-06-28;1;CRI;APICE SECURITIZADORA IMOBILIARIA S/A;12.130.744/0001-00;15/04/2017;;;;;24214;23527533.1
13.371.132/0001-71;2019-06-28;1;FII;FII VBI 4440 (FVBI11);13022993000144;;;;;;217121;28874921.79
13.371.132/0001-71;2019-06-28;1;FII;FII TRX LOG (TRXL11);11839593000109;;;;;;6402;675411
13.371.132/0001-71;2019-06-28;1;FII;FII BM Edificio (EDGA11);15333306000137;;;;;;344476;16948219.2
13.371.132/0001-71;2019-06-28;1;Ações de Sociedades;BRE PONTE II EMP E PARTICIPACOES S.A;59535849000102;;;;;;139560104;599815.37
13.371.132/0001-71;2019-06-28;1;Outros Ativos Financeiros;BANCO CENTRAL;38166000105;;;;LFT;;3665;37292628.56
13.371.132/0001-71;2019-09-30;2;FII;FII VBI 4440 (FVBI11);13022993000144;;;;;;217121;29745577
13.371.132/0001-71;2019-09-30;2;FII;FII P VARGAS (PRSV11);11281322000172;;;;;;4516;1860637.16
13.371.132/0001-71;2019-09-30;2;FII;FII SANT AGE (SAAG11);16915840000114;;;;;;1534;199189.9
13.371.132/0001-71;2019-09-30;2;FII;FII BM Edificio (EDGA11);15333306000137;;;;;;344476;15845896
13.371.132/0001-71;2019-09-30;2;Outros Ativos Financeiros;BANCO CENTRAL;00.038.166/0001-05;;;;LFT;;54567;564119191.13
13.371.132/0001-71;2019-09-30;2;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;1;80;;;;45;14649261.3
13.371.132/0001-71;2019-09-30;2;Ações de Sociedades;BRE PONTE II EMP E PARTICIPACOES S.A;59.535.849/0001-02;;;;;;139560104;599815.37
13.371.132/0001-71;2019-09-30;2;CRI;APICE SECURITIZADORA IMOBILIARIA S/A;12130744000100;1;81;;;;24214;23304280.02
13.371.132/0001-71;2019-09-30;2;LCI;BANCO ABC BRASIL S/A;28.195.667/0001-06;;;;;2020-01-07;100000;100135224.49
13.371.132/0001-71;2019-09-30;2;FII;FII CSHG JHBPW (HGPO11);11.260.134/0001-68;;;;;;390952;72330029.52
13.371.132/0001-71;2019-12-31;1;FII;FII BM Edificio (EDGA11);15333306000137;;;;;;344476;20499766.76
13.371.132/0001-71;2019-12-31;1;FII;FII BC FUND (BRCR11);08.924.783/0001-01;;;;;;100;11770
13.371.132/0001-71;2019-12-31;1;LCI;BANCO ABC BRASIL S/A;28.195.667/0001-06;;;;;2020-01-07;100000;101290854.53
13.371.132/0001-71;2019-12-31;1;Outros Ativos Financeiros;BANCO CENTRAL;00.038.166/0001-05;;;;LFT;;46877;490616264.71
13.371.132/0001-71;2019-12-31;1;Ações de Sociedades;BRE PONTE II EMP E PARTICIPACOES S.A;59.535.849/0001-02;;;;;;139560104;594763.3
13.371.132/0001-71;2019-12-31;1;FII;FII CSHG JHBPW (HGPO11);11.260.134/0001-68;;;;;;390952;87240938.8
13.371.132/0001-71;2019-12-31;1;FII;FII VBI 4440 (FVBI11);13022993000144;;;;;;217121;33545194.5
13.371.132/0001-71;2019-12-31;1;FII;FII Bluemacaw Office Fund II (BLMO13);34.895.8940001-47;;;;;;381;9988486.5
13.371.132/0001-71;2019-12-31;1;LCI;BANCO FIDIS S A;62.237.425/0001-76;;;;;2020-01-31;49851;52357965.39
13.371.132/0001-71;2019-12-31;1;FII;FII P VARGAS (PRSV11);11281322000172;;;;;;4516;1982524
13.371.132/0001-71;2019-12-31;1;FII;FII - FII TB Office (TBOF11);17.365.105/0001-47;;;;;;75781;7752396.3
13.371.132/0001-71;2019-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA S/A;12130744000100;1;81;;;;24214;23014680.58
13.371.132/0001-71;2019-12-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;1;80;;;;45;12332946.15
13.464.208/0001-03;2019-03-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;181;;;;4;102747.18
13.464.208/0001-03;2019-03-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;179;;;;4;449343.59
13.464.208/0001-03;2019-03-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;180;;;;4;96023
13.464.208/0001-03;2019-03-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;233;;;;14;651473.1
13.464.208/0001-03;2019-03-31;1;CRI;Gaia Securitizadora S.A.;07.587.384/0001-30;5;21;;;;15;1224925.1
13.464.208/0001-03;2019-03-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;240;;;;16;984804.63
13.464.208/0001-03;2019-03-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;226;;;;14;771004.76
13.464.208/0001-03;2019-03-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;176;;;;13;132686.33
13.464.208/0001-03;2019-03-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;247;;;;16;1032100.79
13.464.208/0001-03;2019-06-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;240;;;;16;977128.55
13.464.208/0001-03;2019-06-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;179;;;;4;317203.67
13.464.208/0001-03;2019-06-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;233;;;;14;619449.63
13.464.208/0001-03;2019-06-30;1;CRI;Gaia Securitizadora S.A.;07.587.384/0001-30;5;21;;;;15;1095713.01
13.464.208/0001-03;2019-06-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;247;;;;16;1033260.71
13.464.208/0001-03;2019-06-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;226;;;;14;778865.34
13.464.208/0001-03;2019-06-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;180;;;;4;70649.8
13.464.208/0001-03;2019-06-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;176;;;;13;68285.08
13.464.208/0001-03;2019-06-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;181;;;;4;70942
13.464.208/0001-03;2019-09-30;1;CRI;Gaia Securitizadora S.A.;07.587.384/0001-30;5;21;;;;15;1095713.01
13.464.208/0001-03;2019-09-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;180;;;;4;70649.8
13.464.208/0001-03;2019-09-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;240;;;;16;977128.55
13.464.208/0001-03;2019-09-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;181;;;;4;70942
13.464.208/0001-03;2019-09-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;247;;;;16;1033260.71
13.464.208/0001-03;2019-09-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;226;;;;14;778865.34
13.464.208/0001-03;2019-09-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;176;;;;13;68285.08
13.464.208/0001-03;2019-09-30;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;233;;;;14;619449.63
13.464.208/0001-03;2019-09-30;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;179;;;;4;317203.67
13.464.208/0001-03;2019-12-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;176;;;;13;68285.08
13.464.208/0001-03;2019-12-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;247;;;;16;1033260.71
13.464.208/0001-03;2019-12-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;233;;;;14;619449.63
13.464.208/0001-03;2019-12-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;240;;;;16;977128.55
13.464.208/0001-03;2019-12-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;179;;;;4;317203.67
13.464.208/0001-03;2019-12-31;1;CRI;Gaia Securitizadora S.A.;07.587.384/0001-30;5;21;;;;15;1095713.01
13.464.208/0001-03;2019-12-31;1;CRI;Brazilian Securities Companhia de Securitização;03.767.538/0001-14;1;226;;;;14;778865.34
13.464.208/0001-03;2019-12-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;180;;;;4;70649.8
13.464.208/0001-03;2019-12-31;1;CRI;Cibrasec Cia Brasileira de Securitização;02.105.040/0001-23;2;181;;;;4;70942
13.500.306/0001-59;2019-03-31;1;Outras Cotas de FI;Itaú TOP RF Referenciado DI FIC FI;5902521000158;;;;;;791233.22;3624505.62
13.500.306/0001-59;2019-06-30;1;Outras Cotas de FI;Itaú TOP RF Referenciado DI FIC FI;5902521000158;;;;;;797127.27;3706205.75
13.500.306/0001-59;2019-09-30;1;Outras Cotas de FI;Itaú TOP RF Referenciado DI FIC FI;5902521000158;;;;;;799780.92;3774483.62
13.500.306/0001-59;2019-12-31;1;Outras Cotas de FI;Itaú TOP RF Referenciado DI FIC FI;5902521000158;;;;;;805282.33;3844035.29
13.551.286/0001-45;2019-03-29;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;485.58;1414.54
13.551.286/0001-45;2019-03-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;400181.07;18412838.15
13.551.286/0001-45;2019-03-29;1;Outras Cotas de FI;ITAU CORP DI FICFI;829292000170;;;;;;8.04;223254.06
13.551.286/0001-45;2019-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;409290.21;18931665.45
13.551.286/0001-45;2019-06-30;1;Outras Cotas de FI;ITAU CORP DI FICFI;829292000170;;;;;;3.33;94041.04
13.551.286/0001-45;2019-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;355806.1;16675247.1
13.551.286/0001-45;2019-09-30;1;Outras Cotas de FI;ITAU TOP DI FIC R;5902521000158;;;;;;48839.35;230178.35
13.551.286/0001-45;2019-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;350241.8;16647645.31
13.551.286/0001-45;2019-12-31;1;Outras Cotas de FI;ITAU TOP DI FIC R;5902521000158;;;;;;48839.35;234240.41
13.555.918/0001-49;2019-03-31;1;FII;AQ3 RENDA FII;14074721000150;;;;;;57105.12;82191531.62
13.555.918/0001-49;2019-03-31;1;Ações de Sociedades;Agera Negócios Imobiliários S.A;16.718.424/0001-26;;;;;;2359222;11473600.01
13.555.918/0001-49;2019-03-31;1;Outros Ativos Financeiros;AFAC QUEIMADOS 3;14.443.539/0001-20;;;;AFAC QUEIMADOS 3;;0;1702200
13.555.918/0001-49;2019-03-31;1;FII;FIRENZE FII;14069202000102;;;;;;42918.7;45701090.65
13.555.918/0001-49;2019-03-31;1;Outros Ativos Financeiros;AFAC AGERA;16.718.424/0001-26;;;;AFAC AGERA;;0;8399200
13.555.918/0001-49;2019-03-31;1;Ações de Sociedades;QUEIMADOS NEGÓCIOS IMOBILIÁRIOS III S.A.;14.443.539/0001-20;;;;;;12557489;21012771.33
13.555.918/0001-49;2019-06-28;1;Ações de Sociedades;Agera Negócios Imobiliários S.A;16.718.424/0001-26;;;;;;12557489;21012771.33
13.555.918/0001-49;2019-06-28;1;Outros Ativos Financeiros;AFAC AGERA;16.718.424/0001-26;;;;AFAC AGERA;;0;8399200
13.555.918/0001-49;2019-06-28;1;FII;FIRENZE FII;14074721000150;;;;;;42918.7;37927016.03
13.555.918/0001-49;2019-06-28;1;FII;AQ3 RENDA FII;14069202000102;;;;;;57105.14;71771736.63
13.555.918/0001-49;2019-06-28;1;Ações de Sociedades;QUEIMADOS NEGÓCIOS IMOBILIÁRIOS III S.A.;14.443.539/0001-20;;;;;;2359.22;11473600.01
13.555.918/0001-49;2019-06-28;1;Outros Ativos Financeiros;AFAC QUEIMADOS 3;14.443.539/0001-20;;;;AFAC QUEIMADOS 3;;0;1702200
13.555.918/0001-49;2019-09-30;1;Outros Ativos Financeiros;AFAC QUEIMADOS 3;14.443.539/0001-20;;;;AFAC QUEIMADOS 3;;0;1702200
13.555.918/0001-49;2019-09-30;1;Outros Ativos Financeiros;AFAC AGERA;16.718.424/0001-26;;;;AFAC AGERA;;0;8399200
13.555.918/0001-49;2019-09-30;1;Ações de Sociedades;Agera Negócios Imobiliários S.A;16.718.424/0001-26;;;;;;12557489;21012771.33
13.555.918/0001-49;2019-09-30;1;FII;AQ3 RENDA FII;14069202000102;;;;;;57105.14;71569397.56
13.555.918/0001-49;2019-09-30;1;FII;FIRENZE FII;14074721000150;;;;;;42918.7;34385787.43
13.555.918/0001-49;2019-09-30;1;Ações de Sociedades;QUEIMADOS NEGÓCIOS IMOBILIÁRIOS III S.A.;14.443.539/0001-20;;;;;;2359.22;11473600.01
13.555.918/0001-49;2019-12-31;1;Ações de Sociedades;QUEIMADOS NEGÓCIOS IMOBILIÁRIOS III S.A.;14.443.539/0001-20;;;;;;2359222;13878000
13.555.918/0001-49;2019-12-31;1;FII;AQ3 RENDA FII;14069202000102;;;;;;57105.14;69841694.77
13.555.918/0001-49;2019-12-31;1;Ações de Sociedades;Agera Negócios Imobiliários S.A;16.718.424/0001-26;;;;;;12557489;25052439.96
13.555.918/0001-49;2019-12-31;1;FII;FIRENZE FII;14074721000150;;;;;;42918.7;34379749.03
13.555.918/0001-49;2019-12-31;1;Outros Ativos Financeiros;AFAC AGERA;16.718.424/0001-26;;;;AFAC AGERA;;0;8399200
13.555.918/0001-49;2019-12-31;1;Outros Ativos Financeiros;AFAC QUEIMADOS 3;14.443.539/0001-20;;;;AFAC QUEIMADOS 3;;0;1702200
13.568.181/0001-07;2019-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A;3559006000191;1;83;;;;2;974224.38
13.584.584/0001-31;2019-03-29;1;Ações de Sociedades;VHR EMPREENDIMENTOS E PARTICIPAÇÕES SA;4997348000156;;;;;;7877963;48688521.91
13.584.584/0001-31;2019-03-29;1;Ações de Sociedades;ROVER-NEGÓCIOS E EMPREENDIMENTOS IMOBILIÁRIOS SA;2839631000124;;;;;;40260;17400000
13.584.584/0001-31;2019-03-29;1;Ações de Sociedades;CORTEL - CORTEL HOLDING S.A;22165687000158;;;;;;1684742;62261503.14
13.584.584/0001-31;2019-03-29;1;Ações de Sociedades;CPG EMPREENDIMENTOS SA;6539554000148;;;;;;319056;17014776.4
13.584.584/0001-31;2019-06-28;1;Ações de Sociedades;CPG EMPREENDIMENTOS SA;6539554000148;;;;;;332928;17995832.8
13.584.584/0001-31;2019-06-28;1;Ações de Sociedades;CORTEL - CORTEL HOLDING S.A;22165687000158;;;;;;1684742;62261503.14
13.584.584/0001-31;2019-06-28;1;Ações de Sociedades;VHR EMPREENDIMENTOS E PARTICIPAÇÕES SA;4997348000156;;;;;;12781152;78991916.97
13.584.584/0001-31;2019-06-28;1;Ações de Sociedades;ROVER-NEGÓCIOS E EMPREENDIMENTOS IMOBILIÁRIOS SA;2839631000124;;;;;;40260;17400000
13.584.584/0001-31;2019-09-30;1;Ações de Sociedades;CORTEL - CORTEL HOLDING S.A;22165687000158;;;;;;1684742;62261503.14
13.584.584/0001-31;2019-09-30;1;Ações de Sociedades;VHR EMPREENDIMENTOS E PARTICIPAÇÕES SA;4997348000156;;;;;;12781152;78991916.97
13.584.584/0001-31;2019-09-30;1;Ações de Sociedades;ROVER-NEGÓCIOS E EMPREENDIMENTOS IMOBILIÁRIOS SA;2839631000124;;;;;;40260;17400000
13.584.584/0001-31;2019-09-30;1;Ações de Sociedades;CPG EMPREENDIMENTOS SA;6539554000148;;;;;;332928;17995832.8
13.584.584/0001-31;2019-12-31;1;Ações de Sociedades;ROVER-NEGÓCIOS E EMPREENDIMENTOS IMOBILIÁRIOS SA;2839631000124;;;;;;40260;17400000
13.584.584/0001-31;2019-12-31;1;Ações de Sociedades;VHR EMPREENDIMENTOS E PARTICIPAÇÕES SA;4997348000156;;;;;;13141984;93844387.05
13.584.584/0001-31;2019-12-31;1;Ações de Sociedades;CPG EMPREENDIMENTOS SA;6539554000148;;;;;;332928;17995832.8
13.584.584/0001-31;2019-12-31;1;Ações de Sociedades;CORTEL - CORTEL HOLDING S.A;22165687000158;;;;;;1684742;62261503.14
13.598.226/0001-88;2019-06-28;1;Outras Cotas de FI;SOCOPA RF REFERENCIADO DI LP FUNDO DE INVESTIMENTO;28152799000150;;;;;;8851.74074383;9842212.04
13.598.226/0001-88;2019-09-30;1;Outras Cotas de FI;SOCOPA RF REFERENCIADO DI LP FUNDO DE INVESTIMENTO;28152799000150;;;;;;8570.71679924;9669427.58
13.598.226/0001-88;2019-12-31;1;Outras Cotas de FI;SOCOPA RF REFERENCIADO DI LP FUNDO DE INVESTIMENTO;28152799000150;;;;;;8253.26735296;9411891.96
13.703.596/0001-38;2019-03-31;1;Outras Cotas de FI;FI RF BRL REFERENCIADO DI LP;15348108000147;;;;;;24.37749921;47029.31
13.703.596/0001-38;2019-03-31;1;FII;FII GV BLUE CHIP;30578275000178;;;;;;10311;10697878.27
13.703.596/0001-38;2019-06-28;1;Outras Cotas de FI;BRADESCO FI REF DI FEDERAL EXTRA;3256793000100;;;;;;909.88389983;10348.67
13.703.596/0001-38;2019-09-30;1;Outras Cotas de FI;BRADESCO FI REF DI FEDERAL EXTRA;3256793000100;;;;;;909.88389983;10348.67
13.703.596/0001-38;2019-12-31;1;Outras Cotas de FI;BRADESCO FI REF DI FEDERAL EXTRA;3256793000100;;;;;;909.88389983;10348.67
13.726.079/0001-84;2019-03-31;1;Ações de Sociedades;SONDA EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;1933729000183;;;;;;31545526;379146684
13.726.079/0001-84;2019-03-31;1;Outras Cotas de FI;G5 FI RF REF DI;23668524000150;;;;;;5787.64337296;7706.69
13.726.079/0001-84;2019-06-28;1;Ações de Sociedades;SONDA EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;1933729000183;;;;;;31545526;425232121
13.726.079/0001-84;2019-06-28;1;Outras Cotas de FI;G5 FI RF REF DI;23668524000150;;;;;;3983.847349;5385.21
13.726.079/0001-84;2019-09-30;1;Outras Cotas de FI;G5 FI RF REF DI;23668524000150;;;;;;4021601.2821506;5518912.21
13.726.079/0001-84;2019-09-30;1;Ações de Sociedades;SONDA EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;1933729000183;;;;;;31545526;425232121
13.726.079/0001-84;2019-12-31;1;Ações de Sociedades;Polo Logístico Central dos Lagos SPE S.A;24.438.116/0001-75;;;;;;400000;12329970.4
13.726.079/0001-84;2019-12-31;1;Cotas de Sociedades;Oroshop Promoções e Participações Ltda;52.737.475/0001-69;;;;;;41916;41916
13.726.079/0001-84;2019-12-31;1;Ações de Sociedades;Shopping Páteo Guarulhos S.A;15.448.906/0001-40;;;;;;6860000;54635628.28
13.726.079/0001-84;2019-12-31;1;Cotas de Sociedades;Novo Horizonte Participação Ltda;15.572.702/0001-17;;;;;;1383833;1383833
13.726.079/0001-84;2019-12-31;1;Ações de Sociedades;Shopping Center Sul S.A;45.884.624/0001-57;;;;;;1729440;1729440
13.726.079/0001-84;2019-12-31;1;Cotas de Sociedades;Polo Logístico Vale do Sol SPE Ltda;27.208.745/0001-05;;;;;;480000;25834653.5
13.726.079/0001-84;2019-12-31;1;Ações de Sociedades;Portal Zona Sul Empreendimentos Imob S.A;22.688.389/0001-42;;;;;;26000;26000000
13.726.079/0001-84;2019-12-31;1;Outras Cotas de FI;G5 FI RF REF DI;23668524000150;;;;;;6434551.9269527;8929099.02
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;29/06/2016;66;;;;25;10055432.16
13.842.683/0001-76;2019-03-29;1;LCI;CEF;360305000104;;;;;2019-04-01;1;13857120.43
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;126;;;;4998;5328996.38
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;89;;;;6200;7384471.82
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IGP-M;9304427000158;20/07/2015;55;;;;28;7900766.8
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;12/11/2015;62;;;;25;6748817.87
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;83;;;;6200;7384471.82
13.842.683/0001-76;2019-03-29;1;Outros Ativos Financeiros;Compromissada Bradesco;;;;;LTN;;1;2536489.69
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;125;;;;4998;5328996.38
13.842.683/0001-76;2019-03-29;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;127;;;;4998;5328996.38
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;126;;;;4998;5785537.66
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;127;;;;4998;5785537.66
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;125;;;;4998;5785537.66
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;29/06/2016;66;;;;25;10366141.61
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;12/11/2015;62;;;;25;6538370.96
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;83;;;;6200;7796120.61
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IGP-M;9304427000158;20/07/2015;55;;;;28;7593066.02
13.842.683/0001-76;2019-06-28;1;Outros Ativos Financeiros;Compromissada Bradesco;;;;;LTN;;1;15513346.24
13.842.683/0001-76;2019-06-28;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;89;;;;6200;7796120.61
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;126;;;;4998;6092091.88
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;83;;;;6200;6443599.33
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IGP-M;9304427000158;20/07/2015;55;;;;28;7110427.19
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;29/06/2016;66;;;;25;9384144.69
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;12/11/2015;62;;;;25;9295088
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;125;;;;4998;6092091.88
13.842.683/0001-76;2019-09-30;1;Outros Ativos Financeiros;Compromissada Bradesco;;;;;LTN;;1;12397528.9
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;89;;;;6200;6400699.81
13.842.683/0001-76;2019-09-30;1;Outros Ativos Financeiros;Compromissada Bradesco;;;;;LTN;;1;3099382.23
13.842.683/0001-76;2019-09-30;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;127;;;;4998;6092091.88
13.842.683/0001-76;2019-12-31;1;Outros Ativos Financeiros;Compromissada Bradesco;;;;;LTN;;1;869576.92
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;126;;;;4998;5955067.02
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;83;;;;6200;6399206
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;29/06/2016;66;;;;25;9328817.5
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;127;;;;4998;5955067.02
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;21/12/2018;125;;;;4998;5955067.02
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;28/07/2017;89;;;;6200;6356612
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IGP-M;9304427000158;20/07/2015;55;;;;28;6765821.72
13.842.683/0001-76;2019-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;12/11/2015;62;;;;25;9142482
13.842.683/0001-76;2019-12-31;1;Outros Ativos Financeiros;Compromissada Bradesco;;;;;LTN;;1;3478307.69
13.873.457/0001-52;2019-03-31;1;Outras Cotas de FI;Fundo;26740437000155;;;;;;1822306.34269;2089441.52
13.873.457/0001-52;2019-03-31;1;Outros Ativos Financeiros;Secretaria do Tesouro Nacional;394460040950;;;;LFT095713;;10029.639082;11654973.48
13.873.457/0001-52;2019-03-31;1;Outros Ativos Financeiros;Secretaria do Tesouro Nacional;394460040950;;;;LFT102543;;10028.525759;19211754.69
13.873.457/0001-52;2019-03-31;1;Outros Ativos Financeiros;Secretaria do Tesouro Nacional;394460040950;;;;LFT102544;;10027.422466;8718375.55
13.873.457/0001-52;2019-06-30;1;Outras Cotas de FI;BRB FI RENDA FIXA ZERAGEM;26740437000155;;;;;;7946719.11996;9244258.55
