CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
17.161.979/0001-82;2019-06-30;1;Ed.Prime Savassi;Telefonia;1;0.016933
17.161.979/0001-82;2019-06-30;1;Ed.Prime Savassi;Engenharia;1;0.019433
17.161.979/0001-82;2019-06-30;1;Ed.Severo Antunes;Comércio de Eletrônicos;1;0.025396
17.161.979/0001-82;2019-06-30;1;Predio;Comércio varejista;1;0.200833
17.161.979/0001-82;2019-09-30;1;Ed.Renaissance;Educação;1;0.069794
17.161.979/0001-82;2019-09-30;1;Ed.Renaissance;Serviços;1;0.066068
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.057706
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-09-30;1;Ed.Berlioz;Engenharia;1;0.015918
17.161.979/0001-82;2019-09-30;1;Ed.Prime Savassi;Engenharia;1;0.019266
17.161.979/0001-82;2019-09-30;1;Ed.Prime Savassi;Serviços;1;0.016068
17.161.979/0001-82;2019-09-30;1;Ed.Prime Savassi;Engenharia;1;0.018693
17.161.979/0001-82;2019-09-30;1;Ed.Prime Savassi;Comércio de Eletrônicos;1;0.022187
17.161.979/0001-82;2019-09-30;1;Predio;Comércio varejista;1;0.235856
17.161.979/0001-82;2019-12-31;1;Ed.Renaissance;Educação;1;0.069794
17.161.979/0001-82;2019-12-31;1;Ed.Renaissance;Serviços;1;0.066068
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.057706
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Telefonia;1;0.052063
17.161.979/0001-82;2019-12-31;1;Ed.Berlioz;Engenharia;1;0.015918
17.161.979/0001-82;2019-12-31;1;Ed.Prime Savassi;Engenharia;1;0.019266
17.161.979/0001-82;2019-12-31;1;Ed.Prime Savassi;Serviços;1;0.016068
17.161.979/0001-82;2019-12-31;1;Ed.Prime Savassi;Engenharia;1;0.018693
17.161.979/0001-82;2019-12-31;1;Ed.Prime Savassi;Comércio de Eletrônicos;1;0.022187
17.161.979/0001-82;2019-12-31;1;Predio;Comércio varejista;1;0.235856
17.198.500/0001-82;2019-03-29;2;Fazenda São Pedro do Pará;Agropecuária;1;4E-06
17.198.500/0001-82;2019-03-29;2;Fazenda São Pedro do Pará;Setor2;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda São Pedro do Pará;Setor3;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda São Pedro do Pará;SetorN;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda São Roberto II;Agropecuária;1;1.3E-05
17.198.500/0001-82;2019-03-29;2;Fazenda São Roberto II;Setor2;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda São Roberto II;Setor3;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda São Roberto II;SetorN;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda Morada da Prata;Agropecuária;1;0.0007
17.198.500/0001-82;2019-03-29;2;Fazenda Morada da Prata;Setor2;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda Morada da Prata;Setor3;0;0
17.198.500/0001-82;2019-03-29;2;Fazenda Morada da Prata;SetorN;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda São Pedro do Pará;Agropecuária;1;4E-06
17.198.500/0001-82;2019-06-28;2;Fazenda São Pedro do Pará;Setor2;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda São Pedro do Pará;Setor3;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda São Pedro do Pará;SetorN;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda São Roberto II;Agropecuária;1;1.3E-05
17.198.500/0001-82;2019-06-28;2;Fazenda São Roberto II;Setor2;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda São Roberto II;Setor3;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda São Roberto II;SetorN;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda Morada da Prata;Agropecuária;1;0.0007
17.198.500/0001-82;2019-06-28;2;Fazenda Morada da Prata;Setor2;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda Morada da Prata;Setor3;0;0
17.198.500/0001-82;2019-06-28;2;Fazenda Morada da Prata;SetorN;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda São Pedro do Pará;Agropecuária;1;4E-06
17.198.500/0001-82;2019-09-30;2;Fazenda São Pedro do Pará;Setor2;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda São Pedro do Pará;Setor3;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda São Pedro do Pará;SetorN;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda São Roberto II;Agropecuária;1;1.3E-05
17.198.500/0001-82;2019-09-30;2;Fazenda São Roberto II;Setor2;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda São Roberto II;Setor3;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda São Roberto II;SetorN;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda Morada da Prata;Agropecuária;1;0.0007
17.198.500/0001-82;2019-09-30;2;Fazenda Morada da Prata;Setor2;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda Morada da Prata;Setor3;0;0
17.198.500/0001-82;2019-09-30;2;Fazenda Morada da Prata;SetorN;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda São Pedro do Pará;Agropecuária;1;4E-06
17.198.500/0001-82;2019-12-31;3;Fazenda São Pedro do Pará;Setor2;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda São Pedro do Pará;Setor3;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda São Pedro do Pará;SetorN;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda São Roberto II;Agropecuária;1;1.3E-05
17.198.500/0001-82;2019-12-31;3;Fazenda São Roberto II;Setor2;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda São Roberto II;Setor3;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda São Roberto II;SetorN;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda Morada da Prata;Agropecuária;1;0.0007
17.198.500/0001-82;2019-12-31;3;Fazenda Morada da Prata;Setor2;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda Morada da Prata;Setor3;0;0
17.198.500/0001-82;2019-12-31;3;Fazenda Morada da Prata;SetorN;0;0
17.282.011/0001-04;2019-03-29;1;Edifício Corporate Park;Logística;0.790301;0.060496
17.282.011/0001-04;2019-03-29;1;Edifício Corporate Park;Mercado Financeiro;0.176409;0.013504
17.282.011/0001-04;2019-03-29;1;Galpão Campinas;Construção;1;0.001886
17.282.011/0001-04;2019-03-29;1;Galpão Cotia;Química;1;0.295409
17.282.011/0001-04;2019-03-29;1;Galpão São José;Moda;1;0.396047
17.282.011/0001-04;2019-03-29;1;Condomínio Continental Square Fariala Lima - Torre Comercial;Logística;0.504383;0.055105
17.282.011/0001-04;2019-03-29;1;Condomínio Continental Square Fariala Lima - Torre Comercial;Serviços Diversos;0.495617;0.054148
17.282.011/0001-04;2019-03-29;1;Edifício Maria Cecília Lara Campos;Condomínio;0.168337;0.004345
17.282.011/0001-04;2019-03-29;1;Edifício Maria Cecília Lara Campos;Papel e Celulose;0.831663;0.021465
17.282.011/0001-04;2019-03-29;1;Condomínio Isabella Plazza;Advocacia;0.814284;0.024316
17.282.011/0001-04;2019-03-29;1;Condomínio Isabella Plazza;Outros Serviços Empresariais;0.185716;0.005546
17.282.011/0001-04;2019-03-29;1;Condomínio E-Tower;Energia;0.283004;0.017553
17.282.011/0001-04;2019-03-29;1;Condomínio E-Tower;Farmácia;0.241403;0.014972
17.282.011/0001-04;2019-03-29;1;Condomínio E-Tower;Mercado Financeiro;0.441892;0.027407
17.282.011/0001-04;2019-06-28;1;Condomínio Continental Square Fariala Lima - Torre Comercial;Logística;0.504383;0.002498
17.282.011/0001-04;2019-06-28;1;Condomínio Continental Square Fariala Lima - Torre Comercial;Serviços Diversos;0.495617;0.002454
17.282.011/0001-04;2019-06-28;1;Galpão São José;Moda;1;0.006035
17.282.011/0001-04;2019-06-28;1;Galpão Cotia;Química;1;0.01195
17.282.011/0001-04;2019-06-28;1;Galpão Campinas;Construção;1;8.1E-05
17.282.011/0001-04;2019-06-28;1;Edifício Maria Cecília Lara Campos;Papel e Celulose;1;0.00092
17.282.011/0001-04;2019-06-28;1;Edifício Corporate Park;Mercado Financeiro;0.189247;0.000631
17.282.011/0001-04;2019-06-28;1;Edifício Corporate Park;Logística;0.777903;0.002593
17.282.011/0001-04;2019-06-28;1;Condomínio Isabella Plazza;Advocacia;0.813263;0.001035
17.282.011/0001-04;2019-06-28;1;Condomínio Isabella Plazza;Outros Serviços Empresariais;0.186737;0.000238
17.282.011/0001-04;2019-06-28;1;Condomínio E-Tower;Mercado Financeiro;0.45438;0.001205
17.282.011/0001-04;2019-06-28;1;Condomínio E-Tower;Energia;0.283773;0.000752
17.282.011/0001-04;2019-06-28;1;Condomínio E-Tower;Farmácia;0.219883;0.000583
17.282.011/0001-04;2019-09-30;1;Condomínio Continental Square Fariala Lima - Torre Comercial;Logística;0.549411;0.011666
17.282.011/0001-04;2019-09-30;1;Condomínio Continental Square Fariala Lima - Torre Comercial;Serviços Diversos;0.450589;0.009568
17.282.011/0001-04;2019-09-30;1;Galpão Cotia;Química;1;0.022643
17.282.011/0001-04;2019-09-30;1;Galpão Campinas;Papel e Celulose;0.999983;0.923491
17.282.011/0001-04;2019-09-30;1;Edifício Maria Cecília Lara Campos;Papel e Celulose;1;0.003491
17.282.011/0001-04;2019-09-30;1;Edifício Corporate Park;Mercado Financeiro;0.188964;0.002397
17.282.011/0001-04;2019-09-30;1;Edifício Corporate Park;Logística;0.77553;0.009839
17.282.011/0001-04;2019-09-30;1;Condomínio Isabella Plazza;Advocacia;0.816491;0.004013
17.282.011/0001-04;2019-09-30;1;Condomínio Isabella Plazza;Outros Serviços Empresariais;0.183509;0.000902
17.282.011/0001-04;2019-09-30;1;Condomínio E-Tower;Mercado Financeiro;0.462727;0.004798
17.282.011/0001-04;2019-09-30;1;Condomínio E-Tower;Energia;0.280056;0.002904
17.282.011/0001-04;2019-09-30;1;Condomínio E-Tower;Farmácia;0.238258;0.002471
17.282.011/0001-04;2019-12-31;2;Edifício Corporate Park;Automobilistico;0.484491;0.006055
17.282.011/0001-04;2019-12-31;2;Edifício Corporate Park;Logística;0.2703;0.003378
17.282.011/0001-04;2019-12-31;2;Edifício Corporate Park;Mercado Financeiro;0.191735;0.002396
17.282.011/0001-04;2019-12-31;2;Galpão Cotia;Química;1;0.014501
17.282.011/0001-04;2019-12-31;2;Edifício JK 1455;Condomínio;0;0
17.282.011/0001-04;2019-12-31;2;Condomínio Continental Square Fariala Lima - Torre Comercial;Serviços;0.434013;0.009087
17.282.011/0001-04;2019-12-31;2;Condomínio Continental Square Fariala Lima - Torre Comercial;Logística;0.565987;0.011851
17.282.011/0001-04;2019-12-31;2;Edifício Maria Cecília Lara Campos;Papel e Celulose;0.801762;0.001784
17.282.011/0001-04;2019-12-31;2;Edifício Maria Cecília Lara Campos;Financeiro;0.198238;0.000441
17.282.011/0001-04;2019-12-31;2;Condomínio Isabella Plazza;Advocacia;0.811906;0.003812
17.282.011/0001-04;2019-12-31;2;Condomínio Isabella Plazza;Outros Serviços Empresariais;0.188094;0.000883
17.282.011/0001-04;2019-12-31;2;Condomínio E-Tower;Farmácia;0.276164;0.002409
17.282.011/0001-04;2019-12-31;2;Condomínio E-Tower;Energia;0.310818;0.002711
17.282.011/0001-04;2019-12-31;2;Condomínio E-Tower;Mercado Financeiro;0.405289;0.003535
17.308.805/0001-08;2019-03-31;1;Shopping Light;Alimentação;0.191;0.191
17.308.805/0001-08;2019-03-31;1;Shopping Light;Vestuário/Moda;0.172;0.172
17.308.805/0001-08;2019-03-31;1;Shopping Light;Conveniência/Serviços;0.14;0.14
17.308.805/0001-08;2019-03-31;1;Shopping Light;Lojas de Departamentos;0.114;0.114
17.308.805/0001-08;2019-03-31;1;Carrefour Building;Supermercado;1;1
17.308.805/0001-08;2019-06-30;1;Shopping Light;Alimentação;0.23;0.23
17.308.805/0001-08;2019-06-30;1;Shopping Light;Vestuário/Moda;0.222;0.222
17.308.805/0001-08;2019-06-30;1;Shopping Light;Telefonia/Acessórios;0.106;0.106
17.308.805/0001-08;2019-06-30;1;Shopping Light;Conveniência/Serviços;0.102;0.102
17.308.805/0001-08;2019-06-30;1;Carrefour Building;Supermercado;1;1
17.308.805/0001-08;2019-09-30;1;Shopping Light;Vestuário/Moda;0.247;0.247
17.308.805/0001-08;2019-09-30;1;Shopping Light;Alimentação;0.195;0.195
17.308.805/0001-08;2019-09-30;1;Shopping Light;Telefonia/Acessórios;0.189;0.189
17.308.805/0001-08;2019-09-30;1;Shopping Light;Conveniência/Serviços;0.102;0.102
17.308.805/0001-08;2019-09-30;1;Carrefour Building;Supermercado;1;1
17.308.805/0001-08;2019-12-31;1;Shopping Light;Vestuário/Moda;0.227;0.227
17.308.805/0001-08;2019-12-31;1;Shopping Light;Alimentação;0.194;0.194
17.308.805/0001-08;2019-12-31;1;Shopping Light;Conveniência/Serviços;0.091;0.091
17.308.805/0001-08;2019-12-31;1;Carrefour Building;Supermercado;1;1
17.311.079/0001-74;2019-03-31;1;Praça Capital - Bloco 02;Setor1;0;0
17.311.079/0001-74;2019-03-31;1;Praça Capital - Bloco 02;Setor2;0;0
17.311.079/0001-74;2019-03-31;1;Praça Capital - Bloco 02;Setor3;0;0
17.311.079/0001-74;2019-03-31;1;Praça Capital - Bloco 02;SetorN;0;0
17.311.079/0001-74;2019-06-30;1;Praça Capital - Bloco 02;Setor1;0;0
17.311.079/0001-74;2019-06-30;1;Praça Capital - Bloco 02;Setor2;0;0
17.311.079/0001-74;2019-06-30;1;Praça Capital - Bloco 02;Setor3;0;0
17.311.079/0001-74;2019-06-30;1;Praça Capital - Bloco 02;SetorN;0;0
17.311.079/0001-74;2019-09-30;1;Praça Capital - Bloco 02;Setor1;0;0
17.311.079/0001-74;2019-09-30;1;Praça Capital - Bloco 02;Setor2;0;0
17.311.079/0001-74;2019-09-30;1;Praça Capital - Bloco 02;Setor3;0;0
17.311.079/0001-74;2019-09-30;1;Praça Capital - Bloco 02;SetorN;0;0
17.311.079/0001-74;2019-12-31;1;Praça Capital - Bloco 02;Setor1;0;0
17.311.079/0001-74;2019-12-31;1;Praça Capital - Bloco 02;Setor2;0;0
17.311.079/0001-74;2019-12-31;1;Praça Capital - Bloco 02;Setor3;0;0
17.311.079/0001-74;2019-12-31;1;Praça Capital - Bloco 02;SetorN;0;0
17.331.883/0001-15;2019-03-31;1;Terminal Integrador de Santa Luzia;Logística;1;1
17.331.883/0001-15;2019-06-28;1;Terminal Integrador de Santa Luzia;Logística;1;1
17.331.883/0001-15;2019-09-30;1;Terminal Integrador de Santa Luzia;Logística;1;1
17.331.883/0001-15;2019-12-31;1;Terminal Integrador de Santa Luzia;Logística;1;1
17.365.105/0001-47;2019-03-29;1;Tower Bridge Corporate;Saúde;0.354583;0.352658
17.365.105/0001-47;2019-03-29;1;Tower Bridge Corporate;Seguradora;0.217403;0.216222
17.365.105/0001-47;2019-03-29;1;Tower Bridge Corporate;Mercado Financeiro;0.112162;0.111553
17.365.105/0001-47;2019-06-30;1;Tower Bridge;Saúde;0.316904;0.251898
17.365.105/0001-47;2019-06-30;1;Tower Bridge;Mercado Financeiro;0.10738;0.085354
17.365.105/0001-47;2019-06-30;1;Tower Bridge;Seguradora;0.204342;0.162426
17.365.105/0001-47;2019-09-30;1;Tower Bridge;Saúde;0.308374;0.305877
17.365.105/0001-47;2019-09-30;1;Tower Bridge;Seguradora;0.228854;0.227002
17.365.105/0001-47;2019-12-31;1;Tower Bridge;Saúde;0.315544;0.242649
17.365.105/0001-47;2019-12-31;1;Tower Bridge;Mercado Financeiro;0.100175;0.077033
17.365.105/0001-47;2019-12-31;1;Tower Bridge;Seguradora;0.230772;0.17746
17.374.696/0001-19;2019-03-29;1;Edifício Domo Corporate;Setor1: SERVIÇOS;0.1941;0.1941
17.374.696/0001-19;2019-03-29;1;Edifício Domo Corporate;Setor2: SEGURO;0.1054;0.1054
17.374.696/0001-19;2019-03-29;1;Edifício Domo Corporate;Setor3: INDUSTRIAL;0.209;0.209
17.374.696/0001-19;2019-03-29;1;Edifício Domo Corporate;Setor4: OUTROS;0;0
17.374.696/0001-19;2019-06-28;1;Ed. Domo Corporate;Setor1;0.4915;0.4915
17.374.696/0001-19;2019-06-28;1;Ed. Domo Corporate;NSetor2;0.209;0.209
17.374.696/0001-19;2019-06-28;1;Ed. Domo Corporate;IndSetor3;0.1055;0.1055
17.374.696/0001-19;2019-06-28;1;Ed. Domo Corporate;SegSetorN;0.194;0.194
17.374.696/0001-19;2019-06-28;1;Ed. Domo Corporate;Serv;0;0
17.374.696/0001-19;2019-09-30;1;Ed. Domo Corporate;Setor1;0.4915;0.4915
17.374.696/0001-19;2019-09-30;1;Ed. Domo Corporate;NSetor2;0.209;0.209
17.374.696/0001-19;2019-09-30;1;Ed. Domo Corporate;IndSetor3;0.1055;0.1055
17.374.696/0001-19;2019-09-30;1;Ed. Domo Corporate;SegSetorN;0.194;0.194
17.374.696/0001-19;2019-09-30;1;Ed. Domo Corporate;Serv;0;0
17.374.696/0001-19;2019-12-31;1;Ed. Domo Corporate;Setor1;0.4915;0.4915
17.374.696/0001-19;2019-12-31;1;Ed. Domo Corporate;NSetor2;0.209;0.209
17.374.696/0001-19;2019-12-31;1;Ed. Domo Corporate;IndSetor3;0.1055;0.1055
17.374.696/0001-19;2019-12-31;1;Ed. Domo Corporate;SegSetorN;0.194;0.194
17.374.696/0001-19;2019-12-31;1;Ed. Domo Corporate;Serv;0;0
17.554.274/0001-25;2019-03-31;2;West Shopping;Loja de Departamento;0.173539;0.008709
17.554.274/0001-25;2019-03-31;2;West Shopping;Alimentação;0.13111;0.00658
17.554.274/0001-25;2019-03-31;2;West Shopping;Serviços;0.126343;0.006341
17.554.274/0001-25;2019-03-31;2;Shopping Paralela;Alimentação;0.183506;0.015343
17.554.274/0001-25;2019-03-31;2;Shopping Paralela;Conveniência;0.174343;0.014577
17.554.274/0001-25;2019-03-31;2;Shopping Paralela;Vestuário;0.106402;0.008896
17.554.274/0001-25;2019-03-31;2;Center Shopping Rio;Alimentação;0.158546;0.002954
17.554.274/0001-25;2019-03-31;2;Center Shopping Rio;Loja de Departamento;0.152307;0.002838
17.554.274/0001-25;2019-03-31;2;Center Shopping Rio;Serviços;0.103303;0.001925
17.554.274/0001-25;2019-03-31;2;Shopping Crystal;Serviços;0.184022;0.003967
17.554.274/0001-25;2019-03-31;2;Shopping Crystal;Alimentação;0.166394;0.003587
17.554.274/0001-25;2019-03-31;2;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.115082;0.00248
17.554.274/0001-25;2019-03-31;2;Ilha Plaza;Alimentação;0.174754;0.036954
17.554.274/0001-25;2019-03-31;2;Ilha Plaza;Vestuário;0.161051;0.034056
17.554.274/0001-25;2019-03-31;2;Ilha Plaza;Loja de Departamento;0.133276;0.028183
17.554.274/0001-25;2019-03-31;2;Ilha Plaza;Telefonia e Acessórios;0.110016;0.023264
17.554.274/0001-25;2019-03-31;2;Pátio Belém;Vestuário;0.170427;0.012539
17.554.274/0001-25;2019-03-31;2;Pátio Belém;Loja de Departamento;0.160628;0.011818
17.554.274/0001-25;2019-03-31;2;Pátio Belém;Alimentação;0.122452;0.009009
17.554.274/0001-25;2019-03-31;2;Pátio Belém;Conveniência;0.111411;0.008197
17.554.274/0001-25;2019-03-31;2;Shopping Granja Vianna;Alimentação;0.227226;0.013531
17.554.274/0001-25;2019-03-31;2;Shopping Granja Vianna;Conveniência;0.119257;0.007102
17.554.274/0001-25;2019-03-31;2;Shopping Granja Vianna;Loja de Departamento;0.108488;0.00646
17.554.274/0001-25;2019-03-31;2;Shopping Tacaruna;Vestuário;0.157892;0.024067
17.554.274/0001-25;2019-03-31;2;Shopping Tacaruna;Alimentação;0.123243;0.018786
17.554.274/0001-25;2019-03-31;2;Shopping Iguatemi Fortaleza;Vestuário;0.241156;0.079337
17.554.274/0001-25;2019-03-31;2;Shopping Iguatemi Fortaleza;Artigos Diversos;0.134023;0.044091
17.554.274/0001-25;2019-03-31;2;Shopping Iguatemi Fortaleza;Alimentação;0.127185;0.041842
17.554.274/0001-25;2019-06-30;1;West Shopping;Loja de Departamento;0.190624;0.01001
17.554.274/0001-25;2019-06-30;1;West Shopping;Outros;0.12955;0.006863
17.554.274/0001-25;2019-06-30;1;West Shopping;Serviços;0.121413;0.006432
17.554.274/0001-25;2019-06-30;1;West Shopping;Alimentação;0.103365;0.005476
17.554.274/0001-25;2019-06-30;1;Shopping Paralela;Conveniência;0.189519;0.01529
17.554.274/0001-25;2019-06-30;1;Shopping Paralela;Alimentação;0.183393;0.014795
17.554.274/0001-25;2019-06-30;1;Shopping Paralela;Vestuário;0.161163;0.013001
17.554.274/0001-25;2019-06-30;1;Center Shopping Rio;Alimentação;0.263908;0.005355
17.554.274/0001-25;2019-06-30;1;Center Shopping Rio;Loja de Departamento;0.137343;0.002787
17.554.274/0001-25;2019-06-30;1;Shopping Crystal;Serviços;0.221764;0.005104
17.554.274/0001-25;2019-06-30;1;Shopping Crystal;Alimentação;0.158037;0.003637
17.554.274/0001-25;2019-06-30;1;Shopping Crystal;Vestuário;0.110916;0.002553
17.554.274/0001-25;2019-06-30;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.110578;0.002545
17.554.274/0001-25;2019-06-30;1;Ilha Plaza;Vestuário;0.186623;0.040434
17.554.274/0001-25;2019-06-30;1;Ilha Plaza;Alimentação;0.167306;0.036249
17.554.274/0001-25;2019-06-30;1;Ilha Plaza;Telefonia e Acessórios;0.1;0.021666
17.554.274/0001-25;2019-06-30;1;Pátio Belém;Vestuário;0.216446;0.016311
17.554.274/0001-25;2019-06-30;1;Pátio Belém;Outros;0.127772;0.009629
17.554.274/0001-25;2019-06-30;1;Pátio Belém;Loja de Departamento;0.111068;0.00837
17.554.274/0001-25;2019-06-30;1;Pátio Belém;Alimentação;0.10671;0.008041
17.554.274/0001-25;2019-06-30;1;Pátio Belém;Conveniência;0.102595;0.007731
17.554.274/0001-25;2019-06-30;1;Shopping Granja Vianna;Alimentação;0.33624;0.016829
17.554.274/0001-25;2019-06-30;1;Shopping Granja Vianna;Loja de Departamento;0.118516;0.005932
17.554.274/0001-25;2019-06-30;1;Shopping Granja Vianna;Conveniência;0.100591;0.005035
17.554.274/0001-25;2019-06-30;1;Shopping Tacaruna;Loja de Departamento;0.17377;0.027915
17.554.274/0001-25;2019-06-30;1;Shopping Tacaruna;Vestuário;0.165918;0.026653
17.554.274/0001-25;2019-06-30;1;Shopping Tacaruna;Alimentação;0.125259;0.020122
17.554.274/0001-25;2019-06-30;1;Shopping Iguatemi Fortaleza;Vestuário;0.29235;0.093648
17.554.274/0001-25;2019-06-30;1;Shopping Iguatemi Fortaleza;Artigos Diversos;0.223787;0.071685
17.554.274/0001-25;2019-06-30;1;Shopping Iguatemi Fortaleza;Ancoras;0.1818;0.058236
17.554.274/0001-25;2019-06-30;1;Shopping Iguatemi Fortaleza;Alimentação;0.11516;0.036889
17.554.274/0001-25;2019-09-30;1;West Shopping;Loja de Departamento;0.185483;0.007162
17.554.274/0001-25;2019-09-30;1;West Shopping;Outros;0.134064;0.005176
17.554.274/0001-25;2019-09-30;1;West Shopping;Serviços;0.128812;0.004974
17.554.274/0001-25;2019-09-30;1;West Shopping;Alimentação;0.112012;0.004325
17.554.274/0001-25;2019-09-30;1;Shopping Paralela;Conveniência;0.188134;0.013071
17.554.274/0001-25;2019-09-30;1;Shopping Paralela;Vestuário;0.186639;0.012968
17.554.274/0001-25;2019-09-30;1;Shopping Paralela;Alimentação;0.150133;0.010431
17.554.274/0001-25;2019-09-30;1;Center Shopping Rio;Loja de Departamento;0.198483;0.002864
17.554.274/0001-25;2019-09-30;1;Center Shopping Rio;Alimentação;0.145577;0.002101
17.554.274/0001-25;2019-09-30;1;Center Shopping Rio;Serviços;0.108304;0.001563
17.554.274/0001-25;2019-09-30;1;Shopping Crystal;Serviços;0.196298;0.00397
17.554.274/0001-25;2019-09-30;1;Shopping Crystal;Outros;0.145701;0.002946
17.554.274/0001-25;2019-09-30;1;Shopping Crystal;Alimentação;0.137314;0.002777
17.554.274/0001-25;2019-09-30;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.002544
17.554.274/0001-25;2019-09-30;1;Shopping Crystal;Vestuário;0.123294;0.002493
17.554.274/0001-25;2019-09-30;1;Ilha Plaza;Vestuário;0.177724;0.022201
17.554.274/0001-25;2019-09-30;1;Ilha Plaza;Alimentação;0.159243;0.019892
17.554.274/0001-25;2019-09-30;1;Ilha Plaza;Loja de Departamento;0.113048;0.014122
17.554.274/0001-25;2019-09-30;1;Ilha Plaza;Telefonia e Acessórios;0.107355;0.013411
17.554.274/0001-25;2019-09-30;1;Pátio Belém;Vestuário;0.195242;0.0113
