CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
21.917.235/0001-12;2019-09-30;1;;;;;;;;;0;0;6316327.53;7339787.11;;;;;;;;;;;6316327.53;7339787.11;;;;;;;-12456.75;-12456.75;-12456.75;-12456.75;6303870.78;7327330.36;59051.57;59051.57;;;;;;;59051.57;59051.57;0;0;-434973.96;-432886.72;;;;-23731.78;;;;;-27217.73;-14339.77;;;;;-9030.98;-9022.16;;;;;;;;;;;-12.5;-12.5;-4475884.79;-4311090.27;-4947119.96;-4791083.2;1415802.39;2595298.73;2595298.73;2465533.7935;;;2465533.7935;0;2465533.7935;0.95
21.917.235/0001-12;2019-12-31;1;;;;;;;;;0;0;6838544.91;6980768.64;;;;;;;51652869.44;;;;58491414.35;6980768.64;;;;;;;;;0;0;58491414.35;6980768.64;54024.17;54024.17;;;;;;;54024.17;54024.17;0;0;-465883.43;-465765.03;;;;;;;;;-34187.49;-34187.49;;;;;-9017.89;-9022.16;;;-3992.62;-3992.62;;;;;;;;;-4296929.59;-3516766.7;-4810011.02;-4029734;53735427.5;3005058.81;5600357.54;5320339.663;;;5320339.663;0;5320339.663;0.95
22.003.469/0001-17;2019-03-31;1;;0;;0;;0;;0;0;0;5327741.54;5419327.6;;0;;;;;;;;;5327741.54;5419327.6;;;;;;0;;0;0;0;5327741.54;5419327.6;109643.89;109643.89;-1151320.57;;;;;;-1041676.68;109643.89;0;0;-60000;-60000;;;;;;;;;-14944.48;-15661.36;;-10646.39;;;-3274.15;-3274.15;;;-640;-640;;;-6000;-6000;;;;;256644.38;-53101.59;171785.75;-149323.49;4457850.61;5379648;5379648;5110665.6;;0;5110665.6;-900000;4210665.6;0.95
22.003.469/0001-17;2019-06-30;1;;0;;0;;0;;0;0;0;5297103.19;5310791.54;;0;;;;;;;;;5297103.19;5310791.54;;;;;;0;;0;0;0;5297103.19;5310791.54;4845;4845;-3533539.45;-3019620.74;122690.58;122690.58;267.43;0;-3405736.44;-2892085.16;0;0;-60000;-60000;;0;-75590.03;-75590.03;;0;;0;-5864.25;-5864.26;-30320.7;-30320.7;;0;-12970.43;-12970.43;;0;;0;;0;;0;;0;;0;-25522.96;-25522.96;-210268.37;-210268.38;1681098.38;2208438;7588086;7208681.7;;0;7208681.7;-1800000;5408681.7;0.95
22.003.469/0001-17;2019-09-30;1;;0;;0;;0;;0;0;0;5519231.23;5519231.23;;0;;;;;;;-54.51;-54.51;5519176.72;5519176.72;;;;;;0;;0;0;0;5519176.72;5519176.72;121442.92;121442.92;-993576.82;0;;0;;;-872133.9;121442.92;0;0;-60000;-60000;;0;-29452.67;-29452.67;;0;;0;-6253.58;-6203.81;;0;;0;-3788.67;-3788.67;;0;;0;;0;;0;;0;;0;-24884.33;-24884.33;-124379.25;-124329.48;4522663.57;5516290.16;5516290.16;5240475.652;;0;4340475.652;-1800000;2540475.652;0.786847
22.003.469/0001-17;2019-12-31;1;;0;;0;;0;;0;0;0;5553423.57;5524399.48;-11862.53;-11862.53;;;;;6200000;;;0;11741561.04;5512536.95;2863775.97;2863727.94;-5702169.64;-4030753.59;;0;-15.5;-15.5;-2838409.17;-1167041.15;8903151.87;4345495.8;3813.45;3813.45;;0;;0;;;3813.45;3813.45;0;0;-60000;-60000;;0;-14454.42;-14454.42;;0;;0;-6517.7;-6519.7;;0;;0;-5992.19;-5992.19;;0;;0;;0;;0;;0;;0;-300140.8;-300140.8;-387105.11;-387107.11;8519860.21;3962202.14;9394699.91;8924964.9145;;0;8324964.9145;-1800000;6524964.9145;0.886134
22.016.625/0001-84;2019-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
22.016.625/0001-84;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
22.016.625/0001-84;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
22.016.625/0001-84;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
22.044.621/0001-00;2019-03-31;1;;;;;;;;;0;0;;;;;;;;;;;18114.04;18114.04;18114.04;18114.04;;;;;;;34.39;102680.58;34.39;102680.58;18148.43;120794.62;;;;;;;;;0;0;0;0;-40000;-110000;;;;;;;;;;;-5566.54;0;;;-1409.34;-1409.71;;;;;;;;;;;;;-1109.99;11304.64;-48085.87;-100105.07;-29937.44;20689.55;20689.55;19655.0725;;;19655.0725;0;19655.0725;0.95
22.044.621/0001-00;2019-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;3.92;3.92;;;;;-1.05;-1.05;2.87;2.87;0;0;-30000;-20000;;;;;;;;;;;-10379.83;0;;;-1410.08;-1409.71;;;;;;;;;;;;;-1187.6;23409.87;-42977.51;2000.16;-42974.64;2003.03;2003.03;1902.8785;;;1902.8785;0;1902.8785;0.95
22.044.621/0001-00;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;1.23;1.23;;;;;-0.22;-0.22;1.01;1.01;0;0;-30000;-10000;;;;;;;;;;;;;;;-1411.09;-1409.71;;;;;;;;;;;-437.99;-437.99;-692.79;-609;-32541.87;-12456.7;-32540.86;-12455.69;-12455.69;0;;;0;0;0;0
22.044.621/0001-00;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;82.79;82.79;20112.95;;;;;;20195.74;82.79;20195.74;82.79;;;;;;;;;0;0;0;0;-30000;-60000;;;;;;;;;;;;-17550.03;;;-1409.56;-1410.23;;;;;;;;;;;-32;-32;-1094193.08;-412.08;-1125634.64;-79404.34;-1105438.9;-79321.55;-91777.24;0;;;0;0;0;0
22.081.808/0001-83;2019-03-31;1;;;;;;;;;0;0;;100000;;;;;;;;;;;0;100000;;;;;;;;;0;0;0;100000;;;;;;;;;0;0;;;;-97414.29;;;;;;;;;;-3200;;;;;;-2327.55;;-20000;;;;;;;;;;-24;;-393;0;-123358.84;0;-23358.84;0;0;;0;0;0;0;0
22.081.808/0001-83;2019-06-28;2;;;;;;;;;0;0;;100000;;;;;;;;;;;0;100000;;;;;;;;;0;0;0;100000;;;;;;;;;0;0;;;;-97414.29;;;;;;;;;;;;;;;;-3759.23;;;;-15000;;;;;;;;;;-8407.7;0;-124581.22;0;-24581.22;0;0;;0;0;0;0;0
22.081.808/0001-83;2019-09-30;1;;;;;;;;;0;0;442716.57;150000;;;;;;;;;;;442716.57;150000;79999.31;;;;;;;;79999.31;0;522715.88;150000;;;;;;;;;0;0;;;-97414.29;-98798.21;;;-20000;;;;;;-2507.06;;-4980;;;;-12576.67;-5358.85;;;-15000;;;;;;;;-57;-57;-205304.25;-8891.86;-357839.27;-113105.92;164876.61;36894.08;36894.08;35049.376;;0;35049.376;0;35049.376;0.95
22.081.808/0001-83;2019-12-31;1;;;;;;;;;0;0;592716.57;150000;;;;;;;;;;;592716.57;150000;;;;;;;;;0;0;592716.57;150000;1090726.84;;;;;;;;1090726.84;0;;;-438488.08;-101566.05;;;-28000;-8000;;;;;;;-4980;;;;-15043.9;-3759.23;;;-15000;;;;;;;;-69.5;-12.5;-13588.6;-3202.85;-515170.08;-116540.63;1168273.33;33459.37;70353.45;66835.7775;;0;66835.7775;0;66835.7775;0.95
22.103.617/0001-75;2019-03-31;1;;;;;;;;;0;0;1844579.08;1933579.08;-22672.64;-22672.64;;;;;;;-53923.25;-53920.57;1767983.19;1856985.87;8325.3;8325.3;;;;;-2204.21;-2204.21;6121.09;6121.09;1774104.28;1863106.96;;;;;;;;;0;0;0;0;-78595.09;-80217.23;;;-199278.32;-199278.32;;;;;;;-3064.64;0;;;-3792.58;-6014.78;;;;;;;;;;;-349.92;-283.42;-94952.85;-839723.11;-380033.4;-1125516.86;1394070.88;737590.1;629352.75;597885.1125;;0;597885.1125;0;597885.1125;0.95
22.103.617/0001-75;2019-06-30;1;;;;;;;;;0;0;3160000;2570000;-117360.31;-117360.31;;;;;;;-117372.2;-117372.2;2925267.49;2335267.49;;;;;;;;;0;0;2925267.49;2335267.49;8410.75;8410.75;;;;;-1892.04;-1892.04;6518.71;6518.71;0;0;-71625.82;-71431.53;;;-60246;-60246;;;;;-984.02;-1322;-1291.47;-11700.02;;;-6016.37;-6014.78;;;;;;;;;;;;;-17288.67;-17288.67;-157452.35;-168003;2774333.85;2173783.2;3483880.46;3309686.437;;0;3309686.437;0;3309686.437;0.95
22.103.617/0001-75;2019-09-30;1;;;;;;;;;0;0;2082498.5;2263200;-186399.24;-186399.24;;;;;;;;;1896099.26;2076800.76;;;;;;;;;0;0;1896099.26;2076800.76;11779.89;11779.89;;;;;-2648.64;-2648.64;9131.25;9131.25;0;0;-77328.75;-74718.03;;;-70746;-70746;;;;;;;;;;;-6610.79;-12528.56;;;;;-11298.3;-11298.3;;;;;-81.52;-81.52;-5753.82;-1151.84;-171819.18;-170524.25;1733411.33;1915407.76;1915407.76;1819637.372;;260907.8;2080545.172;-2080545.17;0.002;1.086215
22.103.617/0001-75;2019-12-31;1;;;;;;;;;0;0;2325336.94;2283200;-85757.87;-85757.87;;;;;;;;;2239579.07;2197442.13;;;;;;;;;0;0;2239579.07;2197442.13;9913.77;9913.77;;;;;;;9913.77;9913.77;0;0;-75097.52;-75058.71;;;-60728;-60728;;;;;;;;;;;-8219.33;-8219.33;;;;;-11598.96;-11598.96;;;;;-615.49;-615.49;4172.6;-728.4;-152086.7;-156948.89;2097406.14;2050407.01;3965814.77;3767524.0315;;;3767524.0315;0;3767524.0315;0.95
22.104.821/0001-00;2019-03-31;1;;0;;0;;0;;0;0;0;;6776.61;;0;;0;;0;;0;0;0;0;6776.61;0;0;0;0;0;0;0;;0;0;0;6776.61;;0;;0;;0;0;0;0;0;;;0;-30000;;0;;;;0;;0;;;;;;0;0;-939.81;;0;;-6302.92;;0;;0;;0;;-955.68;0;-876035.85;0;-914234.26;0;-907457.65;0;0;;0;0;0;0;0
22.104.821/0001-00;2019-06-28;2;;0;;0;;0;;10938.25;0;10938.25;;2104.25;;0;;0;;0;;0;0;-151061.64;0;-148957.39;0;0;0;0;0;0;0;-151061.74;0;-151061.74;0;-289080.88;;0;;0;;0;8449778.6;10938.25;8449778.6;10938.25;;;-2000;-46787.82;;0;;;;0;;0;;;;;;0;-1409.71;-1569.42;;0;;0;;0;;0;;0;;-1799.76;-5891.93;-245480.29;-9301.64;-295637.29;8440476.96;-573779.92;0;0;;0;0;0;0;0
22.104.821/0001-00;2019-09-30;1;;0;;0;;0;;;0;0;;;;0;;0;;0;;0;0;-930588.97;0;-930588.97;;0;0;0;0;0;325113.96;;325113.96;0;325113.96;-930588.97;;0;;0;;0;9777.8;;9777.8;0;;;-30000;-30000;;0;;;;0;;0;-9000;-9000;-10500;;;;-1562.71;-2723.77;;0;-1583.02;-2608.36;;0;;0;;0;-149554.98;-149554.98;-440880.1;-156269.67;-643080.81;-350156.78;-308189.05;-1280745.75;0;0;;0;0;0;0;0
22.104.821/0001-00;2019-12-31;1;;0;;0;;0;-9702.19;12914.87;-9702.19;12914.87;;;;0;;0;;0;;0;0;-1502306.67;0;-1502306.67;;0;0;0;0;0;;;0;0;-9702.19;-1489391.8;417.66;0;;0;;0;121994.2;;122411.86;0;;;-68000;-36000;;0;;;;0;;0;;-9000;-10500;;;;-6677.28;-5161.61;;0;-3044.2;;;0;;0;;0;-185271.78;-35710.55;-30026.24;-157865.58;-303519.5;-243737.74;-190809.83;-1733129.54;0;0;;0;0;0;0;0
22.169.671/0001-13;2019-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;419605.86;419605.86;1065.32;1065.32;;;-105296.82;-105296.82;315374.36;315374.36;0;0;-37000;-15000;;;;;;;;;-73.3;;;;;;;;;;;;;;;;;;-789.83;-789.83;-3424.53;-3592.3;-41287.66;-19382.13;274086.7;295992.23;295992.23;281192.6185;;;281192.6185;0;281192.6185;0.95
22.169.671/0001-13;2019-09-30;1;;;;;;;;;0;0;1381197.4;1381197.4;;;;;;;;;;;1381197.4;1381197.4;;;;;;;;;0;0;1381197.4;1381197.4;36384.53;36384.53;;;;;-8338.28;-8338.28;28046.25;28046.25;0;0;-51790.09;-51790.09;;;-3040;-3040;;;;;-48.49;-110.27;-8850.44;-8850.44;;;-3759.23;-3759.23;;;-5501.67;-5501.67;;;;;;;-4397.72;-4397.72;-5816.61;-5575.54;-83204.25;-83024.96;1326039.4;1326218.69;1326218.69;1259907.7555;;;1259907.7555;0;1259907.7555;0.95
22.169.671/0001-13;2019-12-31;1;;;;;;;;;0;0;1396371.93;1396371.93;;;;;;;-144313.27;;;;1252058.66;1396371.93;;;;;;;;;0;0;1252058.66;1396371.93;45087.66;45087.66;;;;;;;45087.66;45087.66;0;0;-86483.52;-83483.52;;;-3000;-3000;;;;;;;;;;;-13004.8;-13004.8;;;;;;;;;;;;;-10810.81;-11047.5;-113299.13;-110535.82;1183847.19;1330923.77;2657142.46;2524285.337;;;2524285.337;0;2524285.337;0.95
22.169.716/0001-50;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;830.53;830.53;;;;;-163.08;-163.08;667.45;667.45;;;-19047.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5304;-5304;-24351.62;-5304;-23684.17;-4636.55;-4636.55;0;;0;0;0;0;0
22.169.716/0001-50;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;5244.8;5244.8;;;;;;;5244.8;5244.8;;;-150000;-122857.14;;;;;;;;;;;;;;;-4023.44;-4023.44;;;;;;;;;;;-19536.73;-1640.52;-133.77;-3047.95;-173693.94;-131569.05;-168449.14;-126324.25;-130960.8;0;;0;0;0;0;0
22.211.522/0001-75;2019-03-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1724352.84;1358179.35;0;0;0;0;-387979.12;0;1336373.72;1358179.35;;;-318041.07;-150000;;;-45000;-45000;;;;;-27954;-27954;-3507.9;;;;-15838.72;-15717.25;0;0;0;0;0;0;0;0;0;0;;;-75.98;-75.98;-410417.67;-238747.23;925956.05;1119432.12;1119432.12;1063460.514;;0;1063460.514;0;1063460.514;0.95
22.211.522/0001-75;2019-06-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1769901.47;1371673.64;0;0;0;0;-398227.51;0;1371673.96;1371673.64;;;-557933.75;-150000;;;;;;;;;-27954;-27954;-3462.66;-11024.08;;;-15777.81;-15779.56;0;0;0;0;0;0;0;0;0;0;;;-39.23;-39.23;-605167.45;-204796.87;766506.51;1166876.77;2286308.89;2171993.4455;;0;2171993.4455;0;2171993.4455;0.95
22.211.522/0001-75;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1795365.9;1391407.36;0;0;0;0;-403956.99;0;1391408.91;1391407.36;;;-462203.24;-150000;;;;;;;;;-29816;-28885;-2057.22;-50032.15;;;-34709.47;-34715.95;0;0;0;0;0;0;0;0;0;0;-77.55;-77.55;-437.17;-10686.17;-529300.65;-274396.82;862108.26;1117010.54;1117010.54;1061160.013;;0;1061160.013;0;1061160.013;0.95
22.211.522/0001-75;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1145432.77;887709.51;0;0;0;0;-257722.08;0;887710.69;887709.51;;;-400611.09;-150000;;;-28000;-28000;;;;;-30747;-30747;-9913.94;-7917.64;;;-16786.02;-17295.14;0;0;0;0;0;0;0;0;0;0;0;-77.55;-110.48;110.48;-486168.53;-233926.85;401542.16;653782.66;1770649.79;1682117.3005;;0;1682117.3005;-83457249.87;-81775132.5695;0.95
22.219.335/0001-38;2019-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1710643.64;1710643.64;4939822.31;-4939822.31;6103113.94;6103113.94;4453936.67;4453936.67;17207516.56;7327871.94;17207516.56;7327871.94;5124.72;5124.72;;;2939032.09;2939032.09;2784.21;2784.21;2946941.02;2946941.02;0;0;-326004;-326004;;;;;;;;;-17879.2;-17879.2;-13416.49;-13416.49;-35404.48;-35404.48;;;;;;;;;;;;;;;;;-392704.17;-392704.17;19761753.41;9882108.79;9882108.79;9388003.3505;;;9388003.3505;0;9388003.3505;0.95
22.219.335/0001-38;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;4486544.49;5956532.71;1203198.81;;28661.64;28146050.43;3822;54599895;5722226.94;88702478.14;5722226.94;88702478.14;31553.2;31553.2;;;;;;;31553.2;31553.2;0;0;-362133.15;-348031.63;;;;;;;;;-24157.41;-18053.91;;;;;-50040.57;-51729.33;;;;;;;;;;;;;-252919.44;-7.63;-689250.57;-417822.5;5064529.57;88316208.84;98198317.63;93288401.7485;;;93288401.7485;0;93288401.7485;0.95
22.219.335/0001-38;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2983339.83;2753999.49;3346672.12;;;39588108.51;;-46668470.61;6330011.95;-4326362.61;6330011.95;-4326362.61;150547.93;85357.22;;;;12555852.55;-152471.11;;-1923.18;12641209.77;0;0;-587741.94;-587741.94;;;;;;;;;-17476.78;-23523.37;;;;;-22350.24;-21820.42;;;-44834.81;-44834.81;;;;;;;-23713.21;-241.71;252853.24;;-443263.74;-678162.25;5884825.03;7636684.91;7636684.93;7254850.6835;;;7254850.6835;0;7254850.6835;0.95
22.219.335/0001-38;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;4068885.75;3357987.84;4284155.83;;;;;;8353041.58;3357987.84;8353041.58;3357987.84;187580.53;65232.67;;;;290115.4;-1155143.32;;-967562.79;355348.07;0;0;-682327.83;-616136.06;;;;;;;;;;;-29591.58;-25774.86;;;-58482.4;-21820.42;-3606.72;-35692.9;-47188;-47188;;;;;;;-17953.21;-17953.21;-56609.78;-69878.67;-895759.52;-834444.12;6489719.27;2878891.79;2878891.79;2734947.2005;;;2734947.2005;0;2734947.2005;0.95
22.340.978/0001-35;2019-03-31;1;9003595.55;9003595.55;0;0;0;0;0;0;9003595.55;9003595.55;5825418.24;4236536.69;0;0;0;0;0;0;0;0;0;;5825418.24;4236536.69;0;0;0;0;0;0;0;0;0;0;14829013.79;13240132.24;0;0;0;0;0;0;0;0;0;0;0;0;-35106.6;-34455.08;0;0;0;0;-87236.12;-127118.86;0;0;-35106.6;-34455.08;0;0;0;0;-840611.59;-840611.59;0;0;0;0;0;0;-46400;-46400;0;0;-270330.53;-270330.53;-195861.71;-200418.93;-1510653.15;-1553790.07;13318360.64;11686342.17;14771163.38;14032605.211;;0;0.001;0;0.001;0
22.340.978/0001-35;2019-06-28;1;0;0;0;0;0;0;0;0;0;0;11239512.82;10667645.82;0;0;0;0;0;0;0;-3276721.32;-297703.45;-297703.45;10941809.37;7093221.05;0;0;0;0;0;0;806633.66;4039209.5;806633.66;4039209.5;11748443.03;11132430.55;0;0;0;0;0;0;0;0;0;0;0;0;-70274.2;-70671.46;0;0;0;0;0;0;0;0;-71591.72;-71989.04;-7292.55;0;0;0;-88955.34;-113190.58;0;0;0;0;0;0;0;0;0;0;-8934.57;-8934.57;-382422.3;-778393.91;-629470.68;-1043179.56;11118972.35;10089250.99;10089250.99;9584788.4405;;0;0.0005;0;0.0005;0
22.340.978/0001-35;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;4621009.94;4647927.41;0;0;0;0;0;-1473422.36;26577.64;;;0;4647587.58;3174505.05;0;0;0;0;0;0;91709.18;95229.53;91709.18;95229.53;4739296.76;3269734.58;0;0;0;0;0;0;0;0;0;0;0;0;-38456.82;-37100.71;0;0;-201709.94;-195743.09;0;0;0;0;-38456.81;-37100.7;0;0;0;0;-9022.16;-12030.66;0;0;0;0;0;0;0;0;0;0;-12.5;-12.5;-334235.65;-322008.24;-621893.88;-603995.9;4117402.88;2665738.68;0;0;;0;0;0;0;0
22.340.978/0001-35;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;10165228.28;10209121.9;0;0;0;0;0;0;-3756391.97;;;-5913422.36;6408836.31;4295699.54;0;0;-3222712;0;0;0;0;0;-3222712;0;3186124.31;4295699.54;0;0;0;0;0;0;563563.27;335503.87;563563.27;335503.87;0;0;-76524.38;-74891.83;0;0;-351707.29;-344524.03;-109160;-109160;0;0;-76524.38;-74891.83;-6457.51;-15000;0;0;-46214.16;-330231.89;0;0;0;0;0;0;-4800;-4800;0;0;-4086.08;-30643.37;-516054.87;-497702.22;-1191528.67;-1481845.17;2558158.91;3149358.24;3419358.24;3248390.328;;0;-0.002;0;-0.002;0
22.459.737/0001-00;2019-03-29;2;;;;;;;;;0;0;;;-28273.78;-28273.78;;;;;;;-823715.99;-823715.99;-851989.77;-851989.77;;;;;;;;;0;0;-851989.77;-851989.77;64338.56;64338.56;;;;;;;64338.56;64338.56;0;0;-168112.44;-168112.44;;;-349175.99;-349175.99;;;;;;;-9999.99;0;;;-10057.5;-10057.5;;;-135028.38;-135028.38;;;-36000;-31500;;;-95;-95;-108573.72;-108573.72;-817043.02;-802543.03;-1604694.23;-1590194.24;-1590194.24;0;;;0;0;0;0
22.459.737/0001-00;2019-06-28;1;;;;;;;;;0;0;705185.16;705185.16;-12029.63;-12029.63;;;;;;0;-401032.04;-401032.04;292123.49;292123.49;;;;;;;;;0;0;292123.49;292123.49;3443.99;3443.99;;;;;;;3443.99;3443.99;0;0;-182641.47;-182641.47;;;-25386.68;-25386.68;;;;;;;-10285.71;0;;;-9022.16;-9022.16;-15000;-15000;-80309.81;-80309.81;;;-4500;0;;;-515.12;-515.12;89496.59;89496.59;-238164.36;-223378.65;57403.12;72188.83;-1518051.52;0;;;0;0;0;0
22.459.737/0001-00;2019-09-30;1;;;;;;;;;0;0;756782.99;858171.53;-102343.1;-102343.1;;;;;;;-1287261.06;-1287261.06;-632821.17;-531432.63;;;;;;;;;0;0;-632821.17;-531432.63;40035.02;40035.02;;;;;;;40035.02;40035.02;0;0;-182641.47;-182641.47;;;;;;;;;;;-10500;0;;;-9022.16;-9022.16;;;-212538.65;-212538.65;;;-5850;-11700;;;-1692.66;-1692.66;-11290.44;-11290.44;-433535.38;-428885.38;-1026321.53;-920282.99;-1962904.86;0;;;0;0;0;0
22.459.737/0001-00;2019-12-31;1;;;;;;;;;0;0;1675382.5;1185632.96;-39130.46;-39130.46;;;;;;0;-1609513.96;-1609513.96;26738.08;-463011.46;;;;;;;;;0;0;26738.08;-463011.46;22576.21;22576.21;;;;;;;22576.21;22576.21;0;0;-182563.51;-182563.51;;;;;;;;;;;-10500;0;;;-9022.16;-9022.16;;;-124725.66;-124725.66;;;-5850;-11700;;;-2856.27;-2856.27;-9978.44;-1404866.75;-345496.04;-1735734.35;-296181.75;-2176169.6;-2936181.24;0;;0;0;0;0;0
