CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
18.950.957/0001-64;2018-03-29;2;Linhares- ES;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Lucas do Rio Verde - MT;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Araucária - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Campo Grande - MS;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Colombo- PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Itajaí - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Ribeirão Preto - SP;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;São José - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Umuarama - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Parauapebas- PA;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Hortolândia - SP;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Petrolina - PE;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Arapongas - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Cacoal - RO;Comércio Varejista;1;1
18.950.957/0001-64;2018-03-29;2;Rio Branco - AC;Setor1;0;0
18.950.957/0001-64;2018-03-29;2;Rio Branco - AC;Setor2;0;0
18.950.957/0001-64;2018-03-29;2;Rio Branco - AC;Setor3;0;0
18.950.957/0001-64;2018-03-29;2;Rio Branco - AC;SetorN;0;0
18.950.957/0001-64;2018-06-30;1;Linhares- ES;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Lucas do Rio Verde - MT;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Araucária - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Campo Grande - MS;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Colombo- PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Itajaí - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Ribeirão Preto - SP;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;São José - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Umuarama - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Parauapebas- PA;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Hortolândia - SP;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Petrolina - PE;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Arapongas - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Cacoal - RO;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Rio Branco - AC;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Gaspar - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-06-30;1;Indaial - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Linhares- ES;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Lucas do Rio Verde - MT;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Araucária - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Campo Grande - MS;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Colombo- PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Itajaí - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Ribeirão Preto - SP;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;São José - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Umuarama - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Parauapebas- PA;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Hortolândia - SP;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Petrolina - PE;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Arapongas - PR;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Cacoal - RO;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Rio Branco - AC;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Gaspar - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Indaial - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-09-30;1;Campo Mourão - SC;Comércio Varejista;1;1
18.950.957/0001-64;2018-12-31;1;Linhares- ES;Comércio Varejista;1;0.0299
18.950.957/0001-64;2018-12-31;1;Lucas do Rio Verde - MT;Comércio Varejista;1;0.0176
18.950.957/0001-64;2018-12-31;1;Araucária - PR;Comércio Varejista;1;0.0275
18.950.957/0001-64;2018-12-31;1;Campo Grande - MS;Comércio Varejista;1;0.0214
18.950.957/0001-64;2018-12-31;1;Colombo- PR;Comércio Varejista;1;0.0292
18.950.957/0001-64;2018-12-31;1;Itajaí - SC;Comércio Varejista;1;0.0377
18.950.957/0001-64;2018-12-31;1;Ribeirão Preto - SP;Comércio Varejista;1;0.024
18.950.957/0001-64;2018-12-31;1;São José - SC;Comércio Varejista;1;0.0266
18.950.957/0001-64;2018-12-31;1;Umuarama - PR;Comércio Varejista;1;0.0279
18.950.957/0001-64;2018-12-31;1;Parauapebas- PA;Comércio Varejista;1;0.0272
18.950.957/0001-64;2018-12-31;1;Hortolândia - SP;Comércio Varejista;1;0.0322
18.950.957/0001-64;2018-12-31;1;Petrolina - PE;Comércio Varejista;1;0.0308
18.950.957/0001-64;2018-12-31;1;Arapongas - PR;Comércio Varejista;1;0.0236
18.950.957/0001-64;2018-12-31;1;Cacoal - RO;Comércio Varejista;1;0.023
18.950.957/0001-64;2018-12-31;1;Rio Branco - AC;Comércio Varejista;1;0.0227
18.950.957/0001-64;2018-12-31;1;Gaspar - SC;Comércio Varejista;1;0.0173
18.950.957/0001-64;2018-12-31;1;Indaial - SC;Comércio Varejista;1;0.0122
18.950.957/0001-64;2018-12-31;1;Lages - SC;Comércio Varejista;1;0.0213
18.950.957/0001-64;2018-12-31;1;Vitória da Conquista - BA;Comércio Varejista;1;0.0259
18.950.957/0001-64;2018-12-31;1;Vilhena - RO;Comércio Varejista;1;0.0153
18.950.957/0001-64;2018-12-31;1;Três Lagoas - MS;Comércio Varejista;1;0.0229
18.950.957/0001-64;2018-12-31;1;São Pedro da Aldeia - RJ;Comércio Varejista;1;0.0345
18.950.957/0001-64;2018-12-31;1;Araranguá - SC;Comércio Varejista;1;0.023
18.950.957/0001-64;2018-12-31;1;Joinville - SC;Comércio Varejista;1;0.0396
18.950.957/0001-64;2018-12-31;1;Sinop - MT;Comércio Varejista;1;0.0322
18.950.957/0001-64;2018-12-31;1;Várzea Grande - MT;Comércio Varejista;1;0.0374
18.950.957/0001-64;2018-12-31;1;Bauru - SP;Comércio Varejista;1;0.033
18.950.957/0001-64;2018-12-31;1;Campinas - SP;Comércio Varejista;1;0.0242
18.950.957/0001-64;2018-12-31;1;Santa Barbara - SP;Comércio Varejista;1;0.0313
18.950.957/0001-64;2018-12-31;1;Sorocaba - SP;Comércio Varejista;1;0.0404
18.950.957/0001-64;2018-12-31;1;Itapema - SC;Comércio Varejista;1;0.0198
18.950.957/0001-64;2018-12-31;1;Barra do Garças 3 - MT;Comércio Varejista;1;0.0279
18.950.957/0001-64;2018-12-31;1;Barreiras - BA;Comércio Varejista;1;0.0341
18.950.957/0001-64;2018-12-31;1;Campo Grande 2 - MS;Comércio Varejista;1;0.0338
18.950.957/0001-64;2018-12-31;1;Jaraguá do Sul - SC;Comércio Varejista;1;0.0434
18.950.957/0001-64;2018-12-31;1;Barra Velha - SC;Comércio Varejista;1;0
19.026.454/0001-60;2018-03-31;1;Arena Esportiva;Arena;1;1
19.026.454/0001-60;2018-06-30;1;Arena Esportiva;Arena;1;1
19.026.454/0001-60;2018-09-30;1;Alameda Santos;Locação;1;1
19.026.454/0001-60;2018-12-31;1;Alameda Santos;Locação;1;1
19.239.245/0001-02;2018-03-29;1;FL 3500;Empresarial;1;0.9938
19.239.245/0001-02;2018-03-29;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2018-03-29;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2018-03-29;1;FL 3500;SetorN;0;0
19.239.245/0001-02;2018-06-29;1;FL 3500;Empresarial;1;0.9846
19.239.245/0001-02;2018-06-29;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2018-06-29;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2018-06-29;1;FL 3500;SetorN;0;0
19.239.245/0001-02;2018-09-28;1;FL 3500;Empresarial;1;0.9846
19.239.245/0001-02;2018-09-28;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2018-09-28;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2018-09-28;1;FL 3500;SetorN;0;0
19.239.245/0001-02;2018-12-31;1;FL 3500;Empresarial;1;0.9846
19.239.245/0001-02;2018-12-31;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2018-12-31;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2018-12-31;1;FL 3500;SetorN;0;0
19.249.956/0001-50;2018-03-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2018-03-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2018-06-30;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2018-06-30;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2018-09-30;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2018-09-30;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2018-12-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2018-12-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.267.845/0001-76;2018-03-31;1;APARTAMENTO;Diversos setores;1;0.0936
19.267.845/0001-76;2018-03-31;1;LOJA;Empresarial;1;0.0054
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0307
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0276
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0279
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0291
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0107
19.267.845/0001-76;2018-03-31;1;CASA;Empresarial;1;0.0117
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0824
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0216
19.267.845/0001-76;2018-03-31;1;APARTAMENTO;Medico;1;0.016
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.1485
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0651
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0758
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.018
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.055
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0595
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0198
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0325
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.0383
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0
19.267.845/0001-76;2018-03-31;1;CONJUNTO;Empresarial;1;0.1308
19.267.845/0001-76;2018-06-30;1;APARTAMENTO;Diversos setores;1;0.0936
19.267.845/0001-76;2018-06-30;1;LOJA;Empresarial;1;0.0054
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0307
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0276
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0279
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0291
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0107
19.267.845/0001-76;2018-06-30;1;CASA;Empresarial;1;0.0117
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0824
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0216
19.267.845/0001-76;2018-06-30;1;APARTAMENTO;Medico;1;0.016
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.1485
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0651
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0758
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.018
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.055
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0595
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0198
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0325
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.0383
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0
19.267.845/0001-76;2018-06-30;1;CONJUNTO;Empresarial;1;0.1308
19.267.845/0001-76;2018-09-30;1;APARTAMENTO;Diversos setores;1;0.0936
19.267.845/0001-76;2018-09-30;1;LOJA;Empresarial;1;0.0054
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0307
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0276
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0279
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0291
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0107
19.267.845/0001-76;2018-09-30;1;CASA;Empresarial;1;0.0117
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0824
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0216
19.267.845/0001-76;2018-09-30;1;APARTAMENTO;Medico;1;0.016
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.1485
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0651
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0758
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.018
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.055
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0595
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0198
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0325
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.0383
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0
19.267.845/0001-76;2018-09-30;1;CONJUNTO;Empresarial;1;0.1308
19.267.845/0001-76;2018-12-31;1;APARTAMENTO;Diversos setores;1;0.0936
19.267.845/0001-76;2018-12-31;1;LOJA;Empresarial;1;0.0054
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0307
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0276
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0279
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0291
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0107
19.267.845/0001-76;2018-12-31;1;CASA;Empresarial;1;0.0117
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0824
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0216
19.267.845/0001-76;2018-12-31;1;APARTAMENTO;Medico;1;0.016
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.1485
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0651
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0758
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.018
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.055
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0595
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0198
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0325
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.0383
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0
19.267.845/0001-76;2018-12-31;1;CONJUNTO;Empresarial;1;0.1308
19.419.994/0001-03;2018-03-31;1;São Paulo Corporate Towers;Serviços;0.233028;0.231895
19.419.994/0001-03;2018-03-31;1;São Paulo Corporate Towers;Publicidade;0.108961;0.108432
19.419.994/0001-03;2018-06-30;1;São Paulo Corporate Towers;Serviços;0.179031;0.178255
19.419.994/0001-03;2018-06-30;1;São Paulo Corporate Towers;Aeronautica;0.128529;0.127972
19.419.994/0001-03;2018-09-30;1;São Paulo Corporate Towers;Serviços;0.130295;0.129306
19.419.994/0001-03;2018-12-31;1;São Paulo Corporate Towers;Serviços;0.106541;0.106061
19.442.626/0001-86;2018-09-30;1;GOOGLE BRASIL INTERNET LTDA;Setor1;0;0
19.442.626/0001-86;2018-09-30;1;GOOGLE BRASIL INTERNET LTDA;Setor2;0;0
19.442.626/0001-86;2018-09-30;1;GOOGLE BRASIL INTERNET LTDA;Setor3;0;0
19.442.626/0001-86;2018-09-30;1;GOOGLE BRASIL INTERNET LTDA;SetorN;0;0
19.442.626/0001-86;2018-09-30;1;TRACTEBEL ENGINEERING LTDA;Setor1;0;0
19.442.626/0001-86;2018-09-30;1;TRACTEBEL ENGINEERING LTDA;Setor2;0;0
19.442.626/0001-86;2018-09-30;1;TRACTEBEL ENGINEERING LTDA;Setor3;0;0
19.442.626/0001-86;2018-09-30;1;TRACTEBEL ENGINEERING LTDA;SetorN;0;0
19.442.626/0001-86;2018-09-30;1;THOUGHTWORKS BRASIL SOFTWARE LTDA;Setor1;0;0
19.442.626/0001-86;2018-09-30;1;THOUGHTWORKS BRASIL SOFTWARE LTDA;Setor2;0;0
19.442.626/0001-86;2018-09-30;1;THOUGHTWORKS BRASIL SOFTWARE LTDA;Setor3;0;0
19.442.626/0001-86;2018-09-30;1;THOUGHTWORKS BRASIL SOFTWARE LTDA;SetorN;0;0
19.442.626/0001-86;2018-09-30;1;WBR CONSULTORIA S.A.;Setor1;0;0
19.442.626/0001-86;2018-09-30;1;WBR CONSULTORIA S.A.;Setor2;0;0
19.442.626/0001-86;2018-09-30;1;WBR CONSULTORIA S.A.;Setor3;0;0
19.442.626/0001-86;2018-09-30;1;WBR CONSULTORIA S.A.;SetorN;0;0
19.442.626/0001-86;2018-09-30;1;CI&T SOFTWARE S.A.;Setor1;0;0
19.442.626/0001-86;2018-09-30;1;CI&T SOFTWARE S.A.;Setor2;0;0
19.442.626/0001-86;2018-09-30;1;CI&T SOFTWARE S.A.;Setor3;0;0
19.442.626/0001-86;2018-09-30;1;CI&T SOFTWARE S.A.;SetorN;0;0
19.442.626/0001-86;2018-09-30;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;Setor1;0;0
19.442.626/0001-86;2018-09-30;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;Setor2;0;0
19.442.626/0001-86;2018-09-30;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;Setor3;0;0
19.442.626/0001-86;2018-09-30;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;SetorN;0;0
19.442.626/0001-86;2018-09-30;1;UNIDADES VAGAS;Setor1;0;0
19.442.626/0001-86;2018-09-30;1;UNIDADES VAGAS;Setor2;0;0
19.442.626/0001-86;2018-09-30;1;UNIDADES VAGAS;Setor3;0;0
19.442.626/0001-86;2018-09-30;1;UNIDADES VAGAS;SetorN;0;0
19.442.626/0001-86;2018-12-31;1;TRACTEBEL ENGINEERING LTDA;Setor1;0;0
19.442.626/0001-86;2018-12-31;1;TRACTEBEL ENGINEERING LTDA;Setor2;0;0
19.442.626/0001-86;2018-12-31;1;TRACTEBEL ENGINEERING LTDA;Setor3;0;0
19.442.626/0001-86;2018-12-31;1;TRACTEBEL ENGINEERING LTDA;SetorN;0;0
19.442.626/0001-86;2018-12-31;1;CI&T SOFTWARE S.A.;Setor1;0;0
19.442.626/0001-86;2018-12-31;1;CI&T SOFTWARE S.A.;Setor2;0;0
19.442.626/0001-86;2018-12-31;1;CI&T SOFTWARE S.A.;Setor3;0;0
19.442.626/0001-86;2018-12-31;1;CI&T SOFTWARE S.A.;SetorN;0;0
19.442.626/0001-86;2018-12-31;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;Setor1;0;0
19.442.626/0001-86;2018-12-31;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;Setor2;0;0
19.442.626/0001-86;2018-12-31;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;Setor3;0;0
19.442.626/0001-86;2018-12-31;1;WEWORK SERVIÇOS DE ESCRITÓRIO LTDA;SetorN;0;0
19.442.626/0001-86;2018-12-31;1;UNIDADES VAGAS;Setor1;0;0
19.442.626/0001-86;2018-12-31;1;UNIDADES VAGAS;Setor2;0;0
19.442.626/0001-86;2018-12-31;1;UNIDADES VAGAS;Setor3;0;0
19.442.626/0001-86;2018-12-31;1;UNIDADES VAGAS;SetorN;0;0
19.628.741/0001-40;2018-03-31;1;Morumbi Town;Conveniência/Serviços;0.244;0.244
19.628.741/0001-40;2018-03-31;1;Morumbi Town;Alimentação;0;0
19.628.741/0001-40;2018-03-31;1;Morumbi Town;Bancos;0.127;0.127
19.628.741/0001-40;2018-03-31;1;Morumbi Town;Vestuário/Moda;0.095;0.095
19.628.741/0001-40;2018-03-31;1;Morumbi Town;Hipermercado;0.06;0.06
19.628.741/0001-40;2018-06-30;1;Morumbi Town;Conveniência/Serviços;0.31;0.31
19.628.741/0001-40;2018-06-30;1;Morumbi Town;Alimentação;0.186;0.186
19.628.741/0001-40;2018-06-30;1;Morumbi Town;Merchandising;0.132;0.132
19.628.741/0001-40;2018-06-30;1;Morumbi Town;Bancos;0.093;0.093
19.628.741/0001-40;2018-09-30;1;Morumbi Town;Conveniência/Serviços;0.263;0.263
19.628.741/0001-40;2018-09-30;1;Morumbi Town;Alimentação;0.17;0.17
19.628.741/0001-40;2018-09-30;1;Morumbi Town;Merchandising;0.106;0.106
19.628.741/0001-40;2018-12-31;1;Morumbi Town;Conveniência/Serviços;0.254;0.254
19.628.741/0001-40;2018-12-31;1;Morumbi Town;Alimentação;0.184;0.184
19.628.741/0001-40;2018-12-31;1;Morumbi Town;Vestuário/Moda;0.113;0.113
20.003.001/0001-05;2018-03-31;1;Ed. Artemis;Varejo;0.527265;0.533848
20.003.001/0001-05;2018-03-31;1;Tech Town;Tecnologia;0.190182;0.192557
20.003.001/0001-05;2018-03-31;1;Lojas Leader;Varejo;0.270221;0.273995
20.003.001/0001-05;2018-06-29;1;Ed. Artemis;Varejo;0.5815;0.5672
20.003.001/0001-05;2018-06-29;1;Tech Town;Tecnologia;0.1901;0.1854
20.003.001/0001-05;2018-06-29;1;Lojas Leader;Varejo;0.2284;0.2228
20.003.001/0001-05;2018-09-28;1;Ed. Artemis;Varejo;1;0.573023
20.003.001/0001-05;2018-09-28;1;Tech Town;Tecnologia;1;0.185361
20.003.001/0001-05;2018-09-28;1;Lojas Leader;Varejo;1;0.224415
20.003.001/0001-05;2018-12-31;1;Ed. Artemis;Varejo;1;0.575439
20.003.001/0001-05;2018-12-31;1;Tech Town;Tecnologia;1;0.181962
20.003.001/0001-05;2018-12-31;1;Lojas Leader;Varejo;1;0.225004
20.118.492/0001-21;2018-03-31;1;Imóvel 1;Setor1: Vestuário;0.65;0.65
20.118.492/0001-21;2018-03-31;1;Imóvel 1;Setor2: BIJOUX;0.27;0.27
20.118.492/0001-21;2018-03-31;1;Imóvel 1;Setor3: OUTROS;0.08;0.08
20.118.492/0001-21;2018-06-29;1;Imóvel 1;Setor1: Vestuário;0.65;0.65
20.118.492/0001-21;2018-06-29;1;Imóvel 1;Setor2: BIJOUX;0.27;0.27
20.118.492/0001-21;2018-06-29;1;Imóvel 1;Setor3: OUTROS;0.08;0.08
20.118.492/0001-21;2018-09-28;1;Imóvel 1;Setor1;0.65;0.65
20.118.492/0001-21;2018-09-28;1;Imóvel 1;VestuárioSetor2;0.27;0.27
20.118.492/0001-21;2018-09-28;1;Imóvel 1;BijouxSetor3;0.08;0.08
20.118.492/0001-21;2018-09-28;1;Imóvel 1;OutrosSetorN;0;0
20.118.492/0001-21;2018-12-31;1;Imóvel 1;Setor1;0.65;0.65
20.118.492/0001-21;2018-12-31;1;Imóvel 1;VestuárioSetor2;0.27;0.27
20.118.492/0001-21;2018-12-31;1;Imóvel 1;BijouxSetor3;0.08;0.08
20.118.492/0001-21;2018-12-31;1;Imóvel 1;OutrosSetorN;0;0
20.118.507/0001-51;2018-03-29;1;Imovel Sede;Laboratório de Análise Clinicas;1;1
20.118.507/0001-51;2018-06-29;1;Imovel Sede;Laboratório de Análise Clinicas;1;1
20.118.507/0001-51;2018-09-28;1;Imovel Sede;Laboratório de Análise Clinicas;1;1
20.118.507/0001-51;2018-12-31;1;Imovel Sede;Laboratório de Análise Clinicas;1;1
20.132.453/0001-89;2018-03-31;1;Brookfield Towers;Farmacêutico;0.451761;0.451761
20.132.453/0001-89;2018-03-31;1;Brookfield Towers;Administrativo;0.186015;0.186015
20.132.453/0001-89;2018-03-31;1;Brookfield Towers;Bancário;0.202804;0.202804
20.132.453/0001-89;2018-06-30;1;Brookfield Towers;Farmacêutico;0.426522;0.426522
20.132.453/0001-89;2018-06-30;1;Brookfield Towers;Administrativo;0.179522;0.179522
20.132.453/0001-89;2018-06-30;1;Brookfield Towers;Bancário;0.197091;0.197091
20.132.453/0001-89;2018-09-30;1;Brookfield Towers;Farmacêutico;0.426522;0.426522
20.132.453/0001-89;2018-09-30;1;Brookfield Towers;Administrativo;0.179522;0.179522
20.132.453/0001-89;2018-09-30;1;Brookfield Towers;Bancário;0.197091;0.197091
20.132.453/0001-89;2018-12-31;1;Brookfield Towers;Farmacêutico;0.426522;0.426522
20.132.453/0001-89;2018-12-31;1;Brookfield Towers;Administrativo;0.179522;0.179522
20.132.453/0001-89;2018-12-31;1;Brookfield Towers;Bancário;0.197091;0.197091
20.680.775/0001-62;2018-03-31;1;Condomínio Edifício Praça Faria Lima;Tecnologia;0.075008;0.074341
20.680.775/0001-62;2018-03-31;1;Condomínio Edifício Praça Faria Lima;Automobilistico;0.13867;0.137437
20.680.775/0001-62;2018-03-31;1;Condomínio Edifício Praça Faria Lima;Mercado Financeiro;0.024639;0.02442
20.680.775/0001-62;2018-03-31;1;Condomínio Edifício Praça Faria Lima;Varejo;0.025092;0.024869
20.680.775/0001-62;2018-03-31;1;Condomínio Seculum II;Não Possui;0;0
20.680.775/0001-62;2018-03-31;1;Condomínio das Monções da Gastão;Varejo;0.019852;0.019675
20.680.775/0001-62;2018-03-31;1;JK18;Alimentação;0.017373;0.017218
