CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
19.131.224/0001-60;2018-06-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  I;SAUN, Quadra 5, Lote B, Torres I, II e III, Brasília, Distrito Federal;24461.829;103;;0;0;0;;;;;;;
19.131.224/0001-60;2018-06-30;1;Imóveis para renda acabados;CEO - CORPORATE;Avenida João Cabral de Mello Neto nº 850, 5º, 6º e 7º andares, Barra da Tijuca, na Cidade e Estado do Rio de Janeiro;4781.898;24;;0;0;0.984488;;;;;;;
19.131.224/0001-60;2018-06-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  VI;SAUN, Quadra 5, Lote B, Lojas nº 03 e 04  da Torre Sul I, Brasília, Distrito Federal;9.09;2;;0;0;0.001596;;;;;;;
19.131.224/0001-60;2018-06-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  V;SAUN, Quadra 5, Lote B, Lojas nº 03, 04 e 05, Brasília, Distrito Federal;13.6;3;;0;0;0.010437;;;;;;;
19.131.224/0001-60;2018-06-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  III;SAUN, Quadra 5, Lote B, Loja nº 02 da Torre Norte, Brasília, Distrito Federal;6.05;1;;0;0;0;;;;;;;
19.131.224/0001-60;2018-06-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  II;SAUN, Quadra 5, Lote B, Loja nº 02 da Torre Sul I, Brasília, Distrito Federal;5.55;1;;0;0;0.003479;;;;;;;
19.131.224/0001-60;2018-09-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  VI;SAUN, Quadra 5, Lote B, Lojas nº 03 e 04  da Torre Sul I, Brasília, Distrito Federal;9.09;2;;0;0;0.00326;;;;;;;
19.131.224/0001-60;2018-09-30;1;Imóveis para renda acabados;CEO - CORPORATE;Avenida João Cabral de Mello Neto nº 850, 5º, 6º e 7º andares, Barra da Tijuca, na Cidade e Estado do Rio de Janeiro;4781.898;24;;0;0;0.307475;;;;;;;
19.131.224/0001-60;2018-09-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  III;SAUN, Quadra 5, Lote B, Loja nº 02 da Torre Norte, Brasília, Distrito Federal;6.05;1;;0;0;0;;;;;;;
19.131.224/0001-60;2018-09-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  V;SAUN, Quadra 5, Lote B, Lojas nº 03, 04 e 05, Brasília, Distrito Federal;13.6;3;;0;0;0;;;;;;;
19.131.224/0001-60;2018-09-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  IV;SAUN, Quadra 5, Lote B, Lojas nº 05 e 06 da Torre Norte, Brasília, Distrito Federal;10.27;2;;0;0;0.001087;;;;;;;
19.131.224/0001-60;2018-09-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  I;SAUN, Quadra 5, Lote B, Torres I, II e III, Brasília, Distrito Federal;24461.829;103;;0;0;0.688178;;;;;;;
19.131.224/0001-60;2018-09-30;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  II;SAUN, Quadra 5, Lote B, Loja nº 02 da Torre Sul I, Brasília, Distrito Federal;5.55;1;;0;0;0;;;;;;;
19.131.224/0001-60;2018-12-31;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  VI;SAUN, Quadra 5, Lote B, Lojas nº 03 e 04  da Torre Sul I, Brasília, Distrito Federal;9.09;2;;0;0;0.002401;;;;;;;
19.131.224/0001-60;2018-12-31;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  V;SAUN, Quadra 5, Lote B, Lojas nº 03, 04 e 05, Brasília, Distrito Federal;13.6;3;;0;0;0;;;;;;;
19.131.224/0001-60;2018-12-31;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  I;SAUN, Quadra 5, Lote B, Torres I, II e III, Brasília, Distrito Federal;24461.829;103;;0;0;0.760184;;;;;;;
19.131.224/0001-60;2018-12-31;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  IV;SAUN, Quadra 5, Lote B, Lojas nº 05 e 06 da Torre Norte, Brasília, Distrito Federal;10.27;2;;0;0;0.000829;;;;;;;
19.131.224/0001-60;2018-12-31;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  II;SAUN, Quadra 5, Lote B, Loja nº 02 da Torre Sul I, Brasília, Distrito Federal;5.55;1;;0;0;0;;;;;;;
19.131.224/0001-60;2018-12-31;1;Imóveis para renda acabados;GREEN TOWERS  BRASILIA  III;SAUN, Quadra 5, Lote B, Loja nº 02 da Torre Norte, Brasília, Distrito Federal;6.05;1;;0;0;0;;;;;;;
19.239.245/0001-02;2018-03-29;1;Imóveis para renda acabados;FL 3500;Avenida Brigadeiro Faria Lima, 3.500, Itaim Bibi, São Paulo - SP;25686.09;1;;0;0;0.9938;;;;;;;
19.239.245/0001-02;2018-06-29;1;Imóveis para renda acabados;FL 3500;Avenida Brigadeiro Faria Lima, 3.500, Itaim Bibi, São Paulo - SP;25686.09;1;;0;0;0.9846;;;;;;;
19.239.245/0001-02;2018-09-28;1;Imóveis para renda acabados;FL 3500;Avenida Brigadeiro Faria Lima, 3.500, Itaim Bibi, São Paulo - SP;25686.09;1;;0;0;0.9846;;;;;;;
19.239.245/0001-02;2018-12-31;1;Imóveis para renda acabados;FL 3500;Avenida Brigadeiro Faria Lima, 3.500, Itaim Bibi, São Paulo - SP;25686.09;1;;0;0;0.9846;;;;;;;
19.249.956/0001-50;2018-03-31;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 801, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.249.956/0001-50;2018-03-31;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 901, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.249.956/0001-50;2018-06-30;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 801, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.249.956/0001-50;2018-06-30;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 901, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.249.956/0001-50;2018-09-30;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 901, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.249.956/0001-50;2018-09-30;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 801, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.249.956/0001-50;2018-12-31;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 901, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.249.956/0001-50;2018-12-31;1;Imóveis para renda acabados;Edifício Leblon Office Tower;Avenida Ataulfo de Paiva, 1235, sala 801, Leblon, Rio de Janeiro/RJ;180;1;Escritura de Compra e Venda do 24º Ofício de Notas do Rio de Janeiro (Livro 7270, Folhas 187/190, Ato 103) de 24 de março de 2015;0;0;0.4832;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Campos Bicudo, 98;432.24;2;2 unidades - conj 51 e 52;0;0;0.0824;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.34;2;2 unidades - cj 92 e 121 A;0;0;0.1308;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;LOJA;Rua Jesuino Paschoal, 80/92;374;1;1 unidade;0;0;0.0054;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Fidencio Ramos, 100;601.07;1;1 unidade - 3 andar;0;0;0.018;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 700;2457.31;5;5 unidades - conj 101 / 102 / 121/ 122 e Torre;0.2;0;0.1485;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Av Irai, 393;690;5;6 unidades - cj 141, 142, 143, 144, 145 e 146;0;0;0.0325;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 574;424.16;2;2 unidades - conj 61 A e 61 B;0;0;0.0107;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1931;358.68;2;2 unidades - conj 102 e 161/62;0;0;0.0276;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CASA;Rua Nebraska, 727;440;1;1 unidade;1;0;0.0117;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1690;601.44;5;5 unidades - conj 14 A, 141 / 14 B, 142 / 15 / 16 A 161 / 16 B 162;0.2;0;0.0279;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 771;1005.28;2;2 unidades - cj 41 e 42;0;0;0;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;APARTAMENTO;Rua Jesuino Paschoal, 90;2211;28;28 unidades 11,12,13,14,21,22,23,24,31,32,33,34,41,42,43,44,51,52,53,54,61,62,63,64,71,72,73,74;0.1071;0;0.0936;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua do Roccio, 220;523.99;1;1 unidade - cj 41;0;0;0.0383;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.58;1;1 unidade - cj 31 A;0;0;0.055;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 757;817.6;1;1 unidade - conj 31;0;0;0.0651;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 240/260;436.2;1;1 unidade - 19 andar;0;0;0.0291;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1912;210.91;1;1 unidade - conj 20J;0;0;0.0307;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;APARTAMENTO;Rua Angelina Maffei Vita, 670;362.7;1;1 unidade - apto 121;0;0;0.016;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Praça Capitão João Pinto Fontão, 45;904.88;1;1 unidade;0;0;0.0216;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Gomes de Carvalho, 1329;787.05;2;2 unidades - cj 11 e 112 + D;0.5;0;0.0198;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Av Nações Unidas, 10989;559.89;1;1 unidade - cj 11;0;0;0.0595;;;;;;;
19.267.845/0001-76;2018-03-31;1;Imóveis para renda acabados;CONJUNTO;Rua Tabapuã, 81;2140.4;1;1 unidade - 10 andar;0;0;0.0758;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;APARTAMENTO;Rua Jesuino Paschoal, 90;2211;28;28 unidades 11,12,13,14,21,22,23,24,31,32,33,34,41,42,43,44,51,52,53,54,61,62,63,64,71,72,73,74;0.1071;0;0.0936;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.34;2;2 unidades - cj 92 e 121 A;0;0;0.1308;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1931;358.68;2;2 unidades - conj 102 e 161/62;0;0;0.0276;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Av Irai, 393;690;5;6 unidades - cj 141, 142, 143, 144, 145 e 146;0;0;0.0325;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Av Nações Unidas, 10989;559.89;1;1 unidade - cj 11;0;0;0.0595;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Praça Capitão João Pinto Fontão, 45;904.88;1;1 unidade;0;0;0.0216;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1912;210.91;1;1 unidade - conj 20J;0;0;0.0307;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Fidencio Ramos, 100;601.07;1;1 unidade - 3 andar;0;0;0.018;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1690;601.44;5;5 unidades - conj 14 A, 141 / 14 B, 142 / 15 / 16 A 161 / 16 B 162;0.2;0;0.0279;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CASA;Rua Nebraska, 727;440;1;1 unidade;1;0;0.0117;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.58;1;1 unidade - cj 31 A;0;0;0.055;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Campos Bicudo, 98;432.24;2;2 unidades - conj 51 e 52;0;0;0.0824;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;LOJA;Rua Jesuino Paschoal, 80/92;374;1;1 unidade;0;0;0.0054;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 700;2457.31;5;5 unidades - conj 101 / 102 / 121/ 122 e Torre;0.2;0;0.1485;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 757;817.6;1;1 unidade - conj 31;0;0;0.0651;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 240/260;436.2;1;1 unidade - 19 andar;0;0;0.0291;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;APARTAMENTO;Rua Angelina Maffei Vita, 670;362.7;1;1 unidade - apto 121;0;0;0.016;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Tabapuã, 81;2140.4;1;1 unidade - 10 andar;0;0;0.0758;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua do Roccio, 220;523.99;1;1 unidade - cj 41;0;0;0.0383;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 574;424.16;2;2 unidades - conj 61 A e 61 B;0;0;0.0107;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Rua Gomes de Carvalho, 1329;787.05;2;2 unidades - cj 11 e 112 + D;0.5;0;0.0198;;;;;;;
19.267.845/0001-76;2018-06-30;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 771;1005.28;2;2 unidades - cj 41 e 42;0;0;0;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;APARTAMENTO;Rua Jesuino Paschoal, 90;2211;28;28 unidades 11,12,13,14,21,22,23,24,31,32,33,34,41,42,43,44,51,52,53,54,61,62,63,64,71,72,73,74;0.1071;0;0.0936;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 240/260;436.2;1;1 unidade - 19 andar;0;0;0.0291;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1912;210.91;1;1 unidade - conj 20J;0;0;0.0307;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Av Irai, 393;690;5;6 unidades - cj 141, 142, 143, 144, 145 e 146;0;0;0.0325;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Campos Bicudo, 98;432.24;2;2 unidades - conj 51 e 52;0;0;0.0824;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Av Nações Unidas, 10989;559.89;1;1 unidade - cj 11;0;0;0.0595;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 574;424.16;2;2 unidades - conj 61 A e 61 B;0;0;0.0107;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1931;358.68;2;2 unidades - conj 102 e 161/62;0;0;0.0276;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 757;817.6;1;1 unidade - conj 31;0;0;0.0651;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1690;601.44;5;5 unidades - conj 14 A, 141 / 14 B, 142 / 15 / 16 A 161 / 16 B 162;0.2;0;0.0279;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua do Roccio, 220;523.99;1;1 unidade - cj 41;0;0;0.0383;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.34;2;2 unidades - cj 92 e 121 A;0;0;0.1308;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Gomes de Carvalho, 1329;787.05;2;2 unidades - cj 11 e 112 + D;0.5;0;0.0198;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 771;1005.28;2;2 unidades - cj 41 e 42;0;0;0;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CASA;Rua Nebraska, 727;440;1;1 unidade;1;0;0.0117;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.58;1;1 unidade - cj 31 A;0;0;0.055;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 700;2457.31;5;5 unidades - conj 101 / 102 / 121/ 122 e Torre;0.2;0;0.1485;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Praça Capitão João Pinto Fontão, 45;904.88;1;1 unidade;0;0;0.0216;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Tabapuã, 81;2140.4;1;1 unidade - 10 andar;0;0;0.0758;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;APARTAMENTO;Rua Angelina Maffei Vita, 670;362.7;1;1 unidade - apto 121;0;0;0.016;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;LOJA;Rua Jesuino Paschoal, 80/92;374;1;1 unidade;0;0;0.0054;;;;;;;
19.267.845/0001-76;2018-09-30;1;Imóveis para renda acabados;CONJUNTO;Rua Fidencio Ramos, 100;601.07;1;1 unidade - 3 andar;0;0;0.018;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CASA;Rua Nebraska, 727;440;1;1 unidade;1;0;0.0117;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 574;424.16;2;2 unidades - conj 61 A e 61 B;0;0;0.0107;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.58;1;1 unidade - cj 31 A;0;0;0.055;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;LOJA;Rua Jesuino Paschoal, 80/92;374;1;1 unidade;0;0;0.0054;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Campos Bicudo, 98;432.24;2;2 unidades - conj 51 e 52;0;0;0.0824;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Itapeva, 240/260;436.2;1;1 unidade - 19 andar;0;0;0.0291;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 757;817.6;1;1 unidade - conj 31;0;0;0.0651;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua do Roccio, 220;523.99;1;1 unidade - cj 41;0;0;0.0383;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1912;210.91;1;1 unidade - conj 20J;0;0;0.0307;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1690;601.44;5;5 unidades - conj 14 A, 141 / 14 B, 142 / 15 / 16 A 161 / 16 B 162;0.2;0;0.0279;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;APARTAMENTO;Rua Angelina Maffei Vita, 670;362.7;1;1 unidade - apto 121;0;0;0.016;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Av Irai, 393;690;5;6 unidades - cj 141, 142, 143, 144, 145 e 146;0;0;0.0325;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Praça Capitão João Pinto Fontão, 45;904.88;1;1 unidade;0;0;0.0216;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 771;1005.28;2;2 unidades - cj 41 e 42;0;0;0;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Tabapuã, 81;2140.4;1;1 unidade - 10 andar;0;0;0.0758;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Fidencio Ramos, 100;601.07;1;1 unidade - 3 andar;0;0;0.018;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Av. Brig Faria Lima, 1931;358.68;2;2 unidades - conj 102 e 161/62;0;0;0.0276;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Verbo Divino, 2001;1101.34;2;2 unidades - cj 92 e 121 A;0;0;0.1308;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Av Nações Unidas, 10989;559.89;1;1 unidade - cj 11;0;0;0.0595;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Alameda Santos, 700;2457.31;5;5 unidades - conj 101 / 102 / 121/ 122 e Torre;0.2;0;0.1485;;;;;;;
19.267.845/0001-76;2018-12-31;1;Imóveis para renda acabados;CONJUNTO;Rua Gomes de Carvalho, 1329;787.05;2;2 unidades - cj 11 e 112 + D;0.5;0;0.0198;;;;;;;
