CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
04.141.645/0001-03;2018-09-30;1;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;4;306844.68
04.141.645/0001-03;2018-09-30;1;Outros Ativos Financeiros;Compromissada DI Banco Itaú;60701190000104;;;;Operação Compromissada;;1;145032.36
04.141.645/0001-03;2018-09-30;1;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;CDB;;1;9724.45
04.141.645/0001-03;2018-12-31;1;Outros Ativos Financeiros;CDB Banco Bradesco;61746948000112;;;;CDB;;950;991728.61
04.141.645/0001-03;2018-12-31;1;Outros Ativos Financeiros;CDB DI Banco Itaú;60701190000104;;;;CDB DI;;4;311363.89
04.141.645/0001-03;2018-12-31;1;Outros Ativos Financeiros;Aplicação Auto Mais Banco Itaú;60701190000104;;;;CDB;;1;42155.81
04.141.645/0001-03;2018-12-31;1;Outros Ativos Financeiros;CAIXA ECONÔMICA FEDERAL;360305000104;;;;CDB;;1;669048.63
04.141.645/0001-03;2018-12-31;1;Outros Ativos Financeiros;Compromissada DI Banco Itaú;60701190000104;;;;Operação Compromissada;;1;147195.44
04.141.645/0001-03;2018-12-31;1;Outras Cotas de FI;Aplicação Itaú Premium Referenciado;60701190000104;;;;;;11514.58;1248485.99
04.141.645/0001-03;2018-12-31;1;Outros Ativos Financeiros;BANCO SANTANDER;90400888000142;;;;CDB;;650;675555.94
04.722.883/0001-02;2018-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;30728.02;1321445.35
04.722.883/0001-02;2018-03-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;597638.17;597638.17
04.722.883/0001-02;2018-06-29;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;2025.52;2025.52
04.722.883/0001-02;2018-06-29;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;616614.82;616614.82
04.722.883/0001-02;2018-06-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;18868.6321;823949.54
04.722.883/0001-02;2018-09-28;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;3853.75;3853.75
04.722.883/0001-02;2018-09-28;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;35012.49;1534406.29
04.722.883/0001-02;2018-09-28;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;633941.33;633941.33
04.722.883/0001-02;2018-12-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;662110.35;662110.35
04.722.883/0001-02;2018-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;55735.8;2507121.78
04.722.883/0001-02;2018-12-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;3899.84;3899.84
05.437.916/0001-27;2018-03-31;1;Outras Cotas de FI;COINVALORES YIELD FICFI MULTIMERCADO;346750000110;;;;;;24194.5903153;721079.92
05.437.916/0001-27;2018-03-31;1;Outras Cotas de FI;COINVALORES FIC DI CREDITO PRIVADO LP;2233665000170;;;;;;31727.3033331;436670.1
05.562.312/0001-02;2018-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;59029.55;497099.84
05.562.312/0001-02;2018-06-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;100761.09;861847.99
05.562.312/0001-02;2018-09-28;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;112092.92;973160.2
05.562.312/0001-02;2018-12-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;901836.7;7962772.89
07.122.725/0001-00;2018-03-31;1;Outros Ativos Financeiros;Caixa Econômica Federal;360305000104;;;;CDB;;595724.7;595724.7
07.122.725/0001-00;2018-06-29;1;Outros Ativos Financeiros;Caixa Econômica Federal;360305000104;;;;CDB;;798690.99;798690.99
07.122.725/0001-00;2018-09-28;1;Outros Ativos Financeiros;Caixa Econômica Federal;360305000104;;;;CDB;;481054.17;481054.17
07.224.019/0001-60;2018-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;12038.76;101056.56
07.224.019/0001-60;2018-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;338261.1;14545874.37
07.224.019/0001-60;2018-06-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;358691.26;15661834.13
07.224.019/0001-60;2018-09-28;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;354888.49;15733809.66
07.224.019/0001-60;2018-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;342894.45;15431253.53
07.352.632/0001-63;2018-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;14096.2;118712.61
07.352.632/0001-63;2018-06-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;3563.92;30447.8
07.352.632/0001-63;2018-09-28;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;26077.03;226604.38
07.583.627/0001-61;2018-03-31;1;FIP;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-03-31;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;0;0
07.583.627/0001-61;2018-03-31;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-03-31;1;LCI;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2018-03-31;1;CEPAC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-03-31;1;Ações de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-03-31;1;LIG;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2018-03-31;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;0;0
07.583.627/0001-61;2018-03-31;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;0;0
07.583.627/0001-61;2018-03-31;1;FIDC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-03-31;1;FIA;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-03-31;1;FII;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-03-31;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;FIP;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;FIDC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;0;0
07.583.627/0001-61;2018-06-30;1;FII;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;FIA;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;CEPAC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;0;0
07.583.627/0001-61;2018-06-30;1;LCI;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2018-06-30;1;Ações de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;0;0
07.583.627/0001-61;2018-06-30;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-06-30;1;LIG;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2018-09-30;1;LCI;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2018-09-30;1;CEPAC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-09-30;1;FIA;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-09-30;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;0;0
07.583.627/0001-61;2018-09-30;1;FIP;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-09-30;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-09-30;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;0;0
07.583.627/0001-61;2018-09-30;1;FII;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-09-30;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-09-30;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;0;0
07.583.627/0001-61;2018-09-30;1;Ações de Sociedades;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-09-30;1;LIG;Não Aplicavel;0;;;;;1899-12-31;0;0
07.583.627/0001-61;2018-09-30;1;FIDC;Não Aplicavel;0;;;;;;0;0
07.583.627/0001-61;2018-12-31;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;1;0
07.583.627/0001-61;2018-12-31;1;FII;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2018-12-31;1;Ações de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2018-12-31;1;CEPAC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2018-12-31;1;LCI;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2018-12-31;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2018-12-31;1;FIA;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2018-12-31;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;1;0
07.583.627/0001-61;2018-12-31;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;1;0
07.583.627/0001-61;2018-12-31;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2018-12-31;1;FIDC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2018-12-31;1;LIG;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2018-12-31;1;FIP;Não Aplicavel;0;;;;;;1;0
07.789.135/0001-27;2018-03-29;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;581060.54979;24996827.34
07.789.135/0001-27;2018-06-29;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;581060.54979;18340437.55
07.789.135/0001-27;2018-09-28;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;418884.86;18577568.51
07.789.135/0001-27;2018-12-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;460413.62;20725978.08
08.014.513/0001-63;2018-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;228115.17;1912802.9
08.014.513/0001-63;2018-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;46071.44;1981066.51
08.014.513/0001-63;2018-06-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;96300.12;4202308.84
08.014.513/0001-63;2018-09-28;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;89813.26986;3979129.82
08.014.513/0001-63;2018-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;89693.85;4034255.18
08.098.114/0001-28;2018-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;363646.49;3060790.5
08.098.114/0001-28;2018-06-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;301387.04;2577941.74
08.098.114/0001-28;2018-09-28;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;497486.02;4316083.99
08.098.114/0001-28;2018-12-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;265987.95;2347209
08.417.532/0001-30;2018-03-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1101091.9408279;219157564.61
08.417.532/0001-30;2018-06-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1052429.5206134;212603205.1
08.417.532/0001-30;2018-09-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1030809.32;211367735.39
08.417.532/0001-30;2018-12-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1026966.2;213599813.62
08.431.747/0001-06;2018-03-31;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;10594;752174
08.431.747/0001-06;2018-03-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;38664;7049739.16
08.431.747/0001-06;2018-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;20112038.68
08.431.747/0001-06;2018-03-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;443559;80875627.25
08.431.747/0001-06;2018-03-31;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;277238;22373106.6
08.431.747/0001-06;2018-03-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12.610.764/0001-88;1ª Emissão;Série nº 04;;;;13;4749254.56
08.431.747/0001-06;2018-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;16035698.53
08.431.747/0001-06;2018-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1 ª Emissão;Série nº 101;;;;2000;1980527.81
08.431.747/0001-06;2018-03-31;1;FII;FII SHOPPING PAR D.P;07.224.019/0001-60;;;;;;201839;221254257.74
08.431.747/0001-06;2018-03-31;1;LCI;BANCO BTG PACTUAL S/A;30306294000145;;;;;2018-08-31;4000;4001027.99
08.431.747/0001-06;2018-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 122;;;;1266;1202567.29
08.431.747/0001-06;2018-03-31;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2018-09-18;6000;6014522.83
08.431.747/0001-06;2018-03-31;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;32699.9
08.431.747/0001-06;2018-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;2458348.65
08.431.747/0001-06;2018-06-30;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;4ª Emissão;Série nº 55;;;;17;15543106.55
08.431.747/0001-06;2018-06-30;1;LCI;BANCO BTG PACTUAL S/A;30306294000145;;;;;2018-08-31;4000;4000857.83
08.431.747/0001-06;2018-06-30;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;4ª Emissão;Série nº 33;;;;18;19985121.22
08.431.747/0001-06;2018-06-30;1;FII;FII VIA PARQUE SHOPPING;332266000131;;;;;;37121;6734856.91
08.431.747/0001-06;2018-06-30;1;FII;FII VIA PARQUE SHOPPING;332266000131;;;;;;445102;80754782.55
08.431.747/0001-06;2018-06-30;1;FII;FII SHOPPING PAR D.P;7224019000160;;;;;;201839;221212340
08.431.747/0001-06;2018-06-30;1;LCI;BANCO ABC BRASIL S.A.;28195667000106;;;;;2018-09-18;6000;6014033.47
08.431.747/0001-06;2018-06-30;1;FII;FII SHOPPING JARDIM SUL;14879856000193;;;;;;277238;19825289.38
08.431.747/0001-06;2018-06-30;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 122;;;;1266;1180285.59
08.431.747/0001-06;2018-06-30;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10869155000112;;;;;;10;29600
08.431.747/0001-06;2018-06-30;1;FII;FII SHOPPING WEST PLAZA;9326861000139;;;;;;10594;656828
08.431.747/0001-06;2018-06-30;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;13;4493999.44
08.431.747/0001-06;2018-06-30;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;4ª Emissão;Série nº 48;;;;5;2247027.11
08.431.747/0001-06;2018-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07587384000130;4ª Emissão;Série nº 55;;;;17;15809705.26
08.431.747/0001-06;2018-09-30;1;FII;FII SHOPPING PAR D.P;7224019000160;;;;;;201839;229381967.43
08.431.747/0001-06;2018-09-30;1;FII;FII SHOPPING JARDIM SUL;14879856000193;;;;;;277238;20072031.2
08.431.747/0001-06;2018-09-30;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10869155000112;;;;;;10;27949.9
08.431.747/0001-06;2018-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07587384000130;4ª Emissão;Série nº 48;;;;5;1955678.25
08.431.747/0001-06;2018-09-30;1;FII;FII SHOPPING WEST PLAZA;9326861000139;;;;;;10594;646234
08.431.747/0001-06;2018-09-30;1;FII;FII VIA PARQUE SHOPPING;332266000131;;;;;;29704;5373960.09
08.431.747/0001-06;2018-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07587384000130;4ª Emissão;Série nº 33;;;;18;20897820.3
08.431.747/0001-06;2018-09-30;1;FII;FII VIA PARQUE SHOPPING;332266000131;;;;;;452519;81868403.15
08.431.747/0001-06;2018-09-30;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03559006000191;1 ª Emissão;Série nº 122;;;;1266;1019484.7
08.431.747/0001-06;2018-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;17459504.24
08.431.747/0001-06;2018-12-31;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;269545;19054136.05
08.431.747/0001-06;2018-12-31;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;30000
08.431.747/0001-06;2018-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;23280595.33
08.431.747/0001-06;2018-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;1676559.88
08.431.747/0001-06;2018-12-31;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;8217;591624
08.431.747/0001-06;2018-12-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;473421;88846198.84
08.431.747/0001-06;2018-12-31;1;FII;FUNDO INVEST IMOBILIARIO SHOPPING PARQUE;07.224.019/0001-60;;;;;;203134;230663599.38
08.693.497/0001-82;2018-03-31;1;FII;Fundo de Investimento Imobiliario Quintas;27368617000110;;;;;;15393.27;1538124.08
08.693.497/0001-82;2018-06-30;1;FII;Fundo de Investimento Imobiliario Quintas;27368617000110;;;;;;21187.84;2105588.53
08.693.497/0001-82;2018-09-30;1;FII;Fundo de Investimento Imobiliario Quintas;27368617000110;;;;;;25781.4;2553959.91
08.693.497/0001-82;2018-12-31;1;FII;Fundo de Investimento Imobiliario Quintas;27368617000110;;;;;;27956.13;2735313.02
08.706.065/0001-69;2018-03-31;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1180.48;3299729.55
08.706.065/0001-69;2018-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;81747.3;685614.41
08.706.065/0001-69;2018-06-29;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1357.81;3857341.48
08.706.065/0001-69;2018-09-28;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1542.19;4446504.4
08.706.065/0001-69;2018-12-31;2;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;2007.23;5880077.46
08.924.783/0001-01;2018-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII PRIME PORTFÓLIO;10427246000106;;;;;;5906413;1058641512.65
08.924.783/0001-01;2018-03-31;1;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;109685;39815655
08.924.783/0001-01;2018-03-31;1;LCI;BANCO PAN S.A.;58285411000113;;;;;2019-09-23;54917;80605598.13
08.924.783/0001-01;2018-03-31;1;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;06/10/2017;80;;;;130000;130328823.69
08.924.783/0001-01;2018-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;19464078.96
08.924.783/0001-01;2018-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;690951.17;5818893.9
08.924.783/0001-01;2018-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;06/06/2013;311;;;;1;779098.39
08.924.783/0001-01;2018-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;118205;10283835
08.924.783/0001-01;2018-03-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;667189.33;667189.33
08.924.783/0001-01;2018-03-31;1;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2019-05-23;2;23747212.2
08.924.783/0001-01;2018-06-29;3;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;118205;8853554.5
08.924.783/0001-01;2018-06-29;3;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2019-05-23;2;24080494.6
08.924.783/0001-01;2018-06-29;3;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;16277049.72
08.924.783/0001-01;2018-06-29;3;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;;06/06/2013;311;;;;1;757412.86
08.924.783/0001-01;2018-06-29;3;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;109685;35100296.85
08.924.783/0001-01;2018-06-29;3;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;787009.06;6731554.57
08.924.783/0001-01;2018-06-29;3;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;675939.17;675939.17
08.924.783/0001-01;2018-06-29;3;FII;Fundo de Investimento Imobiliário - FII Prime Portfólio;10427246000106;;;;;;5906413;1061672837.7
08.924.783/0001-01;2018-06-29;3;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;0;0
08.924.783/0001-01;2018-06-29;3;LCI;BANCO PAN S.A.;58285411000113;;;;;2019-09-22;54917;81825504.05
08.924.783/0001-01;2018-06-29;3;CRI;Á?PICE SECURITIZADORA IMOBILIÁ?RIA S.A;3767538000114;10/06/2017;80;;;;130000;130321537.45
08.924.783/0001-01;2018-09-28;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;1315585.98;1315585.98
08.924.783/0001-01;2018-09-28;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;06/06/2013;311;;;;1;734773.64
08.924.783/0001-01;2018-09-28;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;118205;8865375
08.924.783/0001-01;2018-09-28;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;15161793
08.924.783/0001-01;2018-09-28;1;CRI;Ã?PICE SECURITIZADORA IMOBILIÃ?RIA S.A;12130744000100;10/06/2017;80;;;;130000;130281302.72
08.924.783/0001-01;2018-09-28;1;FII;Fundo de Investimento Imobiliário - FII Prime Portfólio;10427246000106;;;;;;5906413;1061686586.71
08.924.783/0001-01;2018-09-28;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;1136716.97;9880504.94
08.924.783/0001-01;2018-09-28;1;LCI;BANCO PAN S.A.;58285411000113;;;;;2019-09-22;54917;83083679.98
08.924.783/0001-01;2018-09-28;1;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;109685;36415420
08.924.783/0001-01;2018-09-28;1;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2019-05-23;1;12211928.5
08.924.783/0001-01;2018-12-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;1909451.2029949;16856751.09
08.924.783/0001-01;2018-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;17705718
08.924.783/0001-01;2018-12-31;1;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2019-05-23;1;12380830.2
08.924.783/0001-01;2018-12-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;;06/06/2013;311;;;;1;712345.38
08.924.783/0001-01;2018-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;118205;9574605
08.924.783/0001-01;2018-12-31;1;FII;FII PRIME PORTFÓLIO;10.427.246/0001-06;;;;;;5912713;1010160240.98
