CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
17.329.029/0001-14;2016-12-31;2;FII;GENERAL SHOPPING ATIVO RENDA FII;17.590.518/0001-25;;;;;;31016;2016040
17.329.029/0001-14;2016-12-31;2;FII;CSHG REAL ESTATE FDO INV IMOB;09.072.017/0001-29;;;;;;2056;2570000
17.329.029/0001-14;2016-12-31;2;FII;FII VILA OLIMPIA CORPORATE;15.296.696/0001-12;;;;;;8245;601720.1
17.329.029/0001-14;2016-12-31;2;FII;MAXI RENDA FUNDO INVEST IMOBILIARIO FII;97.521.225/0001-25;;;;;;10267;914892.37
17.329.029/0001-14;2016-12-31;2;FII;SANTANDER AGENCIAS FII;16.915.840/0001-14;;;;;;9333;1101947.31
17.329.029/0001-14;2016-12-31;2;FII;JS REAL ESTATE MULTIGESTAO FII;13.371.132/0001-71;;;;;;19914;1951372.86
17.329.029/0001-14;2016-12-31;2;FII;BB PROGRESSIVO II - FII;14.410.722/0001-29;;;;;;5855;726020
17.329.029/0001-14;2016-12-31;2;FII;FII NOSSA SENHORA LOURDES;08.014.513/0001-63;;;;;;4000;772800
17.329.029/0001-14;2016-12-31;2;FII;RB CAPITAL GENERAL SHOPPING SULACAP FII;13.652.006/0001-95;;;;;;8831;303786.4
17.329.029/0001-14;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 79;;;;2000;2056296.19
17.329.029/0001-14;2016-12-31;2;FII;SDI LOGISTICA RIO FII;16.671.412/0001-93;;;;;;2405;193362
17.329.029/0001-14;2016-12-31;2;FII;CSHG LOGISTICA FUNDO INVEST IMOBILIARIO;11.728.688/0001-47;;;;;;535;588500
17.329.029/0001-14;2016-12-31;2;FII;FII PRESIDENTE VARGAS;11.281.322/0001-72;;;;;;292;140160
17.329.029/0001-14;2016-12-31;2;FII;FII HOTEL MX;08.706.065/0001-69;;;;;;23981;2853499.19
17.329.029/0001-14;2016-12-31;2;FII;FUNDO DE INVEST. IMOBILIARIO EXCELLEM;09.552.812/0001-14;;;;;;10972;1151950.28
17.329.029/0001-14;2016-12-31;2;FII;BC FUNDO FUNDOS INVEST IMOBILIARIO FII;11.026.627/0001-38;;;;;;15594;1075830.06
17.329.029/0001-14;2016-12-31;2;FII;BM BRASCAN LAJES CORPORATIVAS FII;14.376.247/0001-11;;;;;;5222;454314
17.329.029/0001-14;2016-12-31;2;FII;BANESTES RECEBIVEIS FII;22.219.335/0001-38;;;;;;700;81550
17.329.029/0001-14;2016-12-31;2;FII;XP CORPORATE MACAE FII;16.802.320/0001-03;;;;;;33327;2969435.7
17.329.029/0001-14;2016-12-31;2;FII;FATOR VERITA FII;11.664.201/0001-00;;;;;;2300;282900
17.329.029/0001-14;2016-12-31;2;FII;AESAPAR FUNDO INVEST IMOBILIARIO FII;13.873.457/0001-52;;;;;;9381;1261744.5
17.329.029/0001-14;2016-12-31;2;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;20853;2366815.5
17.329.029/0001-14;2016-12-31;2;FII;FII BTG PACTUAL CORPORATE OFFICE FUND;08.924.783/0001-01;;;;;;6947;663438.5
17.365.105/0001-47;2016-12-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;72156.55;2778135.25
17.365.105/0001-47;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;312834.2;2339018.28
17.365.105/0001-47;2016-12-31;2;Outros Ativos Financeiros;BANCO ITAU S.A.;;;;;CDB-DI;;223190.18;223190.18
17.590.518/0001-25;2016-12-31;2;Cotas de Sociedades;VUL ADM E INCORPORAD;9265498000199;;;;;;155417;155417000
17.590.518/0001-25;2016-12-31;2;Cotas de Sociedades;SB BONSUCESSO ADM SH;9011240000166;;;;;;75701;75701000
17.655.102/0001-48;2016-12-31;1;Outras Cotas de FI;BRL REFERENCIADO DI;15348108000147;;;;;;0.0712;114.95
17.655.102/0001-48;2016-12-31;1;Ações de Sociedades;ABL DUQUE EMPREENDIMENTOS E PARTICI;15013910000186;;;;;;3290075;2734163
17.655.102/0001-48;2016-12-31;1;Ações de Sociedades;VICO RJ PARTICIPAÇÕES;20631593000100;;;;;;20559900;20559900
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032019;;8;67517.38
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032022;;17;143078.62
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032019;;18;151914.11
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032018;;20;168824.02
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032018;;9;75970.81
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032022;;30;252491.68
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032022;;16;134662.23
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01092020;;17;143362.49
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032019;;14;118155.42
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032019;;3;25319.02
17.655.122/0001-19;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032022;;9;75747.5
18.085.673/0001-57;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;194054.98;1455231.04
18.085.673/0001-57;2016-12-31;2;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;29/11/2013;9;;;;10;7977477.14
18.085.673/0001-57;2016-12-31;2;CRI;CIBRASEC;2105040000123;26/06/2014;237;;;;8;6786247.37
18.259.637/0001-62;2016-12-31;1;Outras Cotas de FI;FIR PETRA LIQUIDEZ;17.000.151/0001-42;;;;;;240.747706;314382.88
18.289.950/0001-43;2016-12-31;1;Outras Cotas de FI;BRADESCO FIF TARGET I;2335944000145;;;;;;88107.40313822;1144337.79
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;AT JOINVILLE EMP. IMOB. SPE LTDA - SCP RUA CAMBORIU;22.619.417/0001-70;;;;;;4350000;4350000
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;HSUL GARIBALDI FLAT LTDA.;17.210.944/0001-96;;;;;;4210327;4210327
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;HSUL HOTÉIS LTDA. - SCP BATEL FLAT;10.663.099/0001-65;;;;;;9815964;9815964
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;HSUL HOTÉIS LTDA. - SCP SÃO JOSÉ DOS PINHAIS;10.663.099/0001-65;;;;;;5368322.43;5368322.43
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;HSUL HOTÉIS LTDA. - SCP CHAPECÓ FLAT;10.663.099/0001-65;;;;;;2266248;2266248
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;HSUL HOTÉIS LTDA. - SCP LONDRINA FLAT;10.663.099/0001-65;;;;;;2148833;2148833
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;AT FOZ DO IGUAÇU EMP. IMOB. SPE LTDA. - SCP;23.278.698/0001-07;;;;;;1960000;1960000
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;HSUL PORTO ALEGRE FLAT LTDA.;17.304.434/0001-88;;;;;;2582054;2582054
18.308.516/0001-63;2016-12-31;1;Cotas de Sociedades;HSUL HOTÉIS LTDA. - SCP BLUMENAU FLAT;10.663.099/0001-65;;;;;;3172460;3172460
18.308.516/0001-63;2016-12-31;1;Outras Cotas de FI;ITAÚ CUSTÓDIA RENDA FIXA CP CAIXA FI;11419792000150;;;;;;582256.02;11019797.85
18.311.024/0001-27;2016-12-31;3;Outras Cotas de FI;ITAÚ SOBERANO RF SIMPLES LP FIC  FI INVEST;6175696000173;;;;;;7552;290958.91
18.311.024/0001-27;2016-12-31;3;Outros Ativos Financeiros;GARDA EMPREENDIMENTOS E PARTICIPAÇÕES S.A;10.477.737/0001-53;;;;AÇÕES;;769002;11190000
18.369.510/0001-04;2016-12-31;1;Ações de Sociedades;RIO JACUTINGA PART - ON;18651594000166;;;;;;775500;92171151
18.369.510/0001-04;2016-12-31;1;Ações de Sociedades;PORTO REAL AS - ON;21002566000122;;;;;;10000;10000
18.369.510/0001-04;2016-12-31;1;Outras Cotas de FI;PLANNER FDO DE I. MULTIMERCADO;01.375.954/0001-41;;;;;;431.5444335;9261.43
18.579.302/0001-21;2016-12-31;1;Ações de Sociedades;ALIANZA APOLO;14.607.722/0001-13;;;;;;40068365;40068365
18.579.302/0001-21;2016-12-31;1;Ações de Sociedades;ALIANZA ATENA;22.529.884/0001-09;;;;;;46011825;46011825
18.836.451/0001-29;2016-12-31;1;Outras Cotas de FI;Bradesco FIC FI RF Platinum;4237583000120;;;;;;16.56;107.59
18.836.451/0001-29;2016-12-31;1;Outras Cotas de FI;FIM Cash I Reag;9288247000120;;;;;;533978.06;1466382.48
18.874.965/0001-79;2016-12-31;1;Outras Cotas de FI;BRL REFERECIADO DI LP;15.348.108/0001-47;;;;;;40.02;64971.21
18.929.094/0001-43;2016-12-31;1;Outras Cotas de FI;FIC FI RF PLATINUM;4237583000120;;;;;;5724.229696;37186.79
18.950.957/0001-64;2016-12-31;1;Outras Cotas de FI;FIR PETRA LIQUIDEZ;17.000.151/0001-42;;;;;;1273.4216843;1662910.88
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;05/10/2016;;;;;5000;5139328.61
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;29/06/2015;60;;;;4;2505481.73
18.979.895/0001-13;2016-12-31;1;CRI;GAIA SECURITIZADORA;7587384000130;29/08/2016;52;;;;7;1244772.87
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;10/10/2012;15;;;;2;540674.71
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/03/2013;4;;;;9;1810000.32
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;12/08/2015;57;;;;9;2622593.86
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;14/07/2014;23;;;;8;1650260.74
18.979.895/0001-13;2016-12-31;1;CRI;FORTE SECURITIZADORA;12979898000170;20/10/2013;47;;;;20;2787317.44
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;02/03/2015;52;;;;10;2658270.39
18.979.895/0001-13;2016-12-31;1;FII;MULTI SHOPPINGS FII;22459737000100;;;;;;43636;4394638.82
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;10/10/2012;15;;;;4;1089132.75
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;02/03/2015;52;;;;9;2391920.07
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/03/2013;4;;;;1;55502.79
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;14/07/2014;23;;;;2;412594.03
18.979.895/0001-13;2016-12-31;1;Outras Cotas de FI;BNY MELLON ARX CASH FI CP;3879385000105;;;;;;986847.86;5606963.95
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;20/06/2013;27;;;;17;4961631.94
18.979.895/0001-13;2016-12-31;1;CRI;GAIA SECURITIZADORA;7587384000130;18/04/2011;27;;;;3;1857742.6
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/03/2013;4;;;;7;1365698.72
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;14/11/2014;41;;;;10;2828883.49
18.979.895/0001-13;2016-12-31;1;CRI;GAIA SECURITIZADORA;7587384000130;18/04/2011;27;;;;3;1857275.19
18.979.895/0001-13;2016-12-31;1;CRI;GAIA SECURITIZADORA;7587384000130;18/04/2011;27;;;;2;1237495.08
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;12/08/2015;57;;;;10;2911995.91
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;01/12/2016;;;;;6500;6596562
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/03/2013;4;;;;20;3896115.21
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/03/2013;4;;;;1;79356.35
18.979.895/0001-13;2016-12-31;1;Outras Cotas de FI;BNY MELLON ARX CASH III FI;8986983000199;;;;;;1532320.57;3821939.49
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;02/03/2015;52;;;;3;798393.93
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;20/06/2013;27;;;;4;1162856.19
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;14/07/2014;23;;;;3;618847.78
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;29/06/2015;60;;;;5;3134017.86
18.979.895/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA;9304427000158;15/06/2012;12;;;;7;1496760.09
18.979.895/0001-13;2016-12-31;1;Outras Cotas de FI;BNY MELLON ARX CASH V FI;8986976000197;;;;;;1532811.78;3821946.05
18.979.895/0001-13;2016-12-31;1;Outras Cotas de FI;BNY MELLON ARX CASH IV FI;8986979000120;;;;;;1532300.76;3821936.08
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/07/2016;;;;;1;45587.78
18.979.895/0001-13;2016-12-31;1;Outras Cotas de FI;BNY MELLON ARX CASH II FI;8986951000193;;;;;;1532075.15;3821945.12
18.979.895/0001-13;2016-12-31;1;FII;MULTI PROPERTIES FII;22957521000174;;;;;;1815000;1815664.44
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;12/08/2015;57;;;;1;291399.32
18.979.895/0001-13;2016-12-31;1;CRI;GAIA SECURITIZADORA;7587384000130;18/04/2011;27;;;;1;618747.54
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/07/2016;;;;;1;35710.36
18.979.895/0001-13;2016-12-31;1;CRI;FORTE SECURITIZADORA;12979898000170;20/10/2013;47;;;;21;2865816.75
18.979.895/0001-13;2016-12-31;1;CRI;PDG COMPANHIA SECURITIZADORA;9538973000153;05/09/2014;25;;;;5;1151421.88
18.979.895/0001-13;2016-12-31;1;CRI;ÁPICE SECURITIZADORA;12130744000100;28/03/2013;4;;;;9;1791581.24
19.026.454/0001-60;2016-12-31;1;Outras Cotas de FI;BRL REFERECIADO DI LP;15.348.108/0001-47;;;;;;1.2948;2088.16
19.026.454/0001-60;2016-12-31;1;Ações de Sociedades;RAVES EMPREENDIMENTO  E PARTICIPAÇÕES  LTDA;16.684.918/0001-37;;;;;;59699997;59699997
19.107.604/0001-60;2016-12-31;1;Ações de Sociedades;BRA HOLDING INVESTIMENTO E PARTICIPAÇÕES S.A.;24572698000188;;;;;;14101980;14101980
19.131.224/0001-60;2016-12-31;1;Outras Cotas de FI;OT SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA REF DI LP;17455369000191;;;;;;2835.39999029;4317208.6
19.131.224/0001-60;2016-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;332266000131;;;;;;904539;132430000
19.131.224/0001-60;2016-12-31;1;Ações de Sociedades;REC SAPUCAI S.A.;13088038000100;;;;;;773045172;741843000
19.239.245/0001-02;2016-12-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;143076.4538142;5495664.55
19.267.845/0001-76;2016-12-31;1;Outras Cotas de FI;BRL REFERENCIADO DI;15348108000147;;;;;;52.9669;85917.08
19.390.726/0001-06;2016-12-31;1;Outras Cotas de FI;PLANNER FDO DE I. MULTIMERCADO;1375954000141;;;;;;382.9029686;8217.53
19.805.989/0001-39;2016-12-31;1;LCI;Caixa Economica Federal - CEF;360305000104;;;;;2019-04-18;7;76602944.25
19.805.989/0001-39;2016-12-31;1;LCI;Caixa Economica Federal - CEF;360305000104;;;;;2018-12-03;1;11396072.32
19.805.989/0001-39;2016-12-31;1;LCI;Banco ABC Brasil;28195667000106;;;;;2017-11-06;8300;9574889.39
19.805.989/0001-39;2016-12-31;1;LCI;Banco ABC Brasil;28195667000106;;;;;2018-01-23;7000;7857456.53
19.805.989/0001-39;2016-12-31;1;LCI;Caixa Economica Federal - CEF;360305000104;;;;;2017-06-16;2;23958178.3
19.805.989/0001-39;2016-12-31;1;LCI;Caixa Economica Federal - CEF;360305000104;;;;;2018-12-03;1;57102332.52
19.805.989/0001-39;2016-12-31;1;LCI;Banco ABC Brasil;28195667000106;;;;;2018-01-22;5000;5618516.65
19.805.989/0001-39;2016-12-31;1;LCI;Caixa Economica Federal - CEF;360305000104;;;;;2017-05-22;2;24230561.92
19.805.989/0001-39;2016-12-31;1;LCI;Banco ABC Brasil;28195667000106;;;;;2018-01-15;5745;6468477.63
19.805.989/0001-39;2016-12-31;1;LCI;Banco ABC Brasil;28195667000106;;;;;2018-02-15;2000;2026846.46
19.805.989/0001-39;2016-12-31;1;LCI;Banco ABC Brasil;28195667000106;;;;;2018-01-31;8595;9627487.07
19.805.989/0001-39;2016-12-31;1;LCI;Caixa Economica Federal - CEF;360305000104;;;;;2017-02-06;1;63153439.94
20.003.001/0001-05;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL TESOURO SELIC FI RF;9215250000113;;;;;;495919.67;1215111.53
20.118.492/0001-21;2016-12-31;1;Outras Cotas de FI;BRADESCO EMPRESAS FIC DE FI RF REFERENCIADO DI FEDERAL;5629904000102;;;;;;333988.135;1532960.88
20.118.507/0001-51;2016-12-31;1;Outras Cotas de FI;Bradesco FIC FI RF Simples ÔNIX;7667259000130;;;;;;17.73;42.31
20.132.453/0001-89;2016-12-31;1;Outras Cotas de FI;BRB DI 100 MIL FIC RENDA FIXA LP;19324345000129;;;;;;357751.5908319;505670.43
20.216.935/0001-17;2016-12-31;2;FII;SANT AGÊNCIA IMOB;16915840000114;;;;;;44635;5270054.45
20.216.935/0001-17;2016-12-31;2;FII;CSHG REAL ESTATE FII;9072017000129;;;;;;3752;4690000
20.216.935/0001-17;2016-12-31;2;FII;SDI LOGIST RIO FII;16671412000193;;;;;;28448;2287219.2
20.216.935/0001-17;2016-12-31;2;FII;KINEA REND IMOB FII;16706958000132;;;;;;12000;1362000
20.216.935/0001-17;2016-12-31;2;FII;FII TBOFFICE;17365105000147;;;;;;62544;3968416.8
20.216.935/0001-17;2016-12-31;2;FII;FII THE ONE;12948291000123;;;;;;3174;2983560
20.216.935/0001-17;2016-12-31;2;FII;FII RIONEGRO;15006286000190;;;;;;10192;814850.4
20.216.935/0001-17;2016-12-31;2;FII;FII CENESP;13551286000145;;;;;;8217;797049
20.216.935/0001-17;2016-12-31;2;FII;BB PROGRESSIV II FII;14410722000129;;;;;;70746;8772504
20.216.935/0001-17;2016-12-31;2;FII;FUND CAMP F.LIMA;11602654000101;;;;;;2252;3943252
20.216.935/0001-17;2016-12-31;2;FII;FII EDIFICIO GALERIA;15333306000137;;;;;;30035;1528781.5
20.216.935/0001-17;2016-12-31;2;FII;FII VBI FL 4440;13022993000144;;;;;;32944;2930368.8
20.216.935/0001-17;2016-12-31;2;FII;FI IMOB BTG CORP OFC;8924783000101;;;;;;99673;9518771.5
20.216.935/0001-17;2016-12-31;2;FII;FII CENESB;13551286000145;;;;;;371;35987
20.216.935/0001-17;2016-12-31;2;FII;TRX REALTY LOG REN 1;11839593000109;;;;;;34803;2035627.47
20.216.935/0001-17;2016-12-31;2;FII;FII SHOP PATIO HIGIE;3507519000159;;;;;;268;218420
20.216.935/0001-17;2016-12-31;2;LCI;Banco Bradesco S.A.;60746948000112;;;;;2017-02-20;30;15033122.82
20.216.935/0001-17;2016-12-31;2;FII;FII VILA OLIMPIA COR;15296696000112;;;;;;23780;1735464.4
20.216.935/0001-17;2016-12-31;2;FII;FII SHOPPING JD SUL;14879856000193;;;;;;44084;3289548.08
20.216.935/0001-17;2016-12-31;2;FII;FII KINEA RENDA IMOB;12005956000165;;;;;;63139;9060446.5
20.216.935/0001-17;2016-12-31;2;FII;FII CYRELA THERA COP;13966653000171;;;;;;40513;3338271.2
20.216.935/0001-17;2016-12-31;2;FII;FII TORRE NORTE;4722883000102;;;;;;4051;648160
20.216.935/0001-17;2016-12-31;2;FII;FII TORRE ALMIRANTE;7122725000100;;;;;;286;531960
20.216.935/0001-17;2016-12-31;2;FII;FII CSHG LOG;11728688000147;;;;;;3952;4347200
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;2ª;178ª;;;;33;2938065.06
20.265.434/0001-20;2016-12-31;1;LCI;Banco Caixa Econômica Federal;00.360.305/0001-04;;;;;2018-06-25;5;53076026.82
20.265.434/0001-20;2016-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Securities;10347505000180;;;;;;5662.20510998;5734672.84
20.265.434/0001-20;2016-12-31;1;CRI;SCCI;17.568.683/0001-80;1ª;3ª;;;;203;39391389.64
20.265.434/0001-20;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;24ª;;;;27;30569200.66
20.265.434/0001-20;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;1ª;7ª;;;;83;122392623.78
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;124ª;;;;5;1520393.96
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;315ª;;;;136;36365992.27
20.265.434/0001-20;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;48ª;;;;38;10729305.78
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;178ª;;;;33;713308.58
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;267ª;;;;14;6909231.75
20.265.434/0001-20;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;28ª e 29ª;;;;94;883117.23
20.265.434/0001-20;2016-12-31;1;CRI;SCCI;17.568.683/0001-80;1ª;7ª;;;;19;10399201.43
20.265.434/0001-20;2016-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;127ª;;;;7;265957.11
20.265.434/0001-20;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;70ª;;;;130;32385133.65
20.265.434/0001-20;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;86ª;;;;7000;7027410.6
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;323ª;;;;25;36001963.4
20.265.434/0001-20;2016-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Master;23177717000109;;;;;;1363613.40033;138583676.36
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;179ª;;;;11;387566.8
20.265.434/0001-20;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;58ª;;;;36;18097109.18
20.265.434/0001-20;2016-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Quatro Barras;23740575000146;;;;;;50000;50333400.99
20.265.434/0001-20;2016-12-31;1;CRI;Barigui Securitizadora;10.608.405/0001-60;1ª;15ª;;;;24;6849030.59
20.265.434/0001-20;2016-12-31;1;CRI;BRC Securitizadora;08.653.753/ 0001-08;1ª;15ª;;;;20;12362245.95
20.265.434/0001-20;2016-12-31;1;LCI;Banco ABC Brasil;28.195.667/0001-06;;;;;2018-01-31;950;1064247.48
20.265.434/0001-20;2016-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Securities II;10348185000183;;;;;;121746.2981;123315786.41
20.265.434/0001-20;2016-12-31;1;LCI;Banco ABC Brasil;28.195.667/0001-06;;;;;2017-11-06;605;702984.1
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;1100;110128914.83
20.265.434/0001-20;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;46ª;;;;180;66656156.18
20.265.434/0001-20;2016-12-31;1;CRI;TRX Securitizadora de Créditos Imobiliários S.A.;11.716.471/0001-17;1ª;12ª;;;;2751;28803705.62
20.265.434/0001-20;2016-12-31;1;CRI;Reit Securitizadora;13.349.677/0001-81;2ª;4ª;;;;25;18115725.18
20.265.434/0001-20;2016-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;128ª;;;;22;116737.78
20.265.434/0001-20;2016-12-31;1;CRI;Brazil Realty;07.119.838/0001-48;2ª;1ª;;;;184;31125153.64
20.265.434/0001-20;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;94ª;;;;16;16043760.96
20.265.434/0001-20;2016-12-31;1;LCI;Banco Caixa Econômica Federal;00.360.305/0001-04;;;;;2017-06-16;5;59895215.06
20.265.434/0001-20;2016-12-31;1;CRI;RB Capital;03.559.006/0001-91;1ª;55ª;;;;21;6698890.42
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;232ª;;;;17;5432505.99
20.265.434/0001-20;2016-12-31;1;LCI;Banco ABC Brasil;28.195.667/0001-06;;;;;2018-01-31;35;39209.12
20.265.434/0001-20;2016-12-31;1;CRI;RB Capital;03.559.006/0001-91;1ª;51 ª;;;;80;29924628.04
20.265.434/0001-20;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;307ª;;;;21;3780689.08
20.265.434/0001-20;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;70ª;;;;199;75795463.93
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;FLCJ SPE EMPREENDIMENTO IMOBILIARIO LTDA;14281600000000;;;;;;24924707;24192273.15
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;STAN G LARA EMPREENDIMENTO LTDA;12514600000000;;;;;;8450363;8413096.65
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;VILLAGIO 21 PART LTDA;21364200000000;;;;;;6921209;6842741.92
20.680.775/0001-62;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;821094.16;6145637.62
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;JK 18 EMPREENDIMENTOS IMOBILIARIOS LTDA;10145500000000;;;;;;96817526;96475675.54
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;IDÉIA EMPREENDIMENTOS SPE 11 LTDA;13392400000000;;;;;;10282063;10277336.36
