CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
14.410.722/0001-29;2016-12-31;1;AG. TIJUCA;Instituição financeira;1;0.008377
14.410.722/0001-29;2016-12-31;1;AG. ARACATUBA;Instituição financeira;1;0.008294
14.410.722/0001-29;2016-12-31;1;AG. PARAISO;Instituição financeira;1;0.008042
14.410.722/0001-29;2016-12-31;1;AG CAXIAS SUL;Instituição financeira;1;0.007875
14.410.722/0001-29;2016-12-31;1;AG. BRAS;Instituição financeira;1;0.007869
14.410.722/0001-29;2016-12-31;1;AG. CENTRO - SOROCABA(SP);Instituição financeira;1;0.007707
14.410.722/0001-29;2016-12-31;1;AG. PC.RUI BARBOSA-BAURU;Instituição financeira;1;0.00763
14.410.722/0001-29;2016-12-31;1;AG. BAIRRO BOM RETIRO;Instituição financeira;1;0.007414
14.410.722/0001-29;2016-12-31;1;AG. PRACA DA ARVORE;Instituição financeira;1;0.007205
14.410.722/0001-29;2016-12-31;1;AG. BROOKLIN PAULISTA;Instituição financeira;1;0.007168
14.410.722/0001-29;2016-12-31;1;AG. SANTANA;Instituição financeira;1;0.00709
14.410.722/0001-29;2016-12-31;1;AG. ASA SUL 507;Instituição financeira;1;0.006887
14.410.722/0001-29;2016-12-31;1;AG. PONTA GROSSA;Instituição financeira;1;0.006702
14.410.722/0001-29;2016-12-31;1;AG. ANA ROSA;Instituição financeira;1;0.006622
14.410.722/0001-29;2016-12-31;1;SAO CAETANO DO SUL;Instituição financeira;1;0.006091
14.410.722/0001-29;2016-12-31;1;AG. DUQUE DE CAXIAS;Instituição financeira;1;0.005948
14.410.722/0001-29;2016-12-31;1;AG. VILA CARRAO (SP);Instituição financeira;1;0.005944
14.410.722/0001-29;2016-12-31;1;AG. SAO JOSE RIO PRETO SP;Instituição financeira;1;0.005766
14.410.722/0001-29;2016-12-31;1;AG. PENHA FRANCA;Instituição financeira;1;0.005765
14.410.722/0001-29;2016-12-31;1;AG PASSO FUNDO;Instituição financeira;1;0.005445
14.410.722/0001-29;2016-12-31;1;AG. FREGUESIA DO O;Instituição financeira;1;0.005445
14.410.722/0001-29;2016-12-31;1;AG. TOLEDO;Instituição financeira;1;0.00506
14.410.722/0001-29;2016-12-31;1;AG. CASA VERDE;Instituição financeira;1;0.005026
14.410.722/0001-29;2016-12-31;1;AG. RIBEIRAO PRETO SP;Instituição financeira;1;0.004908
14.410.722/0001-29;2016-12-31;1;AG. JACAREPAGUA;Instituição financeira;1;0.004569
14.410.722/0001-29;2016-12-31;1;AG. CATEDRAL-SOROCABA;Instituição financeira;1;0.003075
14.410.722/0001-29;2016-12-31;1;SUPER VAR E GOV MT;Instituição financeira;1;0.002229
14.413.342/0001-48;2016-12-31;1;Canopus Corp. Alpha;Seguros / Saúde;0.1;0.147
14.413.342/0001-48;2016-12-31;1;Atento Campo Grande;Call Center / Telecominicações;0.1;0.54
14.631.148/0001-39;2016-12-31;1;Cajamar;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Cajamar;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Cajamar;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Cajamar;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Charitas;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Charitas;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Charitas;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Charitas;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Condado de Cascais;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Condado de Cascais;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Condado de Cascais;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Condado de Cascais;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Duque de Caxias;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Duque de Caxias;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Duque de Caxias;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Duque de Caxias;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Imóvel RB 115;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Imóvel RB 115;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Imóvel RB 115;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Imóvel RB 115;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Indaiatuba;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Indaiatuba;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Indaiatuba;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Indaiatuba;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Itaboraí;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Itaboraí;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Itaboraí;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Itaboraí;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Libero loja;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Macaé RJ;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Macaé RJ;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Macaé RJ;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Macaé RJ;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;Rodrigo Silva;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;Rodrigo Silva;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;Rodrigo Silva;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;Rodrigo Silva;SetorN;0;0
14.631.148/0001-39;2016-12-31;1;São Joaquim;Setor1;0;0
14.631.148/0001-39;2016-12-31;1;São Joaquim;Setor2;0;0
14.631.148/0001-39;2016-12-31;1;São Joaquim;Setor3;0;0
14.631.148/0001-39;2016-12-31;1;São Joaquim;SetorN;0;0
14.733.211/0001-48;2016-12-31;1;Condomínio do Shopping Praça da Moça;Vestuário;0.403;0
14.733.211/0001-48;2016-12-31;1;Condomínio do Shopping Praça da Moça;Art Diversos;0.1253;0
14.733.211/0001-48;2016-12-31;1;Condomínio do Shopping Praça da Moça;Estacionamento;0.1144;0
14.733.211/0001-48;2016-12-31;1;Condomínio do Shopping Praça da Moça;Alimentação;0.1047;0
14.733.211/0001-48;2016-12-31;1;Edifício Pedro Mariz;Vestuário;0.403;0
14.733.211/0001-48;2016-12-31;1;Edifício Pedro Mariz;Art Diversos;0.1253;0
14.733.211/0001-48;2016-12-31;1;Edifício Pedro Mariz;Estacionamento;0.1144;0
14.733.211/0001-48;2016-12-31;1;Edifício Pedro Mariz;Alimentação;0.1047;0
14.788.492/0001-36;2016-12-31;2;Ed. Vitor Malzoni - Torre Sul;Mercado Financeiro;0.990037;0.988025
14.788.492/0001-36;2016-12-31;2;Restaurante Ed. Vitor Malzoni - Torre Sul;Alimentação;0.009963;0.009943
14.793.782/0001-78;2016-12-31;2;Edifício Tenente Negrão;Sociedade de Advogados;0.585631;0.231424
14.793.782/0001-78;2016-12-31;2;Edifício Tenente Negrão;Informática;0.416369;0.163746
14.793.782/0001-78;2016-12-31;2;Edifício Suarez Trade;Administração Imobiliária;0.313261;0.088238
14.793.782/0001-78;2016-12-31;2;Edifício Suarez Trade;Banco;0.362213;0.102026
14.793.782/0001-78;2016-12-31;2;Edifício Suarez Trade;Sociedade de Advogados;0.324526;0.09141
14.793.782/0001-78;2016-12-31;2;Edifício Empresarial Center I;Combustíveis;1;0.296473
14.793.782/0001-78;2016-12-31;2;Edifício Empresarial Center II;Sociedade de Advogados;1;0.026682
14.879.856/0001-93;2016-12-31;2;Shopping Jardim Sul;Não Possui;0;0
15.006.267/0001-63;2016-12-31;2;GT Plaza;Fabricação de automóveis;1;0.9052
15.006.267/0001-63;2016-12-31;2;Macaé;Não Possui;0;0
15.006.286/0001-90;2016-12-31;2;Edificio Demini;Serviço;0.691374;0.335357
15.006.286/0001-90;2016-12-31;2;Edificio Demini;Indústria;0.279392;0.135521
15.006.286/0001-90;2016-12-31;2;Edificio Padauri;Serviço;0.791002;0.378899
15.006.286/0001-90;2016-12-31;2;Edificio Padauri;Indústria;0.183057;0.087686
15.006.286/0001-90;2016-12-31;2;DeckPark;Estacionamento;1;0.020858
15.098.422/0001-19;2016-12-31;1;Imóvel 1;Tecnologia;1;1
15.296.696/0001-12;2016-12-31;1;Vila Olímpia Corporate;Setor Comércio;0.29;0.29
15.296.696/0001-12;2016-12-31;1;Vila Olímpia Corporate;Setor Consultoria;0.29;0.29
15.296.696/0001-12;2016-12-31;1;Vila Olímpia Corporate;Setor Industria;0.27;0.27
15.296.696/0001-12;2016-12-31;1;Vila Olímpia Corporate;Setor Moda;0.03;0.03
15.296.696/0001-12;2016-12-31;1;Vila Olímpia Corporate;Setor Bancário;0.04;0.04
15.296.696/0001-12;2016-12-31;1;Vila Olímpia Corporate;Setor Pagamento Eletrônico;0.04;0.04
15.333.306/0001-37;2016-12-31;2;Edificio Galeria;Governamental;0.191083;0.156599
15.333.306/0001-37;2016-12-31;2;Edificio Galeria;Logistica;0.359279;0.294442
15.348.117/0001-38;2016-12-31;1;Paraupebas;Logística;1;1
15.348.117/0001-38;2016-12-31;1;São Luiz;Logística;1;1
15.348.117/0001-38;2016-12-31;1;Atibaia;Logística;1;1
15.348.117/0001-38;2016-12-31;1;Duque de Caxias;Logística;1;1
15.348.117/0001-38;2016-12-31;1;Gremfeel;Logística;1;1
15.348.117/0001-38;2016-12-31;1;Pindamonhangaba;Logística;1;1
15.348.117/0001-38;2016-12-31;1;Cariacica;Logística;1;1
15.348.117/0001-38;2016-12-31;1;Betim;Logística;1;1
15.463.207/0001-70;2016-12-31;1;Imóvel 1;Setor1;1;1
15.463.207/0001-70;2016-12-31;1;Imóvel 1;PetrobrasSetor2;0;0
15.463.207/0001-70;2016-12-31;1;Imóvel 1;Setor3;0;0
15.463.207/0001-70;2016-12-31;1;Imóvel 1;SetorN;0;0
15.489.509/0001-17;2016-12-31;1;Granja;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.489.509/0001-17;2016-12-31;1;Supermercado Bahamas;Varejista;1;1
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Belenzinho;Comercial;1;0
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Belenzinho;Setor2;0;0
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Belenzinho;Setor3;0;0
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Belenzinho;SetorN;0;0
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Badaró;Comercial;1;0
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Badaró;Setor2;0;0
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Badaró;Setor3;0;0
15.538.445/0001-05;2016-12-31;1;Edificio Comercial Badaró;SetorN;0;0
15.570.431/0001-60;2016-12-31;1;Arroio do Sal;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Campina;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Parobe;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Scharlau;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Padre Claret;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Taquari;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Tancredo Neves;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Vacaria;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Sao Gabriel;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Camboim;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Santa Rosa;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Cassino;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Belem Novo;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;General Camara;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Quarai;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Vila Ipiranga;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Sapiranga;Bancario;1;1
15.570.431/0001-60;2016-12-31;1;Cruz Alta;Bancario;1;1
15.576.907/0001-70;2016-12-31;2;São Gonçalo;Agência Bancária;1;0.011321
15.576.907/0001-70;2016-12-31;2;São Gonçalo;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;São Gonçalo;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;São Gonçalo;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Nova Iguaçu;Agência Bancária;1;0.031021
15.576.907/0001-70;2016-12-31;2;Nova Iguaçu;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Nova Iguaçu;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Nova Iguaçu;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Leme;Agência Bancária;1;0.026304
15.576.907/0001-70;2016-12-31;2;Leme;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Leme;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Leme;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Carapicuiba;Agência Bancária;1;0.018436
15.576.907/0001-70;2016-12-31;2;Carapicuiba;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Carapicuiba;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Carapicuiba;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Quitaúna;Agência Bancária;1;0.013261
15.576.907/0001-70;2016-12-31;2;Quitaúna;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Quitaúna;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Quitaúna;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Ipanema;Agência Bancária;1;0.030352
15.576.907/0001-70;2016-12-31;2;Ipanema;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Ipanema;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Ipanema;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;14 Bis;Agência Bancária;1;0.047223
15.576.907/0001-70;2016-12-31;2;14 Bis;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;14 Bis;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;14 Bis;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Recreio dos Bandeirantes;Agência Bancária;1;0.024533
15.576.907/0001-70;2016-12-31;2;Recreio dos Bandeirantes;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Recreio dos Bandeirantes;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Recreio dos Bandeirantes;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Bandeira;Agência Bancária;1;0.014555
15.576.907/0001-70;2016-12-31;2;Bandeira;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Bandeira;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Bandeira;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Benedito Coutinho;Agência Bancária;1;0.010835
15.576.907/0001-70;2016-12-31;2;Benedito Coutinho;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Benedito Coutinho;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Benedito Coutinho;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Capão Redondo;Agência Bancária;1;0.013261
15.576.907/0001-70;2016-12-31;2;Capão Redondo;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Capão Redondo;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Capão Redondo;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Jardim da Saúde;Agência Bancária;1;0.016302
15.576.907/0001-70;2016-12-31;2;Jardim da Saúde;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Jardim da Saúde;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Jardim da Saúde;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Senador Queirós;Agência Bancária;1;0.018879
15.576.907/0001-70;2016-12-31;2;Senador Queirós;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Senador Queirós;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Senador Queirós;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Inconfidência;Agência Bancária;1;0.022835
15.576.907/0001-70;2016-12-31;2;Inconfidência;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Inconfidência;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Inconfidência;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Meier;Agência Bancária;1;0.021671
15.576.907/0001-70;2016-12-31;2;Meier;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Meier;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Meier;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Av. Chile;Agência Bancária;1;0.023288
15.576.907/0001-70;2016-12-31;2;Av. Chile;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Av. Chile;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Av. Chile;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Via Anchieta;Agência Bancária;1;0.009145
15.576.907/0001-70;2016-12-31;2;Via Anchieta;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Via Anchieta;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Via Anchieta;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Planalto Paulista;Agência Bancária;1;0.012219
15.576.907/0001-70;2016-12-31;2;Planalto Paulista;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Planalto Paulista;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Planalto Paulista;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Santa Cecília;Agência Bancária;1;0.012614
15.576.907/0001-70;2016-12-31;2;Santa Cecília;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Santa Cecília;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Santa Cecília;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Barra Funda;Agência Bancária;1;0.012517
15.576.907/0001-70;2016-12-31;2;Barra Funda;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Barra Funda;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Barra Funda;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Guarapiranga;Agência Bancária;1;0.012614
15.576.907/0001-70;2016-12-31;2;Guarapiranga;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Guarapiranga;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Guarapiranga;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Itaquaquecetuba;Agência Bancária;1;0.012453
15.576.907/0001-70;2016-12-31;2;Itaquaquecetuba;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Itaquaquecetuba;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Itaquaquecetuba;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Pirituba;Agência Bancária;1;0.012796
15.576.907/0001-70;2016-12-31;2;Pirituba;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Pirituba;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Pirituba;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Imirim;Agência Bancária;1;0.010311
15.576.907/0001-70;2016-12-31;2;Imirim;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Imirim;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Imirim;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Guaianases;Agência Bancária;1;0.012291
15.576.907/0001-70;2016-12-31;2;Guaianases;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Guaianases;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Guaianases;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Venda Nova;Agência Bancária;1;0.02869
15.576.907/0001-70;2016-12-31;2;Venda Nova;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Venda Nova;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Venda Nova;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Hebraica;Agência Bancária;1;0.014086
15.576.907/0001-70;2016-12-31;2;Hebraica;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Hebraica;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Hebraica;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Ag Pq. Maria Helena;Agência Bancária;1;0.008658
15.576.907/0001-70;2016-12-31;2;Ag Pq. Maria Helena;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Ag Pq. Maria Helena;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Ag Pq. Maria Helena;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Ag Av. Pres. Wilson      ;Agência Bancária;1;0.029542
15.576.907/0001-70;2016-12-31;2;Ag Av. Pres. Wilson      ;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Ag Av. Pres. Wilson      ;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Ag Av. Pres. Wilson      ;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Vila Mascote;Agência Bancária;1;0.011074
15.576.907/0001-70;2016-12-31;2;Vila Mascote;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Vila Mascote;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Vila Mascote;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Mutinga;Agência Bancária;1;0.011494
15.576.907/0001-70;2016-12-31;2;Mutinga;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Mutinga;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Mutinga;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Paes Leme;Agência Bancária;1;0.030003
15.576.907/0001-70;2016-12-31;2;Paes Leme;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Paes Leme;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Paes Leme;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Italianos;Agência Bancária;1;0.012551
15.576.907/0001-70;2016-12-31;2;Italianos;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Italianos;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Italianos;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Cipó-Guaçu;Agência Bancária;1;0.008581
15.576.907/0001-70;2016-12-31;2;Cipó-Guaçu;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Cipó-Guaçu;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Cipó-Guaçu;SetorN;0;0
15.576.907/0001-70;2016-12-31;2;Jundiapeba;Agência Bancária;1;0.009047
15.576.907/0001-70;2016-12-31;2;Jundiapeba;Setor2;0;0
15.576.907/0001-70;2016-12-31;2;Jundiapeba;Setor3;0;0
15.576.907/0001-70;2016-12-31;2;Jundiapeba;SetorN;0;0
15.799.397/0001-09;2016-12-31;2;CEO Corporate Executive Offices;Telefonia;0.122;0.1217
15.862.591/0001-83;2016-12-31;1;Imóvel 1;Setor1;1;1
15.862.591/0001-83;2016-12-31;1;Imóvel 1;BR DistribuidoraSetor2;0;0
15.862.591/0001-83;2016-12-31;1;Imóvel 1;Setor3;0;0
15.862.591/0001-83;2016-12-31;1;Imóvel 1;SetorN;0;0
16.671.412/0001-93;2016-12-31;3;Multimodal D Caxias;Indústria;1;0.982778
16.671.412/0001-93;2016-12-31;3;Multimodal D Caxias;Setor2;0;0
16.671.412/0001-93;2016-12-31;3;Multimodal D Caxias;Setor3;0;0
16.671.412/0001-93;2016-12-31;3;Multimodal D Caxias;SetorN;0;0
16.802.320/0001-03;2016-12-31;3;Ed. The Corporate Macaé;Petróleo;1;0.985089
16.915.840/0001-14;2016-12-31;3;CONS. RODR. ALVES;Agência Bancária;1;0.020514
16.915.840/0001-14;2016-12-31;3;CONS. RODR. ALVES;Setor2;0;0
16.915.840/0001-14;2016-12-31;3;CONS. RODR. ALVES;Setor3;0;0
16.915.840/0001-14;2016-12-31;3;CONS. RODR. ALVES;SetorN;0;0
16.915.840/0001-14;2016-12-31;3;NOVA PAULISTA 726;Agência Bancária;1;0.025019
16.915.840/0001-14;2016-12-31;3;NOVA PAULISTA 726;Setor2;0;0
16.915.840/0001-14;2016-12-31;3;NOVA PAULISTA 726;Setor3;0;0
16.915.840/0001-14;2016-12-31;3;NOVA PAULISTA 726;SetorN;0;0
16.915.840/0001-14;2016-12-31;3;BERRINI;Agência Bancária;1;0.028263
16.915.840/0001-14;2016-12-31;3;BERRINI;Setor2;0;0
16.915.840/0001-14;2016-12-31;3;BERRINI;Setor3;0;0
16.915.840/0001-14;2016-12-31;3;BERRINI;SetorN;0;0
16.915.840/0001-14;2016-12-31;3;URB-SP - MONÇÕES;Agência Bancária;1;0.012493
16.915.840/0001-14;2016-12-31;3;URB-SP - MONÇÕES;Setor2;0;0
16.915.840/0001-14;2016-12-31;3;URB-SP - MONÇÕES;Setor3;0;0
16.915.840/0001-14;2016-12-31;3;URB-SP - MONÇÕES;SetorN;0;0
16.915.840/0001-14;2016-12-31;3;SÃO MATEUS;Agência Bancária;1;0.031271
16.915.840/0001-14;2016-12-31;3;SÃO MATEUS;Setor2;0;0
16.915.840/0001-14;2016-12-31;3;SÃO MATEUS;Setor3;0;0
16.915.840/0001-14;2016-12-31;3;SÃO MATEUS;SetorN;0;0
16.915.840/0001-14;2016-12-31;3;SANTO ANDRÉ;Agência Bancária;1;0.063999
16.915.840/0001-14;2016-12-31;3;SANTO ANDRÉ;Setor2;0;0
16.915.840/0001-14;2016-12-31;3;SANTO ANDRÉ;Setor3;0;0
16.915.840/0001-14;2016-12-31;3;SANTO ANDRÉ;SetorN;0;0
16.915.840/0001-14;2016-12-31;3;SANTOS;Agência Bancária;1;0.031122
