CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
30.846.692/0001-54;2023-09-30;1;MAT 40143;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 40143;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MT 108774;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MT 108774;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 104106;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 104106;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 104106;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 104106;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 344309;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 344309;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 344309;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 344309;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 39042;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 39042;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 39042;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 39042;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 56878;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 56878;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 114.634;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 114.634;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 114.634;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 56878;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81499A;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81499A;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81499A;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81499A;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81489A;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81489A;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81489A;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 81489A;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 13628;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 13628;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 13628;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 13628;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 55236;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 55236;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 55236;Setor2;0;0
30.846.692/0001-54;2023-09-30;1;MAT 55236;Setor1;0;0
30.846.692/0001-54;2023-09-30;1;MAT 210155;SetorN;0;0
30.846.692/0001-54;2023-09-30;1;MAT 210155;Setor3;0;0
30.846.692/0001-54;2023-09-30;1;MAT 210155;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 61411;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 61411;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13795;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13795;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13795;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13795;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 96690;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 96690;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 96690;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 96690;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 14903;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 14903;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 14903;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 14903;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 34321;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 34321;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 34321;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 34321;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 38116;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 38116;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 38116;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 38116;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 64396;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 64396;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 64396;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 64396;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 41046;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 41046;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 41046;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 41046;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 102958;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 102958;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 102958;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 102958;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 28040;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 28040;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 28040;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 28040;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 178819;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 178819;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 178819;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 178819;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 120575;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 120575;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 120575;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 120575;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 2123;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 2123;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 2123;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 2123;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 56878;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 56878;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 56878;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 56878;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 39042;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 39042;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 39042;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 39042;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 344309;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 344309;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 344309;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 344309;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 104106;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 104106;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 104106;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 104106;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MT 108774;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MT 108774;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MT 108774;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MT 108774;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.634;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.634;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.634;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.634;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.633;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.633;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.633;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 114.633;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 77322;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 77322;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 77322;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 77322;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 31332;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 31332;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 31332;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 31332;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 37263;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 37263;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 37263;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 37263;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 40143;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 40143;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 40143;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 40143;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81499A;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81499A;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81499A;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81499A;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81489A;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81489A;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81489A;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 81489A;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13628;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13628;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13628;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 13628;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 55236;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 55236;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 55236;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 55236;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 210155;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 210155;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 210155;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 61411;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 61411;SetorN;0;0
30.846.692/0001-54;2023-12-29;1;MAT 210155;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 4330;Setor1;0;0
30.846.692/0001-54;2023-12-29;1;MAT 4330;Setor2;0;0
30.846.692/0001-54;2023-12-29;1;MAT 4330;Setor3;0;0
30.846.692/0001-54;2023-12-29;1;MAT 4330;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PORTO ALEGRE;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PORTO ALEGRE;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PORTO ALEGRE;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING RIO DE JANEIRO;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PORTO ALEGRE;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PINHEIROS;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PINHEIROS;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING JARDINS;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING JARDINS;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING JARDINS;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING HIGIENÓPOLIS;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING HIGIENÓPOLIS;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING HIGIENÓPOLIS;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING HIGIENÓPOLIS;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING CAMPINAS;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING RIO DE JANEIRO;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING RIO DE JANEIRO;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING RIO DE JANEIRO;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING SANTOS;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING SANTOS;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING SANTOS;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING SANTOS;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING CAMPINAS;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING JARDINS;SetorN;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING CAMPINAS;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING CAMPINAS;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PAULISTA;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PAULISTA;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PAULISTA;Setor3;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PINHEIROS;Setor2;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PINHEIROS;Setor1;0;0
30.871.660/0001-09;2023-03-31;1;ULIVING PAULISTA;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING CAMPINAS;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING CAMPINAS;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING CAMPINAS;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING CAMPINAS;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING HIGIENÓPOLIS;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING HIGIENÓPOLIS;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING HIGIENÓPOLIS;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING HIGIENÓPOLIS;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING JARDINS;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING JARDINS;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING JARDINS;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING JARDINS;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PAULISTA;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PAULISTA;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PAULISTA;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PAULISTA;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PINHEIROS;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PINHEIROS;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PINHEIROS;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PINHEIROS;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PORTO ALEGRE;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PORTO ALEGRE;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PORTO ALEGRE;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING PORTO ALEGRE;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING RIO DE JANEIRO;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING RIO DE JANEIRO;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING RIO DE JANEIRO;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING RIO DE JANEIRO;SetorN;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING SANTOS;Setor1;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING SANTOS;Setor2;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING SANTOS;Setor3;0;0
30.871.660/0001-09;2023-06-30;1;ULIVING SANTOS;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING CAMPINAS;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING CAMPINAS;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING CAMPINAS;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING CAMPINAS;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING HIGIENÓPOLIS;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING HIGIENÓPOLIS;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING HIGIENÓPOLIS;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING HIGIENÓPOLIS;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING JARDINS;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING JARDINS;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING JARDINS;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING JARDINS;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PAULISTA;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PAULISTA;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PAULISTA;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PAULISTA;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PINHEIROS;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PINHEIROS;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PINHEIROS;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PINHEIROS;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PORTO ALEGRE;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PORTO ALEGRE;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PORTO ALEGRE;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING PORTO ALEGRE;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING RIO DE JANEIRO;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING RIO DE JANEIRO;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING RIO DE JANEIRO;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING RIO DE JANEIRO;SetorN;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING SANTOS;Setor1;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING SANTOS;Setor2;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING SANTOS;Setor3;0;0
30.871.660/0001-09;2023-09-29;1;ULIVING SANTOS;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING JARDINS;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING JARDINS;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING JARDINS;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING HIGIENÓPOLIS;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING HIGIENÓPOLIS;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING HIGIENÓPOLIS;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING HIGIENÓPOLIS;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING CAMPINAS;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING CAMPINAS;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING JARDINS;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING CAMPINAS;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING CAMPINAS;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PAULISTA;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PAULISTA;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PAULISTA;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING SANTOS;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING SANTOS;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PAULISTA;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING RIO DE JANEIRO;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING RIO DE JANEIRO;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING RIO DE JANEIRO;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PINHEIROS;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PINHEIROS;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PINHEIROS;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING SANTOS;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING RIO DE JANEIRO;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PORTO ALEGRE;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PORTO ALEGRE;Setor3;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PORTO ALEGRE;Setor2;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PORTO ALEGRE;Setor1;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING SANTOS;SetorN;0;0
30.871.660/0001-09;2023-12-29;1;ULIVING PINHEIROS;SetorN;0;0
30.871.698/0001-81;2023-03-31;1;Condomínio Helbor Trilogy Home & Offices;educação;1;1
30.871.698/0001-81;2023-03-31;1;The Cittyplex Osasco;coworking;1;1
30.871.698/0001-81;2023-03-31;1;Barra Private;saúde;0.86;0.86
30.871.698/0001-81;2023-03-31;1;One Eleven;coworking;1;1
30.871.698/0001-81;2023-03-31;1;Neolink Office, Mal & Stay;saúde;1;1
30.871.698/0001-81;2023-06-30;1;The Cittyplex Osasco;coworking;1;1
30.871.698/0001-81;2023-06-30;1;Condomínio Helbor Trilogy Home & Offices;educação;1;1
30.871.698/0001-81;2023-06-30;1;Neolink Office, Mal & Stay;saúde;1;1
30.871.698/0001-81;2023-06-30;1;One Eleven;coworking;1;1
30.871.698/0001-81;2023-06-30;1;Barra Private;saúde;0.86;0.86
30.871.698/0001-81;2023-09-30;1;The Cittyplex Osasco;coworking;1;1
30.871.698/0001-81;2023-09-30;1;Condomínio Helbor Trilogy Home & Offices;educação;1;1
30.871.698/0001-81;2023-09-30;1;Neolink Office, Mal & Stay;saúde;1;1
30.871.698/0001-81;2023-09-30;1;One Eleven;coworking;1;1
30.871.698/0001-81;2023-09-30;1;Barra Private;saúde;0.86;0.86
30.871.698/0001-81;2023-12-29;1;The Cittyplex Osasco;coworking;1;1
30.871.698/0001-81;2023-12-29;1;Condomínio Helbor Trilogy Home & Offices;educação;1;1
30.871.698/0001-81;2023-12-29;1;Neolink Office, Mal & Stay;saúde;1;1
30.871.698/0001-81;2023-12-29;1;One Eleven;coworking;1;1
30.871.698/0001-81;2023-12-29;1;Barra Private;saúde;0.86;0.86
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;Ed In Offices Paraiso 74;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Ed In Offices Paraiso 74;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;Ed In Offices Paraiso 74;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;Ed In Offices Paraiso 74;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;ECV_ RUA CUBATÃO, Nº 595;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;ECV_ RUA CUBATÃO, Nº 595;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1904;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1904;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1904;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1904;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1804;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1804;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1804;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;SP/CODE PAULISTA UNIDADES 1804;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;ECV_ RUA CUBATÃO, Nº 595;SetorN;0;0
30.871.716/0001-25;2023-03-31;1;ECV_ RUA CUBATÃO, Nº 595;Setor3;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor2;0;0
30.871.716/0001-25;2023-03-31;1;Rua Correia Dias;Setor1;0;0
30.871.716/0001-25;2023-03-31;1;Rua Estela;SetorN;0;0
30.871.716/0001-25;2023-06-30;1;Rua Estela;Setor1;0;0
30.871.716/0001-25;2023-06-30;1;Rua Estela;Setor2;0;0
30.871.716/0001-25;2023-06-30;1;Rua Estela;Setor3;0;0
