CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Endereco;Data_Alienacao;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Imovel_Total_Investido;Percentual_Imovel_PL
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;72373;0.00857997359969498;0.00857997359969498
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;72390;0.00866251527208631;0.00866251527208631
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;81;0.0945968534471156;0.0945968534471156
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;85;0.0077967507310007;0.0077967507310007
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;214;0.00817709099457552;0.00817709099457552
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;215;0.00817709099457552;0.00817709099457552
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;85120;0.00643095900274863;0.00643095900274863
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;85178;0.00603112715964423;0.00603112715964423
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;85181;0.00478496629309083;0.00478496629309083
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-05-31;0;1;85312;0.0074620456977194;0.0074620456977194
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-06-28;0;1;85120;0.00643095900274863;0.00643095900274863
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-06-28;0;1;85129;0.00663190666941968;0.00663190666941968
32.774.914/0001-04;2023-06-30;2;Apartamento;;2023-06-28;0;1;85135;0.00643587958664387;0.00643587958664387
32.774.914/0001-04;2023-09-30;1;72237;;2023-07-25;0;1;NA;0.0108680296692052;0.0108680296692052
32.774.914/0001-04;2023-09-30;1;192;;2023-07-25;0;1;NA;0.0161034353615155;0.0161034353615155
32.774.914/0001-04;2023-09-30;1;85109;;2023-07-25;0;1;NA;0.0108655827809169;0.0108655827809169
32.774.914/0001-04;2023-09-30;1;85135;;2023-07-25;0;1;NA;0.00902856292856137;0.00902856292856137
32.774.914/0001-04;2023-09-30;1;85243;;2023-07-25;0;1;NA;0.0084607566623848;0.0084607566623848
32.774.914/0001-04;2023-09-30;1;85300;;2023-07-25;0;1;NA;0.00734184472989283;0.00734184472989283
32.774.914/0001-04;2023-09-30;1;85318;;2023-07-25;0;1;NA;0.00902166009566256;0.00902166009566256
32.774.914/0001-04;2023-12-31;1;HESA 157;;2023-12-01;118.32;1;MATRICULA 85300;0.1134;0.0073
32.774.914/0001-04;2023-12-31;1;HESA 134;;2023-12-01;462.535;1;MATICULA 176643;0.0837;0.0462
34.081.637/0001-71;2023-03-31;1;GALPÃO SBC;Estrada particular Sadae Takagi.;2022-10-21;26940.2;1;Matrícula nº 32616;;
34.691.925/0001-48;2023-03-31;1;NM_103_6;Av. A - Quadra F1, 4165 - Sala 103, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-01-31;32.33;1;Nenhuma característica relevante;0.019671;0.000491
34.691.925/0001-48;2023-03-31;1;NM_15_L;Av. A - Quadra F1, 4165 - Loja 15, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-01-12;44.09;1;Nenhuma característica relevante;0.02335;0.000583
34.691.925/0001-48;2023-03-31;1;NM_816_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 816 - Av. A nº 4165;2023-01-20;96.46;1;Nenhuma característica relevante;0.016293;0.000407
34.691.925/0001-48;2023-03-31;1;NP_607;Rua Dr. Nilo Peçanha, 100 - Sala 607 - Centro, Guarulhos/SP;2023-01-11;39.38;1;Nenhuma característica relevante;0.017023;0.000425
34.691.925/0001-48;2023-03-31;1;P902_3;Rua Equador, 43 - Sala 902, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;2023-01-30;36.05;1;Nenhuma característica relevante;0.027275;0.000681
34.691.925/0001-48;2023-03-31;1;VER_B201;Av. Miguel Antonio Frnandes, 1333;2023-01-16;72.36;1;Nenhuma característica relevante;0.04702;0.001174
34.691.925/0001-48;2023-03-31;1;VO_C582;Av. das Américas, 8585;2023-01-12;25;1;Nenhuma característica relevante;0.056043;0.001399
34.691.925/0001-48;2023-03-31;1;VO_C583;Av. das Américas, 8585;2023-01-12;32;1;Nenhuma característica relevante;0.071735;0.001791
34.691.925/0001-48;2023-03-31;1;VO_C584;Av. das Américas, 8585;2023-01-12;31;1;Nenhuma característica relevante;0.069494;0.001735
34.691.925/0001-48;2023-03-31;1;VO_C585;Av. das Américas, 8585;2023-01-12;24;1;Nenhuma característica relevante;0.053801;0.001343
34.691.925/0001-48;2023-03-31;1;VO_C586;Av. das Américas, 8585;2023-01-12;25;1;Nenhuma característica relevante;0.056043;0.001399
34.691.925/0001-48;2023-03-31;1;VO_C587;Av. das Américas, 8585;2023-01-12;25;1;Nenhuma característica relevante;0.056043;0.001399
34.691.925/0001-48;2023-03-31;1;NM_509_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 509 - Av. A nº 4165;2023-02-10;119.65;1;Nenhuma característica relevante;0.020211;0.000504
34.691.925/0001-48;2023-03-31;1;NM_510_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 510 - Av. A nº 4165;2023-02-10;143.69;1;Nenhuma característica relevante;0.024273;0.000606
34.691.925/0001-48;2023-03-31;1;NM_715_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 715 - Av. A nº 4165;2023-02-10;96.46;1;Nenhuma característica relevante;0.017312;0.000432
34.691.925/0001-48;2023-03-31;1;VER_A520;Av. Miguel Antonio Frnandes, 1333;2023-02-13;33.41;1;Nenhuma característica relevante;0.014809;0.000369
34.691.925/0001-48;2023-03-31;1;NM_813_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 813 - Av. A nº 4165;2023-03-21;109.18;1;Nenhuma característica relevante;0.017982;0.000449
34.691.925/0001-48;2023-03-31;1;NM_817_5;Av. A - Quadra F1, 4165 - Sala 817, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-03-24;33.65;1;Nenhuma característica relevante;0.016293;0.000407
34.691.925/0001-48;2023-03-31;1;NM_818_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 818 - Av. A nº 4165;2023-03-24;96.46;1;Nenhuma característica relevante;0.016293;0.000407
34.691.925/0001-48;2023-03-31;1;NM_819_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 819 - Av. A nº 4165;2023-03-24;137.62;1;Nenhuma característica relevante;0.016293;0.000407
34.691.925/0001-48;2023-03-31;1;VO_C514;Av. das Américas, 8585;2023-03-29;31;1;Nenhuma característica relevante;0.068849;0.001719
34.691.925/0001-48;2023-03-31;1;NM_705_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 705 - Av. A nº 4165;2023-03-29;96.46;1;Nenhuma característica relevante;0.017312;0.000432
34.691.925/0001-48;2023-06-30;1;NM_613_3;Av. A - Quadra F1, 4165 - Sala 613, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-06-20;38.09;1;Nenhuma caracteristica relevante;0.000302;0.000506
34.691.925/0001-48;2023-06-30;1;NM_703_5;Av. A - Quadra F1, 4165 - Sala 703, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-04-25;33.65;1;Nenhuma caracteristica relevante;0.000269;0.00045
34.691.925/0001-48;2023-06-30;1;NM_711_5;Av. A - Quadra F1, 4165 - Sala 711, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-05-25;50.13;1;Nenhuma caracteristica relevante;0.000377;0.000631
34.691.925/0001-48;2023-06-30;1;NM_712_5;Av. A - Quadra F1, 4165 - Sala 712, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-06-22;50.13;1;Nenhuma caracteristica relevante;0.000317;0.00053
34.691.925/0001-48;2023-06-30;1;P130_LJ;Rua Equador, 43 - Loja 130, Bloco 4, Santo Cristo - Rio de Janeiro-RJ;2023-05-18;50.00;1;Nenhuma caracteristica relevante;0.000646;0.001082
34.691.925/0001-48;2023-06-30;1;P317_3;Rua Equador, 43 - Sala 317, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;2023-06-14;27.78;1;Nenhuma caracteristica relevante;0.000324;0.000542
34.691.925/0001-48;2023-06-30;1;P701_3;Rua Equador, 43 - Sala 701, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;2023-05-18;34.04;1;Nenhuma caracteristica relevante;0.0004;0.000669
34.691.925/0001-48;2023-06-30;1;P722_3;Rua Equador, 43 - Sala 722, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;2023-05-18;33.94;1;Nenhuma caracteristica relevante;0.000399;0.000667
34.691.925/0001-48;2023-06-30;1;NM_117_5;Av. A - Quadra F1, 4165 - Sala 117, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-06-28;32.33;1;Nenhuma caracteristica relevante;0.000259;0.000432
34.691.925/0001-48;2023-06-30;1;MULT916;Sala Comercial Rossi Multibusiness Unidade 916 - Rodovia Washington Luíz, 2.585;2023-04-25;37.68;1;Nenhuma caracteristica relevante;0.00017;0.000285
34.691.925/0001-48;2023-06-30;1;NM_614_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 614 - Av. A nº 4165;2023-06-20;96.46;1;Nenhuma caracteristica relevante;0.000267;0.000447
34.691.925/0001-48;2023-06-30;1;NM_615_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 615 - Av. A nº 4165;2023-06-22;96.46;1;Nenhuma caracteristica relevante;0.000267;0.000447
34.691.925/0001-48;2023-06-30;1;NM_802_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 802 - Av. A nº 4165;2023-04-19;96.46;1;Nenhuma caracteristica relevante;0.000288;0.000483
34.691.925/0001-48;2023-06-30;1;NM_803_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 803 - Av. A nº 4165;2023-04-19;96.46;1;Nenhuma caracteristica relevante;0.000288;0.000483
34.691.925/0001-48;2023-06-30;1;NM_402_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 402 - Av. A nº 4165;2023-06-29;96.46;1;Nenhuma caracteristica relevante;0.000254;0.000424
34.691.925/0001-48;2023-06-30;1;NM_613_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 613 - Av. A nº 4165;2023-06-15;109.18;1;Nenhuma caracteristica relevante;0.000304;0.000509
34.691.925/0001-48;2023-06-30;1;NM_811_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 811 - Av. A nº 4165;2023-04-11;143.69;1;Nenhuma caracteristica relevante;0.000388;0.000651
34.691.925/0001-48;2023-06-30;1;NM_711_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 711 - Av. A nº 4165;2023-06-19;143.69;1;Nenhuma caracteristica relevante;0.000306;0.000513
34.691.925/0001-48;2023-06-30;1;NM_114_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 114 - Av. A nº 4165;2023-04-03;92.67;1;Nenhuma caracteristica relevante;0.000303;0.000509
34.691.925/0001-48;2023-06-30;1;NM_115_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 115 - Av. A nº 4165;2023-04-03;92.67;1;Nenhuma caracteristica relevante;0.000303;0.000509
34.691.925/0001-48;2023-06-30;1;VO_C581;Av. das Américas, 8585;2023-05-29;25.00;1;Nenhuma caracteristica relevante;0.000822;0.001377
34.691.925/0001-48;2023-06-30;1;VO_C580;Av. das Américas, 8585;2023-05-29;25.00;1;Nenhuma caracteristica relevante;0.000822;0.001377
34.691.925/0001-48;2023-06-30;1;VO_C579;Av. das Américas, 8585;2023-05-29;25.00;1;Nenhuma caracteristica relevante;0.000822;0.001377
34.691.925/0001-48;2023-06-30;1;VER_A109;Av. Miguel Antonio Frnandes, 1333;2023-04-18;53.81;1;Nenhuma caracteristica relevante;0.000537;0.000901
34.691.925/0001-48;2023-06-30;1;VER_B307;Av. Miguel Antonio Frnandes, 1333;2023-06-26;35.01;1;Nenhuma caracteristica relevante;0.000242;0.000404
34.691.925/0001-48;2023-06-30;1;VER_B319;Av. Miguel Antonio Frnandes, 1333;2023-04-20;33.96;1;Nenhuma caracteristica relevante;0.000234;0.000392
34.691.925/0001-48;2023-06-30;1;VER_B425;Av. Miguel Antonio Frnandes, 1333;2023-04-17;32.80;1;Nenhuma caracteristica relevante;0.000211;0.000354
34.691.925/0001-48;2023-06-30;1;VER_B620;Av. Miguel Antonio Frnandes, 1333;2023-06-28;32.80;1;Nenhuma caracteristica relevante;0.000227;0.000378
34.691.925/0001-48;2023-06-30;1;U_1402_T;Rua Franciso Candido Magalhães, 40;2023-06-14;49.40;1;Nenhuma característica relevante.;0.000329;0.000551
34.691.925/0001-48;2023-06-30;1;U_1506_T;Rua Franciso Candido Magalhães, 40;2023-06-15;49.40;1;Nenhuma característica relevante.;0.000329;0.000551
34.691.925/0001-48;2023-06-30;1;U_1601_B;Rua Franciso Candido Magalhães, 40;2023-05-31;42.10;1;Nenhuma característica relevante.;0.000305;0.000511
34.691.925/0001-48;2023-06-30;1;U_2102_T;Rua Franciso Candido Magalhães, 40;2023-06-06;49.40;1;Nenhuma característica relevante.;0.000329;0.000551
34.691.925/0001-48;2023-06-30;1;U_2103_T;Rua Franciso Candido Magalhães, 40;2023-06-21;49.40;1;Nenhuma característica relevante.;0.000329;0.000551
34.691.925/0001-48;2023-06-30;1;U_303_B;Rua Franciso Candido Magalhães, 40;2023-05-25;43.45;1;Nenhuma característica relevante.;0.000305;0.000511
34.691.925/0001-48;2023-06-30;1;U_303_T;Rua Franciso Candido Magalhães, 40;2023-06-09;49.40;1;Nenhuma característica relevante.;0.000329;0.000551
34.691.925/0001-48;2023-06-30;1;U_610_B;Rua Franciso Candido Magalhães, 40;2023-06-27;42.10;1;Nenhuma característica relevante.;3.1E-05;5.1E-05
34.691.925/0001-48;2023-09-29;1;NP_812;Rua Dr. Nilo Peçanha, 100 - Sala 812 - Centro, Guarulhos/SP;2023-08-09;34.17;1;Nenhuma característica relevante;0.000217;0.000374
34.691.925/0001-48;2023-09-29;1;NM_803_2;Av. A - Quadra F1, 4165 - Sala 803, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-07-04;33.65;1;Nenhuma caracteristica relevante;0.000268;0.000462
34.691.925/0001-48;2023-09-29;1;P104_LJ;Rua Equador, 43 - Loja 104, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;2023-08-10;108.78;1;Nenhuma caracteristica relevante;0.432603;0.002432
34.691.925/0001-48;2023-09-29;1;NM_614_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 614 - Av. A nº 4165;2023-08-24;96.46;1;Nenhuma caracteristica relevante;0.000254;0.000438
34.691.925/0001-48;2023-09-29;1;NM_615_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 615 - Av. A nº 4165;2023-08-16;96.46;1;Nenhuma caracteristica relevante;0.002025;0.000536
34.691.925/0001-48;2023-09-29;1;NM_802_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 802 - Av. A nº 4165;2023-07-04;96.46;1;Nenhuma caracteristica relevante;0.000268;0.000462
34.691.925/0001-48;2023-09-29;1;NM_807_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 807 - Av. A nº 4165;2023-07-10;96.46;1;Nenhuma caracteristica relevante;0.00027;0.000465
34.691.925/0001-48;2023-09-29;1;NM_817_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 817 - Av. A nº 4165;2023-07-31;96.46;1;Nenhuma caracteristica relevante;0.000268;0.000462
34.691.925/0001-48;2023-09-29;1;NM_801_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 801 - Av. A nº 4165;2023-07-04;109.18;1;Nenhuma caracteristica relevante;0.000303;0.000523
34.691.925/0001-48;2023-09-29;1;NM_610_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 610 - Av. A nº 4165;2023-07-12;143.69;1;Nenhuma caracteristica relevante;0.000399;0.000688
34.691.925/0001-48;2023-09-29;1;NM_611_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 611 - Av. A nº 4165;2023-08-18;143.69;1;Nenhuma caracteristica relevante;0.000402;0.000693
34.691.925/0001-48;2023-09-29;1;NM_810_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 810 - Av. A nº 4165;2023-07-31;143.69;1;Nenhuma caracteristica relevante;0.000399;0.000688
34.691.925/0001-48;2023-09-29;1;NM_811_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 811 - Av. A nº 4165;2023-08-30;143.69;1;Nenhuma caracteristica relevante;0.0004;0.000688
34.691.925/0001-48;2023-09-29;1;NM_812_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 812 - Av. A nº 4165;2023-08-07;120.62;1;Nenhuma caracteristica relevante;0.002049;0.00067
34.691.925/0001-48;2023-09-29;1;NM_812_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 812 - Av. A nº 4165;2023-07-31;120.62;1;Nenhuma caracteristica relevante;0.000687;0.000577
34.691.925/0001-48;2023-09-29;1;NM_608_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 608 - Av. A nº 4165;2023-07-12;137.62;1;Nenhuma caracteristica relevante;0.000382;0.000659
34.691.925/0001-48;2023-09-29;1;NM_620_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 620 - Av. A nº 4165;2023-08-04;137.62;1;Nenhuma caracteristica relevante;0.002374;0.000609
34.691.925/0001-48;2023-09-29;1;NM_808_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 808 - Av. A nº 4165;2023-07-10;137.62;1;Nenhuma caracteristica relevante;0.000385;0.000664
34.691.925/0001-48;2023-09-29;1;NM_609_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 609 - Av. A nº 4165;2023-07-12;119.65;1;Nenhuma caracteristica relevante;0.000332;0.000573
34.691.925/0001-48;2023-09-29;1;NM_809_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 809 - Av. A nº 4165;2023-08-30;119.65;1;Nenhuma caracteristica relevante;0.000333;0.000573
34.691.925/0001-48;2023-09-29;1;VO_C592;Av. das Américas, 8585;2023-07-11;51.00;1;Nenhuma caracteristica relevante;0.001742;0.003006
34.691.925/0001-48;2023-09-29;1;VO_C513;Av. das Américas, 8585;2023-09-25;31.00;1;Nenhuma caracteristica relevante;0.001072;0.001844
34.691.925/0001-48;2023-09-29;1;VER_A507;Av. Miguel Antonio Frnandes, 1333;2023-07-10;33.54;1;Nenhuma caracteristica relevante;0.000208;0.000359
34.691.925/0001-48;2023-09-29;1;VER_A619;Av. Miguel Antonio Frnandes, 1333;2023-09-15;33.44;1;Nenhuma caracteristica relevante;0.000227;0.00039
34.691.925/0001-48;2023-09-29;1;VER_B433;Av. Miguel Antonio Frnandes, 1333;2023-07-03;75.98;1;Nenhuma caracteristica relevante;0.000513;0.000886
34.691.925/0001-48;2023-09-29;1;VER_B611;Av. Miguel Antonio Frnandes, 1333;2023-08-21;32.80;1;Nenhuma caracteristica relevante;0.000213;0.000366
34.691.925/0001-48;2023-09-29;1;U_1102_T;Rua Franciso Candido Magalhães, 40;2023-07-11;49.40;1;Nenhuma característica relevante.;0.00033;0.000569
34.691.925/0001-48;2023-09-29;1;U_1201_B;Rua Franciso Candido Magalhães, 40;2023-09-01;43.45;1;Nenhuma característica relevante.;0.000581;0.000528
34.691.925/0001-48;2023-09-29;1;U_1202_B;Rua Franciso Candido Magalhães, 40;2023-09-01;43.45;1;Nenhuma característica relevante.;0.000307;0.000528
34.691.925/0001-48;2023-09-29;1;U_1301_B;Rua Franciso Candido Magalhães, 40;2023-07-03;42.10;1;Nenhuma característica relevante.;0.001766;0.000528
34.691.925/0001-48;2023-09-29;1;U_1705_B;Rua Franciso Candido Magalhães, 40;2023-08-30;43.45;1;Nenhuma característica relevante.;0.000307;0.000528
34.691.925/0001-48;2023-09-29;1;U_1809_T;Rua Franciso Candido Magalhães, 40;2023-09-14;49.40;1;Nenhuma característica relevante.;0.000331;0.000569
34.691.925/0001-48;2023-09-29;1;U_301_T;Rua Franciso Candido Magalhães, 40;2023-09-19;49.20;1;Nenhuma característica relevante.;0.000331;0.000569
34.691.925/0001-48;2023-09-29;1;U_308_T;Rua Franciso Candido Magalhães, 40;2023-09-12;49.40;1;Nenhuma característica relevante.;0.000331;0.000569
34.691.925/0001-48;2023-09-29;1;U_309_T;Rua Franciso Candido Magalhães, 40;2023-09-14;49.40;1;Nenhuma característica relevante.;0.000942;0.000569
34.691.925/0001-48;2023-09-29;1;U_310_T;Rua Franciso Candido Magalhães, 40;2023-09-14;49.20;1;Nenhuma característica relevante.;0.000331;0.000569
34.691.925/0001-48;2023-09-29;1;U_801_B;Rua Franciso Candido Magalhães, 40;2023-09-12;42.10;1;Nenhuma característica relevante.;0.000536;0.000528
34.691.925/0001-48;2023-12-29;1;NP_812;Rua Dr. Nilo Peçanha, 100 - Sala 812 - Centro, Guarulhos/SP;2023-08-09;34.17;1;Nenhuma característica relevante;0.000326102541171775;0.000389196815136281
34.691.925/0001-48;2023-12-29;1;NM_803_2;Av. A - Quadra F1, 4165 - Sala 803, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE;2023-07-04;33.65;1;Nenhuma característica relevante;0.000402650398403373;0.000480555141057305
34.691.925/0001-48;2023-12-29;1;P104_LJ;Rua Equador, 43 - Loja 104, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;2023-08-10;108.78;1;Nenhuma característica relevante;0.00212069444953979;0.00253100611443354
34.691.925/0001-48;2023-12-29;1;NM_614_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 614 - Av. A nº 4165;2023-08-24;96.46;1;Nenhuma característica relevante;0.000381681756884529;0.00045552948971603
34.691.925/0001-48;2023-12-29;1;NM_615_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 615 - Av. A nº 4165;2023-08-16;96.46;1;Nenhuma característica relevante;0.000467393166414912;0.000557824330750386
34.691.925/0001-48;2023-12-29;1;NM_802_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 802 - Av. A nº 4165;2023-07-04;96.46;1;Nenhuma característica relevante;0.000402650398403373;0.000480555141057305
34.691.925/0001-48;2023-12-29;1;NM_807_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 807 - Av. A nº 4165;2023-07-10;96.46;1;Nenhuma característica relevante;0.000405536866689812;0.000484000082823282
34.691.925/0001-48;2023-12-29;1;NM_817_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 817 - Av. A nº 4165;2023-07-31;96.46;1;Nenhuma característica relevante;0.000402650433849302;0.000480555183361306
34.691.925/0001-48;2023-12-29;1;NM_801_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 801 - Av. A nº 4165;2023-07-04;109.18;1;Nenhuma característica relevante;0.000455778705397723;0.000543962705443293
34.691.925/0001-48;2023-12-29;1;NM_610_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 610 - Av. A nº 4165;2023-07-12;143.69;1;Nenhuma característica relevante;0.000599847334386431;0.000715905712578341
34.691.925/0001-48;2023-12-29;1;NM_611_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 611 - Av. A nº 4165;2023-08-18;143.69;1;Nenhuma característica relevante;0.000604147492634779;0.000721037864841936
34.691.925/0001-48;2023-12-29;1;NM_810_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 810 - Av. A nº 4165;2023-07-31;143.69;1;Nenhuma característica relevante;0.00059984736983236;0.000715905754882342
34.691.925/0001-48;2023-12-29;1;NM_811_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 811 - Av. A nº 4165;2023-08-30;143.69;1;Nenhuma característica relevante;0.00059984736983236;0.000715905754882342
34.691.925/0001-48;2023-12-29;1;NM_812_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 812 - Av. A nº 4165;2023-08-07;120.62;1;Nenhuma característica relevante;0.000584484572779972;0.000697570566009267
34.691.925/0001-48;2023-12-29;1;NM_812_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 812 - Av. A nº 4165;2023-07-31;120.62;1;Nenhuma característica relevante;0.000503522385964688;0.00060094382663535
34.691.925/0001-48;2023-12-29;1;NM_608_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 608 - Av. A nº 4165;2023-07-12;137.62;1;Nenhuma característica relevante;0.000574479817708679;0.000685630092328889
34.691.925/0001-48;2023-12-29;1;NM_620_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 620 - Av. A nº 4165;2023-08-04;137.62;1;Nenhuma característica relevante;0.000530948814838799;0.000633676717124367
