CNPJ_Fundo_Classe;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
41.745.701/0001-37;2023-12-29;1;LCI/LCA;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2024-08-12;3;31224095.7
41.745.701/0001-37;2023-12-29;1;LCI/LCA;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2024-08-02;3;31340651.95
41.745.701/0001-37;2023-12-29;1;LCI/LCA;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2025-10-20;3;152734912.8
41.778.415/0001-78;2023-03-31;1;Cotas de Sociedades;PALME BOOK 1 DESENVOLVIMENTO LTDA;48321364000108;;;;;;760000;760000
41.778.415/0001-78;2023-03-31;1;Cotas de Sociedades;HRE DESENVOLVIMENTO 1 LTDA.;47968639000129;;;;;;6860000;6860000
41.778.415/0001-78;2023-06-30;1;Outros Ativos Financeiros;HRE DESENVOLVIMENTO 1 LTDA.;47968639000129;;;;AFAC;;30000;30000
41.778.415/0001-78;2023-06-30;1;Cotas de Sociedades;PALME BOOK 1 DESENVOLVIMENTO LTDA;48321364000108;;;;;;760000;760000
41.778.415/0001-78;2023-06-30;1;Cotas de Sociedades;HRE DESENVOLVIMENTO 1 LTDA.;47968639000129;;;;;;11228000;11228000
41.778.415/0001-78;2023-09-30;1;Cotas de Sociedades;HRE DESENVOLVIMENTO 1 LTDA.;47968639000129;;;;;;19204500;19204500
41.778.415/0001-78;2023-12-31;1;Cotas de Sociedades;HRE DESENVOLVIMENTO 1 LTDA.;47968639000129;;;;;;21608010;21608010
41.820.693/0001-46;2023-03-31;1;Ações de Sociedades;Sky Construções e Empreend. Part. 2020 SPE LTDA;38560503000194;;;;;;13262500;13262500
41.820.693/0001-46;2023-06-30;1;Outros Ativos Financeiros;NTN-B;;;;;NTN-B;;2;9068.99
41.820.693/0001-46;2023-09-29;1;Outros Ativos Financeiros;TESOURO;;;;;NTN-B;;2;8533.55
41.820.693/0001-46;2023-12-29;2;Outros Ativos Financeiros;TESOURO;;;;;NTN-B;;2;9187.92
41.833.763/0001-09;2023-03-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;62944.48737;3701037.09
41.833.876/0001-04;2023-03-31;2;Outras Cotas de FI;FI BRL REFERENCIADO DI;15348108000147;;;;;;910.1509;2246392.13
41.833.876/0001-04;2023-06-30;1;Outras Cotas de FI;FI BRL REFERENCIADO DI;15348108000147;;;;;;697.8093;1783425.15
41.833.876/0001-04;2023-09-30;1;Outras Cotas de FI;FI BRL REFERENCIADO DI;15348108000147;;;;;;529.51;1393830.68
41.833.876/0001-04;2023-12-29;1;Outras Cotas de FI;FI BRL REFERENCIADO DI;15348108000147;;;;;;252.2373;686097.62
41.922.239/0001-04;2023-03-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;248;;;;4261;3807993.46
41.922.239/0001-04;2023-03-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;33;3;;;;996;997953.48
41.922.239/0001-04;2023-06-30;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;248;;;;4261;3707161.17
41.922.239/0001-04;2023-06-30;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;33;3;;;;996;995771.41
41.969.501/0001-68;2023-03-31;1;FII;LOGS EXTREMA;;;;;;;46000000;23283000
41.969.501/0001-68;2023-03-31;1;Outros Ativos Financeiros;LFT;;;;;LFT;;3.199976E-06;0.04
41.969.521/0001-39;2023-03-31;1;Outras Cotas de FI;Planner FI Multimercado;1375954000141;;;;;;2235.68679729;73019.8
41.969.521/0001-39;2023-03-31;1;Outras Cotas de FI;BRAD FIC FI RF REF D;;;;;;;1041687.45633697;1330564.36
41.969.521/0001-39;2023-06-30;1;Outras Cotas de FI;Planner FI Multimercado;1375954000141;;;;;;2235.69;73019.8
41.969.521/0001-39;2023-06-30;1;Outras Cotas de FI;BRAD FIC FI RF REF D;306278000191;;;;;;1041687.46;1330564.36
41.969.521/0001-39;2023-09-30;1;Outras Cotas de FI;BRAD FIC FI RF REF D;306278000191;;;;;;795524.6678;1101918.92
41.969.537/0001-41;2023-03-31;1;Outras Cotas de FI;Planner FI Multimercado;1375954000141;;;;;;6302.45891709;205844.69
41.969.537/0001-41;2023-06-30;1;Outras Cotas de FI;Planner FI Multimercado;1375954000141;;;;;;6108.17975248;205724.06
41.969.537/0001-41;2023-09-30;1;Outras Cotas de FI;Planner FI Multimercado;1375954000141;;;;;;4602.20526636;159999.6
41.969.537/0001-41;2023-12-29;1;Outras Cotas de FI;Planner FI Multimercado;1375954000141;;;;;;546.76481804;19533.23
41.978.140/0001-16;2023-03-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;25865.4472;1523950.38
41.978.140/0001-16;2023-03-31;1;Ações de Sociedades;RENDA PREFERENCIAL EMPREENDIMENTOS IMOBILIARIOS LTDA;41668380000114;;;;;;71267922;71907195.99
41.978.140/0001-16;2023-06-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;21341.8746;1297582.06
41.978.140/0001-16;2023-06-30;1;Ações de Sociedades;RENDA PREFERENCIAL EMP IMOBILIARIOS LTDA;41668380000114;;;;;;71267922;71907195.99
41.978.140/0001-16;2023-09-29;1;Ações de Sociedades;RENDA PREFERENCIAL EMP IMOBILIARIOS LTDA;41668380000114;;;;;;71267922;71907195.99
41.978.140/0001-16;2023-09-29;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;7055.1338;443396.91
41.978.140/0001-16;2023-12-29;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;91387.5772;5890260.15
41.978.140/0001-16;2023-12-29;1;Ações de Sociedades;RENDA PREFERENCIAL EMP IMOBILIARIOS LTDA;41668380000114;;;;;;71267922;71931918.01
41.978.168/0001-53;2023-03-31;1;Ações de Sociedades;BRASIA PROPERTIES INVESTIMENTOS IMOBILIARIOS S.A;23541066000194;;;;;;1818637429;237527481.87
41.978.168/0001-53;2023-03-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;5409.8793;316707.64
41.978.168/0001-53;2023-06-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;5409.8793;316707.64
41.978.168/0001-53;2023-06-30;1;Ações de Sociedades;Brasia Properties Investimentos Imobiliários S.A;23541066000194;;;;;;1818637429;291802295.05
41.978.168/0001-53;2023-09-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;3229.93813;200915.76
41.978.168/0001-53;2023-09-30;1;Ações de Sociedades;Brasia Properties Investimentos Imobiliários S.A;23541066000194;;;;;;1818637429;291802295.05
41.978.168/0001-53;2023-12-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;1276.25831;82489.53
41.978.168/0001-53;2023-12-31;1;Ações de Sociedades;Brasia Properties Investimentos Imobiliários S.A;23541066000194;;;;;;1818637429;337291024.16
42.031.201/0001-04;2023-03-31;2;Outras Cotas de FI;REAG MASTER FIM CP;32.313.878/0001-73;;;;;;1411926.2454908;1798339.34
42.031.201/0001-04;2023-06-30;2;Outras Cotas de FI;REAG MASTER FIM CP;32.313.878/0001-73;;;;;;136171.21377833;179880.69
42.031.201/0001-04;2023-09-29;1;Outras Cotas de FI;REAG MASTER FIM CP;32.313.878/0001-73;;;;;;215431.86799941;291334.96
42.031.201/0001-04;2023-12-31;1;Outras Cotas de FI;REAG MASTER FIM CP;32.313.878/0001-73;;;;;;150551.51733158;209342.6
42.066.916/0001-94;2023-03-31;3;FII;AUTONOMY EDIFÍCIOS CORP FII - AIEC11;35765826000126;;;;;;64898;3958778
42.066.916/0001-94;2023-03-31;3;FII;CAPITÂNIA REIT FOF FII - CPFF11;34081611000123;;;;;;55592;3171523.6
42.066.916/0001-94;2023-03-31;3;FII;PÁTRIA LOGÍSTICA FII - PATL11;35754164000199;;;;;;71236;4523486
42.066.916/0001-94;2023-03-31;3;FII;KINEA FOF FII - KFOF11;30091444000140;;;;;;26885;2092997.25
42.066.916/0001-94;2023-03-31;3;FII;RIO BRAVO CRÉDITO IMOBILIÁRIO HY FII - RBHY11;37899479000150;;;;;;63000;5824350
42.066.916/0001-94;2023-03-31;3;FII;GUARDIAN LOGÍSTICA FII - GALG11;37295919000160;;;;;;655401;5420166.27
42.066.916/0001-94;2023-03-31;3;FII;MORE RECEBÍVEIS IMOBILIÁRIOS FII - MORC11;40102474000169;;;;;;50000;4470000
42.066.916/0001-94;2023-03-31;3;FII;MALLS BRASIL PLURAL FII - MALL11;26499833000132;;;;;;25114;2486286
42.066.916/0001-94;2023-03-31;3;FII;CSHG REAL ESTATE FII - HGRE11;9072017000129;;;;;;17201;1919631.6
42.066.916/0001-94;2023-03-31;3;FII;RBR LOG FII - RBRL11;35705463000133;;;;;;53848;3776360.24
42.066.916/0001-94;2023-03-31;3;FII;IRIDIUM FII - IRIM11;41076564000195;;;;;;37112;3210559.12
42.066.916/0001-94;2023-03-31;3;FII;BTG PACTUAL AGRO LOGÍSTICA FII - BTAL11;36642244000115;;;;;;26139;2221815
42.066.916/0001-94;2023-03-31;3;FII;MAUÁ CAPITAL RECEBÍVEIS IMOB FII - MCCI11;23648935000184;;;;;;50000;4249500
42.066.916/0001-94;2023-03-31;3;FII;KINEA ÍNDICES DE PREÇOS FII - KNIP11;24960430000113;;;;;;150000;13774500
42.066.916/0001-94;2023-03-31;3;FII;HSI MALLS FII - HSML11;32892018000131;;;;;;12828;1021750.2
42.066.916/0001-94;2023-03-31;3;FII;RBR ALPHA MULTIESTRATÉGIA RE FII - RBRF11;27529279000151;;;;;;27578;1729967.94
42.066.916/0001-94;2023-03-31;3;Outros Ativos Financeiros;TESOURO;60701190000104;;;;LFT OVER;;629;8141053.99
42.066.916/0001-94;2023-03-31;3;FII;SANTANDER RENDA DE ALUGUÉIS FII - SARE11;32903702000171;;;;;;55654;3105493.2
42.066.916/0001-94;2023-03-31;3;FII;KINEA RENDA IMOBILIÁRIA FII - KNRI11;12005956000165;;;;;;15658;2158925.04
42.066.916/0001-94;2023-03-31;3;FII;CAIXA AGÊNCIAS FII - CXAG11;40189596000134;;;;;;12258;919350
42.066.916/0001-94;2023-03-31;3;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FII - BCRI11;22219335000138;;;;;;75631;5834175.34
42.066.916/0001-94;2023-03-31;3;FII;MOGNO CRI MULTIESTRATÉGIA FII - MGCR11;35652204000191;;;;;;22490;1780983.1
42.066.916/0001-94;2023-03-31;3;FII;VBI PRIME PROPERTIES FII - PVBI11;35652102000176;;;;;;32569;2914925.5
42.066.916/0001-94;2023-03-31;3;FII;VINCI SHOPPING CENTERS FII - VISC11;17554274000125;;;;;;9459;964250.46
42.066.916/0001-94;2023-03-31;3;FII;VBI CRI FII - CVBI11;28729197000113;;;;;;105114;9380373.36
42.066.916/0001-94;2023-03-31;3;FII;KINEA RENDIMENTOS IMOBILIÁRIOS FII - KNCR11;16706958000132;;;;;;135000;13224600
42.066.916/0001-94;2023-03-31;3;FII;VIA PARQUE SHOPPING FII - FVPQ11;332266000131;;;;;;34132;3071880
42.066.916/0001-94;2023-03-31;3;FII;MOGNO FOF FII - MGFF11;29216463000177;;;;;;78706;4250124
42.066.916/0001-94;2023-03-31;3;FII;TG ATIVO REAL FII - TGAR11;25032881000153;;;;;;49974;5669550.3
42.066.916/0001-94;2023-03-31;3;FII;SDI RIO BRAVO RENDA LOGÍSTICA FII - SDIL11;16671412000193;;;;;;56953;5068817
42.066.916/0001-94;2023-03-31;3;FII;XP CRÉDITO IMOBILIÁRIO FII - XPCI11;28516301000191;;;;;;40784;3372836.8
42.066.916/0001-94;2023-03-31;3;FII;RIZA TERRAX FII - RZTR11;36501128000186;;;;;;27757;2329089.87
42.066.916/0001-94;2023-03-31;3;FII;RBR RENDIMENTO HIGH GRADE FII - RBRR11;29467977000103;;;;;;151237;13036629.4
42.066.916/0001-94;2023-03-31;3;FII;XP LOG FII - XPLG11;26502794000185;;;;;;48481;4575636.78
42.066.916/0001-94;2023-03-31;3;FII;JS REAL ESTATE MULTIGESTÃO FII - JSRE11;13371132000171;;;;;;60378;3714454.56
42.066.916/0001-94;2023-03-31;3;FII;RIO BRAVO RENDA VAREJO FII - RBVA11;15576907000170;;;;;;35000;3194450
42.066.916/0001-94;2023-03-31;3;FII;CAIXA IMÓVEIS CORPORATIVOS FII - CXCO11;38658984000175;;;;;;30000;2043300
42.066.916/0001-94;2023-03-31;3;FII;FATOR VERITÀ FII - VRTA11;11664201000100;;;;;;122250;10447485
42.066.916/0001-94;2023-03-31;3;LCI/LCA;DAYCOVAL;62232889000190;;;;;2023-09-05;10000;10096939.24
42.066.916/0001-94;2023-06-30;1;FII;CAIXA AGÊNCIAS FII - CXAG11;40189596000134;;;;;;20000;1680000
42.066.916/0001-94;2023-06-30;1;FII;MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII - MCCI11;23648935000184;;;;;;50000;4633000
42.066.916/0001-94;2023-06-30;1;FII;PÁTRIA LOGÍSTICA FII - PATL11;35754164000199;;;;;;71236;5387578.68
42.066.916/0001-94;2023-06-30;1;FII;IRIDIUM FII - IRIM11;41076564000195;;;;;;39584;3602539.84
42.066.916/0001-94;2023-06-30;1;FII;RIO BRAVO RENDA VAREJO FII - RBVA11;15576907000170;;;;;;45000;4796550
42.066.916/0001-94;2023-06-30;1;FII;GENIAL MALLS FII - MALL11;26499833000132;;;;;;35000;4111800
42.066.916/0001-94;2023-06-30;1;FII;CSHG LOGÍSTICA - HGLG15;11728688000147;;;;;;20000;3344600
42.066.916/0001-94;2023-06-30;1;FII;VBI PRIME PROPERTIES FII - PVBI11;35652102000176;;;;;;36000;3551400
42.066.916/0001-94;2023-06-30;1;FII;MOGNO FOF FII - MGFF11;29216463000177;;;;;;78706;5037184
42.066.916/0001-94;2023-06-30;1;FII;FATOR VERITÀ FII - VRTA11;11664201000100;;;;;;122250;11233552.5
42.066.916/0001-94;2023-06-30;1;FII; SDI RIO BRAVO RENDA LOGÍSTICA;16671412000193;;;;;;56953;5524441
42.066.916/0001-94;2023-06-30;1;FII;VINCI SHOPPING CENTERS FII - VISC11;17554274000125;;;;;;27000;3231900
42.066.916/0001-94;2023-06-30;1;FII;MOGNO CERTIF DE RECEBÍVEIS IMOB MULTIESTRATÉGIA FII - MGCR11;35652204000191;;;;;;26720;2289102.4
42.066.916/0001-94;2023-06-30;1;FII;VBI CRI FII - CVBI11;28729197000113;;;;;;105114;9418214.4
42.066.916/0001-94;2023-06-30;1;FII;BRPR CORPORATE OFFICES FII - BROF11;48978859000104;;;;;;20001;1400070
42.066.916/0001-94;2023-06-30;1;FII;JS REAL ESTATE MULTIGESTÃO FII - JSRE11;13371132000171;;;;;;66000;5260200
42.066.916/0001-94;2023-06-30;1;FII;RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII - RBRF11;27529279000151;;;;;;25898;2071840
42.066.916/0001-94;2023-06-30;1;FII;TELLUS PROPERTIES FII - TEPP11;26681370000125;;;;;;6862;603169.8
42.066.916/0001-94;2023-06-30;1;FII;AUTONOMY EDIFÍCIOS CORPORATIVOS FII - AIEC11;35765826000126;;;;;;65000;4605250
42.066.916/0001-94;2023-06-30;1;FII;CAIXA IMÓVEIS CORPORATIVOS FII - CXCO11;38658984000175;;;;;;30000;2374800
42.066.916/0001-94;2023-06-30;1;FII;KINEA RENDIMENTOS IMOBILIÁRIOS FII - KNCR11;16706958000132;;;;;;135000;13182750
42.066.916/0001-94;2023-06-30;1;FII;RBR RENDIMENTO HIGH GRADE FII - RBRR11;29467977000103;;;;;;151237;13788277.29
42.066.916/0001-94;2023-06-30;1;FII;JS ATIVOS FINANCEIROS FII - JSAF11;42085661000107;;;;;;2186;201068.28
42.066.916/0001-94;2023-06-30;1;Outros Ativos Financeiros;TESOURO;60701190000104;;;;LFT OVER;;629;8141053.99
42.066.916/0001-94;2023-06-30;1;FII;XP CRÉDITO IMOBILIÁRIO FII - XPCI11;28516301000191;;;;;;43900;3863200
42.066.916/0001-94;2023-06-30;1;FII;HSI MALLS FII - HSML11;32892018000131;;;;;;20000;1872000
42.066.916/0001-94;2023-06-30;1;FII;VIA PARQUE SHOPPING FII - FVPQ11;332266000131;;;;;;34132;3716292.16
42.066.916/0001-94;2023-06-30;1;FII;KINEA ÍNDICES DE PREÇOS FII - KNIP11;24960430000113;;;;;;150000;14055000
42.066.916/0001-94;2023-06-30;1;FII;BTG PACTUAL AGRO LOGÍSTICA FII - BTAL11;36642244000115;;;;;;32000;2912000
42.066.916/0001-94;2023-06-30;1;FII;XP LOG FII - XPLG11;26502794000185;;;;;;17000;1941230
42.066.916/0001-94;2023-06-30;1;FII;KINEA FUNDO DE FUNDOS IMOBILIÁRIOS FII - KFOF11;30091444000140;;;;;;4071;378643.71
42.066.916/0001-94;2023-06-30;1;FII;SANTANDER RENDA DE ALUGUÉIS FII - SARE11;32903702000171;;;;;;56929;3682737.01
42.066.916/0001-94;2023-06-30;1;FII;CSHG REAL ESTATE FII - HGRE11;9072017000129;;;;;;31026;4392971.34
42.066.916/0001-94;2023-06-30;1;FII;CAPITÂNIA REIT FOF FII - CPFF11;34081611000123;;;;;;55592;3941472.8
42.066.916/0001-94;2023-06-30;1;FII;RIZA TERRAX FII - RZTR11;36501128000186;;;;;;28000;2567320
42.066.916/0001-94;2023-06-30;1;FII;RBR LOG FII - RBRL11;35705463000133;;;;;;53848;5039634.32
42.066.916/0001-94;2023-06-30;1;FII;TG ATIVO REAL FII - TGAR11;25032881000153;;;;;;52000;6328920
42.066.916/0001-94;2023-06-30;1;FII;MORE RECEBÍVEIS IMOBILIÁRIOS FII - MORC11;40102474000169;;;;;;50000;4552500
42.066.916/0001-94;2023-06-30;1;FII;GUARDIAN LOGÍSTICA FII - GALG11;37295919000160;;;;;;630562;5845309.74
42.066.916/0001-94;2023-06-30;1;FII;RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII - RBHY11;37899479000150;;;;;;63000;5903100
42.066.916/0001-94;2023-06-30;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FII - BCRI11;22219335000138;;;;;;55490;4426992.2
42.066.916/0001-94;2023-06-30;1;FII;XP MALLS  - XPML15;28757546000100;;;;;;9000;949410
42.066.916/0001-94;2023-06-30;1;LCI/LCA;DAYCOVAL;62232889000190;;;;;2023-09-05;10000;10091814.0227
42.066.916/0001-94;2023-09-29;1;FII;SDI RIO BRAVO RENDA LOGÍSTICA FII - TRBL11;16.671.412/0001-93;;;;;;46941;4650914.28
42.066.916/0001-94;2023-09-29;1;FII;CAIXA AGÊNCIAS FII - CXAG11;40.189.596/0001-34;;;;;;20000;1652000
42.066.916/0001-94;2023-09-29;1;FII;BTG PACTUAL AGRO LOGÍSTICA FII - BTAL11;36.642.244/0001-15;;;;;;32000;2764800
42.066.916/0001-94;2023-09-29;1;FII;BTG PACTUAL CORP OFFICE FUND FII - BRCR11;08.924.783/0001-01;;;;;;13150;780978.5
42.066.916/0001-94;2023-09-29;1;FII;RIO BRAVO CRÉDITO IMOBILIÁRIO HY FII - RBHY11;37.899.479/0001-50;;;;;;63000;6044850
42.066.916/0001-94;2023-09-29;1;FII;HSI MALLS FII - HSML11;32.892.018/0001-31;;;;;;20000;1876400
42.066.916/0001-94;2023-09-29;1;FII;KINEA RENDIMENTOS IMOBILIÁRIOS FII - KNCR11;16.706.958/0001-32;;;;;;135000;13621500
42.066.916/0001-94;2023-09-29;1;FII;FATOR VERITÀ FII - VRTA11;11.664.201/0001-00;;;;;;122250;10929150
42.066.916/0001-94;2023-09-29;1;FII;GENIAL MALLS FII - MALL11;26.499.833/0001-32;;;;;;35000;4119150
42.066.916/0001-94;2023-09-29;1;FII;XP LOG FII - XPLG11;26.502.794/0001-85;;;;;;15000;1701000
42.066.916/0001-94;2023-09-29;1;FII;VIA PARQUE SHOPPING FII - FVPQ11;00.332.266/0001-31;;;;;;34132;4100277.16
42.066.916/0001-94;2023-09-29;1;FII;MOGNO FOF FII - MGFF11;29.216.463/0001-77;;;;;;78706;5322886.78
42.066.916/0001-94;2023-09-29;1;FII;RIO BRAVO RENDA EDUCACIONAL FII - RBED11;13.873.457/0001-52;;;;;;3605;518615.3
42.066.916/0001-94;2023-09-29;1;FII;TELLUS PROPERTIES FII - TEPP11;26.681.370/0001-25;;;;;;6862;631166.76
42.066.916/0001-94;2023-09-29;1;FII;CAPITÂNIA REIT FOF FII - CPFF11;34.081.611/0001-23;;;;;;54687;4158946.35
42.066.916/0001-94;2023-09-29;1;FII;RIO BRAVO RENDA VAREJO FII - RBVA12;15.576.907/0001-70;;;;;;10774;28120.14
42.066.916/0001-94;2023-09-29;1;FII;RBR LOG FII - RBRL11;35.705.463/0001-33;;;;;;53866;4950285.4
42.066.916/0001-94;2023-09-29;1;FII;MORE RECEBÍVEIS IMOBILIÁRIOS FII - MORC11;40.102.474/0001-69;;;;;;50000;4575500
42.066.916/0001-94;2023-09-29;1;FII;RBR PLUS MULTI REAL ESTATE FII - RBRX11;41.088.458/0001-21;;;;;;34113;3186836.46
42.066.916/0001-94;2023-09-29;1;FII;RIO BRAVO RENDA VAREJO FII - RBVA11;15.576.907/0001-70;;;;;;45000;5109750
42.066.916/0001-94;2023-09-29;1;FII;CSHG LOGÍSTICA FII - HGLG11;11.728.688/0001-47;;;;;;20000;3229600
42.066.916/0001-94;2023-09-29;1;FII;TG ATIVO REAL FII - TGAR11;25.032.881/0001-53;;;;;;52000;6665880
42.066.916/0001-94;2023-09-29;1;FII;AUTONOMY ED CORPORATIVOS FII - AIEC11;35.765.826/0001-26;;;;;;65000;4269850
42.066.916/0001-94;2023-09-29;1;FII;CAIXA IMÓVEIS CORPORATIVOS FII - CXCO11;38.658.984/0001-75;;;;;;29243;2380380.2
42.066.916/0001-94;2023-09-29;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FII - BCRI11;22.219.335/0001-38;;;;;;41965;2974059.55
42.066.916/0001-94;2023-09-29;1;FII;KINEA FOF FII - KFOF11;30.091.444/0001-40;;;;;;11757;1155595.53
42.066.916/0001-94;2023-09-29;1;FII;JS REAL ESTATE MULTIGESTÃO FII - JSRE11;13.371.132/0001-71;;;;;;66000;5013360
42.066.916/0001-94;2023-09-29;1;FII;CSHG REAL ESTATE FII - HGRE11;09.072.017/0001-29;;;;;;31026;4215812.88
42.066.916/0001-94;2023-09-29;1;FII;RBR RENDIMENTO HIGH GRADE FII - RBRR11;29.467.977/0001-03;;;;;;151237;13520587.8
42.066.916/0001-94;2023-09-29;1;FII;SANTANDER RENDA DE ALUGUÉIS FII - SARE11;32.903.702/0001-71;;;;;;37000;1942130
42.066.916/0001-94;2023-09-29;1;FII;MAUÁ CAPITAL RECEBÍVEIS IMOB FII - MCCI11;23.648.935/0001-84;;;;;;50000;4760000
42.066.916/0001-94;2023-09-29;1;FII;SHOPPINGS AAA FII - CPSH11;47.896.665/0001-99;;;;;;40000;4400000
42.066.916/0001-94;2023-09-29;1;FII;VALORA HEDGE FUND FII - VGHF11;36.771.692/0001-19;;;;;;506623;4929441.79
42.066.916/0001-94;2023-09-29;1;FII;XP MALLS FII - XPML11;28.757.546/0001-00;;;;;;13000;1439620
42.066.916/0001-94;2023-09-29;1;FII;BRPR CORPORATE OFFICES FII - BROF11;48.978.859/0001-04;;;;;;20001;1354067.7
42.066.916/0001-94;2023-09-29;1;FII;XP CRÉDITO IMOBILIÁRIO FII - XPCI11;28.516.301/0001-91;;;;;;43900;3862322
42.066.916/0001-94;2023-09-29;1;FII;RBR RENDIMENTO HIGH GRADE FII - RBRR12;29.467.977/0001-03;;;;;;21433;214.33
42.066.916/0001-94;2023-09-29;1;FII;VBI CRI FII - CVBI11;28.729.197/0001-13;;;;;;105114;9689408.52
42.066.916/0001-94;2023-09-29;1;FII;RIZA TERRAX FII - RZTR11;36.501.128/0001-86;;;;;;28000;2823520
42.066.916/0001-94;2023-09-29;1;FII;IRIDIUM FII - IRIM11;41.076.564/0001-95;;;;;;39584;3471516.8
42.066.916/0001-94;2023-09-29;1;FII;PÁTRIA LOGÍSTICA FII - PATL11;35.754.164/0001-99;;;;;;71236;5212338.12
42.066.916/0001-94;2023-09-29;1;FII;RBR PROPERTIES FII - RBRP11;21.408.063/0001-51;;;;;;7070;395142.3
42.066.916/0001-94;2023-09-29;1;FII;GUARDIAN LOGÍSTICA FII - GALG11;37.295.919/0001-60;;;;;;630562;5864226.6
42.066.916/0001-94;2023-09-29;1;FII;KINEA ÍNDICES DE PREÇOS FII - KNIP11;24.960.430/0001-13;;;;;;150000;14085000
42.066.916/0001-94;2023-09-29;1;FII;VBI PRIME PROPERTIES FII - PVBI11;35.652.102/0001-76;;;;;;22000;2355980
42.066.916/0001-94;2023-12-29;1;FII;AUTONOMY ED CORPORATIVOS FII - AIEC11;35.765.826/0001-26;;;;;;35000;2012500
42.066.916/0001-94;2023-12-29;1;FII;BTG PACTUAL AGRO LOGÍSTICA FII - BTAL11;36.642.244/0001-15;;;;;;32000;2542080
42.066.916/0001-94;2023-12-29;1;FII;RBR LOG FII - RBRL11;35.705.463/0001-33;;;;;;53866;4708427.06
42.066.916/0001-94;2023-12-29;1;FII;CSHG REAL ESTATE FII - HGRE11;09.072.017/0001-29;;;;;;31026;4130491.38
42.066.916/0001-94;2023-12-29;1;FII;VBI CRI FII - CVBI11;28.729.197/0001-13;;;;;;105114;9715687.02
42.066.916/0001-94;2023-12-29;1;FII;CSHG LOGÍSTICA FII - HGLG11;11.728.688/0001-47;;;;;;20000;3239800
42.066.916/0001-94;2023-12-29;1;FII;RIO BRAVO RENDA VAREJO;15.576.907/0001-70;;;;;;60000;6813600
42.066.916/0001-94;2023-12-29;1;FII;MOGNO FOF FII - MGFF11;29.216.463/0001-77;;;;;;81000;5669190
42.066.916/0001-94;2023-12-29;1;FII;TG ATIVO REAL FII - TGAR11;25.032.881/0001-53;;;;;;65000;7930000
42.066.916/0001-94;2023-12-29;1;FII;HSI MALLS FII - HSML11;32.892.018/0001-31;;;;;;24122;2333803.5
42.066.916/0001-94;2023-12-29;1;FII;VBI PRIME PROPERTIES FII - PVBI11;35.652.102/0001-76;;;;;;20000;2064200
42.066.916/0001-94;2023-12-29;1;FII;VBI PRIME PROPERTIES FII - PVBI15;35.652.102/0001-76;;;;;;4862;501807.02
42.066.916/0001-94;2023-12-29;1;FII;MORE RECEBÍVEIS IMOBILIÁRIOS FII - MORC11;40.102.474/0001-69;;;;;;50000;4398500
42.066.916/0001-94;2023-12-29;1;FII;VBI LOGÍSTICO FII - LVBI11;30.629.603/0001-18;;;;;;40000;4714800
42.066.916/0001-94;2023-12-29;1;FII;VALORA HEDGE FUND FII - VGHF11;36.771.692/0001-19;;;;;;506623;4843315.88
42.066.916/0001-94;2023-12-29;1;FII;VBI PRIME PROPERTIES FII - PVBI13;35.652.102/0001-76;;;;;;9138;943132.98
42.066.916/0001-94;2023-12-29;1;FII;RIO BRAVO CRÉD IMOB HIGH YIELD FII - RBHY11;37.899.479/0001-50;;;;;;63000;5859630
42.066.916/0001-94;2023-12-29;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FII - BCRI11;22.219.335/0001-38;;;;;;41965;3133526.55
