CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
41.272.747/0001-86;2023-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12878810.77;3215556.22;-9378028.54;0;0;0;0;0;3500782.23;3215556.22;3500782.23;3215556.22;536276.69;420399.39;0;0;0;0;-120663.48;0;415613.21;420399.39;;;-303048.24;-305648.09;-47122.76;-37037.11;0;0;0;0;0;0;-9000;-9000;-36559.78;-36559.78;0;0;-11046.5;-11046.5;0;0;0;0;0;0;0;0;0;0;0;0;-580;-580;-407357.28;-399871.48;3509038.16;3236084.13;3236084.13;3074279.9235;;568624.34;3642904.2635;-3069174.69;573729.5735;1.125714
41.320.997/0001-44;2023-03-31;1;;;;;;;;;0;0;2539622.99;2476972.41;;;;;;;;;;-1418347.23;2539622.99;1058625.18;;;;;;;;;0;0;2539622.99;1058625.18;13536.9;88326.94;142472.68;;;;;;156009.58;88326.94;;;-25500;-25500;;;;;;;;;-4500;-4500;-16710.68;;;;-4384.7;-260;-1459.24;;-159444.15;;;;;;;;;;-3656676.44;-32933.38;-3868675.21;-63193.38;-1173042.64;1083758.74;1083758.74;1029570.803;;;1029600.003;-684200;345400.003;0.950027
41.320.997/0001-44;2023-06-30;1;;;;;;;;;0;0;2478543.23;2458022.37;;;;;;;;;;-1428080.1;2478543.23;1029942.27;;;;;;;;;0;0;2478543.23;1029942.27;6652.9;452342.74;57875.08;;;;;;64527.98;452342.74;;;-92690.12;-41793.61;;;;;;;;;-4507.53;-4505.02;-16179.85;-66046.65;;;-2217.88;-10006.88;-1412.91;;-34556.77;-194000.92;;;;;;;-103.6;;-1503247.47;-22154;-1654916.13;-338507.08;888155.08;1143777.93;2227536.68;2116159.846;;;2182399.996;-1619200;563199.996;0.979737
41.320.997/0001-44;2023-09-30;1;;;;;;;;;0;0;2418669.47;2448256.28;;;;;;;;;;-1390381.35;2418669.47;1057874.93;;;;;;;;;0;0;2418669.47;1057874.93;2440.56;2384.62;67869.96;72875.65;;;;;70310.52;75260.27;;;-47301.93;-42766.5;;;;;;;;;-4507.53;-4507.53;-16975.93;;;;-2468.13;-3258.6;-873.07;;;;;;;;;;;;-1148520.53;-15787.72;-1220647.12;-66320.35;1268332.87;1066814.85;1066814.85;1013474.1075;;;998799.9975;-633600;365199.9975;0.936245
41.320.997/0001-44;2023-12-31;1;;;;;;;;;0;0;2527192.69;2487586.28;;;;;;;5256276.1;;;-1415293.53;7783468.79;1072292.75;;;;;;;;;0;0;7783468.79;1072292.75;2305.86;2305.93;37804.28;41804.26;;;;;40110.14;44110.19;;;-144368.34;-42766.5;;;;;;;;;-4507.53;-4507.53;-28220.2;;;;-2352.44;;-2919.14;;-4947.43;-4947.43;;;-7800;-7800;;;;;-6562841.32;-56877.12;-6757956.4;-116898.58;1065622.53;999504.36;2066319.21;1963003.2495;;;1819399.9995;-1599400;219999.9995;0.880503
41.325.993/0001-59;2023-03-31;2;;;;;;;-6000;-9000;-6000;-9000;;;;;;;;;;;;;0;0;;;117332.23;;;;-6.26;;117325.97;0;111325.97;-9000;26619.47;27020.82;184441.15;;;;;-6610.42;211060.62;20410.4;;;-447062.64;-412121.34;;;;;-47370.3;;;;-4500;-4500;-11802.31;;;;-8425.54;-15966.48;-75924.66;-72985;-12663.47;-12663.47;;;;;;;-150;-150;-13972.82;-10803.92;-621871.74;-529190.21;-299485.15;-517779.81;0;0;;;0;0;0;0
41.325.993/0001-59;2023-06-30;1;;;;;;;-3000;-3000;-3000;-3000;;;;;;;;;;;;;0;0;;;3589682.94;;;;90370.82;90370.82;3680053.76;90370.82;3677053.76;87370.82;12416.77;12974.84;381834.73;;;;;-2919.05;394251.5;10055.79;;;-482623.7;-463834.26;;;;;-220;-220;;;-4500;-4500;-11427.64;-46647.23;;;-1555.51;-10118.26;-230952.7;-226606.71;-2964.76;-2964.76;;;;;;;-292.64;-292.64;-17458.27;-14627.63;-751995.22;-769811.49;3319310.04;-672384.88;0;0;;;0;0;0;0
41.325.993/0001-59;2023-09-30;1;;;;;;;1592263.54;1592263.54;1592263.54;1592263.54;;;;;;;;;;;;;0;0;;;-2577265.77;;2695188.37;;-253489.28;-248883.56;-135566.68;-248883.56;1456696.86;1343379.98;40831.72;52536.03;755530.02;;;;;-11846.41;796361.74;40689.62;;;-588279.14;-593765.68;;;;;;-360.75;;;-4500;-4500;-11989.65;;;;-2494.24;-532.69;-168961.9;-164794.5;-3033.33;-3033.33;;;;;;;;;-15559.54;-14536.1;-794817.8;-781523.05;1458240.8;602546.55;0;0;;;0;0;0;0
41.325.993/0001-59;2023-12-31;1;3962268.25;3962268.24;;;;;-156557.3;-156557.3;3805710.95;3805710.94;;;;;;;;;;;;;0;0;;;-206582.62;;597113.62;258137.46;-56234.7;-5488.64;334296.3;252648.82;4140007.25;4058359.76;39787.15;51312.4;456316.02;;;;;-11525.22;496103.17;39787.18;;;-620391.08;-597209.26;;;;;;-331;;;-4739.56;-4679.67;-18780.4;;;;-2352.44;-1179.17;-222800;-222800;;;;;;;;;-220.85;;-11721.01;-7628.16;-881005.34;-833827.26;3755105.08;3264319.68;6561533.9;6233457.205;;;6500956.395;0;6500956.395;0.990768
41.394.946/0001-67;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;99303.9;99303.9;;;;;;;99303.9;99303.9;;;-137530.12;-164607.63;;;-8117.17;-8117.17;;;;;;;-4156.29;-26000;;;-21710.06;-20510.54;;;;;;;;;;;;;-404.66;-404.66;-171918.3;-219640;-72614.4;-120336.1;-120336.1;0;;;0;0;0;0
41.394.946/0001-67;2023-06-30;1;;;;;;;;;0;0;130800;130800;-11990.2;-11990.2;;;;;;;;;118809.8;118809.8;;;;;;;;;0;0;118809.8;118809.8;42610.03;42610.03;;;;;;;42610.03;42610.03;;;-218404.95;-211824.58;;;-326869.05;-326869.05;;;;;;;-38738.63;-26000;;;-12165.54;-13365.06;;;;;;;;;;;;;-323725.7;-323716.74;-919903.87;-901775.43;-758484.04;-740355.6;-860691.7;0;;;0;0;0;0
41.394.946/0001-67;2023-09-30;1;;;;;;;;;0;0;130800;130800;-5777.84;-5777.84;;;;;;;;;125022.16;125022.16;;;;;;;;;0;0;125022.16;125022.16;26286.95;26286.95;;;;;;;26286.95;26286.95;;;-200253.26;-192268.99;;;;;;;;;;;-13365.12;;;;-19011.28;-19011.28;;;;;;;;;;;;;-181583.57;-181592.53;-414213.23;-392872.8;-262904.12;-241563.69;-241563.69;0;;;0;0;0;0
41.394.946/0001-67;2023-12-29;1;;;;;;;;;0;0;130800;130800;;;;;;;68538268.4;;;;68669068.4;130800;;;;;;;;;0;0;68669068.4;130800;38547.64;38547.64;;;;;;;38547.64;38547.64;;;-230899.21;-218488.49;;;-8000;-8000;;;;;;;-24879.9;;;;-11624.64;-11624.64;;;;;;;;;;;;;-309378.06;-309378.06;-584781.81;-547491.19;68122834.23;-378143.55;-619707.24;0;;;0;0;0;0
41.650.310/0001-39;2023-03-31;1;;;;;;;;;0;0;2527152.95;2527152.95;;;;;;;;;;-16830494.75;2527152.95;-14303341.8;;;;;;;53330.27;;53330.27;0;2580483.22;-14303341.8;;;;;;;;;0;0;;;-70488.72;-70488.72;;;;;;;;;;;;;;;-2002.42;-359;;;;;;;;;;;;;-599.78;-600.18;-73090.92;-71447.9;2507392.3;-14374789.7;-14374789.7;0;;;-2060000;0;-2060000;0
41.650.310/0001-39;2023-06-30;2;;;;;;;;;0;0;3801188.17;3801188.17;;;;;;;;;;-6413923.11;3801188.17;-2612734.94;;;;;;;7525.97;;7525.97;0;3808714.14;-2612734.94;;4.02;;;;;;;0;4.02;;;-72984.96;-70488.72;;;;;;;;;;;-46950;-4950;;;-11253.38;-21494.66;;;;;;;;-42000;;;0;-727.58;-1211.87;-488.64;-132400.21;-140149.6;3676313.93;-2752880.52;-2752880.52;0;;;-600000;0;-600000;0
41.650.310/0001-39;2023-09-29;1;;;;;;;;;0;0;3811738.35;3812965.22;;;;;;;;;;-6413923.11;3811738.35;-2600957.89;;;;;;;9778.65;;9778.65;0;3821517;-2600957.89;;4.02;;;;;;;0;4.02;;;-73263.03;-73891.03;;;;;;;;;;;0;;;;-5829.92;-628;;;;;;;;;;;0;;-547.51;-547.51;-79640.46;-75066.54;3741876.54;-2676020.41;-2676020.41;0;;;0;0;0;0
41.650.310/0001-39;2023-12-31;1;;;;;;;;;0;0;3921632.89;3921632.89;;;;;;;;;1855.02;-12827846.22;3923487.91;-8906213.33;;;;;;;923.16;;923.16;0;3924411.07;-8906213.33;;0.14;;;;;;;0;0.14;;;-74187.8;-73263.03;;;-21000;;;;;;;;-21000;-63000;;;-6923.36;-1256;;;;;;;;;;;-21000;;-644.38;-644.38;-144755.54;-138163.41;3779655.53;-9044376.6;-9044376.6;0;;;0;0;0;0
41.650.319/0001-40;2023-03-31;2;;;;;;;;;0;0;4811320.81;4824128.41;;;;;;;;;;;4811320.81;4824128.41;;;;;;;12252.02;-13654322.16;12252.02;-13654322.16;4823572.83;-8830193.75;;;;;;;;;0;0;;;-70871.1;-70488.72;;;;;;;;;;;-9950;-4950;;;-307.27;;;;;;;;;-5000;;;;;-608.8;-714.8;-81737.17;-81153.52;4741835.66;-8911347.27;-8911347.27;0;;;0;0;0;0
41.650.319/0001-40;2023-06-30;2;;;;;;;;-751.5;0;-751.5;4926974.3;4926974.3;-751.5;;;;;;;;;-6827161.08;4926222.8;-1900186.78;;;;;;;8029.04;;8029.04;0;4934251.84;-1900938.28;;5.79;;;;;;;0;5.79;;;-72602.58;-70488.72;;;;;;;;;;;-4950;-4950;;;-21525.66;-31766.94;;;;;;;;;;;;;-2290.38;-2296.17;-101368.62;-109501.83;4832883.22;-2010434.32;-2010434.32;0;;;-300000;0;-300000;0
41.650.319/0001-40;2023-09-29;1;;;;;;;;;0;0;5055568.33;5042760.73;;;;;;;;;;;5055568.33;5042760.73;;;;;;;11357;-7965021.26;11357;-7965021.26;5066925.33;-2922260.53;;;;;;;;;0;0;;;-73263.03;-73263.03;;;;;;;;;;;;;;;-5829.92;-628;;;-36317.06;-37068.56;;;;;;;;;-6037.58;-5286.08;-121447.59;-116245.67;4945477.74;-3038506.2;-3038506.2;0;;;-50000;0;-50000;0
41.650.319/0001-40;2023-12-31;1;;;;;;;;;0;0;5167445.34;5167445.34;;;;;;;;;;;5167445.34;5167445.34;;;;;;;11795.85;-2275720.43;11795.85;-2275720.43;5179241.19;2891724.91;;;;;;;0.07;;0.07;0;;;-74187.8;-73263.03;;;-3333.33;;;;;;;;;;;;-6295.36;-1256;;;;;;;-6666.66;-6666.66;;;;;-2149.73;-2149.73;-92632.88;-83335.42;5086608.38;2808389.49;2808389.49;2667970.0155;;;-1048029.9845;0;-1048029.9845;-0.373178
41.673.349/0001-71;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;34.96;;;;;;34.96;0;;;-33750;-33750;;;;;;;;;-3750;-3750;-1745.78;-6900;;;-1814.8;-418;;;;;;;;-1300;;;;;1058.21;-19.05;-40002.37;-46137.05;-39967.41;-46137.05;0;0;;;0;0;0;0
41.673.349/0001-71;2023-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;5241.84;;;;;;5241.84;0;;;-33750;-33750;;-2600;;;;;;;-3866.26;-3808.13;-1690.36;;;;-2472.44;-13485.14;;;;;;;-4300;-4300;;;-18.6;-18.6;-3246.05;-19.05;-49343.71;-57980.92;-44101.87;-57980.92;0;0;;;0;0;0;0
41.673.349/0001-71;2023-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;13110.53;;;;;;13110.53;0;;;-33750;-33750;;;;;;;;;-3924.39;-3924.39;-1773.5;;;;-3290.84;-418;;;;;;;;;;;;;-627;;-43365.73;-38092.39;-30255.2;-38092.39;0;0;;;0;0;0;0
41.673.349/0001-71;2023-12-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;854000.05;;;;;;854000.05;0;854000.05;0;;;7825.49;;;;;;7825.49;0;;;-33750;-33750;;;;;;;;;-3924.39;-3924.39;-5690.36;;;;-3136.57;;;;;;;;-3325;-3325;;;;;-861.51;-1110.05;-50687.83;-42109.44;811137.71;-42109.44;0;0;;;0;0;0;0
41.673.359/0001-07;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;843.22;5849.25;;;;;;5849.25;843.22;;;-36000;-36000;;;;;;;;;-18000;-18000;-2020.2;;;;-531.84;-1076.3;;;;;;;;;;;;;-2093.83;-1806.35;-58645.87;-56882.65;-52796.62;-56039.43;0;0;;;0;0;0;0
41.673.359/0001-07;2023-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-0.21;;;;;;-0.21;0;-0.21;0;;;4074.36;9444.75;;;;;4074.36;9444.75;;;-36000;-36000;;;;;;;;;-18000;-18000;-2900;;;;-991.45;-5089.52;;;;;;;;;;;;;-3654.85;-1831.75;-61546.3;-60921.27;-57472.15;-51476.52;0;0;;;0;0;0;0
41.673.359/0001-07;2023-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-1.01;;;;;;-1.01;0;-1.01;0;;;4625.77;5018.6;;;;;4625.77;5018.6;;;-42000;-36000;;;;;;;;;-18000;-18000;-2030.52;-7900;;;-1234.06;-196;;;;;;;-6000;-6000;;;;;-5547.78;-5253.78;-74812.36;-73349.78;-70187.6;-68331.18;0;0;;;0;0;0;0
41.673.359/0001-07;2023-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-1.78;;;;;;-1.78;0;-1.78;0;;;2966.99;3122.02;;;;;2966.99;3122.02;;;-37244.44;-36622.22;;;;;;;;;-18622.22;-18311.11;-1935.34;;;;-1176.22;-836;;;;;;;;;;;;;-2542.69;-1924.15;-61520.91;-57693.48;-58555.7;-54571.46;0;0;;;0;0;0;0
41.745.701/0001-37;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;54061962.17;35014351.16;59041.39;;35071.68;1776305.81;;;54156075.24;36790656.97;54156075.24;36790656.97;3553580.78;3553580.78;;;;;;;3553580.78;3553580.78;;;-4244456.15;-3672153.83;;;;;;;-41230.76;-41230.76;-284890.22;-246736.71;-8625.63;;;;-74956.99;-64726.53;;;;;;;;;;;-45.6;;;;-4654205.35;-4024847.83;53055450.67;36319389.92;36319389.92;34503420.424;;16078660.06;52398049.984;-32658163.38;19739886.604;1.442702
41.745.701/0001-37;2023-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;57258278.48;47598013.95;-59041.26;;1789597.64;9280446.76;;;58988834.86;56878460.71;58988834.86;56878460.71;1332187.49;1332187.49;;;;;;;1332187.49;1332187.49;;;-4253035.81;-4353214.11;;;;;;;-42145.83;-42145.83;-283592.82;-290271.36;-8351.8;;;;-89239.19;-123810.09;;;;;;;;;;;-44.16;;474842.1;474842.1;-4201567.51;-4334599.29;56119454.84;53876048.91;89720596.73;85234566.8935;;16539143.83;106259740.5635;-88070845.05;18188895.5135;1.184341
41.745.701/0001-37;2023-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;70777371.7;61461244.11;3672.86;;298274.3;714025.83;;;71079318.86;62175269.94;71079318.86;62175269.94;2829070.53;2829070.53;;;;;;;2829070.53;2829070.53;;;-6275625.17;-5627757.93;;;;;;;-42145.83;-42145.83;-420851.02;-377659.88;-15818.96;-31967.89;;;-91390.67;-72349.2;;;-136881.72;-136881.72;;;;;;;-295.52;-245.74;681611.04;682833.77;-6301397.85;-5606174.42;67606991.54;59398166.05;59398166.05;56428257.7475;;9338531.77;68736697.8175;-44976786.92;23759910.8975;1.157219
41.745.701/0001-37;2023-12-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;73026551.54;72923874.6;-83128.45;;496455.75;2997506.08;;;73439878.84;75921380.68;73439878.84;75921380.68;1610627.53;1610627.53;;;;;;;1610627.53;1610627.53;;;-6492133.64;-6493096.8;;;;;;;-42145.83;-42145.83;-432790.47;-432854.68;-7831.52;;;;-108591.56;-85271.33;;;;;;;;;;;-47.44;;-171.27;-1394;-7083711.73;-7054762.64;67966794.64;70477245.57;129875411.62;123381641.039;;7117030.24;136992441.859;-114312526.91;22679914.949;1.054799
41.776.296/0001-14;2023-03-31;2;;;;;;;;;0;0;424115.04;424115.04;;;;;;;;;;;424115.04;424115.04;;;;;;;6552.29;;6552.29;0;430667.33;424115.04;;;;;;;;;0;0;;;-45000;-45000;;;;;;;;;;;;;;;-625636.92;-625316.92;;;;;;;;;;;;;-300;-300;-670936.92;-670616.92;-240269.59;-246501.88;-246501.88;0;;;-243000;0;-243000;0
41.776.296/0001-14;2023-06-30;2;1835080;1509823.57;;;;;;;1835080;1509823.57;421454.82;421455;;;;;;;6278500;;;;6699954.82;421455;;;;;;;0;;0;0;8535034.82;1931278.57;;;;;;;;;0;0;;;-45000;-45000;;;;;;;;;;;-105000;;;;-8335.94;-16171.14;;;;;;;;-105000;;;;;-1734.54;-300;-160070.48;-166471.14;8374964.34;1764807.43;1764807.43;1676567.0585;;;-123432.9415;0;-123432.9415;-0.069941
41.776.296/0001-14;2023-09-29;1;;;;;;;;;0;0;424104.3;424104.3;;;;;;;;;;;424104.3;424104.3;;;;;;;;;0;0;424104.3;424104.3;;;;;;;;;0;0;;;-45948.46;-45948.46;;;;;;;;;;;;;;;-3669.2;-418;;;;;;;;;;;;-204.73;-504.73;-300;-50122.39;-46871.19;373981.91;377233.11;377233.11;358371.4545;;;-17128.5455;0;-17128.5455;-0.045406
41.776.296/0001-14;2023-12-31;1;;;;;;;;;0;0;424115.04;417947.79;;;;;;;;;;;424115.04;417947.79;;;;;;;6552.29;;6552.29;0;430667.33;417947.79;;;;;;;;;0;0;;;-45000;-46422.69;;;;;;;;;;;;-10000;;;-625636.92;-418;;;;;;;;;;;;;-300;-300;-670936.92;-57140.69;-240269.59;360807.1;360807.1;342766.745;;;-18233.255;0;-18233.255;-0.050535
41.776.356/0001-07;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-40000;;;;;;;;;;;;;;;;-771.29;;;;;;;;;;;;;;;;-40771.29;0;-40771.29;0;0;0;;;0;0;0;0
41.778.415/0001-78;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;-14465.91;-14465.91;-14465.91;-14465.91;;;;;;;;;0;0;-14465.91;-14465.91;;;4.22;;3482.67;3482.67;;;3486.89;3482.67;;;-37333.34;-33333.34;;;;;;;;;;;;;;;-1623.7;-451.98;-1525.1;;;;;;;;;;-10466.85;-10466.85;-6404.78;-6130.3;-57353.77;-50382.47;-68332.79;-61365.71;-61365.71;0;;;0;0;0;0
41.778.415/0001-78;2023-06-30;1;;;;;;;;;0;0;;;-3380.19;-3380.19;;;;;;;-15789.19;-15789.19;-19169.38;-19169.38;;;;;;;;;0;0;-19169.38;-19169.38;;;;;2186.02;2186.02;;;2186.02;2186.02;;;-62770.25;-58750.25;;;;;;;;;;;;;;;-3429.91;-9689.81;;;-10499.94;-70159.03;0;0;;;;;-133.97;-133.97;-6180.2;-174.6;-83014.27;-138907.66;-99997.63;-155891.02;-217256.73;0;;;0;0;0;0
41.778.415/0001-78;2023-09-30;1;;;;;;;;;0;0;;;;;;;;;-8869.14;-5996.63;;;-8869.14;-5996.63;;;;;;;;;0;0;-8869.14;-5996.63;;;;;3154.94;3154.93999999996;;;3154.94;3154.94;;;-91256.85;-82650.02;;;;;;;;;;;;;;;-20690.66;-18517.96;;;-30545.31;;;;;;;;-158.49;-158.49;-6622;-6123.4;-149273.31;-107449.87;-154987.51;-110291.56;-110291.56;0;;;0;0;0;0
41.778.415/0001-78;2023-12-31;1;;;;;;;;;0;0;;;;;;;;;;;-26424.98;-26424.98;-26424.98;-26424.98;;;;;;;;;0;0;-26424.98;-26424.98;;;;;2737.66;2737.65999999995;;;2737.66;2737.66;;;-106745.94;-103865.22;;;;;;;;;;;;;;;-7250.74;-4834.83;;;-29113.78;;;;;;;;;;-6968.25;-6208.96;-150078.71;-114909.01;-173766.03;-138596.33;-248887.89;0;;;0;0;0;0
41.820.693/0001-46;2023-03-31;1;;;;;;;;;0;0;91062.15;;-103679.93;;;;;;;;;;-12617.78;0;;;;;;;;;0;0;-12617.78;0;6554.41;;;;-715.22;;;;5839.19;0;;;-624037.36;-169192.15;;;-5000;-5000;;;;;-11500;-17250;-4052.37;;;;-187743.79;-200019.81;;;;;;;;;;;-191.82;;-2013.79;-98295.63;-834539.13;-489757.59;-841317.72;-489757.59;0;0;;;0;0;0;0
41.820.693/0001-46;2023-06-30;1;;;;;;;;;0;0;57696.02;83996.02;;;;;;;;;-123721.56;-111007.75;-66025.54;-27011.73;;;;;;;;;0;0;-66025.54;-27011.73;5436.56;5436.56;472.13;472.13;-15.04;-15.04;;;5893.65;5893.65;;;-489778.76;-497931.11;;;-487999.37;-330276.45;;;;;;;-23131.89;-11800;;;-320870.24;-346111.4;;;;;;;;;;;-49797.15;-49797.15;-55877.24;-67855.69;-1427454.65;-1303771.8;-1487586.54;-1324889.88;-1814647.47;0;;;0;0;0;0
41.820.693/0001-46;2023-09-29;1;;;;;;;;;0;0;99875.67;574875.67;;;12000;12000;;;20308859.54;;-115875.63;-115875.63;20304859.58;471000.04;;;;;;;;;0;0;20304859.58;471000.04;288.9;244.17;-561.55;;-18.62;;;;-291.27;244.17;;;-556252.18;-542573.57;;;-393243.36;-21204.75;;;;;;;;-7900;;;-322576.74;-322576.74;;;;;;;;;;;-18929.35;-18929.35;-415.95;-415.95;-1291417.58;-913600.36;19013150.73;-442356.15;-442356.15;0;;;0;0;0;0
41.820.693/0001-46;2023-12-29;2;42539.22;42539.22;;;;;-34167.07;497075.55;8372.15;539614.77;;;;;;;;;;;;;0;0;;;;;;;;;0;0;8372.15;539614.77;64.98;;595.65;;-6.26;;;;654.37;0;;;-566315.67;-566183.71;;;475407.15;-42000;;;;;;;1333;;;;-246327.2;-212180.24;;;-1118.27;-1118.27;;;-18539.88;-18539.88;;;-1170.56;-1170.56;-2258.12;-14787.33;-358989.55;-855979.99;-349963.03;-316365.22;-758721.37;0;;;0;0;0;0
41.833.763/0001-09;2023-03-31;1;;;;;;;;;0;0;21390734.97;21390734.97;;;;;;;;;;;21390734.97;21390734.97;;;;;;;;;0;0;21390734.97;21390734.97;127067.77;127067.77;;;;;;;127067.77;127067.77;;;-621064.63;-609893.34;;;-164722.63;-164722.63;;;;;-12585.49;-12411.94;-24999.99;-113702.62;;;-149749.7;-139509.05;;;;;;;;;;;-3250;-3250;-22422559.1;-19112124.44;-23398931.54;-20155614.02;-1881128.8;1362188.72;1362188.72;1294079.284;;;0.004;0;0.004;0
41.833.763/0001-09;2023-06-30;1;;;;;;;;;0;0;22309040.62;21982733.85;;;;;;;;;-30877971.4;-5686355.03;-8568930.78;16296378.82;;;;;;;;;0;0;-8568930.78;16296378.82;123841.96;123841.96;;;;;;;123841.96;123841.96;;;-113109.59;-105609.59;;;-74668.59;-74668.59;;;;;;;-119387.76;0;;;-9998.05;-18540.6;;;-5950;-5950;;;;;;;1877.14;-1122.86;-524422.39;-545765.65;-845659.24;-751657.29;-9290748.06;15668563.49;36016411.68;34215591.096;;1800820.58;-0.004;0;-0.004;0
41.833.763/0001-09;2023-09-30;1;;;;;;;;;0;0;22831284.03;22661324.49;;;;;;;;;-13600001.3;-10929452.38;9231282.73;11731872.11;;;;;;;;;0;0;9231282.73;11731872.11;281793.53;281793.53;;;;;;;281793.53;281793.53;;;-118026.81;-116107.77;;;-1697.56;-1697.56;;;;;;;-77216.1;0;;;-10362.18;-10362.18;;;-29019;-29019;;;;;;;-394.2;-394.2;-754841.91;-659017.71;-991557.76;-816598.42;8521518.5;11197067.22;47213478.9;44852804.955;;2360673.94;11197067.215;0;11197067.215;0.237158
