CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Endereco_Imovel;Caracteristicas_Contratuais
30.871.698/0001-81;2022-09-30;1;The Cittyplex Osasco;item acima
30.871.698/0001-81;2022-09-30;1;Condomínio Helbor Trilogy Home & Offices;item acima
30.871.698/0001-81;2022-09-30;1;Neolink Office, Mal & Stay;item acima
30.871.698/0001-81;2022-09-30;1;One Eleven;item acima
30.871.698/0001-81;2022-09-30;1;Barra Private;item acima
30.871.698/0001-81;2022-12-31;1;The Cittyplex Osasco;item acima
30.871.698/0001-81;2022-12-31;1;Condomínio Helbor Trilogy Home & Offices;item acima
30.871.698/0001-81;2022-12-31;1;Neolink Office, Mal & Stay;item acima
30.871.698/0001-81;2022-12-31;1;One Eleven;item acima
30.871.698/0001-81;2022-12-31;1;Barra Private;item acima
30.871.716/0001-25;2022-03-31;1;Rua Estela;item acima
30.871.716/0001-25;2022-03-31;1;Rua Correia Dias;item acima
30.871.716/0001-25;2022-03-31;1;Rua Estela;item acima
30.871.716/0001-25;2022-03-31;1;Ed In Offices Paraiso 74;item acima
30.871.716/0001-25;2022-06-30;1;Rua Estela;item acima
30.871.716/0001-25;2022-06-30;1;Rua Correia Dias;item acima
30.871.716/0001-25;2022-06-30;1;Rua Estela;item acima
30.871.716/0001-25;2022-06-30;1;Ed In Offices Paraiso 74;item acima
30.871.716/0001-25;2022-09-30;1;Rua Estela;item acima
30.871.716/0001-25;2022-09-30;1;Rua Correia Dias;item acima
30.871.716/0001-25;2022-09-30;1;Rua Estela;item acima
30.871.716/0001-25;2022-09-30;1;Ed In Offices Paraiso 74;item acima
30.871.716/0001-25;2022-12-31;1;Rua Correia Dias;item acima
30.871.716/0001-25;2022-12-31;1;Ed In Offices Paraiso 74;item acima
30.871.716/0001-25;2022-12-31;1;Rua Estela;item acima
30.871.716/0001-25;2022-12-31;1;Rua Estela;item acima
30.871.716/0001-25;2022-12-31;1;Rua Correia Dias;item acima
30.871.716/0001-25;2022-12-31;1;Rua Correia Dias;item acima
30.871.716/0001-25;2022-12-31;1;Rua Estela;item acima
30.871.716/0001-25;2022-12-31;1;SP/CODE PAULISTA UNIDADES 1804;item acima
30.871.716/0001-25;2022-12-31;1;SP/CODE PAULISTA UNIDADES 1904;item acima
31.145.875/0001-05;2022-03-31;1;Paulista;N/A
31.145.875/0001-05;2022-03-31;1;Morumbi;N/A
31.145.875/0001-05;2022-06-30;1;Paulista;N/A
31.145.875/0001-05;2022-06-30;1;Morumbi;N/A
31.145.875/0001-05;2022-09-30;1;Paulista;N/A
31.145.875/0001-05;2022-09-30;1;Morumbi;N/A
31.145.875/0001-05;2022-12-31;1;Paulista;N/A
31.145.875/0001-05;2022-12-31;1;Morumbi;N/A
31.469.385/0001-64;2022-03-31;1;Unidade 102;não há
31.469.385/0001-64;2022-03-31;1;Unidade 103;não há
31.469.385/0001-64;2022-03-31;1;Unidade 104;não há
31.469.385/0001-64;2022-03-31;1;Unidade 109;não há
31.469.385/0001-64;2022-03-31;1;Unidade 201;não há
31.469.385/0001-64;2022-03-31;1;Unidade 202;não há
31.469.385/0001-64;2022-03-31;1;Unidade 203;não há
31.469.385/0001-64;2022-03-31;1;Unidade 204;não há
31.469.385/0001-64;2022-03-31;1;Unidade 209;não há
31.469.385/0001-64;2022-03-31;1;Unidade 210;não há
31.469.385/0001-64;2022-06-30;1;Unidade 102;não há
31.469.385/0001-64;2022-06-30;1;Unidade 103;não há
31.469.385/0001-64;2022-06-30;1;Unidade 104;não há
31.469.385/0001-64;2022-06-30;1;Unidade 109;não há
31.469.385/0001-64;2022-06-30;1;Unidade 201;não há
31.469.385/0001-64;2022-06-30;1;Unidade 202;não há
31.469.385/0001-64;2022-06-30;1;Unidade 203;não há
31.469.385/0001-64;2022-06-30;1;Unidade 204;não há
31.469.385/0001-64;2022-06-30;1;Unidade 209;não há
31.469.385/0001-64;2022-06-30;1;Unidade 210;não há
31.469.385/0001-64;2022-09-30;1;Unidade 102;não há
31.469.385/0001-64;2022-09-30;1;Unidade 103;não há
31.469.385/0001-64;2022-09-30;1;Unidade 104;não há
31.469.385/0001-64;2022-09-30;1;Unidade 109;não há
31.469.385/0001-64;2022-09-30;1;Unidade 201;não há
31.469.385/0001-64;2022-09-30;1;Unidade 202;não há
31.469.385/0001-64;2022-09-30;1;Unidade 203;não há
31.469.385/0001-64;2022-09-30;1;Unidade 204;não há
31.469.385/0001-64;2022-09-30;1;Unidade 209;não há
31.469.385/0001-64;2022-09-30;1;Unidade 210;não há
31.469.385/0001-64;2022-12-31;1;Unidade 102;não há
31.469.385/0001-64;2022-12-31;1;Unidade 103;não há
31.469.385/0001-64;2022-12-31;1;Unidade 104;não há
31.469.385/0001-64;2022-12-31;1;Unidade 109;não há
31.469.385/0001-64;2022-12-31;1;Unidade 201;não há
31.469.385/0001-64;2022-12-31;1;Unidade 202;não há
31.469.385/0001-64;2022-12-31;1;Unidade 203;não há
31.469.385/0001-64;2022-12-31;1;Unidade 204;não há
31.469.385/0001-64;2022-12-31;1;Unidade 209;não há
31.469.385/0001-64;2022-12-31;1;Unidade 210;não há
31.508.219/0001-20;2022-03-31;1;Não se aplica;Não se aplica
31.508.219/0001-20;2022-06-30;1;Não se aplica;Não se aplica
31.508.219/0001-20;2022-09-30;1;Não se aplica;Não se aplica
31.508.219/0001-20;2022-12-31;1;Não se aplica;Não se aplica
31.547.782/0001-07;2022-03-31;1;Fazenda Cachoeira;Parceria agrícola, fazendo parte desta, os equipamentos e benfeitorias fixas existentes nos imóveis.
31.547.782/0001-07;2022-06-30;1;Fazenda Cachoeira;Parceria agrícola, fazendo parte desta, os equipamentos e benfeitorias fixas existentes nos imóveis.
31.547.782/0001-07;2022-09-30;1;Fazenda Cachoeira;Parceria agrícola, fazendo parte desta, os equipamentos e benfeitorias fixas existentes nos imóveis.
31.547.782/0001-07;2022-12-31;1;Fazenda Cachoeira;Parceria agrícola, fazendo parte desta, os equipamentos e benfeitorias fixas existentes nos imóveis.
31.894.369/0001-19;2022-03-31;1;Conjunto Alamedas;item acima
31.894.369/0001-19;2022-03-31;1;Ed  Rachid Saliba;item acima
31.894.369/0001-19;2022-03-31;1;Ed. Birmann 20;item acima
31.894.369/0001-19;2022-06-30;1;Conjunto Alamedas;item acima
31.894.369/0001-19;2022-06-30;1;Ed  Rachid Saliba;item acima
31.894.369/0001-19;2022-06-30;1;Ed. Birmann 20;item acima
31.894.369/0001-19;2022-09-30;1;-;-
31.894.369/0001-19;2022-12-30;1;-;-
31.962.875/0001-06;2022-03-31;1;Prologis Cajamar II;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-03-31;1;Prologis Cajamar III;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-03-31;1;Prologis Castelo Branco KM46;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-03-31;1;Prologis Dutra SP;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-03-31;1;Prologis Caxias;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-03-31;1;Prologis Queimados;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-03-31;1;Prologis Dutra RJ;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-06-30;1;Prologis Cajamar II;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-06-30;1;Prologis Cajamar III;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-06-30;1;Prologis Castelo Branco KM46;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-06-30;1;Prologis Dutra SP;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-06-30;1;Prologis Caxias;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-06-30;1;Prologis Queimados;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-06-30;1;Prologis Dutra RJ;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-09-30;1;Prologis Cajamar II;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-09-30;1;Prologis Cajamar III;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-09-30;1;Prologis Castelo Branco KM46;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-09-30;1;Prologis Dutra SP;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-09-30;1;Prologis Caxias;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-09-30;1;Prologis Queimados;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-09-30;1;Prologis Dutra RJ;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-12-31;3;Prologis Cajamar II;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-12-31;3;Prologis Cajamar III;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-12-31;3;Prologis Castelo Branco KM46;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-12-31;3;Prologis Dutra SP;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-12-31;3;Prologis Caxias;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-12-31;3;Prologis Queimados;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
31.962.875/0001-06;2022-12-31;3;Prologis Dutra RJ;Não há características que destoem dos demais contratos, conforme acima 1.1.2.1.4
32.274.163/0001-59;2022-03-31;2;Edificio Barra da Tijuca;Item acima
32.274.163/0001-59;2022-03-31;2;Condomínio Evolution Corporate;Item acima
32.274.163/0001-59;2022-03-31;2;Canopus Corporate Alphaville;Item acima
32.274.163/0001-59;2022-03-31;2;Parque Cidade Corporate;Item acima
32.274.163/0001-59;2022-03-31;2;Ed. Pq Dona Ana Costa;Item acima
32.274.163/0001-59;2022-03-31;2;Complexo Madeira;Item acima
32.274.163/0001-59;2022-06-30;1;Edificio Barra da Tijuca;Item acima
32.274.163/0001-59;2022-06-30;1;Condomínio Evolution Corporate;Item acima
32.274.163/0001-59;2022-06-30;1;Canopus Corporate Alphaville;Item acima
32.274.163/0001-59;2022-06-30;1;Parque Cidade Corporate;Item acima
32.274.163/0001-59;2022-06-30;1;Ed. Pq Dona Ana Costa;Item acima
32.274.163/0001-59;2022-06-30;1;Complexo Madeira;Item acima
32.274.163/0001-59;2022-09-30;1;Edificio Barra da Tijuca;Item acima
32.274.163/0001-59;2022-09-30;1;Condomínio Evolution Corporate;Item acima
32.274.163/0001-59;2022-09-30;1;Canopus Corporate Alphaville;Item acima
32.274.163/0001-59;2022-09-30;1;Parque Cidade Corporate;Item acima
32.274.163/0001-59;2022-09-30;1;Ed. Pq Dona Ana Costa;Item acima
32.274.163/0001-59;2022-09-30;1;Complexo Madeira;Item acima
32.274.163/0001-59;2022-12-31;1;Edificio Barra da Tijuca;Item acima
32.274.163/0001-59;2022-12-31;1;Condomínio Evolution Corporate;Item acima
32.274.163/0001-59;2022-12-31;1;Canopus Corporate Alphaville;Item acima
32.274.163/0001-59;2022-12-31;1;Parque Cidade Corporate;Item acima
32.274.163/0001-59;2022-12-31;1;Ed. Pq Dona Ana Costa;Item acima
32.274.163/0001-59;2022-12-31;1;Complexo Madeira;Item acima
32.527.626/0001-47;2022-03-31;2;NewPort Log Caxias do Sul;N/A
32.527.626/0001-47;2022-03-31;2;NewPort Log Goiania;N/A
32.527.626/0001-47;2022-03-31;2;NewPort Log Sorocaba;N/A
32.527.626/0001-47;2022-06-30;2;NewPort Log Caxias do Sul;N/A
32.527.626/0001-47;2022-06-30;2;NewPort Log Goiania;N/A
32.527.626/0001-47;2022-06-30;2;NewPort Log Sorocaba;N/A
32.527.626/0001-47;2022-09-30;2;NewPort Log Caxias do Sul;N/A
32.527.626/0001-47;2022-09-30;2;NewPort Log Goiania;N/A
32.527.626/0001-47;2022-09-30;2;NewPort Log Sorocaba;N/A
32.527.626/0001-47;2022-12-31;1;NewPort Log Caxias do Sul;N/A
32.527.626/0001-47;2022-12-31;1;NewPort Log Goiania;N/A
32.527.626/0001-47;2022-12-31;1;NewPort Log Sorocaba;N/A
32.667.306/0001-92;2022-03-31;1;.;.
32.667.306/0001-92;2022-06-30;1;ESCOLA EQUILIBRIO - MORUMBI;Não possui caracteristicas que destoem dos demais
32.667.306/0001-92;2022-09-30;1;ESCOLA EQUILIBRIO - MORUMBI;Não possui caracteristicas que destoem dos demais
32.667.306/0001-92;2022-12-31;1;ESCOLA EQUILIBRIO - MORUMBI;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Bela Vista do Paraiso;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Assai - Seccao Balsamo;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Sabaudia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Cambe;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Campo Ere;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Filial Pato Branco;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Filial Medianeira;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Filial Francisco Beltrao;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Uberlandia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Jatai;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Nova Ponte;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-03-31;1;Silo Paranagua - PR;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Bela Vista do Paraiso;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Assai - Seccao Balsamo;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Sabaudia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Cambe;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Campo Ere;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Filial Pato Branco;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Filial Medianeira;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Filial Francisco Beltrao;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Uberlandia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Jatai;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Nova Ponte;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-06-30;1;Silo Paranagua - PR;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Bela Vista do Paraiso;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Assai - Seccao Balsamo;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Sabaudia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Cambe;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Campo Ere;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Filial Pato Branco;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Filial Medianeira;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Filial Francisco Beltrao;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Uberlandia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Jatai;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Nova Ponte;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-09-30;2;Silo Paranagua - PR;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Bela Vista do Paraiso;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Assai - Seccao Balsamo;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Sabaudia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Cambe;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Campo Ere;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Filial Pato Branco;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Filial Medianeira;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Filial Francisco Beltrao;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Uberlandia;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Jatai;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Nova Ponte;Não possui caracteristicas que destoem dos demais
32.754.734/0001-52;2022-12-31;1;Silo Paranagua - PR;Não possui caracteristicas que destoem dos demais
32.892.018/0001-31;2022-03-31;1;Shopping Pátio Maceió;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-03-31;1;Super Shopping Osasco;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-03-31;1;Shopping Granja Vianna;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-03-31;1;Shopping Via Verde;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-03-31;1;Shopping Tucuruvi;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-03-31;1;Shopping Paralela;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-06-30;1;Shopping Pátio Maceió;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-06-30;1;Super Shopping Osasco;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-06-30;1;Shopping Granja Vianna;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-06-30;1;Shopping Via Verde;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-06-30;1;Shopping Tucuruvi;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-06-30;1;Shopping Paralela;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-09-30;1;Shopping Pátio Maceió;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-09-30;1;Super Shopping Osasco;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-09-30;1;Shopping Granja Vianna;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-09-30;1;Shopping Via Verde;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-09-30;1;Shopping Tucuruvi;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-09-30;1;Shopping Paralela;Conforme item 1.1.2.1.4 deste informe
32.892.018/0001-31;2022-09-30;1;Shopping Uberaba;Conforme item 1.1.2.1.4 deste informe
