CNPJ_Fundo_Classe;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
41.076.380/0001-25;2022-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;12/04/2021;376;;;;1865;2228310.64
41.076.380/0001-25;2022-06-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;21/06/2021;317;;;;2920;3133007.8
41.076.380/0001-25;2022-06-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;09/11/2020;132;;;;2007;2186863.12
41.076.380/0001-25;2022-06-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;15/08/2021;331;;;;2116;2320404.1
41.076.380/0001-25;2022-06-30;1;CRI;OURINVEST SECURITIZADORA SA;12320349000190;23/08/2021;43;;;;3000;3290730.05
41.076.380/0001-25;2022-06-30;1;CRI;PLANETA SECURITIZADORA SA;07587384000130;19/02/2021;173;;;;2355;2701821.31
41.076.380/0001-25;2022-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;13/11/2020;290;;;;2297;2691515.29
41.076.380/0001-25;2022-06-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;27/04/2021;252;;;;2520;2245198.63
41.076.380/0001-25;2022-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;16/08/2021;431;;;;4500;4520331.22
41.076.380/0001-25;2022-09-30;1;FII;FATOR VERITA FUNDO DE INVESTIMENTO;11664201000100;;;;;;5135;490597.9
41.076.380/0001-25;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;04/27/2021;252;;;;2520;2152427.76
41.076.380/0001-25;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;08/16/2021;432;;;;4500;4520805.91
41.076.380/0001-25;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;08/16/2021;319;;;;4576;4968886.46
41.076.380/0001-25;2022-09-30;1;CRI;PLANETA SECURITIZADORA SA;07587384000130;02/10/2021;158;;;;1463;1571006.96
41.076.380/0001-25;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;06/21/2021;317;;;;2920;3140354.14
41.076.380/0001-25;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;08/15/2021;331;;;;2116;2296499.26
41.076.380/0001-25;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;03/06/2020;79;;;;3721;1587036.62
41.076.380/0001-25;2022-09-30;1;CRI;OURINVEST SECURITIZADORA SA;12320349000190;08/23/2021;43;;;;3000;3301122.97
41.076.380/0001-25;2022-09-30;1;CRI;TRAVESSIA SECURITIZADORA S.A.;26609050000164;05/19/2021;50;;;;3883;4068584.93
41.076.380/0001-25;2022-09-30;1;CRI;OURINVEST SECURITIZADORA SA;12320349000190;06/10/2021;39;;;;4539;3006179.83
41.076.380/0001-25;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;11/09/2020;132;;;;2007;2128309.42
41.076.380/0001-25;2022-09-30;1;CRI;OURINVEST SECURITIZADORA SA;12320349000190;09/24/2021;46;;;;2500;1951651.81
41.076.380/0001-25;2022-09-30;1;Outros Ativos Financeiros;Banco BTG Pactual S.A.;30306294000145;;;;Operações Compromissadas - Lastro: NTNB IPCA;;1016;3938904.36
41.076.380/0001-25;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;08/16/2021;430;;;;0;0
41.076.380/0001-25;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;08/16/2021;431;;;;0;-0.01
41.076.380/0001-25;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;09304427000158;07/31/2020;193;;;;2307;2679180.34
41.076.380/0001-25;2022-09-30;1;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;10/22/2020;1;;;;3045;1842676.05
41.076.380/0001-25;2022-09-30;1;CRI;PLANETA SECURITIZADORA SA;07587384000130;02/19/2021;173;;;;2355;2692461.34
41.076.380/0001-25;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;11/13/2020;290;;;;2297;2679832.53
41.076.380/0001-25;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;04/12/2021;376;;;;1865;2083444.21
41.076.380/0001-25;2022-12-31;1;Outros Ativos Financeiros;Banco BTG Pactual S.A.;30306294000145;;;;Operações Compromissadas - Lastro: NTNB IPCA;;482;1915346.6
41.076.380/0001-25;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;13/11/2020;290;;;;2297;2591224.22
41.076.380/0001-25;2022-12-31;1;CRI/CRA;OURINVEST SECURITIZADORA SA;12320349000190;23/08/2021;43;;;;3000;3250320.62
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;09/11/2020;132;;;;2007;2087259.03
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;27/04/2021;252;;;;2520;2058641.12
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;15/08/2021;331;;;;2116;2254375.51
41.076.380/0001-25;2022-12-31;1;CRI/CRA;HABITASEC SECURITIZADORA S.A.;09304427000158;31/07/2020;193;;;;2307;2598763.5
41.076.380/0001-25;2022-12-31;1;CRI/CRA;OURINVEST SECURITIZADORA SA;12320349000190;10/06/2021;39;;;;4539;2804561.12
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;22/10/2020;1;;;;3045;1695020.31
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;16/08/2021;319;;;;4576;4860121.43
41.076.380/0001-25;2022-12-31;1;CRI/CRA;OURINVEST SECURITIZADORA SA;12320349000190;24/09/2021;46;;;;2500;1842736.19
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;25/11/2022;1;;;;3000;3021245.59
41.076.380/0001-25;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;16/08/2021;432;;;;4500;4527762.58
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;21/06/2021;317;;;;2920;3077394.73
41.076.380/0001-25;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;12/04/2021;376;;;;1865;1964022.15
41.076.380/0001-25;2022-12-31;1;CRI/CRA;TRAVESSIA SECURITIZADORA S.A.;26609050000164;19/05/2021;50;;;;3883;3841139.95
41.076.380/0001-25;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;06/03/2020;79;;;;3721;1330887.33
41.076.380/0001-25;2022-12-31;1;CRI/CRA;PLANETA SECURITIZADORA SA;07587384000130;19/02/2021;173;;;;2355;2621442.89
41.076.380/0001-25;2022-12-31;1;CRI/CRA;PLANETA SECURITIZADORA SA;07587384000130;10/02/2021;158;;;;1463;1529358.41
41.076.564/0001-95;2022-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;09215250000113;;;;;;528481.43;1740001.56
41.076.564/0001-95;2022-03-31;1;FII;SUNO RECEBIVEIS IMOBILIARIOS FII;41076710000182;;;;;;32174;3378270
41.076.564/0001-95;2022-03-31;1;Ações;LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A.;26462693000128;;;LAVV3;;;244500;1259175
41.076.564/0001-95;2022-03-31;1;Ações;PLANO  PLANO DESENVOLVIMENTO IMOBILIARIO S.A.;24230275000180;;;PLPL3;;;396100;1148690
41.076.564/0001-95;2022-03-31;1;FII;URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIARIO;34508872000187;;;;;;1000;117850
41.076.564/0001-95;2022-03-31;1;FII;ESTOQUE RESIDENCIAL E COMERCIAL RIO DE JANEIRO FII;37266902000184;;;;;;100;7600000
41.076.564/0001-95;2022-03-31;1;FII;DEVANT RECEBIVEIS IMOBILIARIOS FII;37087810000137;;;;;;106183;10528044.45
41.076.564/0001-95;2022-03-31;1;FII;VERSALHES RECEBIVEIS IMOBILIARIOS - FII;36244015000142;;;;;;270470;2574874.4
41.076.564/0001-95;2022-03-31;1;FII;FII IRIDIUM RECEBIVEIS IMOBILIARIOS;28830325000110;;;;;;35326;3860778.54
41.076.564/0001-95;2022-03-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;14/09/2020;414;;;;2950;3110493.5
41.076.564/0001-95;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;21/06/2021;279;;;;3000;3187065.21
41.076.564/0001-95;2022-03-31;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;27/07/2021;371;;;;5000;5231694.69
41.076.564/0001-95;2022-03-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;16/07/2021;586;;;;2000;2049489.86
41.076.564/0001-95;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;21/06/2021;301;;;;5000;5269813.77
41.076.564/0001-95;2022-03-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;09/12/2020;491;;;;5000;5740021.08
41.076.564/0001-95;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;31/05/2021;272;;;;5505;3066645.94
41.076.564/0001-95;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;08/07/2021;250;;;;5000;5020744.97
41.076.564/0001-95;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;05/08/2021;326;;;;4454;4421967.34
41.076.564/0001-95;2022-03-31;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;02/06/2021;386;;;;7000;7288706.35
41.076.564/0001-95;2022-03-31;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;04/06/2021;355;;;;9916;9766576.75
41.076.564/0001-95;2022-03-31;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;14/07/2021;367;;;;5000;4957683.39
41.076.564/0001-95;2022-03-31;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;02/07/2021;336;;;;5514;5489118.04
41.076.564/0001-95;2022-03-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;23/06/2020;421;;;;2500;3830788.13
41.076.564/0001-95;2022-03-31;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;25/02/2022;478;;;;3000;3088026.05
41.076.564/0001-95;2022-03-31;1;CRI;TRAVESSIA SECURITIZADORA S.A.;26609050000164;02/07/2021;60;;;;5000;5023912.65
41.076.564/0001-95;2022-03-31;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;16/11/2021;440;;;;4000;4104707.47
41.076.564/0001-95;2022-03-31;1;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;05/07/2021;2;;;;3363;3157840.19
41.076.564/0001-95;2022-03-31;1;CRI;REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A;13349677000181;26/07/2021;22;;;;8000;7563013.51
41.076.564/0001-95;2022-03-31;1;FII;HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIARIO;30248180000196;;;;;;54550;6442355
41.076.564/0001-95;2022-03-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;16/07/2021;587;;;;2000;2058697.78
41.076.564/0001-95;2022-06-30;2;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;09215250000113;;;;;;2472763.79;8401281.01
41.076.564/0001-95;2022-06-30;2;FII;URCA PRIME RENDA FII - FII;34508872000187;;;;;;22417;2533121
41.076.564/0001-95;2022-06-30;2;FII;MANATI CAPITAL HEDGE FUND FDO INV IMOB;42888583000189;;;;;;250000;2500000
41.076.564/0001-95;2022-06-30;2;FII;VERSALHES RECEBIVEIS IMOBILIARIOS;36244015000142;;;;;;270470;2472095.8
41.076.564/0001-95;2022-06-30;2;Ações;LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A.;26462693000128;;;LAVV3;;;378500;1748670
41.076.564/0001-95;2022-06-30;2;Ações;PLANO  PLANO DESENVOLVIMENTO IMOBILIARIO S.A.;24230275000180;;;PLPL3;;;619400;1189248
41.076.564/0001-95;2022-06-30;2;FII;FII IRIDIUM RECEBIVEIS IMOBILIARIOS;28830325000110;;;;;;35326;3599719.4
41.076.564/0001-95;2022-06-30;2;FII;ESTOQUE RESIDENCIAL E COMERCIAL RIO;37266902000184;;;;;;100;7600000
41.076.564/0001-95;2022-06-30;2;FII;HECTARE CE - FUNDO DE INVESTIMENTO;30248180000196;;;;;;54550;6194152.5
41.076.564/0001-95;2022-06-30;2;FII;SUNO RECEBIVEIS IMOB FII;41076710000182;;;;;;399;40909.47
41.076.564/0001-95;2022-06-30;2;FII;DEVANT RECEBIVEIS IMOBILIARIOS FUND;37087810000137;;;;;;106183;10566270.33
41.076.564/0001-95;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;18/04/2022;497;;;;7500;7436330.28
41.076.564/0001-95;2022-06-30;2;CRI;REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A;13349677000181;26/07/2021;22;;;;8000;7511137.73
41.076.564/0001-95;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;21/06/2021;279;;;;3000;3218853.36
41.076.564/0001-95;2022-06-30;2;CRI;OPEA SECURITIZADORA S.A.;02773542000122;16/11/2021;440;;;;4000;4087793.26
41.076.564/0001-95;2022-06-30;2;CRI;TRUE SECURITIZADORA S.A.;12130744000100;18/05/2022;1;;;;4000;3950134.65
41.076.564/0001-95;2022-06-30;2;CRI;FORTE SECURITIZADORA SA;12979898000170;16/07/2021;586;;;;2000;1957716.78
41.076.564/0001-95;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;31/05/2021;272;;;;5505;3037850.44
41.076.564/0001-95;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;21/06/2021;301;;;;5000;5209829.47
41.076.564/0001-95;2022-06-30;2;CRI;FORTE SECURITIZADORA SA;12979898000170;14/09/2020;414;;;;2950;3100838.67
41.076.564/0001-95;2022-06-30;2;CRI;OPEA SECURITIZADORA S.A.;02773542000122;31/05/2022;1;;;;8000;7855034.56
41.076.564/0001-95;2022-06-30;2;CRI;CANAL COMPANHIA DE SECURITIZACAO;41811375000119;20/06/2022;1;;;;3000;3020193.39
41.076.564/0001-95;2022-06-30;2;CRI;OPEA SECURITIZADORA S.A.;02773542000122;04/06/2021;355;;;;9916;9305321.28
41.076.564/0001-95;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;08/07/2021;250;;;;5000;5022252.26
41.076.564/0001-95;2022-06-30;2;CRI;OPEA SECURITIZADORA S.A.;02773542000122;14/07/2021;367;;;;5000;4686644.44
41.076.564/0001-95;2022-06-30;2;CRI;FORTE SECURITIZADORA SA;12979898000170;16/07/2021;587;;;;2000;1978045.31
41.076.564/0001-95;2022-06-30;2;CRI;FORTE SECURITIZADORA SA;12979898000170;09/12/2020;491;;;;5000;5830057.94
41.076.564/0001-95;2022-06-30;2;CRI;TRAVESSIA SECURITIZADORA S.A.;26609050000164;02/07/2021;60;;;;5000;5019170.55
41.076.564/0001-95;2022-06-30;2;CRI;TRUE SECURITIZADORA S.A.;12130744000100;04/05/2022;1;;;;5000;4310942.01
41.076.564/0001-95;2022-06-30;2;CRI;OPEA SECURITIZADORA S.A.;02773542000122;25/02/2022;478;;;;3000;3061292.55
41.076.564/0001-95;2022-06-30;2;CRI;OPEA SECURITIZADORA S.A.;02773542000122;27/07/2021;371;;;;5000;5272140.17
41.076.564/0001-95;2022-06-30;2;CRI;TRUE SECURITIZADORA S.A.;12130744000100;02/06/2021;386;;;;7000;7268957.94
41.076.564/0001-95;2022-06-30;2;CRI;FORTE SECURITIZADORA SA;12979898000170;15/07/2020;457;;;;2000;1205056.21
41.076.564/0001-95;2022-06-30;2;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;05/07/2021;2;;;;3363;2995481.95
41.076.564/0001-95;2022-06-30;2;CRI;TRUE SECURITIZADORA S.A.;12130744000100;05/04/2022;506;;;;8000;8043463.05
41.076.564/0001-95;2022-06-30;2;CRI;OPEA SECURITIZADORA S.A.;02773542000122;02/07/2021;336;;;;5514;5200955.37
41.076.564/0001-95;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;09304427000158;23/08/2021;249;;;;3000;3034968.18
41.076.564/0001-95;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;05/08/2021;326;;;;9564;9160128.17
41.076.564/0001-95;2022-06-30;2;CRI;FORTE SECURITIZADORA SA;12979898000170;23/06/2020;421;;;;2500;3830455.85
41.076.564/0001-95;2022-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;09215250000113;;;;;;1738847.45;6099358.69
41.076.564/0001-95;2022-09-30;1;FII;DEVANT RECEBIVEIS IMOBILIARIOS FUND;37087810000137;;;;;;106183;10049159.12
41.076.564/0001-95;2022-09-30;1;FII;HECTARE CE - FI (EXT-VORTX);30248180000196;;;;;;54550;5557554
41.076.564/0001-95;2022-09-30;1;FII;VERSALHES RECEBIVEIS IMOBILIARIOS;36244015000142;;;;;;270470;2472095.8
41.076.564/0001-95;2022-09-30;1;FII;SUNO RECEBIVEIS IMOB FII;41076710000182;;;;;;222;20030.66
41.076.564/0001-95;2022-09-30;1;FII;ESTOQUE RESIDENCIAL E COMERCIAL RIO;37266902000184;;;;;;100;7600000
41.076.564/0001-95;2022-09-30;1;FII;MANATÍ CAPITAL HEDGE FUND FII;09346601000125;;;;;;250000;2550000
41.076.564/0001-95;2022-09-30;1;FII;FII IRIDIUM RECEBIVEIS IMOBILIARIOS;28830325000110;;;;;;46026;4741138.26
41.076.564/0001-95;2022-09-30;1;FII;URCA PRIME RENDA FII - FII;34508872000187;;;;;;84;8660.4
41.076.564/0001-95;2022-09-30;1;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;07/05/2021;2;;;;3363;2733426.48
41.076.564/0001-95;2022-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;07/16/2021;586;;;;2000;1820278.73
41.076.564/0001-95;2022-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;12/09/2020;491;;;;5000;5764571.35
41.076.564/0001-95;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;04/18/2022;497;;;;7500;7355046.31
41.076.564/0001-95;2022-09-30;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;07/27/2021;371;;;;5000;5256492.4
41.076.564/0001-95;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;06/02/2021;386;;;;7000;7309606.51
41.076.564/0001-95;2022-09-30;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;11/16/2021;440;;;;4000;4033378.81
41.076.564/0001-95;2022-09-30;1;CRI;REIT SECURITIZADORA S.A.;13349677000181;07/26/2021;22;;;;8000;7449441.5
41.076.564/0001-95;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;06/21/2021;279;;;;3000;3226401.06
41.076.564/0001-95;2022-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;07/16/2021;587;;;;2000;1853064.17
41.076.564/0001-95;2022-09-30;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;06/04/2021;355;;;;9916;8759100.22
41.076.564/0001-95;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;04/05/2022;506;;;;8000;8050657.86
41.076.564/0001-95;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;05/31/2021;272;;;;5505;2908435.12
41.076.564/0001-95;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;09304427000158;08/23/2021;249;;;;3000;3037441.67
41.076.564/0001-95;2022-09-30;1;CRI;CANAL COMPANHIA DE SECURITIZACAO;41811375000119;06/20/2022;1;;;;3000;2986022.71
41.076.564/0001-95;2022-09-30;1;CRI;TRAVESSIA SECURITIZADORA S.A.;26609050000164;07/02/2021;60;;;;5000;5023714.85
41.076.564/0001-95;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;05/04/2022;1;;;;5000;3996093.19
41.076.564/0001-95;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;07/08/2022;1;;;;7000000;7135681.7
41.076.564/0001-95;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;07/08/2021;250;;;;8000;8036588.59
41.076.564/0001-95;2022-09-30;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;07/14/2021;367;;;;5000;4644698.05
41.076.564/0001-95;2022-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;09/14/2020;414;;;;2950;3053408.6
41.076.564/0001-95;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;08/16/2021;412;;;;2500;2587298.61
41.076.564/0001-95;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;06/21/2021;301;;;;5000;5066839.15
41.076.564/0001-95;2022-09-30;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;05/31/2022;1;;;;8000;7787603.99
41.076.564/0001-95;2022-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;07/15/2020;457;;;;2000;1050688.36
41.076.564/0001-95;2022-09-30;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;02/25/2022;478;;;;3000;3000436.79
41.076.564/0001-95;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;07/08/2022;2;;;;3000000;2987457
41.076.564/0001-95;2022-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;05/18/2022;1;;;;4000;3689838.93
41.076.564/0001-95;2022-09-30;1;CRI;OPEA SECURITIZADORA S.A.;02773542000122;07/02/2021;336;;;;5514;5614267.46
41.076.564/0001-95;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;08/05/2021;326;;;;9564;8838967.29
41.076.564/0001-95;2022-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;06/23/2020;421;;;;2500;4008143.11
41.076.564/0001-95;2022-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;09215250000113;;;;;;1429805.02;5180694.96
41.076.564/0001-95;2022-12-31;1;FII;SUNO RECEBIVEIS IMOB FII;41076710000182;;;;;;14919;1468924.74
41.076.564/0001-95;2022-12-31;1;FII;ESTOQUE RESIDENCIAL E COMERCIAL RJ;37266902000184;;;;;;100;7600000
41.076.564/0001-95;2022-12-31;1;FII;CAPITANIA SECURITIES II FII - FII;18979895000113;;;;;;3940;323434.6
41.076.564/0001-95;2022-12-31;1;FII;RIO BRAVO CREDITO IMOBILIARIO HIGH;37899479000150;;;;;;15000;1455150
41.076.564/0001-95;2022-12-31;1;Ações;BR MALLS PARTICIPACOES S.A.;06977745000191;;;BRML3;;;372400;3090920
41.076.564/0001-95;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;23/09/2022;2;;;;2000;1924064.12
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;04/06/2021;355;;;;9916;8093726.53
41.076.564/0001-95;2022-12-31;1;CRI/CRA;FORTE SECURITIZADORA SA;12979898000170;16/07/2021;587;;;;2000;1758239.14
41.076.564/0001-95;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;16/08/2021;412;;;;2500;2506251.73
41.076.564/0001-95;2022-12-31;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;05/07/2021;2;;;;3363;2420758.5
41.076.564/0001-95;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;08/07/2022;1;;;;7000000;6915420.68
41.076.564/0001-95;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;02/06/2021;386;;;;7000;7266853.28
41.076.564/0001-95;2022-12-31;1;CRI/CRA;FORTE SECURITIZADORA SA;12979898000170;23/06/2020;421;;;;2500;3878365.57
41.076.564/0001-95;2022-12-31;1;CRI/CRA;FORTE SECURITIZADORA SA;12979898000170;16/07/2021;586;;;;2000;1695578.73
41.076.564/0001-95;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;18/04/2022;497;;;;7500;7128973.93
41.076.564/0001-95;2022-12-31;1;CRI/CRA;REIT SECURITIZADORA S.A.;13349677000181;26/07/2021;22;;;;8000;7192227.89
41.076.564/0001-95;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;04/05/2022;1;;;;5000;3843783.46
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;14/07/2021;367;;;;5000;4394359.52
41.076.564/0001-95;2022-12-31;1;FII;HECTARE CE - FI (EXT-VORTX);30248180000196;;;;;;54550;5468092
41.076.564/0001-95;2022-12-31;1;FII;DEVANT RECEBIVEIS IMOBILIARIOS FUND;37087810000137;;;;;;106183;9264466.75
41.076.564/0001-95;2022-12-31;1;FII;FII IRIDIUM RECEBIVEIS IMOBILIARIOS;28830325000110;;;;;;46026;4250501.1
41.076.564/0001-95;2022-12-31;1;FII;VERSALHES RECEBIVEIS IMOBILIARIOS;36244015000142;;;;;;156846;1425730.14
41.076.564/0001-95;2022-12-31;1;FII;MANATI CAPITAL HEDGE FUND;42888583000189;;;;;;250000;2522500
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;25/02/2022;478;;;;3000;2932943.68
41.076.564/0001-95;2022-12-31;1;CRI/CRA;TRAVESSIA SECURITIZADORA S.A.;26609050000164;07/01/2022;98;;;;3000;3025106.97
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;06/08/2021;374;;;;2500;2706565.32
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;16/11/2021;440;;;;4000;3920525.59
41.076.564/0001-95;2022-12-31;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;05/04/2022;506;;;;8000;8050657.86
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;31/05/2022;1;;;;8000;7512929.07
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;02/07/2021;336;;;;5514;5377641.47
41.076.564/0001-95;2022-12-31;1;CRI/CRA;CANAL COMPANHIA DE SECURITIZACAO;41811375000119;20/06/2022;1;;;;3000;2903865.14
41.076.564/0001-95;2022-12-31;1;CRI/CRA;FORTE SECURITIZADORA SA;12979898000170;15/07/2020;457;;;;2000;880183.3
41.076.564/0001-95;2022-12-31;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZACAO;08769451000108;05/08/2021;326;;;;9564;8495789.71
41.076.564/0001-95;2022-12-31;1;CRI/CRA;OPEA SECURITIZADORA S.A.;02773542000122;27/07/2021;371;;;;5000;5214929.61
