CNPJ_Fundo_Classe;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
29.242.844/0001-20;2022-06-30;1;Km. 114 Rod. Padre Manoel de Nóbrega;terreno em Intanhaem - matrícula 198.983;1047159.29;1;0.8865
29.242.844/0001-20;2022-06-30;1;Km. 114 Rod. Padre Manoel de Nóbrega;terreno em Intanhaem - matrícula 198.982;177924.41;1;0.1506
29.242.844/0001-20;2022-09-30;1;Km. 114 Rod. Padre Manoel de Nóbrega;terreno em Intanhaem - matrícula 198.983;1047159.29;1;0.8865
29.242.844/0001-20;2022-09-30;1;Km. 114 Rod. Padre Manoel de Nóbrega;terreno em Intanhaem - matrícula 198.982;177924.41;1;0.1506
29.242.844/0001-20;2022-12-31;1;Km. 114 Rod. Padre Manoel de Nóbrega;terreno em Intanhaem - matrícula 198.983;1047159.29;1;0
29.242.844/0001-20;2022-12-31;1;Km. 114 Rod. Padre Manoel de Nóbrega;terreno em Intanhaem - matrícula 198.982;177924.41;1;0
30.178.506/0001-56;2022-03-31;1;MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO;UMA ÁREA DE TERRAS PASTAIS E LAVRADIAS COM 12,50 HECTARES, DESMEMBRADA DE UMA ÁREA MAIOR, SITUADA NO MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO, dentro dos seguinte limites e confrontações: com início no marco 01, cravado no vértice formado por terras de Afrânio Antonio Delgado e terras de Vitraziano Irinei de Miranda daí segue com o rumo 09º00'00" SE na distância de 208,88 metros, confrontando com terras de Vitrazziano Irineu de Miranda, até o marco 02 daí segue-se com o rumo de 81º00'00" NE na distância de 579,28 metros, confrontando com terras de João Lemes Sales, até o marco 03, daí segue com o rumo de 09º00'00" NW e distância de 208,88 metros, confrontando com terras da Prefeitura Municipal de Barra do Bugres, até o marco 04 daí segue com o rumo de 81º00'00" SW, na distância de 579,28 metros, confrontando com terras de Afrânio Antonio Delgado, até o marco 01, que é o marco inicial deste roteiro encontrando-se referido imóvel cadastrado junto ao INCRA sob o nº 10950.122.038.288-7, COMO Fazenda Rio Branco, módulo rural 0,0000, nº de módulos rurais 0,00, módulos fiscais 70,0000, nº de módulos fiscais 0,1563, fmp 4,00, perfeitamente descrito e caracterizado na matricula nº 22.180 do 1º Cartório de Registro de Imóveis de Barra do Bugres, Estado do Mato Grosso,;125000;0.05;0
30.178.506/0001-56;2022-06-30;1;MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO;UMA ÁREA DE TERRAS PASTAIS E LAVRADIAS COM 12,50 HECTARES, DESMEMBRADA DE UMA ÁREA MAIOR, SITUADA NO MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO, dentro dos seguinte limites e confrontações: com início no marco 01, cravado no vértice formado por terras de Afrânio Antonio Delgado e terras de Vitraziano Irinei de Miranda daí segue com o rumo 09º00'00" SE na distância de 208,88 metros, confrontando com terras de Vitrazziano Irineu de Miranda, até o marco 02 daí segue-se com o rumo de 81º00'00" NE na distância de 579,28 metros, confrontando com terras de João Lemes Sales, até o marco 03, daí segue com o rumo de 09º00'00" NW e distância de 208,88 metros, confrontando com terras da Prefeitura Municipal de Barra do Bugres, até o marco 04 daí segue com o rumo de 81º00'00" SW, na distância de 579,28 metros, confrontando com terras de Afrânio Antonio Delgado, até o marco 01, que é o marco inicial deste roteiro encontrando-se referido imóvel cadastrado junto ao INCRA sob o nº 10950.122.038.288-7, COMO Fazenda Rio Branco, módulo rural 0,0000, nº de módulos rurais 0,00, módulos fiscais 70,0000, nº de módulos fiscais 0,1563, fmp 4,00, perfeitamente descrito e caracterizado na matricula nº 22.180 do 1º Cartório de Registro de Imóveis de Barra do Bugres, Estado do Mato Grosso,;125000;0.05;0
30.178.506/0001-56;2022-09-30;1;MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO;UMA ÁREA DE TERRAS PASTAIS E LAVRADIAS COM 12,50 HECTARES, DESMEMBRADA DE UMA ÁREA MAIOR, SITUADA NO MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO, dentro dos seguinte limites e confrontações: com início no marco 01, cravado no vértice formado por terras de Afrânio Antonio Delgado e terras de Vitraziano Irinei de Miranda daí segue com o rumo 09º00'00" SE na distância de 208,88 metros, confrontando com terras de Vitrazziano Irineu de Miranda, até o marco 02 daí segue-se com o rumo de 81º00'00" NE na distância de 579,28 metros, confrontando com terras de João Lemes Sales, até o marco 03, daí segue com o rumo de 09º00'00" NW e distância de 208,88 metros, confrontando com terras da Prefeitura Municipal de Barra do Bugres, até o marco 04 daí segue com o rumo de 81º00'00" SW, na distância de 579,28 metros, confrontando com terras de Afrânio Antonio Delgado, até o marco 01, que é o marco inicial deste roteiro encontrando-se referido imóvel cadastrado junto ao INCRA sob o nº 10950.122.038.288-7, COMO Fazenda Rio Branco, módulo rural 0,0000, nº de módulos rurais 0,00, módulos fiscais 70,0000, nº de módulos fiscais 0,1563, fmp 4,00, perfeitamente descrito e caracterizado na matricula nº 22.180 do 1º Cartório de Registro de Imóveis de Barra do Bugres, Estado do Mato Grosso,;125000;0.05;0
30.178.506/0001-56;2022-12-31;1;MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO;UMA ÁREA DE TERRAS PASTAIS E LAVRADIAS COM 12,50 HECTARES, DESMEMBRADA DE UMA ÁREA MAIOR, SITUADA NO MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO, dentro dos seguinte limites e confrontações: com início no marco 01, cravado no vértice formado por terras de Afrânio Antonio Delgado e terras de Vitraziano Irinei de Miranda daí segue com o rumo 09º00'00" SE na distância de 208,88 metros, confrontando com terras de Vitrazziano Irineu de Miranda, até o marco 02 daí segue-se com o rumo de 81º00'00" NE na distância de 579,28 metros, confrontando com terras de João Lemes Sales, até o marco 03, daí segue com o rumo de 09º00'00" NW e distância de 208,88 metros, confrontando com terras da Prefeitura Municipal de Barra do Bugres, até o marco 04 daí segue com o rumo de 81º00'00" SW, na distância de 579,28 metros, confrontando com terras de Afrânio Antonio Delgado, até o marco 01, que é o marco inicial deste roteiro encontrando-se referido imóvel cadastrado junto ao INCRA sob o nº 10950.122.038.288-7, COMO Fazenda Rio Branco, módulo rural 0,0000, nº de módulos rurais 0,00, módulos fiscais 70,0000, nº de módulos fiscais 0,1563, fmp 4,00, perfeitamente descrito e caracterizado na matricula nº 22.180 do 1º Cartório de Registro de Imóveis de Barra do Bugres, Estado do Mato Grosso;125000;0.05;0.05
30.258.790/0001-70;2022-03-31;1;KAISER - TERRENO;Rua dos Operários, s/nº, Centro das Indústrias do Subaé - Feira de Santana/BA;159501.16;1;0
30.258.790/0001-70;2022-06-30;1;KAISER - TERRENO;Rua dos Operários, s/nº, Centro das Indústrias do Subaé - Feira de Santana/BA;159501.16;1;0
30.258.790/0001-70;2022-09-30;1;KAISER - TERRENO;Rua dos Operários, s/nº, Centro das Indústrias do Subaé - Feira de Santana/BA;159501.16;1;0
30.258.790/0001-70;2022-12-31;1;KAISER - TERRENO;Rua dos Operários, s/nº, Centro das Indústrias do Subaé - Feira de Santana/BA;159501.16;1;0
30.492.505/0001-81;2022-03-31;1;Rua Benedito Hipólito, s/n - Lote 1, do Pal 48.853  -  Cidade Nova  -  Rio de Janeiro - RJ;Imovel melhor descrito e caracterizado na matricula 50.054 do Registro de Imóveis do 7º Oficio. Imovel é foreiro à União e está registrado na Secretaria de Patrimônio da União sob o Registro Imobiliário Patrimonial RIP nº 6001.0127137-76;2704.5;1;0
30.492.505/0001-81;2022-06-30;1;Rua Benedito Hipólito, s/n - Lote 1, do Pal 48.853  -  Cidade Nova  -  Rio de Janeiro - RJ;Imovel melhor descrito e caracterizado na matricula 50.054 do Registro de Imóveis do 7º Oficio. Imovel é foreiro à União e está registrado na Secretaria de Patrimônio da União sob o Registro Imobiliário Patrimonial RIP nº 6001.0127137-76;2704.5;1;0
30.492.505/0001-81;2022-09-30;1;Rua Benedito Hipólito, s/n - Lote 1, do Pal 48.853  -  Cidade Nova  -  Rio de Janeiro - RJ;Imovel melhor descrito e caracterizado na matricula 50.054 do Registro de Imóveis do 7º Oficio. Imovel é foreiro à União e está registrado na Secretaria de Patrimônio da União sob o Registro Imobiliário Patrimonial RIP nº 6001.0127137-76;2704.5;1;0
30.578.275/0001-78;2022-03-31;1;Avenida Silvio Bastos Tavares, s/n, Campos dos Goytacazes, CEP 28051-250, Campos dos Goytacazes - RJ;Matrícula nº 4.442.GOYCATAZES;7777.95;1;0
30.578.275/0001-78;2022-06-30;1;Avenida Silvio Bastos Tavares, s/n, Campos dos Goytacazes, CEP 28051-250, Campos dos Goytacazes - RJ;Matrícula nº 4.442.GOYCATAZES;7777.95;1;0
30.578.275/0001-78;2022-09-30;1;Avenida Silvio Bastos Tavares, s/n, Campos dos Goytacazes, CEP 28051-250, Campos dos Goytacazes - RJ;Matrícula nº 4.442.GOYCATAZES;7777.95;1;0
30.578.275/0001-78;2022-12-31;1;Avenida Silvio Bastos Tavares, s/n, Campos dos Goytacazes, CEP 28051-250, Campos dos Goytacazes - RJ;Matrícula nº 4.442.GOYCATAZES;7777.95;1;0
30.846.692/0001-54;2022-06-30;1;AV JOSÉ BENTO RIBEIRO DANTAS,LT.3;N/A;390;0.0281;0
30.846.692/0001-54;2022-06-30;1;AV JOSÉ BENTO RIBEIRO DANTAS,LT.4;N/A;390;0.0281;0.0032
30.846.692/0001-54;2022-09-30;1;AV JOSÉ BENTO RIBEIRO DANTAS,LT.3;N/A;390;0.0278;0
30.846.692/0001-54;2022-09-30;1;AV JOSÉ BENTO RIBEIRO DANTAS,LT.4;N/A;390;0.0278;0.003
30.846.692/0001-54;2022-12-31;1;AV JOSÉ BENTO RIBEIRO DANTAS,LT.3;N/A;390;0.0278;0
30.846.692/0001-54;2022-12-31;1;AV JOSÉ BENTO RIBEIRO DANTAS,LT.4;N/A;390;0.0278;0.003
30.871.660/0001-09;2022-03-31;1;Terreno Barão Geraldo Campinas;Direito de propriedade;3150;0.039504;0
30.871.660/0001-09;2022-06-30;1;Terreno Barão Geraldo Campinas;Direito de propriedade;3150;0.039504;0
30.871.660/0001-09;2022-09-30;1;Terreno Barão Geraldo Campinas;Direito de propriedade;3150;0.039504;0
31.524.769/0001-32;2022-03-31;1;Rua Conselheiro Dantas n° 350, esquina com Rua Tiers, Bairro Pari - SP;ELEVSHOP KODY - Terreno com edificio comercial que será voltado para um shopping center;8406.23;1;1
31.524.769/0001-32;2022-06-30;1;Rua Conselheiro Dantas n° 350, esquina com Rua Tiers, Bairro Pari - SP;ELEVSHOP KODY - Terreno com edificio comercial que será voltado para um shopping center;8406.23;1;1
31.524.769/0001-32;2022-09-30;1;Rua Conselheiro Dantas n° 350, esquina com Rua Tiers, Bairro Pari - SP;ELEVSHOP KODY - Terreno com edificio comercial que será voltado para um shopping center;8406.23;1;1
31.524.769/0001-32;2022-12-30;1;Rua Conselheiro Dantas n° 350, esquina com Rua Tiers, Bairro Pari - SP;ELEVSHOP KODY - Terreno com edificio comercial que será voltado para um shopping center;8406.23;1;1
31.524.789/0001-03;2022-03-31;1;Rua Zarpelon;Inicio da estaca 0A, cravada no entrocamento da Rua João Zarpelon com a Rua sem denominação;114285.71;1;0
31.524.789/0001-03;2022-06-30;1;Rua Zarpelon;Inicio da estaca 0A, cravada no entrocamento da Rua João Zarpelon com a Rua sem denominação;114285.71;1;0
31.524.789/0001-03;2022-09-30;1;Rua Zarpelon;Inicio da estaca 0A, cravada no entrocamento da Rua João Zarpelon com a Rua sem denominação;114285.71;1;0
31.524.789/0001-03;2022-12-30;1;Rua Zarpelon;Inicio da estaca 0A, cravada no entrocamento da Rua João Zarpelon com a Rua sem denominação;114285.71;1;0
31.544.493/0001-54;2022-03-31;1;Rua Francisco Muñoz Madrid, 625, consjunto 100 Bairro Roseira Município São José dos Pinhais, Estado do Paraná;Portal do Porto;89738.66;0.943919;0.988429
31.544.493/0001-54;2022-06-30;1;Rua Francisco Muñoz Madrid, 625, consjunto 100 Bairro Roseira Município São José dos Pinhais, Estado do Paraná;Portal do Porto;89738.66;0.943919;0.988429
31.544.493/0001-54;2022-09-30;1;Rua Francisco Muñoz Madrid, 625, consjunto 100 Bairro Roseira Município São José dos Pinhais, Estado do Paraná;Portal do Porto;89738.66;0.943919;0.988429
31.544.493/0001-54;2022-12-30;1;Rua Francisco Muñoz Madrid, 625, consjunto 100 Bairro Roseira Município São José dos Pinhais, Estado do Paraná;Portal do Porto;89738.66;0.943919;0.988429
31.547.989/0001-81;2022-06-30;1;Rua Zarpelon;Inicio da estaca 0A, cravada no entrocamento da Rua João Zarpelon com a Rua sem denominação;114285.71;1;0
31.547.989/0001-81;2022-09-30;1;Rua Zarpelon;Inicio da estaca 0A, cravada no entrocamento da Rua João Zarpelon com a Rua sem denominação;114285.71;1;0
31.547.989/0001-81;2022-12-30;1;Rua Zarpelon;Inicio da estaca 0A, cravada no entrocamento da Rua João Zarpelon com a Rua sem denominação;114285.71;1;0
31.713.934/0001-02;2022-03-31;1;Alameda Oscar Niemeyer, 119 sala 1004, Vila da Serra, CEP:34006-056;LAJES CP - CONCÓRDIA;2520;0.478589;0.91868
31.713.934/0001-02;2022-06-30;1;Alameda Oscar Niemeyer, 119 sala 1004, Vila da Serra, CEP:34006-056;LAJES CP - CONCÓRDIA;2520;0.478589;0.91868
31.713.934/0001-02;2022-09-30;1;Alameda Oscar Niemeyer, 119 sala 1004, Vila da Serra, CEP:34006-056;LAJES CP - CONCÓRDIA;2520;0.478589;0.91868
31.713.934/0001-02;2022-12-30;1;Alameda Oscar Niemeyer, 119 sala 1004, Vila da Serra, CEP:34006-056;LAJES CP - CONCÓRDIA;2520;0.478589;0.91868
31.907.591/0001-09;2022-03-31;1;Rua dos Feltrins - Bairro Demarchi - São Bernardo do Campo/SP;Direito de propriedade;115396.78;1;0
31.907.591/0001-09;2022-06-30;1;Rua dos Feltrins - Bairro Demarchi - São Bernardo do Campo/SP;Direito de propriedade;115396.78;1;0
31.907.591/0001-09;2022-09-30;1;Rua dos Feltrins - Bairro Demarchi - São Bernardo do Campo/SP;Direito de propriedade;115396.78;1;0
31.907.591/0001-09;2022-12-31;1;Rua dos Feltrins - Bairro Demarchi - São Bernardo do Campo/SP;Direito de propriedade;115396.78;1;0
31.962.875/0001-06;2022-03-31;1;Rodovia Presidente Castelo Branco (SP 280) KM 46 - Araçariguama - SP - CEP: 18.147-000;PLD Castelo Branco KM46;192658.6;0.201952;0
31.962.875/0001-06;2022-03-31;1;Av. Guandu, 1000 - Campo Alegre Queimados / RJ - CEP: 26.320-270;PLD Queimados;288823.67;0.169206;0
31.962.875/0001-06;2022-03-31;1;Rodovia Raposo Tavares SP-270, Bairro do Moinho Velho, Cotia/SP;PLD São Paulo 26;800000;0.220927;0
31.962.875/0001-06;2022-03-31;1;Terreno  Raposo 39 - Cidade de Cotia - SP;PLD Raposo 39;420952.87;0.091225;0
31.962.875/0001-06;2022-03-31;1;Cajamar 31 - Vitachemie - Cidade de Cajamar - SP;PLD Cajamar;107954;0.169353;0
31.962.875/0001-06;2022-03-31;1;Av. Charles Goodyear, 712- Santana do Parnaiba -SP;Castel KM41;287932.27;0.147336;0
31.962.875/0001-06;2022-06-30;1;Rodovia Presidente Castelo Branco (SP 280) KM 46 - Araçariguama - SP - CEP: 18.147-000;PLD Castelo Branco KM46;192658.6;0.201952;0
31.962.875/0001-06;2022-06-30;1;Av. Guandu, 1000 - Campo Alegre Queimados / RJ - CEP: 26.320-270;PLD Queimados;288823.67;0.169206;0
31.962.875/0001-06;2022-06-30;1;Rodovia Raposo Tavares SP-270, Bairro do Moinho Velho, Cotia/SP;PLD São Paulo 26;800000;0.220927;0
31.962.875/0001-06;2022-06-30;1;Terreno  Raposo 39 - Cidade de Cotia - SP;PLD Raposo 39;420952.87;0.091225;0
31.962.875/0001-06;2022-06-30;1;Cajamar 31 - Vitachemie - Cidade de Cajamar - SP;PLD Cajamar;107954;0.169353;0
31.962.875/0001-06;2022-06-30;1;Av. Charles Goodyear, 712- Santana do Parnaiba -SP;Castel KM41;287932.27;0.147336;0
31.962.875/0001-06;2022-09-30;1;Rodovia Presidente Castelo Branco (SP 280) KM 46 - Araçariguama - SP - CEP: 18.147-000;PLD Castelo Branco KM46;192658.6;0.228839;0
31.962.875/0001-06;2022-09-30;1;Av. Guandu, 1000 - Campo Alegre Queimados / RJ - CEP: 26.320-270;PLD Queimados;288823.67;0.134867;0
31.962.875/0001-06;2022-09-30;1;Rodovia Raposo Tavares SP-270, Bairro do Moinho Velho, Cotia/SP;PLD São Paulo 26;800000;0.17653;0
31.962.875/0001-06;2022-09-30;1;Terreno  Raposo 39 - Cidade de Cotia - SP;PLD Raposo 39;420952.87;0.115714;0
31.962.875/0001-06;2022-09-30;1;Cajamar 31 - Vitachemie - Cidade de Cajamar - SP;PLD Cajamar;107954;0.181439;0
31.962.875/0001-06;2022-09-30;1;Av. Charles Goodyear, 712- Santana do Parnaiba -SP;Castel KM41;287932.27;0.162611;0
31.962.875/0001-06;2022-12-31;3;Av. Guandu, 1000 - Campo Alegre Queimados / RJ - CEP: 26.320-270;PLD Queimados;288823.67;0.202842176654225;0
31.962.875/0001-06;2022-12-31;3;Rodovia Raposo Tavares SP-270, Bairro do Moinho Velho, Cotia/SP;PLD São Paulo 26;800000;0.265989904480411;0
31.962.875/0001-06;2022-12-31;3;Terreno  Raposo 39 - Cidade de Cotia - SP;PLD Raposo 39;420952.87;0.204633643571059;0
31.962.875/0001-06;2022-12-31;3;Cajamar 31 - Vitachemie - Cidade de Cajamar - SP;PLD Cajamar;107954;0.281185733380328;0
31.962.875/0001-06;2022-12-31;3;Av. Charles Goodyear, 712- Santana do Parnaiba -SP;Castel KM41;51971.774735;0.0453485419139774;0
32.000.013/0001-57;2022-03-31;1;Avenida Wilson Tavares Ribeiro, nº 1.651, Contagem - MG;IMÓVEL: MT 136.701;46809.0669;1;0
32.000.013/0001-57;2022-06-30;1;Avenida Wilson Tavares Ribeiro, nº 1.651, Contagem - MG;IMÓVEL: MT 136.701;46809.0669;1;0
32.000.013/0001-57;2022-09-30;1;Avenida Wilson Tavares Ribeiro, nº 1.651, Contagem - MG;IMÓVEL: MT 136.701;46809.0669;1;0
32.000.013/0001-57;2022-12-31;1;Avenida Wilson Tavares Ribeiro, nº 1.651, Contagem - MG;IMÓVEL: MT 136.701;46809.0669;1;0
32.274.197/0001-43;2022-03-31;1;Av. dos Imarés, 182 - Indianópolis, São Paulo - SP, 04085-000;Construção 255 (duzentas e cinquenta e cinco) unidades autônomas residenciais (R) da Torre 2 do Empreendimento, sendo neste caso 24 (vinte e quatro) unidades por andar, as quais corresponderão à totalidade das unidades autônomas residenciais da Torre 2. E área privativa não residencial integrantes da Torre 2.;13639;1;0
32.274.197/0001-43;2022-06-30;1;Av. dos Imarés, 182 - Indianópolis, São Paulo - SP, 04085-000;Construção 255 (duzentas e cinquenta e cinco) unidades autônomas residenciais (R) da Torre 2 do Empreendimento, sendo neste caso 24 (vinte e quatro) unidades por andar, as quais corresponderão à totalidade das unidades autônomas residenciais da Torre 2. E área privativa não residencial integrantes da Torre 2.;13639;1;0
32.274.197/0001-43;2022-09-30;1;Av. dos Imarés, 182 - Indianópolis, São Paulo - SP, 04085-000;Construção 255 (duzentas e cinquenta e cinco) unidades autônomas residenciais (R) da Torre 2 do Empreendimento, sendo neste caso 24 (vinte e quatro) unidades por andar, as quais corresponderão à totalidade das unidades autônomas residenciais da Torre 2. E área privativa não residencial integrantes da Torre 2.;13639;1;0
32.274.197/0001-43;2022-12-31;1;Av. dos Imarés, 182 - Indianópolis, São Paulo - SP, 04085-000;Construção 255 (duzentas e cinquenta e cinco) unidades autônomas residenciais (R) da Torre 2 do Empreendimento, sendo neste caso 24 (vinte e quatro) unidades por andar, as quais corresponderão à totalidade das unidades autônomas residenciais da Torre 2. E área privativa não residencial integrantes da Torre 2.;13639;1;0
32.275.252/0001-10;2022-03-31;1;Avenida Universitária, bairro Altos do Paraíso, Botucatu, SP;Matrícula 21.210;201700;1;0
32.275.252/0001-10;2022-06-30;3;Avenida Universitária, bairro Altos do Paraíso, Botucatu, SP;Matrícula 21.210;201700;1;0
32.275.252/0001-10;2022-09-30;2;Avenida Universitária, bairro Altos do Paraíso, Botucatu, SP;Matrícula 21.210;201700;1;0
