CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
37.266.902/0001-84;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;6230000;-58703882;;;;60004141.48;-5993222.98;1300259.48;236777.02;1300259.48;236777.02;;22113.98;26142.29;;;;;;26142.29;22113.98;;;-68311.69;-68313.69;;;-165090;-165090;;;;;;;-15900;-5300;;;-20917.23;;;;-10000;-10000;;;;;;;;;-7797.91;-10187.31;-288016.83;-258891;1038384.94;0;3610308.32;3429792.904;;;3610308.104;-3610308.21;-0.106;1
37.295.919/0001-60;2022-03-31;1;;;;;;;;;0;0;20023925.82;20745989.94;-114290.09;-114290.09;;;;;;;;;19909635.73;20631699.85;1309149.81;1309149.81;;;-42782.96;-42782.96;;;1266366.85;1266366.85;21176002.58;21898066.7;17517.16;17517.16;;;;;;;17517.16;17517.16;;;-211314.64;-208591.69;;;169577.38;-57665.8;;;;;-21342.08;-21360.28;-4322.64;;;;-34940.2;-25055.54;;;;;;;;;;;;;30068082.81;-6452889.65;29965740.63;-6765562.96;51159260.37;15150020.9;15150020.9;14392519.855;;;14256347.675;-14256347.68;-0.005;0.941012
37.295.919/0001-60;2022-06-30;1;;;;;;;;;0;0;20859743.31;20137801.91;;;;;;;;;;;20859743.31;20137801.91;902474.47;902474.47;;;107401.68;107401.68;;;1009876.15;1009876.15;21869619.46;21147678.06;22683.81;22683.81;;;;;;;22683.81;22683.81;;;-1380044.2;-1040438.58;;;-39126.51;-39126.51;;;;;-19762.98;-20608.6;-4322.64;;;;-15240.27;-25124.93;;;;;;;;;;;;;-11108193.34;-6151589.28;-12566689.94;-7276887.9;9325613.33;13893473.97;29043494.87;27591320.1265;;;28282767.5965;-23683943.6;4598823.9965;0.973807
37.295.919/0001-60;2022-09-30;1;;;;;;;;;0;0;21163466.02;20890561.71;;;;;;;;;;;21163466.02;20890561.71;205347.19;205347.19;816.65;;47677.5;47677.5;;;253841.34;253024.69;21417307.36;21143586.4;38329.27;38329.27;;;;;;;38329.27;38329.27;;;-1387056.05;-1392055.4;;;-11191.56;-11191.56;;;;;-23402.61;-21956.04;-4531.8;;;;-55304.95;-55304.95;;;;;;;;;;;;;-5355776.65;-6378397.09;-6837263.62;-7858905.04;14618373.01;13323010.63;13323010.63;12656860.0985;;294666.47;14141454.8485;-9427637.24;4713817.6085;1.061431
37.295.919/0001-60;2022-12-31;2;;;;;;;;;0;0;21612685.81;21900704.64;;;5073395.36;4272332.93;;;-42476776.74;;;;-15790695.57;26173037.57;112035.09;112035.09;-588841.36;;-1140600.52;-1140600.52;;;-1617406.79;-1028565.43;-17408102.36;25144472.14;439804.86;439804.86;;;;;;;439804.86;439804.86;;;-1351655.42;-1324981.07;;;-232671.03;-232671.03;;;;;-22090.64;-22093.16;-74045.02;-69722.1;;;-111237.34;-111237.34;;;;;;;;;;;-22946.33;-22946.33;-14653457.59;-7351523.23;-16468103.37;-9135174.26;-33436400.87;16449102.74;29772113.38;28283507.711;;;28284759.481;-23569069.84;4715689.641;0.950042
37.295.952/0001-90;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;359.87;359.87;;;;;;;359.87;359.87;;;-64500;-21500;;;;;;;;;;;-4896.76;;;;-853.09;-81.19;;;;;;;;;;;;;-238.85;-238.85;-70488.7;-21820.04;-70128.83;-21460.17;-21460.17;0;;;0;0;0;0
37.295.952/0001-90;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;223.71;223.71;;;;;;;223.71;223.71;;;-64500;;;;;;;;;;;;-4896.76;;;;-2233.47;-3005.37;;;;;;;;;;;;;-446.23;-377.73;-72076.46;-3383.1;-71852.75;-3159.39;-24619.56;0;;;0;0;0;0
37.295.952/0001-90;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;122.08;122.08;;;;;;;122.08;122.08;;;-68452.13;;;;;;;;;;;;-5133.7;;;;-3663.13;-3663.13;;;;;;;-240.27;-240.27;;;;;;;-77489.23;-3903.4;-77367.15;-3781.32;-3781.32;0;;;0;0;0;0
37.295.952/0001-90;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;111.31;111.31;;;;;;;111.31;111.31;;;-71676.27;;;;;;;;;;;;-4897.78;;;;-3482.94;-3482.94;;;;;;;;;;;;;33.9;-171.6;-80023.09;-3654.54;-79911.78;-3543.23;-7324.55;0;;;0;0;0;0
37.467.733/0001-40;2022-03-31;1;0;-820193.95;0;0;0;0;0;0;0;-820193.95;0;0;0;0;0;0;0;0;0;0;1540193.95;1540193.95;1540193.95;1540193.95;0;0;0;0;0;0;0;0;0;0;1540193.95;720000;253252.54;253252.54;0;0;0;0;0;0;253252.54;253252.54;;;-81137.27;-62370;0;0;0;0;0;0;0;0;0;0;-6333.34;-6333.34;0;0;-16542.27;-13380;0;0;0;0;0;0;0;0;0;0;-62.1;-62.1;-2941.73;-2941.73;-107016.71;-85087.17;1686429.78;888165.37;888165.37;843757.1015;;0;814302.5015;-663554.5;150748.0015;0.916837
37.467.733/0001-40;2022-06-30;1;0;0;0;0;2627525.47;3447719.42;0;0;2627525.47;3447719.42;0;0;0;0;0;0;0;0;0;0;-1540193.95;-1540193.95;-1540193.95;-1540193.95;0;0;0;0;0;0;0;0;0;0;1087331.52;1907525.47;21327.32;21327.32;0;0;0;0;0;0;21327.32;21327.32;;;-71117.42;-90674.72;0;0;0;0;0;0;0;0;0;0;-1055.55;-1055.55;0;0;-6094.49;-6094.49;0;0;0;0;0;0;0;0;0;0;0;0;535122.43;531960.16;456854.97;434135.4;1565513.81;2362988.19;3251153.56;3088595.882;;0;3722222.502;-3274706.1;447516.402;1.144893
37.467.733/0001-40;2022-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10684.96;10684.96;0;0;0;0;0;0;10684.96;10684.96;;;-30000;-40000;0;0;0;0;0;0;0;0;0;0;-3166.65;-3166.65;0;0;-3162.3;-3162.3;0;0;0;0;0;0;0;0;0;0;0;0;-848.68;-848.68;-37177.63;-47177.63;-26492.67;-36492.67;-36492.67;0;;0;0;0;0;0
37.467.733/0001-40;2022-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5448.04;5448.04;0;0;0;0;0;0;5448.04;5448.04;;;-30000;-30000;0;0;0;0;0;0;0;0;0;0;-5304.43;-3193.33;0;0;-3162.28;-3162.28;0;0;0;0;0;0;0;0;0;0;0;0;-531;-531;-38997.71;-36886.61;-33549.67;-31438.57;-67931.24;0;;0;0;0;0;0
37.532.662/0001-12;2022-03-31;1;0;353058.12;0;0;0;0;0;0;0;353058.12;39621.99;38414.66;0;0;0;0;0;0;0;0;0;0;39621.99;38414.66;0;0;0;0;0;0;-23049.08;0;-23049.08;0;16572.91;391472.78;7093.47;7093.47;0;0;0;0;0;0;7093.47;7093.47;;;-57158.95;-55468.9;0;0;0;0;0;0;0;0;-6000;-6000;0;0;-2250;-2250;-4278.15;-4278.15;0;0;0;0;0;0;0;0;0;0;0;0;-63612.32;-37567.39;-133299.42;-105564.44;-109633.04;293001.81;293001.81;278351.7195;;0;10306.5895;-10306.59;-0.0005;0.035176
37.532.662/0001-12;2022-06-30;2;0;352795.58;0;-303386.18;0;0;0;0;0;49409.4;39621.99;39621.99;0;0;0;0;0;0;0;0;0;0;39621.99;39621.99;0;0;-616676.34;0;0;0;0;0;-616676.34;0;-577054.35;89031.39;70858.6;70858.6;0;0;0;0;0;0;70858.6;70858.6;;;-63410.92;-63410.92;0;0;0;0;0;0;0;0;-6000;-6000;0;0;0;0;-14303.11;-14303.11;0;0;0;0;0;0;0;0;0;0;-784.35;-784.35;217918.22;-9318.51;133419.84;-93816.89;-372775.91;66073.1;359074.91;341121.1645;;0;341124.4745;-10306.59;330817.8845;0.950009
37.532.662/0001-12;2022-09-30;1;4620000;4982126.6;-4183522.83;-4510780.14;0;0;0;0;436477.17;471346.46;34339.06;39621.99;0;0;0;0;0;0;0;0;0;0;34339.06;39621.99;0;0;0;0;0;0;0;0;0;0;470816.23;510968.45;85095.83;85095.83;0;0;0;0;0;0;85095.83;85095.83;;;-59609.9;-59609.9;0;0;0;0;0;0;0;0;-6642.24;-6642.24;0;0;0;0;-8999.13;-8999.13;0;0;0;0;0;0;0;0;0;0;0;0;160220.95;-17438.89;84969.68;-92690.16;640881.74;503374.12;503374.12;478205.414;;0;0.004;0;0.004;0
37.532.662/0001-12;2022-12-31;2;0;187709.96;0;-169635.31;0;0;0;0;0;18074.65;0;7924.4;0;0;0;0;0;0;-756843.71;0;0;0;-756843.71;7924.4;0;0;0;0;0;0;0;0;0;0;-756843.71;25999.05;99565.88;99565.88;0;0;0;0;0;0;99565.88;99565.88;;;-59604.9;-59604.9;0;0;0;0;0;0;0;0;-6576.17;-6576.17;-4237.5;-4237.5;0;0;-8498.24;-8498.24;0;0;0;0;0;0;0;0;0;0;0;0;147379.93;147379.93;68463.12;68463.12;-588814.71;194028.05;890908.61;846363.1795;;0;893237.7995;-685653.97;207583.8295;1.002614
37.899.356/0001-19;2022-03-31;1;;;;;;;;;0;0;316530.7;316530.7;-847357.31;-847357.31;;;;;;;;;-530826.61;-530826.61;;;;;;;;;0;0;-530826.61;-530826.61;160069.6;160069.6;;;;;;;160069.6;160069.6;;;-126481.34;-121331.01;;;-456.35;-456.35;;;;;;;-4322.64;;;;-39660.34;-36571.5;;;;;;;;;;;-248.65;-248.65;-4080.09;-6455.8;-175249.41;-165063.31;-546006.42;-535820.32;-535820.32;0;;;0;0;0;0
37.899.356/0001-19;2022-06-30;1;;;;;;;;;0;0;716428.16;560631.8;-278293.44;-288480.56;;;;;;;;;438134.72;272151.24;;;;;;;;;0;0;438134.72;272151.24;163643.41;163643.41;;;;;;;163643.41;163643.41;;;-161848.8;-146751.28;;;-30074.4;-30074.4;;;;;;;-4322.64;;;;-175876.63;-178965.47;;;;;;;;;;;-2175.91;-2175.91;2560.95;-1280.42;-371737.43;-359247.48;230040.7;76547.17;-459273.15;0;;;0;0;0;0
37.899.356/0001-19;2022-09-30;1;;;;;;;;;0;0;591686.68;555067.47;-202799.16;-202799.16;;;;;;;;;388887.52;352268.31;;;;;;;;;0;0;388887.52;352268.31;178567.23;178567.23;;;;;;;178567.23;178567.23;;;-199962.9;-199961.41;;;-141632.92;-141632.92;;;;;;;-4531.8;;;;-367202.3;-357015.18;;;;;;;;;;;-1666.78;-1666.78;-1407.54;-1407.54;-716404.24;-701683.83;-148949.49;-170848.29;-170848.29;0;;;0;0;0;0
37.899.356/0001-19;2022-12-31;1;;;;;;;;;0;0;526965.67;543217.17;-475246.93;-475246.93;;;;;;;;;51718.74;67970.24;;;;;;;;;0;0;51718.74;67970.24;167369.33;167369.33;;;;;;;167369.33;167369.33;;;-193349.25;-191260.29;;;-28287.2;-28287.2;;;;;;;-4322.92;;;;-34260.56;-34260.56;;;;;;;;;;;-254.76;-254.76;-1399.1;-1399.1;-261873.79;-255461.91;-42785.72;-20122.34;-190970.63;0;;;0;0;0;0
37.899.400/0001-90;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;329629.14;329629.14;9319.69;;;;;;338948.83;329629.14;;;-820430.54;-833663.91;;;;;;;;;-2450.08;-2208.53;-13322.64;-9000;;;-93014.14;-91276.9;;;;;;;;;;;;;15168.4;15168.4;-914049;-920980.94;-575100.17;-591351.8;-591351.8;0;;;0;0;0;0
37.899.400/0001-90;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;342725.35;342725.35;-3637.56;;;;;;339087.79;342725.35;;;-820431.15;-835542.11;;;;;;;;;-2281.99;-2281.8;4177.36;-9000;;;-59991.08;-61728.32;;;;;;;;;;;;;-9062.09;-9062.09;-887588.95;-917614.32;-548501.16;-574888.97;-1166240.77;0;;;0;0;0;0
37.899.400/0001-90;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;358110.75;358110.75;1504.76;;;;;;359615.51;358110.75;;;-116562.13;-355520.17;;;-743652.68;-502816.44;;;;;-2282.49;-2282.3;-4531.8;;;;-64045.81;-64045.81;;;;;;;;;;;;;-661.08;-661.08;-931735.99;-925325.8;-572120.48;-567215.05;-567215.05;0;;;0;0;0;0
37.899.400/0001-90;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;394615.98;394615.98;1534.38;;;;;;396150.36;394615.98;;;-26000;-56551.73;;;-44569.82;-265477.86;;;;;-2284.3;-2284.43;-4322.92;;;;-133255.91;-133255.91;;;;;;;;;;;;;-410.84;-410.84;-210843.79;-457980.77;185306.57;-63364.79;-630579.84;0;;;0;0;0;0
37.899.479/0001-50;2022-03-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;5209763.47;5209763.47;186522.49;-243701.59;1322983.17;1322983.17;224059.61;224059.61;6943328.74;6513104.66;6943328.74;6513104.66;297237.69;297237.69;;;;;;;297237.69;297237.69;;;-362463.87;-368883.17;-199104.96;-352158.81;-85000;-85000;;;;;-9327.97;-8942.28;-4322.64;;;;-72039.33;-67097.31;25.7;25.7;;;;;;;;;;;-22937.32;-23275.17;-755170.39;-905331.04;6485396.04;5905011.31;5905011.31;5609760.7445;;;5609760.7445;-3795945.6;1813815.1445;0.95
37.899.479/0001-50;2022-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;6804468.21;6804468.21;-481668.41;;2363449.03;2363449.03;200019.86;200019.86;8886268.69;9367937.1;8886268.69;9367937.1;426425.03;426425.03;;;;;;;426425.03;426425.03;;;-409966.35;-390648.11;-216303.66;;-2617.97;-2617.97;;;;;-13623.77;-13408.67;4677.36;-8500;;;-151941.54;-121262.78;268.38;268.38;;;;;;;;;;;-31162.8;-1773321.26;-820670.35;-2309490.41;8492023.37;7484871.72;13389883.03;12720388.8785;;752997.58;14142880.6085;-14142880.61;-0.0015;1.056236
37.899.479/0001-50;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1815571.32;1815571.32;1104283.86;;2540427.55;2540427.55;158325.01;158325.01;5618607.74;4514323.88;5618607.74;4514323.88;370470.65;370470.65;;;;;;;370470.65;370470.65;;;-453329.69;-455336.06;-308855.9;-415408.62;;;;;;;-10958.78;-10209.81;-4531.8;;;;-42046.96;-83301.17;;;;;;;;;;;;;-25022.01;3397785.95;-844745.14;2433530.29;5144333.25;7318324.82;7318324.82;6952408.579;;;7858045.749;-5358619.15;2499426.599;1.073749
37.899.479/0001-50;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;4214254.68;4214254.68;-2069822.08;;1146972.06;1146972.06;101734.75;101734.75;3393139.41;5462961.49;3393139.41;5462961.49;295182.42;295182.42;;;;;;;295182.42;295182.42;;;-422217.27;-419462.07;-327109.95;;;;;;;;-8899.87;-9621.09;-4322.92;;;;-70938.02;-65938.61;-294.08;-294.08;;;;;;;;;;;-23383.68;1275234.29;-857165.79;779918.44;2831156.04;6538062.35;13856387.17;13163567.8115;;977298.36;14788319.9915;-12516113.99;2272206.0015;1.067257
37.931.298/0001-63;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;-211566.93;-211566.93;-211566.93;-211566.93;;;;;;;;;0;0;-211566.93;-211566.93;;;;;8735.64;8735.64;;;8735.64;8735.64;;;-27892.42;-27499.21;0;0;0;0;0;0;0;0;0;0;-2089.74;0;0;0;-508.96;-3109.06;0;0;0;0;0;0;0;0;0;0;0;0;-6895.41;-6895.41;-37386.53;-37503.68;-240217.82;-240334.97;-240334.97;0;;;0;0;0;0
37.931.298/0001-63;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;-470369.3;-470369.3;-470369.3;-470369.3;;;;;;;;;0;0;-470369.3;-470369.3;;;;;9508.87;9508.87;;;9508.87;9508.87;;;-35919.53;-31816.09;;;;;;;;;;;-2197.83;-8900;;;-3986.97;-13826.4;;-10000;;;;;;;;;-116559.53;-116559.53;-7210.98;-6317.95;-165874.84;-187419.97;-626735.27;-648280.4;-888615.37;0;;;0;0;0;0
37.931.298/0001-63;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;-446169.05;-446169.05;-446169.05;-446169.05;;;;;;;;;0;0;-446169.05;-446169.05;;;;;8993.8;8993.8;;;8993.8;8993.8;;;-51821.45;-48482.84;;;;;;;;;;;-2342.23;;;;-5976.47;-503.82;;;-18633.33;-18633.33;;;;;;;-6030.49;-6030.49;443409.99;443415.2;358606.02;369764.72;-78569.23;-67410.53;-67410.53;0;;;0;0;0;0
37.931.298/0001-63;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;-375585.68;-370433.07;-375585.68;-370433.07;;;;;;;;;0;0;-375585.68;-370433.07;;;-24777.6;;33173.41;33173.41;;;8395.81;33173.41;;;-60168.04;-56758.48;;;;;;;;;;;-1585.54;-4950;;;-5392.56;-1045.54;;;;;;;;;;;;;-6463.1;-6460.3;-73609.24;-69214.32;-440799.11;-406473.98;-473884.51;0;;;0;0;0;0
37.950.819/0001-20;2022-03-31;1;;;;;;;;;0;0;10374348.3;10374348.3;;;;;;;;;;;10374348.3;10374348.3;;;;;;;;;0;0;10374348.3;10374348.3;145094.66;145094.66;;;;;;;145094.66;145094.66;;;-949959.37;-967250.41;;;;;;;;;;;-4322.64;;;;-42584.86;-32700.2;;;;;;;;;;;;;-185.5;-185.5;-997052.37;-1000136.11;9522390.59;9519306.85;9519306.85;9043341.5075;;3381140;12900446.8475;-12900446.85;-0.0025;1.355188
37.950.819/0001-20;2022-06-30;1;;;;;;;;;0;0;10374348.3;10374348.3;;;;;;;;;;;10374348.3;10374348.3;;;;;;;;;0;0;10374348.3;10374348.3;120714.63;120714.63;;;;;;;120714.63;120714.63;;;-942909.48;-961474.57;;;-7174.23;-7174.23;;;;;;;-4322.64;;;;-37323.02;-47207.68;;;;;;;;;;;;;-1637.87;-1637.87;-993367.24;-1017494.35;9501695.69;9477568.58;18996875.43;18047031.6585;;;18047031.6585;-2880102.28;15166929.3785;0.95
37.950.819/0001-20;2022-09-30;1;;;;;;;;;0;0;13832464.38;10374348.3;;;;;;;;;;;13832464.38;10374348.3;;;;;;;;;0;0;13832464.38;10374348.3;213326.95;213326.95;;;;;;;213326.95;213326.95;;;-993117.85;-989686.89;;;-260;-260;;;;;;;-4531.8;;;;-59595.07;-59595.07;;;;;;;;;;;-158.88;-158.88;-10275.63;-10275.63;-1067939.23;-1059976.47;12977852.1;9527698.78;9527698.78;9051313.841;;;0.001;0;0.001;0
37.950.819/0001-20;2022-12-31;1;;;;;;;;;0;0;10374348.3;10374348.3;;;;;;;;;;;10374348.3;10374348.3;;;;;;;;;0;0;10374348.3;10374348.3;159509.1;159509.1;;;;;;;159509.1;159509.1;;;-968617.86;-945386.85;;;-48074.23;-48074.23;;;;;;;-4322.92;;;;-46041.72;-46041.72;;;;;;;;;;;;;-1637.96;-1637.96;-1068694.69;-1041140.76;9465162.71;9492716.64;19020415.42;18069394.649;;;-0.001;0;-0.001;0
38.051.307/0001-94;2022-03-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;194925.82;128335.65;301162.2;;19328.07;;;;515416.09;128335.65;515416.09;128335.65;;;75838.04;58588.68;;;;;75838.04;58588.68;;;60000;-46087.04;;;;;;;;;-15000;-11521.76;;;;;-4743.42;;-11344.57;-11344.57;-292500.03;;;;;;;;;;;;-263588.02;-68953.37;327666.11;117970.96;117970.96;112072.412;;;92700.002;-92700;0.002;0.785787
38.051.307/0001-94;2022-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;570026.45;213216.88;-209317.58;;;;;;360708.87;213216.88;360708.87;213216.88;;;9270.37;6573.21;;;;;9270.37;6573.21;;;-57393.51;-60000;;;;;;;;;-16190.56;-15000;;;;;3673.38;4743.42;;;;;;;;;;;;;-383.24;-461.64;-70293.93;-70718.22;299685.31;149071.87;267042.83;253690.6885;;103757.17;370799.9985;-370800;-0.0015;1.388541
38.051.307/0001-94;2022-09-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;461859.26;;-181361.41;;;;;;280497.85;0;280497.85;0;;;17055.2;;;;;;17055.2;0;;;-68961.98;;-109984.86;;;;;;;;-30000;;-12394.4;;;;-1880.03;;-2298.05;;;;;;;;;;;;-231.4;;-225750.72;0;71802.33;0;170386.68;161867.346;;107713.32;278099.996;-278100;-0.004;1.63217
38.051.307/0001-94;2022-12-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;600818.94;-95032.61;;38238.63;;;;-56793.98;600818.94;-56793.98;600818.94;;;10176.71;9072.21;;;;;10176.71;9072.21;;;-67347.9;-67232.23;109984.86;;;;;;;;-30000;-30000;-30645.84;-33000;;;-1793.35;;-1736.27;-1734.55;;;;;;;;;;;-204.03;-153;-21742.53;-132119.78;-68359.8;477771.37;248290.89;235876.3455;;0;556199.9955;-556200;-0.0045;2.240114
38.082.796/0001-41;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;30000000;0;30000000;0;30000000;0;0;0;0;71438.35;74565.62;0;0;71438.35;74565.62;;;-364326.51;-381838.08;0;0;0;0;0;0;0;0;0;0;-3925.27;0;0;0;-10467.57;-41884.41;0;0;0;0;0;0;0;0;0;0;0;0;-6727.54;-6381.2;-385446.89;-430103.69;-314008.54;29644461.93;29641334.66;28159267.927;;;28693234.167;-9436030.03;19257204.137;0.968014
38.082.796/0001-41;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;-15000;-15000;-15000;-15000;0;0;0;0;0;0;0;;0;0;-15000;-15000;0;0;-6999.14;0;119354.939999975;119354.939999975;0;0;112355.8;119354.94;;;-272404.34;-322191.43;0;0;0;0;0;0;0;0;0;0;-4124.86;0;0;0;-42419.34;-54188.63;0;0;-70000;-70000;0;0;0;0;0;0;0;0;-6827.14;-7067.11;-395775.68;-453447.17;-298419.88;-349092.23;29295369.7;27830601.215;;;28700042.655;-28693234.17;6808.485;0.979678
38.082.796/0001-41;2022-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32750.55;32750.55;0;0;32750.55;32750.55;;;-231159.75;-231393.16;0;0;0;0;0;0;0;0;0;0;-4324.7;0;0;0;-15710.97;-14504.2;0;0;0;0;0;0;0;0;0;0;0;0;-6167.6;-6289.4;-257363.02;-252186.76;-224612.47;-219436.21;-219436.21;0;;;0;0;0;0
38.082.796/0001-41;2022-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27583.79;27173.9;0;0;27583.79;27173.9;;;-219844.61;-216516.99;0;0;0;0;0;0;0;0;0;0;0;-2966.67;0;0;-16194.92;-5965.03;0;0;0;0;0;0;0;0;0;0;0;0;-9775.06;-16176.31;-245814.59;-241625;-218230.8;-214451.1;-433887.31;0;;;0;0;0;0
38.293.862/0001-22;2022-03-31;1;0;0;0;0;0;0;;;0;0;931631.1;931631.1;0;0;0;0;0;0;0;0;0;0;931631.1;931631.1;0;0;0;0;0;0;0;0;0;0;931631.1;931631.1;22490.88;22490.88;0;0;0;0;-4202.75;-4202.75;18288.13;18288.13;;;-47215.58;-47215.58;0;0;0;0;0;0;0;0;0;0;-10000;-13333.33;0;0;-3162.3;0;0;0;0;0;0;0;-1750;0;0;0;0;0;-3716.14;-880;-65844.02;-61428.91;884075.21;888490.32;888490.32;844065.804;;0;888490.32;-567695.99;320794.33;1
