CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
40.944.707/0001-70;2022-12-31;1;Imóveis para venda acabados;COND. RESIDENCIAL MY JOY - unid. 33;Rua Francisco Tapajós, 359 - Vila Sto. Estéfano - São Paulo - SP;41.43;1;Imóvel adquirido em dação de pagamento;;;;;;;;;;0.0502958072872667
40.944.707/0001-70;2022-12-31;1;Imóveis para venda acabados;Dual Medical & Business - unid. 302-B;Rua Lafaiete F. dos Santos, 153, - Lauro de Freitas-BA;34.33;1;Sala comercial;;;;;;;;;;0.0283890165399017
41.076.607/0001-32;2022-03-31;1;Imóveis para renda acabados;Fazenda Cachoeirinha - Rui Prado;Rodovia Br 364, Km 888, Sem Complemento, , Campo Novo Do Parecis/MT, Brasil, 78360-000;149900;1;Direito de propriedade;0;0;0.11858058479438;;;;;;;
41.076.607/0001-32;2022-03-31;1;Imóveis para renda acabados;Fazenda Vianmancel - Milton Cella;Area Rural, Sn, Sem Complemento, N/a, Nova Maringa/MT, Brasil, 78445-000;31480000;1;Direito de propriedade;0;0;0.133403;;;;;;;
41.076.607/0001-32;2022-03-31;1;Imóveis para renda acabados;Fazenda Tres Irmaos - Bergamasco;Zona Rural, S/n, Sem Complemento, Zona Rural, Tapurah/MT, Brasil, 78573-000;17150000;1;Direito de propriedade;0;0;0.14373404217501;;;;;;;
41.076.607/0001-32;2022-03-31;1;Imóveis para renda acabados;Fazenda JR;Zona Rural, S/n, Sem Complemento, Zona Rural, Campo Verde/MT, Brasil, 78840-000;16730;1;Direito de propriedade;0;0;0.11289111169273;;;;;;;
41.076.607/0001-32;2022-03-31;1;Imóveis para renda acabados;Fazenda Sorriso - Hendges;Area Rural, Sn, Sem Complemento, N/a, Sao Desiderio/BA, Brasil, 47820-000;17120000;1;Direito de propriedade;0;0;0.06002393430523;;;;;;;
41.076.607/0001-32;2022-03-31;1;Imóveis para renda acabados;Fazenda Colibri - Bergamasco;Zona Rural, S/n, Sem Complemento, Zona Rural, Nova Mutum/MT, Brasil, 78450-000;4000000;1;Direito de propriedade;0;0;0.03773018607094;;;;;;;
41.076.607/0001-32;2022-06-30;1;Imóveis para renda acabados;Fazenda JR;Zona Rural, S/n, Sem Complemento, Zona Rural, Campo Verde/MT, Brasil, 78840-000;16730;1;Direito de propriedade;0;0;0.16971650667119;;;;;;;
41.076.607/0001-32;2022-06-30;1;Imóveis para renda acabados;Fazenda Tres Irmaos - Bergamasco;Zona Rural, S/n, Sem Complemento, Zona Rural, Tapurah/MT, Brasil, 78573-000;17150000;1;Direito de propriedade;0;0;0.22593719402494;;;;;;;
41.076.607/0001-32;2022-06-30;1;Imóveis para renda acabados;Fazenda Cachoeirinha - Rui Prado;Rodovia Br 364, Km 888, Sem Complemento, , Campo Novo Do Parecis/MT, Brasil, 78360-000;14.99;1;Direito de propriedade;0;0;0.12642928501285;;;;;;;
41.076.607/0001-32;2022-06-30;1;Imóveis para renda acabados;Fazenda Colibri - Bergamasco;Zona Rural, S/n, Sem Complemento, Zona Rural, Nova Mutum/MT, Brasil, 78450-000;4000000;1;Direito de propriedade;0;0;0.05930851309391;;;;;;;
41.076.607/0001-32;2022-06-30;1;Imóveis para renda acabados;Fazenda Vianmancel - Milton Cella;Area Rural, Sn, Sem Complemento, N/a, Nova Maringa/MT, Brasil, 78445-000;31480000;1;Direito de propriedade;0;1;0.1401;;;;;;;
41.076.607/0001-32;2022-06-30;1;Imóveis para renda acabados;Fazenda Sorriso - Hendges;Area Rural, Sn, Sem Complemento, N/a, Sao Desiderio/BA, Brasil, 47820-000;17120000;1;Direito de propriedade;0;0;0.09023786101667;;;;;;;
41.076.607/0001-32;2022-09-30;1;Imóveis para renda acabados;Fazenda Colibri - Bergamasco;Zona Rural, S/n, Sem Complemento, Zona Rural, Nova Mutum/MT, Brasil, 78450-000;4000000;1;Direito de propriedade;0;0;0.06138072890788;;;;;;;
41.076.607/0001-32;2022-09-30;1;Imóveis para renda acabados;Fazenda JR;Zona Rural, S/n, Sem Complemento, Zona Rural, Campo Verde/MT, Brasil, 78840-000;16730;1;Direito de propriedade;0;0;0.17564633378484;;;;;;;
41.076.607/0001-32;2022-09-30;1;Imóveis para renda acabados;Fazenda Tres Irmaos - Bergamasco;Zona Rural, S/n, Sem Complemento, Zona Rural, Tapurah/MT, Brasil, 78573-000;17150000;1;Direito de propriedade;0;0;0.23383134955164;;;;;;;
41.076.607/0001-32;2022-09-30;1;Imóveis para renda acabados;Fazenda Milton Cella;Area Rural, Sn, Sem Complemento, N/a, Nova Maringa/MT, Brasil, 78445-000;31480000;1;Direito de propriedade;0;1;0;;;;;;;
41.076.607/0001-32;2022-09-30;1;Imóveis para renda acabados;Fazenda Sorriso - Hendges;Area Rural, Sn, Sem Complemento, N/a, Sao Desiderio/BA, Brasil, 47820-000;17120000;1;Direito de propriedade;0;0;0.09965999435472;;;;;;;
41.076.607/0001-32;2022-09-30;1;Imóveis para renda acabados;Fazenda Cachoeirinha - Rui Prado;Rodovia Br 364, Km 888, Sem Complemento, , Campo Novo Do Parecis/MT, Brasil, 78360-000;149900;1;Direito de propriedade;0;0;0.13477049835589;;;;;;;
41.076.607/0001-32;2022-12-31;1;Imóveis para renda acabados;Fazenda JR;Zona Rural, S/n, Zona Rural, Campo Verde/MT, Brasil, 78840-000;16730;1;Direito de propriedade;0;0;0.22612228865338;;;;;;;
41.076.607/0001-32;2022-12-31;1;Imóveis para renda acabados;Fazenda Colibri - Bergamasco;Zona Rural, S/n, Zona Rural, Nova Mutum/MT, Brasil, 78450-000;4000000;1;Direito de propriedade;0;0;0.06640389534135;;;;;;;
41.076.607/0001-32;2022-12-31;1;Imóveis para renda acabados;Fazenda Vianmancel - Milton Cella;Area Rural, Sn, N/a, Nova Maringa/MT, Brasil, 78445-000;31480000;1;Direito de propriedade;0;0;0.12096799935831;;;;;;;
41.076.607/0001-32;2022-12-31;1;Imóveis para renda acabados;Fazenda Tres Irmaos - Bergamasco;Zona Rural, S/n, Zona Rural, Tapurah/MT, Brasil, 78573-000;17150000;1;Direito de propriedade;0;0;0.25296722178811;;;;;;;
41.076.607/0001-32;2022-12-31;1;Imóveis para renda acabados;Fazenda Sorriso - Hendges;Area Rural, Sn, N/a, Sao Desiderio/BA, Brasil, 47820-000;17120000;1;Direito de propriedade;0;0;0.11120694632849;;;;;;;
41.076.607/0001-32;2022-12-31;1;Imóveis para renda acabados;Fazenda Cachoeirinha - Rui Prado;Rodovia Br 364, Km 888, Campo Novo Do Parecis/MT, Brasil, 78360-000;149900;1;Direito de propriedade;0;0;0.14579960562799;;;;;;;
41.076.748/0001-55;2022-03-31;1;Imóveis para renda acabados;Edificio Pátio Victor Malzoni;Avenida Brigadeiro Faria Lima, 3477, Itaim Bibi, Sao Paulo/SP, Brasil, 04538-133;9475.74;6;Direito de propriedade;0;0;0.92645;;;;;;;
41.076.748/0001-55;2022-06-30;1;Imóveis para renda acabados;Edificio Patio Victor Malzoni;Avenida Brigadeiro Faria Lima, 3477, Itaim Bibi, Sao Paulo/SP, Brasil, 04538-133;9442.71;6;Direito de propriedade;0;0;0.981129;;;;;;;
41.076.748/0001-55;2022-09-30;1;Imóveis para renda acabados;Edificio Patio Victor Malzoni;Avenida Brigadeiro Faria Lima, 3477, Itaim Bibi, Sao Paulo/SP, Brasil, 04538-133;9442.71;6;Direito de propriedade;0;0;0.98054;;;;;;;
41.076.748/0001-55;2022-12-31;1;Imóveis para renda acabados;Edificio Patio Victor Malzoni;Avenida Brigadeiro Faria Lima, 3477, Itaim Bibi, Sao Paulo/SP, Brasil, 04538-133;9442.71;6;Direito de propriedade;0;0;0.96848886975538;;;;;;;
41.076.823/0001-88;2022-03-31;1;Imóveis para renda acabados;UrbanHub Mauá;Avenida Papa Joao Xxiii, 3.580, Loteamento Industrial Coral, Mauá/SP, Brasil, 09370-800;54126.33;4;Direito de propriedade;0;0;0;;;;;;;
41.076.823/0001-88;2022-03-31;1;Imóveis para renda acabados;UrbanHub Guarulhos;Estrada da Olaria, 640, Vila Pires, Guarulhos/SP, Brasil, 00007-271;21128.56;12;Direito de propriedade;0;0;0.96908134684766;;;;;;;
41.076.823/0001-88;2022-06-30;1;Imóveis para renda acabados;UrbanHub Guarulhos;Estrada da Olaria, 640, Vila Pires, Guarulhos/SP, Brasil, 00007-271;21128.56;12;Direito de propriedade;0;0;0.38927494120964;;;;;;;
41.076.823/0001-88;2022-06-30;1;Imóveis para renda acabados;UrbanHub Mauá;Avenida Papa Joao XXIII, 3.580, Loteamento Industrial Coral, Mauá/SP, Brasil, 09370-800;54126.33;4;Direito de propriedade;0;0;0.45164859110138;;;;;;;
41.076.823/0001-88;2022-09-30;1;Imóveis para renda acabados;UrbanHub Mauá;Avenida Papa Joao XXIII, 3.580, Loteamento Industrial Coral, Mauá/SP, Brasil, 09370-800;54126.33;4;Direito de propriedade;0;0;0.49736034143812;;;;;;;
41.076.823/0001-88;2022-09-30;1;Imóveis para renda acabados;UrbanHub Guarulhos;Estrada da Olaria, 640, Vila Pires, Guarulhos/SP, Brasil, 00007-271;21128.56;12;Direito de propriedade;0;0.08333333333333;0.42777626425008;;;;;;;
41.076.823/0001-88;2022-12-31;1;Imóveis para renda acabados;UrbanHub Mauá;Avenida Papa Joao XXIII, 3.580, Loteamento Industrial Coral, Mauá/SP, Brasil, 09370-800;29433.59;4;Direito de propriedade;0;0;0.552816;;;;;;;
41.076.823/0001-88;2022-12-31;1;Imóveis para renda acabados;UrbanHub Guarulhos;Estrada da Olaria, 640, Vila Pires, Guarulhos/SP, Brasil, 00007-271;21128.56;12;Direito de propriedade;0;0.08333333333333;0.430601;;;;;;;
41.081.336/0001-03;2022-03-31;1;Imóveis para renda acabados;CAJAMAR 4 - ABDALLA;Av. Dr. Atnonio João Abdalla - 39;4430000;4;Direito de propriedade;0;0;0;;;;;;;
41.081.336/0001-03;2022-06-30;1;Imóveis para renda acabados;Galpão Santo Amaro;Av. João Dias, 1501, São Paulo - SP;5913;2;Galpão Comercial. Matrícula 47.060;0;0;0;;;;;;;
41.081.336/0001-03;2022-06-30;1;Imóveis para renda acabados;CAJAMAR 4 - ABDALLA;Av. Dr. Atnonio João Abdalla - 39;4430000;4;Direito de propriedade. Matrícula 171.261;0;0;0;;;;;;;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda em construção;CAJAMAR 4 - ABDALLA;Av. Dr. Atnonio João Abdalla - 39;4430000;4;Direito de propriedade. Matrícula 171.261;;;;0;;0;0;0;0;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda acabados;Galpão Mooca (GRUPO SINAL);Rua Comendador Gil Pinheiro, São Paulo- SP;5563;1;Matriculas nº 31.953 do 9º Cartório de Registro de Imóveis de São Paulo/SP.;0;0;0;;;;;;;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda acabados;Galpão Diadema (GRUPO SINAL);Avenida Fabio Eduardo Ramos Esquível, 999 - Centro/ Diadema - SP;7148.86;1;Matriculas nº 7.211, 7.303, 14.083, 15.172 e 29.196 do Cartório de Registro de Imóveis de Diadema/SP.;0;0;0;;;;;;;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda acabados;GALPÃO TANCREDO NEVES;Avenida Tancredo Neves, 1401, Saúde, São Paulo - SP;3128.77;1;Galpão Cormercial, Matrícula 181.607.Parte dos lotes  13, 14, 15, 16, 17, 18, 19, 28, 29, 30, 31, 32, 33, 34 e35;0;0;0;;;;;;;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda acabados;Galpão Radial Leste  (GRUPO SINAL);Avenida Almirante Brasil nº 695, São Paulo -SP;5063;1;Matricula nº 61.287 do 7° Oficio de Registro de Imóveis da Cidade de São Paulo.;0;0;0;;;;;;;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda acabados;Galpão Santo Amaro  (GRUPO SINAL);Av. João Dias, 1501, São Paulo - SP;8322;2;Galpão Comercial. Matrícula 47.060;0;0;0;;;;;;;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda acabados;GALPÃO TANCREDO NEVES;Avenida Tancredo Neves, 1401, Saúde, São Paulo - SP;2190.25;1;Galpão Cormercial, Matrícula 181.608.Parte dos lotes  20, 21, 22, 23, 24, 25, 26, 27 e 28;0;0;0;;;;;;;
41.081.336/0001-03;2022-09-30;1;Imóveis para renda acabados;GALPÃO TANCREDO NEVES;Avenida Tancredo Neves, 1401, Saúde, São Paulo - SP;122.5;1;Galpão Cormercial, Matrícula 118.849.;0;0;0;;;;;;;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda acabados;GALPÃO TANCREDO NEVES;Avenida Tancredo Neves, 1401, Saúde, São Paulo - SP;122.5;1;Galpão Cormercial, Matrícula 118.849.;0;0;0;;;;;;;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda acabados;GALPÃO TANCREDO NEVES;Avenida Tancredo Neves, 1401, Saúde, São Paulo - SP;2190.25;1;Galpão Cormercial, Matrícula 181.608.Parte dos lotes  20, 21, 22, 23, 24, 25, 26, 27 e 28;0;0;0;;;;;;;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda acabados;Galpão Santo Amaro  (GRUPO SINAL);Av. João Dias, 1501, São Paulo - SP;8322;2;Galpão Comercial. Matrícula 47.060;0;0;0;;;;;;;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda acabados;Galpão Diadema (GRUPO SINAL);Avenida Fabio Eduardo Ramos Esquível, 999 - Centro/ Diadema - SP;7148.86;1;Matriculas nº 7.211, 7.303, 14.083, 15.172 e 29.196 do Cartório de Registro de Imóveis de Diadema/SP.;0;0;0;;;;;;;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda em construção;CAJAMAR 4 - ABDALLA;Av. Dr. Atnonio João Abdalla - 39;4430000;4;Direito de propriedade. Matrícula 171.261;;;;0;;0;0;0;0;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda acabados;Galpão Mooca (GRUPO SINAL);Rua Comendador Gil Pinheiro, São Paulo- SP;5563;1;Matriculas nº 31.953 do 9º Cartório de Registro de Imóveis de São Paulo/SP.;0;0;0;;;;;;;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda acabados;GALPÃO TANCREDO NEVES;Avenida Tancredo Neves, 1401, Saúde, São Paulo - SP;3128.77;1;Galpão Cormercial, Matrícula 181.607.Parte dos lotes  13, 14, 15, 16, 17, 18, 19, 28, 29, 30, 31, 32, 33, 34 e35;0;0;0;;;;;;;
41.081.336/0001-03;2022-12-31;1;Imóveis para renda acabados;Galpão Radial Leste  (GRUPO SINAL);Avenida Almirante Brasil nº 695, São Paulo -SP;5063;1;Matricula nº 61.287 do 7° Oficio de Registro de Imóveis da Cidade de São Paulo.;0;0;0;;;;;;;
41.114.606/0001-35;2022-03-31;1;Imóveis para renda acabados;Terreno - deverá ser construído Hospital;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;0;0;Foi adquirido o terreno porém ainda não foi inIciado obra para construção do Ativo;0;0;0;;;;;;;
41.114.606/0001-35;2022-06-30;1;Imóveis para renda acabados;Terreno - deverá ser construído Hospital;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;0;0;Foi adquirido o terreno porém ainda não foi inIciado obra para construção do Ativo;0;0;0;;;;;;;
41.114.606/0001-35;2022-09-30;1;Imóveis para renda acabados;Terreno - deverá ser construído Hospital;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;0;0;Foi adquirido o terreno porém ainda não foi inIciado obra para construção do Ativo;0;0;0;;;;;;;
41.114.606/0001-35;2022-12-31;1;Imóveis para renda acabados;Terreno - deverá ser construído Hospital;Avenida Josepha Holanda de Mello, s/n Terreno 06 - Bairro Cruz das Almas;0;0;Foi adquirido o terreno porém ainda não foi inIciado obra para construção do Ativo;0;0;0;;;;;;;
41.114.606/0001-35;2022-12-31;1;Imóveis para renda em construção;Hospital Unimed Maceió;Av. Josepha Hollanda de Mello, 741 - Cruz das Almas - Maceió Alagoas;33466.87;1;Hospital com área construída de 33.466,87m² com 247 Leitos de internação, 40 leitos de UTI, 10 salas de cirurgia, pronto atendimento e diangóstivo por imagem;;;;1;;0;0;2227365.32;8458000;
41.199.975/0001-78;2022-03-31;2;Imóveis para venda acabados;SP-AP-FRAGA1;N/A;1;1;N/A;;;;;;;;;;1
41.199.975/0001-78;2022-03-31;2;Imóveis para renda acabados;ED ECAPORA;N/A;1;1;N/A;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-RAVEL1;Rua Tavares Bastos, 68 - Apto 131 - Ed. Mansão Ravello;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;AM-AP-AMERIC;Casa Rua dos Ipês, matricula 1845, Chácara Flora, Valinhos SP;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;CA-AP-MARFIM;Apto 12, Ed Costa do Marfim, Cambui, Campinas;1;1;Matricula 50.862;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-CS-ALPHA3;Alameda Tilápia, 358 - Alphaville Residencial 11 - Santana de P.;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-CHAMOM;Apto 123, Ed Chamomix;1;1;Matricula 43.551;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-CAÇAPA;Ap16, Ed Caçapava, Jd Paulista;1;1;Matricula 125.504;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-BOULEV;Apto 131, Ed Mansão Ravello;1;1;Matricula 110.488;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;IB-TR-VELEI1;Avenida Velamestra, S/N - Lote 10 Quadra F Veleiros;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-PORTEN;Apto 64, Ed El Porteño;1;1;Matricula 217.513;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;GU-CS-ACAPUL;Casa, Condominio Jardim Acapulco, Guarujá;1;1;Matricula 50.693;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-JATIUC;Apto 101, Ed Jatiúca, Tatuapé;1;1;Matricula 111.428;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-ENTER1;Avenida Túlio Teodoro de Campos, 150 - Apto 82 - Edif Enterprise;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para venda acabados;SP-AP-FRAGA1;Casa Rua dos Ipês, matricula 1845, Chácara Flora, Valinhos SP;1;1;N/A;;;;;;;;;;1
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-AP-LINKED;Apto 14, Condomínio Linked Mooca;1;1;Matricula 199.600;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;ED ECAPORA;Apto 21, Ed Eçaporã, Rua Loreto, 96, Saúde;1;1;Matricula 176.763;0;0;1;;;;;;;
41.199.975/0001-78;2022-06-30;2;Imóveis para renda acabados;SP-DP-TILLI1;Rua Atílio Piffer, 523 - Duplex 134 - Cond. Boulevard Tilli;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-AP-CHAMOM;Apto 123, Ed Chamomix;1;1;Matricula 43.551;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-AP-ENTER1;Avenida Túlio Teodoro de Campos, 150 - Apto 82 - Edif Enterprise;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-CS-ALPHA3;Alameda Tilápia, 358 - Alphaville Residencial 11 - Santana de P.;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-AP-LINKED;Apto 14, Condomínio Linked Mooca;1;1;Matricula 199.600;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-AP-JATIUC;Apto 101, Ed Jatiúca, Tatuapé;1;1;Matricula 111.428;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-AP-CAÇAPA;Ap16, Ed Caçapava, Jd Paulista;1;1;Matricula 125.504;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-AP-PORTEN;Apto 64, Ed El Porteño;1;1;Matricula 217.513;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;AM-AP-AMERIC;Casa Rua dos Ipês, matricula 1845, Chácara Flora, Valinhos SP;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;ED ECAPORA;Apto 21, Ed Eçaporã, Rua Loreto, 96, Saúde;1;1;Matricula 176.763;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;GU-CS-ACAPUL;Casa, Condominio Jardim Acapulco, Guarujá;1;1;Matricula 50.693;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-DP-TILLI1;Rua Atílio Piffer, 523 - Duplex 134 - Cond. Boulevard Tilli;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;IB-TR-VELEI1;Avenida Velamestra, S/N - Lote 10 Quadra F Veleiros;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-09-30;2;Imóveis para renda acabados;SP-AP-RAVEL1;Rua Tavares Bastos, 68 - Apto 131 - Ed. Mansão Ravello;1;1;NA;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;ED ECAPORA;Apto 21, Ed Eçaporã, Rua Loreto, 96, Saúde;341;1;Matricula 176.763;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;CA-AP-MARFI1;RUA ALECRINS Nº234 APTO 12 EDIF COSTA DO MARFIM;221;1;Matrícula 50.862;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;SP-AP-JATIUC;Apto 101, Ed Jatiúca, Tatuapé;321;1;Matricula 111.428;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;SP-AP-TOCA1;RUA DOUTOR GABRIEL PIZA Nº636 APTO 85 EDIF RIO TOCANTINS;93;1;Matrícula 1.481;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;SP-AP-SOLA1;RUA MONTE ALEGRE Nº1352 APTO 11;200;1;Matrícula 1.589;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;AR-AP-ALBA1;RUA PRESIDENTE BERNARDES Nº475 APTO 111 - COND RESIDENCIAL ALBATROZ;325;1;Matrícula 107.945;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;SP-AP-BARC1;RUA CANTAGALO Nº2044 APTO 91 EDIF BARCELONA SPORT S GARDEN;180;1;Matrícula 173.494;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;CA-CS-CHOPI1;RUA LATINO COELHO Nº421 COND RESIDENCAL VILLAGE CHOPIN;196;1;Matrícula 129.026;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;SP-AP-AMAND1;RUA NOVA YORK Nº744 APTO 41 EDIF AMANDA;339;1;Matrícula 275.254;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;SP-AP-CANT1;RUA RUBIÁCEA Nº189 APTO 33 COND BOULEVARD CANTAREIRA;231;1;Matrícula 187.401;0;0;1;;;;;;;
41.199.975/0001-78;2022-12-31;1;Imóveis para renda acabados;SP-DP-TILLI1;Rua Atílio Piffer, 523 - Duplex 134 - Cond. Boulevard Tilli;200;1;Matrícula 125.040;0;0;1;;;;;;;
