CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
21.408.063/0001-51;2022-09-30;2;Edifício Delta Plaza;Energia;0;0
21.408.063/0001-51;2022-09-30;2;Edifício Delta Plaza;Coworking;0;0
21.408.063/0001-51;2022-09-30;2;Edíficio Mario Garneiro Torre Sul;Coworking;0;0
21.408.063/0001-51;2022-09-30;2;Edifício Cerp - Venezuela;SetorN;0;0
21.408.063/0001-51;2022-09-30;2;Edíficio Celebration;Setor2;0;0
21.408.063/0001-51;2022-09-30;2;Edifício Cerp - Venezuela;Setor3;0;0
21.408.063/0001-51;2022-09-30;2;Edifício Cerp - Venezuela;Setor2;0;0
21.408.063/0001-51;2022-09-30;2;Edíficio Mario Garneiro Torre Sul;SetorN;0;0
21.408.063/0001-51;2022-09-30;2;Edíficio Mario Garneiro Torre Sul;Setor3;0;0
21.408.063/0001-51;2022-09-30;2;Edifício Delta Plaza;Tecnologia;0;0
21.408.063/0001-51;2022-09-30;2;Edifício Cerp - Venezuela;Educação;0;0
21.408.063/0001-51;2022-09-30;2;Edíficio Mario Garneiro Torre Sul;Administrativo;0;0
21.408.063/0001-51;2022-12-31;1;24° Andar do Edifício Castello Branco;Combustíveis;0;0
21.408.063/0001-51;2022-12-31;1;24° Andar do Edifício Castello Branco;Setor2;0;0
21.408.063/0001-51;2022-12-31;1;24° Andar do Edifício Castello Branco;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio River One;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio River One;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio River One;Setor2;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio River One;Setor1;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Pravda;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Pravda;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Pravda;Setor2;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Pravda;Coworking;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Mario Garneiro Torre Sul;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Mario Garneiro Torre Sul;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Mario Garneiro Torre Sul;Administrativo;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Mario Garneiro Torre Sul;Coworking;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Cerp - Venezuela;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Cerp - Venezuela;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;24° Andar do Edifício Castello Branco;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Edificio Mykonos;Coworking;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Cerp - Venezuela;Setor2;0;0
21.408.063/0001-51;2022-12-31;1;Edificio Mykonos;Setor2;0;0
21.408.063/0001-51;2022-12-31;1;Edificio Mykonos;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;Edificio Mykonos;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Somos Sistema de Ensino S.A.;Educação;0;0
21.408.063/0001-51;2022-12-31;1;Somos Sistema de Ensino S.A.;Setor2;0;0
21.408.063/0001-51;2022-12-31;1;Somos Sistema de Ensino S.A.;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;Somos Sistema de Ensino S.A.;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Celebration;Seguro;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Celebration;Setor2;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Celebration;Setor3;0;0
21.408.063/0001-51;2022-12-31;1;Edíficio Celebration;SetorN;0;0
21.408.063/0001-51;2022-12-31;1;Condomínio Comary;Financeiro;0;0
21.408.063/0001-51;2022-12-31;1;Condomínio Comary;Advogado;0;0
21.408.063/0001-51;2022-12-31;1;Condomínio Comary;Alimentício;0;0
21.408.063/0001-51;2022-12-31;1;Condomínio Comary;Energia;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Delta Plaza;Administrativo;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Delta Plaza;Energia;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Delta Plaza;Coworking;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Delta Plaza;Tecnologia;0;0
21.408.063/0001-51;2022-12-31;1;Edifício Cerp - Venezuela;Educação;0;0
21.500.481/0001-74;2022-03-31;1;Edifício Botafogo;Seguradora;1;1
21.500.481/0001-74;2022-06-30;1;Edifício Botafogo;Seguradora;1;1
21.500.481/0001-74;2022-09-30;1;Edifício Botafogo;Seguradora;1;1
21.500.481/0001-74;2022-12-30;1;Edifício Botafogo;Seguradora;1;1
21.500.500/0001-62;2022-03-31;2;Internacional Shopping;Estacionamento;0.155821;0.193524
21.500.500/0001-62;2022-03-31;2;Internacional Shopping;Varejo;0.774258;0.785241
21.500.500/0001-62;2022-06-30;2;Internacional Shopping;Estacionamento;0.132014;0.180251
21.500.500/0001-62;2022-06-30;2;Internacional Shopping;Varejo;0.759852;0.755412
21.500.500/0001-62;2022-09-30;1;Internacional Shopping;Varejo;0.745263;0.745263
21.500.500/0001-62;2022-09-30;1;Internacional Shopping;Estacionamento;0.128563;0.178563
21.500.500/0001-62;2022-12-31;1;Internacional Shopping;Varejo;0.72632;0.740362
21.500.500/0001-62;2022-12-31;1;Internacional Shopping;Estacionamento;0.113652;0.177452
21.917.235/0001-12;2022-03-31;1;Shopping Crystal;Vestuário;0.123294;0.008699
21.917.235/0001-12;2022-03-31;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.008874
21.917.235/0001-12;2022-03-31;1;West Shopping;Loja de Departamento;0.266;0.079772
21.917.235/0001-12;2022-03-31;1;West Shopping;Semi-âncoras;0.139;0.041686
21.917.235/0001-12;2022-03-31;1;West Shopping;Alimentação;0.118;0.035388
21.917.235/0001-12;2022-03-31;1;West Shopping;Quiosques;0.114;0.034188
21.917.235/0001-12;2022-03-31;1;Shopping Crystal;Alimentação;0.137314;0.009688
21.917.235/0001-12;2022-03-31;1;Shopping Crystal;Outros;0.145701;0.010279
21.917.235/0001-12;2022-03-31;1;Shopping Paralela;Conveniência;0.188134;0.09796
21.917.235/0001-12;2022-03-31;1;Shopping Paralela;Vestuário;0.186639;0.097182
21.917.235/0001-12;2022-03-31;1;Shopping Paralela;Alimentação;0.150133;0.078173
21.917.235/0001-12;2022-03-31;1;Center Shopping Rio;Quiosques/Eventos;0.1861;0.020259
21.917.235/0001-12;2022-03-31;1;Center Shopping Rio;Âncora;0.1721;0.018735
21.917.235/0001-12;2022-03-31;1;Center Shopping Rio;Conveniência;0.1305;0.014206
21.917.235/0001-12;2022-03-31;1;Center Shopping Rio;Alimentações;0.1143;0.012443
21.917.235/0001-12;2022-03-31;1;Shopping Crystal;Serviços;0.196298;0.013849
21.917.235/0001-12;2022-06-30;2;Shopping Crystal;Serviços;0.196298;0.013849
21.917.235/0001-12;2022-06-30;2;Center Shopping Rio;Alimentações;0.1143;0.012443
21.917.235/0001-12;2022-06-30;2;Center Shopping Rio;Conveniência;0.1305;0.014206
21.917.235/0001-12;2022-06-30;2;Shopping Crystal;Outros;0.145701;0.010279
21.917.235/0001-12;2022-06-30;2;Shopping Crystal;Alimentação;0.137314;0.009688
21.917.235/0001-12;2022-06-30;2;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.008874
21.917.235/0001-12;2022-06-30;2;Center Shopping Rio;Âncora;0.1721;0.018735
21.917.235/0001-12;2022-06-30;2;Center Shopping Rio;Quiosques/Eventos;0.1861;0.020259
21.917.235/0001-12;2022-06-30;2;Shopping Paralela;Alimentação;0.150133;0.078173
21.917.235/0001-12;2022-06-30;2;Shopping Paralela;Vestuário;0.186639;0.097182
21.917.235/0001-12;2022-06-30;2;Shopping Paralela;Conveniência;0.188134;0.09796
21.917.235/0001-12;2022-06-30;2;West Shopping;Quiosques;0.114;0.034188
21.917.235/0001-12;2022-06-30;2;West Shopping;Alimentação;0.118;0.035388
21.917.235/0001-12;2022-06-30;2;West Shopping;Semi-âncoras;0.139;0.041686
21.917.235/0001-12;2022-06-30;2;West Shopping;Loja de Departamento;0.266;0.079772
21.917.235/0001-12;2022-06-30;2;Shopping Crystal;Vestuário;0.123294;0.008699
21.917.235/0001-12;2022-09-30;1;West Shopping;Loja de Departamento;0.266;0.053228
21.917.235/0001-12;2022-09-30;1;West Shopping;Semi-âncoras;0.139;0.027815
21.917.235/0001-12;2022-09-30;1;West Shopping;Alimentação;0.118;0.023613
21.917.235/0001-12;2022-09-30;1;West Shopping;Quiosques;0.114;0.022812
21.917.235/0001-12;2022-09-30;1;Shopping Paralela;Conveniência;0.188134;0.095827
21.917.235/0001-12;2022-09-30;1;Shopping Paralela;Vestuário;0.186639;0.095066
21.917.235/0001-12;2022-09-30;1;Shopping Paralela;Alimentação;0.150133;0.076471
21.917.235/0001-12;2022-09-30;1;Center Shopping Rio;Quiosques/Eventos;0.1861;0.015464
21.917.235/0001-12;2022-09-30;1;Center Shopping Rio;Âncora;0.1721;0.0143
21.917.235/0001-12;2022-09-30;1;Center Shopping Rio;Conveniência;0.1305;0.010844
21.917.235/0001-12;2022-09-30;1;Center Shopping Rio;Alimentações;0.1143;0.009498
21.917.235/0001-12;2022-09-30;1;Shopping Crystal;Serviços;0.196298;0.040721
21.917.235/0001-12;2022-09-30;1;Shopping Crystal;Outros;0.145701;0.030225
21.917.235/0001-12;2022-09-30;1;Shopping Crystal;Alimentação;0.137314;0.028485
21.917.235/0001-12;2022-09-30;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.026093
21.917.235/0001-12;2022-09-30;1;Shopping Crystal;Vestuário;0.123294;0.025577
21.917.235/0001-12;2022-12-31;1;West Shopping;Loja de Departamento;0.266;0.083366
21.917.235/0001-12;2022-12-31;1;West Shopping;Semi-âncoras;0.139;0.043563
21.917.235/0001-12;2022-12-31;1;West Shopping;Alimentação;0.118;0.036982
21.917.235/0001-12;2022-12-31;1;West Shopping;Quiosques;0.114;0.035728
21.917.235/0001-12;2022-12-31;1;Shopping Crystal;Vestuário;0.123294;0.008423
21.917.235/0001-12;2022-12-31;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.008593
21.917.235/0001-12;2022-12-31;1;Shopping Crystal;Alimentação;0.137314;0.009381
21.917.235/0001-12;2022-12-31;1;Shopping Crystal;Outros;0.145701;0.009954
21.917.235/0001-12;2022-12-31;1;Shopping Crystal;Serviços;0.196298;0.013411
21.917.235/0001-12;2022-12-31;1;Center Shopping Rio;Alimentações;0.1143;0.007807
21.917.235/0001-12;2022-12-31;1;Center Shopping Rio;Conveniência;0.1305;0.008914
21.917.235/0001-12;2022-12-31;1;Center Shopping Rio;Âncora;0.1721;0.011755
21.917.235/0001-12;2022-12-31;1;Center Shopping Rio;Quiosques/Eventos;0.1861;0.012711
21.917.235/0001-12;2022-12-31;1;Shopping Paralela;Alimentação;0.150133;0.082569
21.917.235/0001-12;2022-12-31;1;Shopping Paralela;Vestuário;0.186639;0.102647
21.917.235/0001-12;2022-12-31;1;Shopping Paralela;Conveniência;0.188134;0.103469
22.003.469/0001-17;2022-03-31;1;Conjunto residencial Jardim Europa;Mineração;0.1;0.1
22.003.469/0001-17;2022-06-30;1;Conjunto residencial Jardim Europa;Mineração;0.1;0.1
22.003.469/0001-17;2022-09-30;1;Conjunto residencial Jardim Europa;Mineração;1;0.9717
22.003.469/0001-17;2022-12-31;1;Conjunto residencial Jardim Europa;Mineração;1;0.9717
22.103.617/0001-75;2022-03-31;1;IGUACU;SetorN;0;0
22.103.617/0001-75;2022-03-31;1;IGUACU;Setor3;0;0
22.103.617/0001-75;2022-03-31;1;IGUACU;Setor2;0;0
22.103.617/0001-75;2022-03-31;1;IGUACU;Setor1;0;0
22.103.617/0001-75;2022-06-30;1;IGUACU;SetorN;0;0
22.103.617/0001-75;2022-06-30;1;IGUACU;Setor3;0;0
22.103.617/0001-75;2022-06-30;1;IGUACU;Setor2;0;0
22.103.617/0001-75;2022-06-30;1;IGUACU;Setor1;0;0
22.103.617/0001-75;2022-09-30;1;IGUACU;SetorN;0;0
22.103.617/0001-75;2022-09-30;1;IGUACU;Setor3;0;0
22.103.617/0001-75;2022-09-30;1;IGUACU;Setor2;0;0
22.103.617/0001-75;2022-09-30;1;IGUACU;Setor1;1;1
22.103.617/0001-75;2022-12-31;1;IGUACU;Setor1;1;1
22.103.617/0001-75;2022-12-31;1;IGUACU;Setor2;0;0
22.103.617/0001-75;2022-12-31;1;IGUACU;SetorN;0;0
22.103.617/0001-75;2022-12-31;1;IGUACU;Setor3;0;0
22.169.671/0001-13;2022-03-31;1;Itaquera;Setor3;0;0
22.169.671/0001-13;2022-03-31;1;Itaquera;SetorN;0;0
22.169.671/0001-13;2022-03-31;1;Itaquera;Telecomunicações;1;1
22.169.671/0001-13;2022-03-31;1;Itaquera;Call Center;1;1
22.169.671/0001-13;2022-06-30;1;Itaquera;SetorN;0;0
22.169.671/0001-13;2022-06-30;1;Itaquera;Setor3;0;0
22.169.671/0001-13;2022-06-30;1;Itaquera;Telecomunicações;1;1
22.169.671/0001-13;2022-06-30;1;Itaquera;Call Center;1;1
22.169.671/0001-13;2022-09-30;1;Itaquera;Call Center;1;1
22.169.671/0001-13;2022-09-30;1;Itaquera;Telecomunicações;1;1
22.169.671/0001-13;2022-09-30;1;Itaquera;Setor3;0;0
22.169.671/0001-13;2022-09-30;1;Itaquera;SetorN;0;0
22.169.671/0001-13;2022-12-31;1;Itaquera;Call Center;0;0
22.169.671/0001-13;2022-12-31;1;Itaquera;Telecomunicações;0;0
22.169.671/0001-13;2022-12-31;1;Itaquera;Setor3;0;0
22.169.671/0001-13;2022-12-31;1;Itaquera;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;BGOMES;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;BARAOM;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;BGOMES;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;INGL1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;BARAOM;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;INGL1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;JABA1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;JABA1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;JABA1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;JABA1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;INGL1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;INGL1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;BARAOM;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;GUARULHOS;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;GLICERIO;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;GLICERIO;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;GLICERIO;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;CAPELA DO SOCORRO;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;CAPELA DO SOCORRO;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;GLICERIO;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;CAPELA DO SOCORRO;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;FLOR1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;FLOR1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;CAPELA DO SOCORRO;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;CESAR MOTA;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;CESAR MOTA;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;BGOMES;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;BGOMES;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;BOIMIRIM;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;BOIMIRIM;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;BOIMIRIM;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;BOIMIRIM;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;CONJ REG;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;CONJ REG;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;CONJ REG;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;CONJ REG;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;CUBAS1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;CUBAS1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;CUBAS1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;CUBAS1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;DA MATRI;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;DA MATRI;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;NEWTON P;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;DA MATRI;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;DA MATRI;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;DOM PEDR;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;DOM PEDR;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;DOM PEDR;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;DOM PEDR;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;FLOR1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;NEWTON P;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;NEWTON P;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;NEWTON P;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;MAT3938 - ITAPEVI;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;MAT3938 - ITAPEVI;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;MAT3938 - ITAPEVI;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;MAT3938 - ITAPEVI;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;PLATI 31/32/42;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;PLATI 31/32/42;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;PLATI 31/32/42;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;PLATI 31/32/42;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;GUARULHOS;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;GUARULHOS;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;PARADA1;VestuárioSetor2;0.1085;0.1085
22.340.978/0001-35;2022-03-31;2;PARADA1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;GUARULHOS;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;FLOR1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;LINS1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;LINS1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;LINS1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;LINS1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;APLUB 1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;APLUB 1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;APLUB 1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;APLUB 1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;ANTONIOA;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;ANTONIOA;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;ANTONIOA;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;ANTONIOA;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;AMARAL1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;AMARAL1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;AMARAL1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;AMARAL1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO2;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO2;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO2;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO2;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;MARCILIO;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;ALONSO1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;ADOL1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;ADOL1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;ADOL1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;ADOL1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;12 OUTUB;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;12 OUTUB;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;12 OUTUB;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;12 OUTUB;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;VISC1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;VISC1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;PENHA;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;PENHA;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;PENHA;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;PENHA;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;FLAMBOYANT;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;FLAMBOYANT;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;VISC1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;MARCILIO;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;VISC1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;VIANCO;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;VIANCO;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;MARCILIO;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;MARCILIO;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;VIANCO;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;VIANCO;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;TAGUAIBA;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;TAGUAIBA;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;TAGUAIBA;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;TAGUAIBA;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;SOLDADO;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;SOLDADO;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;SOLDADO;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;SOLDADO;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;SANTANA1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;SANTANA1;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;SANTANA1;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;SANTANA1;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;PARADA1;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;APTO A;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;APTO A;Setor2;0;0
22.340.978/0001-35;2022-03-31;2;APTO A;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;APTO A;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;BARAOM;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;FLAMBOYANT;Setor3;0;0
22.340.978/0001-35;2022-03-31;2;FLAMBOYANT;SetorN;0;0
22.340.978/0001-35;2022-03-31;2;CESAR MOTA;Setor1;0;0
22.340.978/0001-35;2022-03-31;2;CESAR MOTA;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;INGL1;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;INGL1;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;INGL1;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;INGL1;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;JABA1;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;JABA1;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;JABA1;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;JABA1;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;LINS1;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;LINS1;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;LINS1;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;LINS1;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;MARCILIO;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;MARCILIO;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;MARCILIO;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;MARCILIO;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;NEWTON P;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;NEWTON P;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;NEWTON P;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;NEWTON P;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;PARADA1;VestuárioSetor2;0.1085;0.1085
22.340.978/0001-35;2022-06-30;1;PARADA1;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;PARADA1;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;SANTANA1;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;SANTANA1;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;SANTANA1;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;SANTANA1;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;SOLDADO;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;SOLDADO;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;SOLDADO;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;SOLDADO;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;TAGUAIBA;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;TAGUAIBA;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;TAGUAIBA;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;TAGUAIBA;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;VIANCO;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;VIANCO;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;VIANCO;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;VIANCO;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;VISC1;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;VISC1;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;VISC1;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;VISC1;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;PENHA;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;PENHA;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;PENHA;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;PENHA;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;FLAMBOYANT;Setor1;0;0
22.340.978/0001-35;2022-06-30;1;FLAMBOYANT;Setor2;0;0
22.340.978/0001-35;2022-06-30;1;FLAMBOYANT;Setor3;0;0
22.340.978/0001-35;2022-06-30;1;FLAMBOYANT;SetorN;0;0
22.340.978/0001-35;2022-06-30;1;CESAR MOTA;Setor1;0;0
