CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;COM93214;COM-MG-93214;3120.20777994493;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.042755
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;GUA97186;GUA-SP-97186;292.429310395956;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.004007
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31611;SP TORRE 3 - 1611;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000684
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM1216;SP COMERCIAL - 1216;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000551
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM2610;SP COMERCIAL - 2610;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000427
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT2705;SP TORRE 2 - 705;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000988
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT22211;SP TORRE 2 - 2211;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000704
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT3701;SP TORRE 3 - 701;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000994
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM2104;SP COMERCIAL - 2104;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000427
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32803;SP TORRE 3 - 2803;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000725
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM2310;SP COMERCIAL - 2310;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000427
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT1401;SP TORRE 1 - 401;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00096
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32209;SP TORRE 3 - 2209;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000715
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT2803;SP TORRE 2 - 803;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00063
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT2110;SP TORRE 2 - 110;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000579
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT21905;SP TORRE 2 - 1905;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000932
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT22709;SP TORRE 2 - 2709;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000733
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31104;SP TORRE 3 - 1104;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000611
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31613;SP TORRE 3 - 1613;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000663
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31912;SP TORRE 3 - 1912;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000947
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31011;SP TORRE 3 - 1011;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000649
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32505;SP TORRE 3 - 2505;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000993
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;REC80066;REC-PE-80066;55.0366700715315;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000754
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM2515;SP COMERCIAL - 2515;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000418
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;BAU-124;106138-LUMINA-124;181.397401972629;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002485
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32012;SP TORRE 3 - 2012;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000953
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;NFL221;NFL-RN-221;1186.064719542;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.016252
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31109;SP TORRE 3 - 1109;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000611
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT21114;SP TORRE 2 - 1114;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000625
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT21508;SP TORRE 2 - 1508;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000901
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32511;SP TORRE 3 - 2511;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000732
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM1806;SP COMERCIAL - 1806;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000581
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31809;SP TORRE 3 - 1809;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00065
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;BAU-63A;106138-LUMINA-63A;104.004448222517;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001425
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT3908;SP TORRE 3 - 908;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000879
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT21907;SP TORRE 2 - 1907;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00067
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31609;SP TORRE 3 - 1609;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000639
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT11511;SP TORRE 1 - 1511;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000621
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM907;SP COMERCIAL - 907;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000568
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32602;SP TORRE 3 - 2602;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000738
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT3714;SP TORRE 3 - 714;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000611
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT22106;SP TORRE 2 - 2106;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000682
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31511;SP TORRE 3 - 1511;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000678
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31810;SP TORRE 3 - 1810;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000654
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;BAU-32B;106138-LUMINA-32B;104.004448222517;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001425
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;PVE300;PVE-RN-300;135.059313058973;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00185
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT2405;SP TORRE 2 - 405;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00096
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31813;SP TORRE 3 - 1813;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000675
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32506;SP TORRE 3 - 2506;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000715
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32907;SP TORRE 3 - 2907;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000738
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31007;SP TORRE 3 - 1007;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000629
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31302;SP TORRE 3 - 1302;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000667
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;CAN6064;CAN-BA-6064;182.762296196231;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.002504
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32605;SP TORRE 3 - 2605;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001001
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;BAU-12B;106138-LUMINA-12B;104.004448222517;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001425
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31709;SP TORRE 3 - 1709;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000644
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT22111;SP TORRE 2 - 2111;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000698
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31006;SP TORRE 3 - 1006;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000629
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32409;SP TORRE 3 - 2409;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000727
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT3711;SP TORRE 3 - 711;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000577
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;BAU-42B;106138-LUMINA-42B;104.004448222517;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.001425
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;NIT21385;NIT-RJ-21385;1657.68424365757;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.022714
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPCM1215;SP COMERCIAL - 1215;40.25;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000499
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32609;SP TORRE 3 - 2609;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000738
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT32710;SP TORRE 3 - 2710;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.00072
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT31705;SP TORRE 3 - 1705;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000944
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT22710;SP TORRE 2 - 2710;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000765
23.964.908/0001-10;2017-12-29;1;Imóveis para venda acabados;SPT22312;SP TORRE 2 - 2312;48.95;1;Contrato global de reconhecimento de obrigações, compromisso de dação em pagamento, obrigações de fazer e outras avenças.;;;;;;;;;;0.000964
