CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
12.811.222/0001-73;2017-03-31;1;Imóvel 5;Setor2 Perfumaria;0.0804;0.0058
12.811.222/0001-73;2017-03-31;1;Imóvel 5;Setor3;0;0
12.811.222/0001-73;2017-03-31;1;Imóvel 5;SetorN;0;0
12.811.222/0001-73;2017-03-31;1;Imóvel 6;Setor1 : Alimentação;1;0.0737
12.811.222/0001-73;2017-03-31;1;Imóvel 6;Setor2;0;0
12.811.222/0001-73;2017-03-31;1;Imóvel 6;Setor3;0;0
12.811.222/0001-73;2017-03-31;1;Imóvel 6;SetorN;0;0
12.811.222/0001-73;2017-03-31;1;Imóvel 7;Setor1 : Alimentação;1;0.0463
12.811.222/0001-73;2017-03-31;1;Imóvel 7;Setor2;0;0
12.811.222/0001-73;2017-03-31;1;Imóvel 7;Setor3;0;0
12.811.222/0001-73;2017-03-31;1;Imóvel 7;SetorN;0;0
12.811.222/0001-73;2017-06-30;1;Imóvel 1;Lavanderia;0.0756;0.012
12.811.222/0001-73;2017-06-30;1;Imóvel 1;Alimentação;0.1265;0.0202
12.811.222/0001-73;2017-06-30;1;Imóvel 1;Perfumaria;0.1398;0.0223
12.811.222/0001-73;2017-06-30;1;Imóvel 1;Banco;0.614;0.0978
12.811.222/0001-73;2017-06-30;1;Imóvel 1;Vestuário;0.0441;0.007
12.811.222/0001-73;2017-06-30;1;Imóvel 2;Loja de Departamentos;1;0.3001
12.811.222/0001-73;2017-06-30;1;Imóvel 3;Lojas de Construção;1;0.1398
12.811.222/0001-73;2017-06-30;1;Imóvel 4;Alimentação;0.2647;0.0551
12.811.222/0001-73;2017-06-30;1;Imóvel 4;Papelaria;0.2735;0.057
12.811.222/0001-73;2017-06-30;1;Imóvel 4;Academia;0.141;0.0294
12.811.222/0001-73;2017-06-30;1;Imóvel 4;Entretenimento;0.2387;0.0497
12.811.222/0001-73;2017-06-30;1;Imóvel 4;Festas Infantis;0.082;0.0171
12.811.222/0001-73;2017-06-30;1;Imóvel 5;Alimentação;0.9196;0.0667
12.811.222/0001-73;2017-06-30;1;Imóvel 5;Perfumaria;0.0804;0.0058
12.811.222/0001-73;2017-06-30;1;Imóvel 6;Alimentação;1;0.0737
12.811.222/0001-73;2017-06-30;1;Imóvel 7;Alimentação;1;0.0463
12.811.222/0001-73;2017-09-29;1;Imóvel 1;Lavanderia;0.0711;0.0711
12.811.222/0001-73;2017-09-29;1;Imóvel 1;Alimentação;0.119;0.119
12.811.222/0001-73;2017-09-29;1;Imóvel 1;Perfumaria;0.1481;0.1481
12.811.222/0001-73;2017-09-29;1;Imóvel 1;Banco;0.6203;0.6203
12.811.222/0001-73;2017-09-29;1;Imóvel 1;Vestuário;0.0415;0.0415
12.811.222/0001-73;2017-12-29;1;Imóvel 1;Lavanderia;0.0711;0.0711
12.811.222/0001-73;2017-12-29;1;Imóvel 1;Alimentação;0.119;0.119
12.811.222/0001-73;2017-12-29;1;Imóvel 1;Perfumaria;0.1481;0.1481
12.811.222/0001-73;2017-12-29;1;Imóvel 1;Banco;0.6203;0.6203
12.811.222/0001-73;2017-12-29;1;Imóvel 1;Vestuário;0.0415;0.0415
12.887.506/0001-43;2017-03-31;1;Itapevi;Imovel vago;1;0
12.887.506/0001-43;2017-03-31;1;Schahin;Engenharia, Petróleo e Gás;1;0.5916
12.887.506/0001-43;2017-03-31;1;Atmosfera;Lavanderia Industrial;1;0.2626
12.887.506/0001-43;2017-03-31;1;Aspro;Fabricação de Compressores;1;0.116
12.887.506/0001-43;2017-06-30;1;Itapevi;Imovel vago;1;0
12.887.506/0001-43;2017-06-30;1;Schahin;Engenharia, Petróleo e Gás;1;0.5916
12.887.506/0001-43;2017-06-30;1;Atmosfera;Lavanderia Industrial;1;0.2626
12.887.506/0001-43;2017-06-30;1;Aspro;Fabricação de Compressores;1;0.116
12.887.506/0001-43;2017-09-29;1;Itapevi;Imovel vago;1;0
12.887.506/0001-43;2017-09-29;1;Schahin;Engenharia, Petróleo e Gás;1;0.5916
12.887.506/0001-43;2017-09-29;1;Atmosfera;Lavanderia Industrial;1;0.2626
12.887.506/0001-43;2017-09-29;1;Aspro;Fabricação de Compressores;1;0.116
12.887.506/0001-43;2017-12-29;1;Itapevi;Imovel vago;1;0
12.887.506/0001-43;2017-12-29;1;Schahin;Engenharia, Petróleo e Gás;1;0.5916
12.887.506/0001-43;2017-12-29;1;Atmosfera;Lavanderia Industrial;1;0.2626
12.887.506/0001-43;2017-12-29;1;Aspro;Fabricação de Compressores;1;0.116
12.948.291/0001-23;2017-03-31;3;Ed. The One;Serviços;1;0.9797
12.948.291/0001-23;2017-06-30;3;Ed. The One;Serviços;1;0.9848
12.948.291/0001-23;2017-09-30;1;Ed. The One;Serviços;1;0.955
12.948.291/0001-23;2017-12-31;1;Ed. The One;Serviços;1;0.955
12.978.943/0001-72;2017-03-31;3;Centro de Distribuição Natura São Paulo;Cosméticos;1;1
12.978.943/0001-72;2017-06-30;1;Centro de Distribuição Natura São Paulo;Cosméticos;1;1
12.978.943/0001-72;2017-09-30;2;Centro de Distribuição Natura São Paulo;Cosméticos;1;1
12.978.943/0001-72;2017-12-29;1;Centro de Distribuição Natura São Paulo;Cosméticos;1;1
12.978.943/0001-72;2017-12-31;1;Centro de Distribuição e Sede Natura São Paulo;Cosméticos;1;1
13.012.312/0001-67;2017-03-31;1;ALL -CIR Complexo Intermodal de Rondonópolis;Logística;1;1
13.012.312/0001-67;2017-03-31;1;Vale Araguari;Logística;1;1
13.012.312/0001-67;2017-03-31;1;Pilkington;Fábrica de Vidros;1;1
13.012.312/0001-67;2017-03-31;1;Pirelli;Fábrica de pneus;1;1
13.012.312/0001-67;2017-06-30;1;ALL -CIR Complexo Intermodal de Rondonópolis;Logística;1;1
13.012.312/0001-67;2017-06-30;1;Vale Araguari;Logística;1;1
13.012.312/0001-67;2017-06-30;1;Pilkington;Fábrica de Vidros;1;1
13.012.312/0001-67;2017-06-30;1;Pirelli;Fábrica de pneus;1;1
13.012.312/0001-67;2017-09-29;1;ALL -CIR Complexo Intermodal de Rondonópolis;Logística;1;1
13.012.312/0001-67;2017-09-29;1;Vale Araguari;Logística;1;1
13.012.312/0001-67;2017-09-29;1;Pilkington;Fábrica de Vidros;1;1
13.012.312/0001-67;2017-09-29;1;Pirelli;Fábrica de pneus;1;1
13.012.312/0001-67;2017-12-29;1;ALL -CIR Complexo Intermodal de Rondonópolis;Logística;1;1
13.012.312/0001-67;2017-12-29;1;Vale Araguari;Logística;1;1
13.012.312/0001-67;2017-12-29;1;Pilkington;Fábrica de Vidros;1;1
13.012.312/0001-67;2017-12-29;1;Pirelli;Fábrica de pneus;1;1
13.022.993/0001-44;2017-03-31;1;Edificio Faria Lima 4440;Mercado Financeiro;0.877394;0.763289
13.022.993/0001-44;2017-06-30;1;Edificio Faria Lima 4440;Mercado Financeiro;0.871435;0.848071
13.022.993/0001-44;2017-09-30;1;Edificio Faria Lima 4440;Mercado Financeiro;0.851238;0.836537
13.022.993/0001-44;2017-12-31;2;Edificio Faria Lima 4440;Mercado Financeiro;0.7383;0.7518
13.022.993/0001-44;2017-12-31;2;Edificio Faria Lima 4440;Tecnologia;0.1141;0.1162
13.022.994/0001-99;2017-03-31;1;Shopping Eldorado;Vestuário;0.2356;0.2356
13.022.994/0001-99;2017-03-31;1;Shopping Eldorado;Alimentação;0.1963;0.1963
13.022.994/0001-99;2017-03-31;1;Shopping Eldorado;Conveniência e Serviço;0.1438;0.1438
13.022.994/0001-99;2017-06-30;1;Shopping Eldorado;Vestuário;0.2356;0.2356
13.022.994/0001-99;2017-06-30;1;Shopping Eldorado;Alimentação;0.1963;0.1963
13.022.994/0001-99;2017-06-30;1;Shopping Eldorado;Conveniência e Serviço;0.1438;0.1438
13.022.994/0001-99;2017-09-30;1;Shopping Eldorado;Comércio;0.879066;0.875099
13.022.994/0001-99;2017-09-30;1;Shopping Eldorado;Serviço;0.120934;0.120388
13.022.994/0001-99;2017-12-31;1;Shopping Eldorado;Comércio;0.875336;0.875045
13.022.994/0001-99;2017-12-31;1;Shopping Eldorado;Serviço;0.124664;0.124623
13.125.823/0001-95;2017-03-31;1;Centro de Distribuição Ribeirão Preto;Varejo de eletro-eletrônicos;1;1
13.125.823/0001-95;2017-06-30;1;Centro de Distribuição Ribeirão Preto;Varejo de eletro-eletrônicos;1;1
13.125.823/0001-95;2017-09-29;1;Centro de Distribuição Ribeirão Preto;Varejo de eletro-eletrônicos;1;1
13.125.823/0001-95;2017-12-29;1;Centro de Distribuição Ribeirão Preto;Varejo de eletro-eletrônicos;1;1
13.320.290/0001-00;2017-03-31;1;Apartamento Duplex;Energia;1;0.014125
13.320.290/0001-00;2017-03-31;1;Fazenda Boa Esperança;Energia;1;0.067516
13.320.290/0001-00;2017-03-31;1;Fazenda Ôco D'água 217;Energia;1;0.214985
13.320.290/0001-00;2017-03-31;1;Fazenda Ôco D'água 3.493;Energia;1;0.675789
13.320.290/0001-00;2017-03-31;1;Fazenda Tranquilidade;Energia;1;0.018804
13.320.290/0001-00;2017-03-31;1;Fazenda Umburana Grande I;Energia;1;0.04458
13.320.290/0001-00;2017-03-31;1;Fazenda Murici;Energia;1;0.004201
13.320.290/0001-00;2017-06-30;1;Apartamento Duplex;Energia;1;0.014125
13.320.290/0001-00;2017-06-30;1;Fazenda Boa Esperança;Energia;1;0.067516
13.320.290/0001-00;2017-06-30;1;Fazenda Ôco D'água 217;Energia;1;0.214985
13.320.290/0001-00;2017-06-30;1;Fazenda Ôco D'água 3.493;Energia;1;0.675789
13.320.290/0001-00;2017-06-30;1;Fazenda Tranquilidade;Energia;1;0.018804
13.320.290/0001-00;2017-06-30;1;Fazenda Umburana Grande I;Energia;1;0.04458
13.320.290/0001-00;2017-06-30;1;Fazenda Murici;Energia;1;0.004201
13.320.290/0001-00;2017-09-30;1;Apartamento Duplex;Energia;1;0.014125
13.320.290/0001-00;2017-09-30;1;Fazenda Boa Esperança;Energia;1;0.067516
13.320.290/0001-00;2017-09-30;1;Fazenda Ôco D'água 217;Energia;1;0.214985
13.320.290/0001-00;2017-09-30;1;Fazenda Ôco D'água 3.493;Energia;1;0.675789
13.320.290/0001-00;2017-09-30;1;Fazenda Tranquilidade;Energia;1;0.018804
13.320.290/0001-00;2017-09-30;1;Fazenda Umburana Grande I;Energia;1;0.04458
13.320.290/0001-00;2017-09-30;1;Fazenda Murici;Energia;1;0.004201
13.320.290/0001-00;2017-12-31;1;Apartamento Duplex;Energia;1;0.014125
13.320.290/0001-00;2017-12-31;1;Fazenda Boa Esperança;Energia;1;0.067516
13.320.290/0001-00;2017-12-31;1;Fazenda Ôco D'água 217;Energia;1;0.214985
13.320.290/0001-00;2017-12-31;1;Fazenda Ôco D'água 3.493;Energia;1;0.675789
13.320.290/0001-00;2017-12-31;1;Fazenda Tranquilidade;Energia;1;0.018804
13.320.290/0001-00;2017-12-31;1;Fazenda Umburana Grande I;Energia;1;0.04458
13.320.290/0001-00;2017-12-31;1;Fazenda Murici;Energia;1;0.004201
13.371.132/0001-71;2017-03-31;1;Ed. Praia de Botafogo;Telecomunicações;0;0
13.371.132/0001-71;2017-06-30;1;Ed. Praia de Botafogo;Telecomunicações;1;0.0054
13.371.132/0001-71;2017-09-30;2;Ed. Praia de Botafogo;Telecomunicações;1;0.00539
13.371.132/0001-71;2017-12-29;4;Ed. Praia de Botafogo;Telecomunicações;1;0.0059
13.371.132/0001-71;2017-12-29;4;Ed. Praia de Botafogo;Advocacia;0;0
13.500.306/0001-59;2017-03-31;4;Edifício Sede;Serviços;1;0.81582
13.500.306/0001-59;2017-03-31;4;Ed. Banco Mercantil;Serviços;1;0.15574
13.500.306/0001-59;2017-03-31;4;Centro de Tecnologia;Não se aplica;0;0
13.500.306/0001-59;2017-06-30;4;Edifício Sede;Serviços;1;0.81954
13.500.306/0001-59;2017-06-30;4;Ed. Banco Mercantil;Serviços;1;0.15645
13.500.306/0001-59;2017-06-30;4;Centro de Tecnologia;Não se aplica;0;0
13.500.306/0001-59;2017-09-30;3;Edifício Sede;Serviços;1;0.81954
13.500.306/0001-59;2017-09-30;3;Ed. Banco Mercantil;Serviços;1;0.15645
13.500.306/0001-59;2017-09-30;3;Centro de Tecnologia;Não se aplica;0;0
13.500.306/0001-59;2017-12-31;2;Edifício Sede;Serviços;1;0.81954
13.500.306/0001-59;2017-12-31;2;Ed. Banco Mercantil;Serviços;1;0.15645
13.551.286/0001-45;2017-03-31;1;Centro Empresarial de São Paulo;Telecom;0.623074;0.558976
13.551.286/0001-45;2017-03-31;1;Centro Empresarial de São Paulo;Serviços;0.234401;0.210287
13.551.286/0001-45;2017-06-30;1;Centro Empresarial de São Paulo;Serviços;0.264277;0.236082
13.551.286/0001-45;2017-06-30;1;Centro Empresarial de São Paulo;Telecom;0.595772;0.532213
13.551.286/0001-45;2017-09-30;1;Centro Empresarial de São Paulo;Serviços;0.252434;0.234047
13.551.286/0001-45;2017-09-30;1;Centro Empresarial de São Paulo;Telecom;0.592018;0.548895
13.551.286/0001-45;2017-12-31;2;Centro Empresarial de São Paulo;Serviços;0.281474;0.276459
13.551.286/0001-45;2017-12-31;2;Centro Empresarial de São Paulo;Telecom;0.587133;0.546674
13.568.181/0001-07;2017-03-31;1;CD Santa Cruz;Eletrônicos;0.5;0.5
13.568.181/0001-07;2017-03-31;1;CD Santa Cruz;Eletrodomésticos;0.35;0.35
13.568.181/0001-07;2017-03-31;1;CD Santa Cruz;Móveis;0.15;0.15
13.568.181/0001-07;2017-03-31;1;CD PPG Sumaré;Produção de tintas;0.1;0.1
13.568.181/0001-07;2017-06-30;1;CD Santa Cruz;Eletrônicos;0.5;0.5
13.568.181/0001-07;2017-06-30;1;CD Santa Cruz;Eletrodomésticos;0.35;0.35
13.568.181/0001-07;2017-06-30;1;CD Santa Cruz;Móveis;0.15;0.15
13.568.181/0001-07;2017-06-30;1;CD PPG Sumaré;Produção de tintas;0.1;0.1
13.568.181/0001-07;2017-09-29;1;CD Santa Cruz;Eletrônicos;0.5;0.5
13.568.181/0001-07;2017-09-29;1;CD Santa Cruz;Eletrodomésticos;0.35;0.35
13.568.181/0001-07;2017-09-29;1;CD Santa Cruz;Móveis;0.15;0.15
13.568.181/0001-07;2017-09-29;1;CD PPG Sumaré;Produção de tintas;0.1;0.1
13.568.181/0001-07;2017-12-29;1;CD Santa Cruz;Eletrônicos;0.5;0.5
13.568.181/0001-07;2017-12-29;1;CD Santa Cruz;Eletrodomésticos;0.35;0.35
13.568.181/0001-07;2017-12-29;1;CD Santa Cruz;Móveis;0.15;0.15
13.568.181/0001-07;2017-12-29;1;CD PPG Sumaré;Produção de tintas;0.1;0.1
13.652.006/0001-95;2017-03-31;1;Shopping Sulacap;Shopping;0.4;1
13.652.006/0001-95;2017-12-31;1;Shopping Sulacap;Setor1;0;0
13.652.006/0001-95;2017-12-31;1;Shopping Sulacap;Setor2;0;0
13.652.006/0001-95;2017-12-31;1;Shopping Sulacap;Setor3;0;0
13.652.006/0001-95;2017-12-31;1;Shopping Sulacap;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 1;Setor1;0.2414;0.2414
13.703.596/0001-38;2017-03-31;1;Imóvel 1;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 1;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 1;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel2;Setor1;0.1502;0.1502
13.703.596/0001-38;2017-03-31;1;Imóvel2;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel2;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel2;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 3;Setor1;0.0429;0.0429
13.703.596/0001-38;2017-03-31;1;Imóvel 3;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 3;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 3;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 4;Setor1;0.0209;0.0209
13.703.596/0001-38;2017-03-31;1;Imóvel 4;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 4;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 4;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 5;Setor1;0.0278;0.0278
13.703.596/0001-38;2017-03-31;1;Imóvel 5;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 5;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 5;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 6;Setor1;0.0273;0.0273
13.703.596/0001-38;2017-03-31;1;Imóvel 6;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 6;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 6;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 7;Setor1;0.4814;0.4814
13.703.596/0001-38;2017-03-31;1;Imóvel 7;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 7;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 7;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 8;Setor1;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 8;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 8;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 8;SetorN;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 9;Setor1;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 9;Comércio VarejistaSetor2;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 9;Setor3;0;0
13.703.596/0001-38;2017-03-31;1;Imóvel 9;SetorN;0;0
13.703.596/0001-38;2017-06-30;1;Imóvel 1;Comércio Varejista;1;0.2114
13.703.596/0001-38;2017-06-30;1;Imóvel 2;Comércio Varejista;1;0.1502
13.703.596/0001-38;2017-06-30;1;Imóvel 3;Comércio Varejista;1;0.0429
13.703.596/0001-38;2017-06-30;1;Imóvel 4;Comércio Varejista;1;0.0209
13.703.596/0001-38;2017-06-30;1;Imóvel 5;Comércio Varejista;1;0.0278
13.703.596/0001-38;2017-06-30;1;Imóvel 6;Comércio Varejista;1;0.0273
13.703.596/0001-38;2017-06-30;1;Imóvel 7;Comércio Varejista;1;0.4814
13.703.596/0001-38;2017-06-30;1;Imóvel 8;Comércio Varejista;1;0
13.703.596/0001-38;2017-06-30;1;Imóvel 9;Comércio Varejista;1;0
13.703.596/0001-38;2017-09-29;1;Imóvel 1;Comércio Varejista;1;0.2114
13.703.596/0001-38;2017-09-29;1;Imóvel 2;Comércio Varejista;1;0.1502
13.703.596/0001-38;2017-09-29;1;Imóvel 3;Comércio Varejista;1;0.0429
13.703.596/0001-38;2017-09-29;1;Imóvel 4;Comércio Varejista;1;0.0209
13.703.596/0001-38;2017-09-29;1;Imóvel 5;Comércio Varejista;1;0.0278
13.703.596/0001-38;2017-09-29;1;Imóvel 6;Comércio Varejista;1;0.0273
13.703.596/0001-38;2017-09-29;1;Imóvel 7;Comércio Varejista;1;0.4814
13.703.596/0001-38;2017-09-29;1;Imóvel 8;Comércio Varejista;1;0
13.703.596/0001-38;2017-09-29;1;Imóvel 9;Comércio Varejista;1;0
13.703.596/0001-38;2017-12-29;1;Imóvel 1;Comércio Varejista;1;0.2114
13.703.596/0001-38;2017-12-29;1;Imóvel 2;Comércio Varejista;1;0.1502
13.703.596/0001-38;2017-12-29;1;Imóvel 3;Comércio Varejista;1;0.0429
13.703.596/0001-38;2017-12-29;1;Imóvel 4;Comércio Varejista;1;0.0209
13.703.596/0001-38;2017-12-29;1;Imóvel 5;Comércio Varejista;1;0.0278
13.703.596/0001-38;2017-12-29;1;Imóvel 6;Comércio Varejista;1;0.0273
13.703.596/0001-38;2017-12-29;1;Imóvel 7;Comércio Varejista;1;0.4814
13.703.596/0001-38;2017-12-29;1;Imóvel 8;Comércio Varejista;1;0
13.703.596/0001-38;2017-12-29;1;Imóvel 9;Comércio Varejista;1;0
13.842.683/0001-76;2017-03-31;1;Edifício Itaim Business Center;Serviços;1;0.058
13.842.683/0001-76;2017-03-31;1;Edifício Itaim Business Center;Setor2;0;0
13.842.683/0001-76;2017-03-31;1;Edifício Itaim Business Center;Setor3;0;0
13.842.683/0001-76;2017-03-31;1;Edifício Itaim Business Center;SetorN;0;0
13.842.683/0001-76;2017-06-30;2;Edifício Itaim Business Center;Serviços;1;0.0499
13.842.683/0001-76;2017-06-30;2;Edifício Itaim Business Center;Setor2;0;0
13.842.683/0001-76;2017-06-30;2;Edifício Itaim Business Center;Setor3;0;0
13.842.683/0001-76;2017-06-30;2;Edifício Itaim Business Center;SetorN;0;0
13.920.018/0001-53;2017-03-31;1;Imóvel 1;Setor1;0;1
13.920.018/0001-53;2017-03-31;1;Imóvel 1;Comércio varejista de construçãoSetor2;0;0
13.920.018/0001-53;2017-03-31;1;Imóvel 1;Setor3;0;0
13.920.018/0001-53;2017-03-31;1;Imóvel 1;SetorN;0;0
13.920.018/0001-53;2017-06-30;1;Imóvel 1;Setor1;0;1
13.920.018/0001-53;2017-06-30;1;Imóvel 1;Comércio varejista de construçãoSetor2;0;0
13.920.018/0001-53;2017-06-30;1;Imóvel 1;Setor3;0;0
13.920.018/0001-53;2017-06-30;1;Imóvel 1;SetorN;0;0
13.920.018/0001-53;2017-09-29;1;Imóvel 1;Setor1;0;1
13.920.018/0001-53;2017-09-29;1;Imóvel 1;Comércio varejista de construçãoSetor2;0;0
13.920.018/0001-53;2017-09-29;1;Imóvel 1;Setor3;0;0
13.920.018/0001-53;2017-09-29;1;Imóvel 1;SetorN;0;0
13.920.018/0001-53;2017-12-29;1;Imóvel 1;Setor1;0;1
13.920.018/0001-53;2017-12-29;1;Imóvel 1;Comércio varejista de construçãoSetor2;0;0
13.920.018/0001-53;2017-12-29;1;Imóvel 1;Setor3;0;0
13.920.018/0001-53;2017-12-29;1;Imóvel 1;SetorN;0;0
13.966.653/0001-71;2017-03-31;1;Thera Coporate;Incorporação;0.146569;0.135259
13.966.653/0001-71;2017-03-31;1;Thera Coporate;Transporte Rodoviário de carga;0.380376;0.351025
13.966.653/0001-71;2017-03-31;1;Thera Coporate;Fabricação de papel;0.238871;0.220439
13.966.653/0001-71;2017-03-31;1;Thera Coporate;Engenharia;0.132149;0.121952
13.966.653/0001-71;2017-03-31;1;Thera Coporate;Agenciamento de cargas;0.102036;0.094163
13.966.653/0001-71;2017-06-30;1;Thera Coporate;Incorporação;0.160939;0.149157
13.966.653/0001-71;2017-06-30;1;Thera Coporate;Transporte Rodoviário de carga;0.31462;0.291588
13.966.653/0001-71;2017-06-30;1;Thera Coporate;Fabricação de papel;0.383961;0.355853
13.966.653/0001-71;2017-06-30;1;Thera Coporate;Engenharia;0.125491;0.116304
13.966.653/0001-71;2017-09-30;1;Thera Coporate;Incorporação;0.122005;0.111463
13.966.653/0001-71;2017-09-30;1;Thera Coporate;Transporte Rodoviário de carga;0.364268;0.332794
13.966.653/0001-71;2017-09-30;1;Thera Coporate;Engenharia;0.113066;0.103297
13.966.653/0001-71;2017-09-30;1;Thera Coporate;Farmaceutico;0.193766;0.177023
13.966.653/0001-71;2017-12-31;2;Thera Coporate;Transporte Rodoviário de carga;0.3218;0.3098
13.966.653/0001-71;2017-12-31;2;Thera Coporate;Fabricação de papel;0.226;0.2176
13.966.653/0001-71;2017-12-31;2;Thera Coporate;Engenharia;0.1124;0.1082
13.966.653/0001-71;2017-12-31;2;Thera Coporate;Farmaceutico;0.1057;0.1017
13.974.819/0001-00;2017-03-31;1;JUÍZ DE FORA;Setor1;1;1
13.974.819/0001-00;2017-03-31;1;JUÍZ DE FORA;MetalurgicaSetor2;0;0
13.974.819/0001-00;2017-03-31;1;JUÍZ DE FORA;Setor3;0;0
13.974.819/0001-00;2017-03-31;1;JUÍZ DE FORA;SetorN;0;0
13.974.819/0001-00;2017-06-30;2;Imóvel Juiz de Fora;Setor1;1;1
13.974.819/0001-00;2017-06-30;2;Imóvel Juiz de Fora;automobilísticoSetor2;0;0
13.974.819/0001-00;2017-06-30;2;Imóvel Juiz de Fora;Setor3;0;0
13.974.819/0001-00;2017-06-30;2;Imóvel Juiz de Fora;SetorN;0;0
13.974.819/0001-00;2017-09-29;1;Imóvel Juiz de Fora;Setor1;1;1
13.974.819/0001-00;2017-09-29;1;Imóvel Juiz de Fora;automobilísticoSetor2;0;0
13.974.819/0001-00;2017-09-29;1;Imóvel Juiz de Fora;Setor3;0;0
13.974.819/0001-00;2017-09-29;1;Imóvel Juiz de Fora;SetorN;0;0
13.974.819/0001-00;2017-12-29;1;Imóvel Juiz de Fora;Setor1;1;1
13.974.819/0001-00;2017-12-29;1;Imóvel Juiz de Fora;automobilísticoSetor2;0;0
13.974.819/0001-00;2017-12-29;1;Imóvel Juiz de Fora;Setor3;0;0
13.974.819/0001-00;2017-12-29;1;Imóvel Juiz de Fora;SetorN;0;0
14.069.202/0001-02;2017-06-30;1;AQ3 LOG Taubaté;Lavanderia;0.1;0.01
14.069.202/0001-02;2017-06-30;1;AQ3 Industrial - Nova Iguaçu;Cosméticos;0.1;0.03
14.069.202/0001-02;2017-09-29;1;AQ3 LOG Taubaté;Setor1;0;0
14.069.202/0001-02;2017-09-29;1;AQ3 LOG Taubaté;Setor2;0;0
14.069.202/0001-02;2017-09-29;1;AQ3 LOG Taubaté;Setor3;0;0
14.069.202/0001-02;2017-09-29;1;AQ3 LOG Taubaté;SetorN;0;0
14.069.202/0001-02;2017-09-29;1;AQ3 Industrial - Nova Iguaçu;Setor1;0;0
14.069.202/0001-02;2017-09-29;1;AQ3 Industrial - Nova Iguaçu;Setor2;0;0
14.069.202/0001-02;2017-09-29;1;AQ3 Industrial - Nova Iguaçu;Setor3;0;0
14.069.202/0001-02;2017-09-29;1;AQ3 Industrial - Nova Iguaçu;SetorN;0;0
14.069.202/0001-02;2017-12-29;1;AQ3 LOG Taubaté;Lavanderia;0.1;0.01
14.069.202/0001-02;2017-12-29;1;AQ3 Industrial - Nova Iguaçu;Cosméticos;0.1;0.03
14.069.202/0001-02;2017-12-31;1;AQ3 LOG Taubaté;Lavanderia;0.1;0.01
14.069.202/0001-02;2017-12-31;1;AQ3 Industrial - Nova Iguaçu;Cosméticos;0.1;0.03
14.088.246/0001-71;2017-03-31;1;Shopping Center Pátio Belém;Comercial;1;0
14.088.246/0001-71;2017-03-31;1;Shopping Center Pátio Belém;Setor2;0;0
14.088.246/0001-71;2017-03-31;1;Shopping Center Pátio Belém;Setor3;0;0
