CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
20.680.775/0001-62;2017-03-31;1;;;;;;;;;0;0;9749446.04;9614502.3;;;;;;;;0;-757058.78;-757058.78;8992387.26;8857443.52;;;-28140545;0;;;;;-28140545;0;-19148157.74;8857443.52;189892.06;189892.06;;;;;-44710.63;-44710.63;145181.43;145181.43;0;0;-246126.01;-246126.01;;;-125406.26;-125406.26;;;;;;;-22500;-22500;;;-649162.96;-649162.96;;;-15996.58;-15996.58;;;-22443.75;-22443.75;;;-212.8;-212.8;-12639.77;-197696.02;-1094488.13;-1279544.38;-20097464.44;7723080.57;7723080.57;7336926.5415;;386154.03;7723080.5715;0;7723080.5715;1
20.680.775/0001-62;2017-06-30;1;;;;;;;;;0;0;19585244.68;19382829.07;-12800;-12800;;;;;-28140545;0;-1743242.07;-1743242.07;-10311342.39;17626787;;;-869814.66;;;;;;-869814.66;0;-11181157.05;17626787;345291.24;345291.24;;;;;-80245.44;-80245.44;265045.8;265045.8;0;0;-486492.55;-486492.55;;;-268062.54;-268062.54;;;;;;;-58994.17;-58994.17;;;-938360.09;-938360.09;;;-34595.2;-34595.2;;;-44887.5;-44887.5;;;-763.5;-763.5;-26348.64;-211461.14;-1858504.19;-2043616.69;-12774615.44;15848216.11;15848216.11;15055805.3045;;792410.81;0.0045;0;0.0045;0
20.680.775/0001-62;2017-09-30;1;;;;;;;;;0;0;9929714.19;9929714.19;-1140;-1140;;;;;0;0;-742238.44;-742238.44;9186335.75;9186335.75;;;0;0;;;;;0;0;9186335.75;9186335.75;225218.09;225218.09;;;;;-58978.53;-58978.53;166239.56;166239.56;0;0;-242915.58;-242915.58;;;-226021.05;-226021.05;;;;;;;-29999.97;-60000;;;-283704.84;-297161.01;-24468.45;-24468.45;-3068.18;-3068.18;-15957.65;-15752.21;-29943.75;-44387.5;;;-953.13;-953.13;-621.24;-621.24;-857653.84;-915348.35;8494921.47;8437226.96;8437226.96;8015365.612;;;8015365.612;0;8015365.612;0.95
20.680.775/0001-62;2017-12-31;2;;;;;;;;;0;0;10713644.14;11051003.49;0;0;;;;;143256233.91;0;-713672.83;-713672.83;153256205.22;10337330.66;;;-7889887.62;0;;;;;-7889887.62;0;145366317.6;10337330.66;89642.72;89642.72;;;;;-21313.26;-21313.26;68329.46;68329.46;0;0;-246546.79;-246546.79;;;-136656.26;-136656.26;;;;;;;-25000.03;0;;;;;-171736.8;-171736.8;-2988.76;-2988.76;;-2236.68;;-8037.5;;;-420.93;-420.93;159497.14;104398.14;-423852.43;-464225.58;145010794.63;9941434.54;18378661.5;17459728.425;;;0;0;0;0
20.716.161/0001-93;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;3586153.99;1995306.2;2402245.59;;;732145.14;;;5988399.58;2727451.34;5988399.58;2727451.34;159106.85;159108.02;;;;;;;159106.85;159108.02;0;0;-242181;-234501.64;;;;;;;;;-21.33;-20.82;-23625.67;-23625.67;;;-13580.45;-13071.92;;;;;;;;;;;-537.39;-537.39;-5886.81;-8760.96;-285832.65;-280518.4;5861673.78;2606040.96;2606040.96;2475738.912;;111761.08;2587499.992;-1552500;1034999.992;0.992885
20.716.161/0001-93;2017-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2004033.86;1987351.41;-894114.89;0;343.14;0;;;1110262.11;1987351.41;1110262.11;1987351.41;98014.58;98014.62;;;;;;;98014.58;98014.62;0;0;-229623.18;-238149.8;0;;0;;0;;0;;-5944.91;-5944.91;-15750.45;-15750.45;0;;-12273.24;-11225.59;0;;0;;0;;0;;0;;0;;0;;-263591.78;-271070.75;944684.91;1814295.28;4420336.24;4199319.428;;1855430.57;6054749.998;-4657500;1397249.998;1.369749
20.716.161/0001-93;2017-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;8278128.31;2254919.8;-2447060.94;;;;;;5831067.37;2254919.8;5831067.37;2254919.8;95921.25;95921.24;;;;;;;95921.25;95921.24;0;0;-210166.54;-216769.93;;;;;;;;;-21.33;-21.33;;;;;-12608.42;-15485.49;;;;;;;;;;;-145.56;-145.56;;;-222941.85;-232422.31;5704046.77;2118418.73;2118418.73;2012497.7935;;57502.09;2069999.8835;-1655999.89;413999.9935;0.977144
20.716.161/0001-93;2017-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2798348.22;1858273.63;-1397382.37;;;;;;1400965.85;1858273.63;1400965.85;1858273.63;51974.1;51974.08;;;;;;;51974.1;51974.08;0;0;-218946.21;-219626.19;;;;;;;;;-21.33;-21.33;;0;;;-11581.88;-11391.51;;;;;;;;;;;-83;-83;;;-230632.42;-231122.03;1222307.53;1679125.68;3797544.41;3607667.1895;;998082.7;4605749.8895;-3932999.89;672749.9995;1.212823
20.717.355/0001-03;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-37857.98;;;;;;;;;;;;;;;;-4313.42;;;;;;;;;;;;;;-4012.38;;-46183.78;0;-46183.78;0;0;0;;0;0;0;0;0
20.717.355/0001-03;2017-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-31483.56;0;;;0;0;0;0
20.717.355/0001-03;2017-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;0;0;0;0
20.717.355/0001-03;2017-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;0;0;0;0
20.748.515/0001-81;2017-03-31;1;;;;;;;;;0;0;8671779.62;7188209.33;-92208.09;;;;;;;;-54126.92;;8525444.61;7188209.33;;;;;;;;;0;0;8525444.61;7188209.33;61674.26;47405.34;;;;;;;61674.26;47405.34;;;-102100.74;-94455.82;;;-35765.53;;;;;;-29094.05;-4256.72;-851.32;-19591.84;;;-28882.21;-10349.57;;;-209822.88;-1076.13;;;-7000;-7000;;;-1363.06;-1363.06;-4564623.42;-4578162.07;-4979503.21;-4716255.21;3607615.66;2519359.46;2519359.46;2393391.49;;;2393391.49;0;2393391.49;0.95
20.748.515/0001-81;2017-06-30;1;;;;;;;;;0;0;75665282.46;76955482.52;;;;;;;;;-784054.93;1391491.06;74881227.53;78346973.58;;;;;;;;;0;0;74881227.53;78346973.58;209193.44;155777.98;;;;;;;209193.44;155777.98;;;-91989.38;-804148.77;;;;;;;;;-24033.52;-47344.2;;;;;-97965.89;-8054.78;;;;-14249.67;;;;;;;-1823.2;-1823.2;-797160.19;-1150690.47;-1012972.18;-2026311.09;74077448.79;76476440.47;77709723.64;73824237.46;;0;-3885486.18;0;-3885486.18;-0.05
20.748.515/0001-81;2017-09-30;1;;;;;;;;;0;0;;5816384.27;;-799446.81;;;;-148015.59;;;-60132865.81;305506.72;-60132865.81;5174428.59;;;;;;;;;0;0;-60132865.81;5174428.59;204393.16;158392.85;;;;;;;204393.16;158392.85;0;0;-104371.89;-405936.34;;;;;;;;;-23497.8;-29683.99;;;;;-57560.77;-10739.71;;;-15622.14;-15622.14;;-127345;;;;;-679.43;-536.13;-739394.23;-113722.88;-941126.26;-703586.19;-60869598.91;4629235.25;4629235.25;4397773.4875;;;4397773.4875;0;4397773.4875;0.95
20.748.515/0001-81;2017-12-31;1;;;;;;;;;0;0;4975367.83;1792650.62;-625036.79;-644106.33;;;;;2071355.6;;-123749.5;;6297937.14;1148544.29;;;28714431.82;;;;;;28714431.82;0;35012368.96;1148544.29;;287463.41;411126.63;;;;;;411126.63;287463.41;0;0;-168284.19;-913130.38;;;;;;;;;-26752.65;-26604.34;-43747.22;;;;-101232.32;-8054.78;;;-219.01;-214.96;;;;;;;-1786.45;-1786.45;11516.93;-57860.62;-330504.91;-1007651.53;35092990.68;428356.17;5234672.8;4972939.16;;261733.64;5234672.8;-5234672.8;0;1
20.787.427/0001-99;2017-03-31;1;;;;;;;;;0;0;198000;0;;;;;;;;0;;;198000;0;;;;;;;;;0;0;198000;0;2390.23;2390.23;;;;;;;2390.23;2390.23;0;0;-36127.8;-36127.8;;;-15000;-15000;;;;;;;-7500;-7500;;;-3234.24;-3234.24;;;;;;;-2536.45;-2536.45;;;;;;-25036.44;-64398.49;-89434.93;135991.74;-87044.7;-87044.7;0;;;0;0;0;0
20.787.427/0001-99;2017-06-30;1;;;;;;;;;0;0;396000;0;;;;;;;;0;;;396000;0;;;;;;;;;0;0;396000;0;3368.24;3368.24;;;;;;;3368.24;3368.24;0;0;-72255.6;-72255.6;;;-30000;-30000;;;;;;;-15000;-15000;;;-5122.08;-5122.08;;;;;;;-5072.89;-5072.89;;;-332.9;-332.9;;-15000;-127783.47;-142783.47;271584.77;-139415.23;-139415.23;0;;;0;0;0;0
20.787.427/0001-99;2017-09-30;1;;;;;;;;;0;0;;;;;;;;;-267859.79;0;-396000;0;-663859.79;0;;;;;;;;;0;0;-663859.79;0;2528.37;2528.37;;;;;;;2528.37;2528.37;0;0;-36127.8;-36127.8;;;-15000;-15000;;;;;;;-9300;-9720;;;-1887.84;-1887.84;;;;;;;-2536.44;;;;0;0;;;-64852.08;-62735.64;-726183.5;-60207.27;-60207.27;0;;0;0;0;0;0
20.787.427/0001-99;2017-12-31;3;;;;;;;;;0;0;70944;70944;;;;;;;0;0;;;70944;70944;;;;;;;;;0;0;70944;70944;1728.03;1728.03;;;;;;;1728.03;1728.03;0;0;-36023.82;-36023.82;;;-15000;-15000;;;;;;;-8100;0;;;-1887.84;-1887.84;;;;;;;-840.68;-4225;;;0;0;0;0;-61852.34;-57136.66;10819.69;15535.37;-44671.9;0;;0;0;0;0;0
20.834.884/0001-97;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1608344.42;1608344.42;6124086.8;;1775990.48;1823985.8;;;9508421.7;3432330.22;9508421.7;3432330.22;80204.99;80204.99;;;;;;;80204.99;80204.99;0;0;-201186.7;-191331.16;;;;;;;;;-13968.66;-13636.52;-7101.54;;;;-10915.23;-16357.17;-8855.52;-8865.99;;;;;;;;;-67.83;;-55.27;-55.27;-242150.75;-230246.11;9346475.94;3282289.1;3282289.1;3118174.645;;;3118174.645;-1020636;2097538.645;0.95
20.834.884/0001-97;2017-06-30;1;;;;;;;;;0;0;0;;;;;;;;;;;;0;0;1510293.22;1510293.22;355917.11;;1650670.95;1745200.91;;;3516881.28;3255494.13;3516881.28;3255494.13;34813.09;34813.09;;;;;;;34813.09;34813.09;0;0;-205489.58;-210527.68;;;;;;;;;-14343;-13946.02;-6876.5;-16432.4;;;-8255.86;-6063.19;-8031.74;-8021.11;;;;;;;;;-88.95;-145.56;-74.42;-74.42;-243160.05;-255210.38;3308534.32;3035096.84;6317385.94;6001516.643;;;6001516.643;-4082544;1918972.643;0.95
20.834.884/0001-97;2017-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1514810.15;1514810.15;2902364.3;;1274716.7;1402381.18;;;5691891.15;2917191.33;5691891.15;2917191.33;23446.33;23446.33;;;;;;;23446.33;23446.33;0;0;-210879.39;-215636.48;;;;;;;;;-13931.95;-13937.56;-7214.26;0;;;-8357.69;-6697.99;-5798.29;-5748.47;;;;;;;;;-68.91;;;;-246250.49;-242020.5;5469086.99;2698617.16;2698617.16;2563686.302;;;2563686.302;-1020635.94;1543050.362;0.95
20.834.884/0001-97;2017-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1539579.55;1539579.55;-1232941.04;;1108457.87;950650.85;;;1415096.38;2490230.4;1415096.38;2490230.4;14188.2;14188.2;;;;;;;14188.2;14188.2;0;0;-205081.23;-205566.53;;;;;;;;;-13982.5;-13965.53;-7858.45;-18347.59;;;-8178.65;-6643.86;-8553.32;-7802.47;;;;;;;;;-309.07;-243.4;;;-243963.22;-252569.38;1185321.36;2251849.22;4950466.38;4702943.061;;;4702943.061;-3402119.94;1300823.121;0.95
21.044.600/0001-21;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;2417346.2;;;;2417346.2;0;;;661254.35;;;;;;661254.35;0;3078600.55;0;;;-27193.6;-27193.6;;;-224891.18;;-252084.78;-27193.6;0;0;-85820.36;-78076.07;;;;;;;;;-16991.2;-13780.67;;;;;-157798.58;-11096.57;;;-30677.99;-30677.99;;;;;;;-79.44;;-5670.94;-4895.04;-297038.51;-138526.34;2529477.26;-165719.94;-165719.94;0;;;0;0;0;0
21.044.600/0001-21;2017-06-30;2;;;;;;;;;0;0;;;;;;;;;3145061.14;;;;3145061.14;0;;;1277917.37;;;;;;1277917.37;0;4422978.51;0;;;5914.22;0;0;0;1003687.31;70171.34;1009601.53;70171.34;0;0;-174646.12;-168124.46;0;0;0;0;0;0;0;0;-30529.11;-27807.62;-64572.1;-64572.1;0;0;-267929.19;-22193.14;0;0;-89308.22;-89308.22;0;0;0;0;0;0;-79.44;0;-11341.88;-9790.05;-638406.06;-381795.59;4794173.98;-311624.25;-311624.25;0;;;0;0;0;0
21.044.600/0001-21;2017-09-29;1;;;;;;;;;0;0;5181210.21;5532805.8;;;;;;;10200727.01;;;;15381937.22;5532805.8;;;1470675.35;;;;;;1470675.35;0;16852612.57;5532805.8;22915.81;;207190.88;;;;300960.04;;531066.73;;;;-87724;-86103.98;;;;;;;;;-14882.24;-14234.28;-487.25;;;;-110119.39;-8054.78;;;-22192.13;-22192.13;;;;;;;;;-7123.12;-7610.37;-242528.13;-138195.54;17141151.17;5394610.26;5394610.26;5124879.747;;;5124879.747;0;5124879.747;0.95
21.044.600/0001-21;2017-12-31;1;;;;;;;;;0;0;11065611.6;9221343;0;0;0;0;0;0;14528808.32;0;-771373.17;0;24823046.75;9221343;1390623.57;0;0;0;0;0;0;0;1390623.57;0;26213670.32;9221343;0;0;233314.17;315299.82;0;0;0;0;233314.17;315299.82;;;-172716.34;-186119.71;0;0;0;0;0;0;0;0;-24143.29;-30495.29;-876.25;0;0;0;-118903.17;-46673;0;0;-33523.95;-36803.79;0;0;0;0;0;0;;0;-25586.48;-10129.35;-375749.48;-310221.14;26071235.01;9226421.68;9226421.68;8765100.596;;;8765100.596;-8588235.29;176865.306;0.95
21.126.204/0001-43;2017-03-31;1;;;;;;;;;0;0;10615214.71;14241705.87;;;6833787;5150000;-2910000;-2910000;;;;;14539001.71;16481705.87;;;;;;;;;0;0;14539001.71;16481705.87;167238.18;167238.18;;;;;;;167238.18;167238.18;;;-144357.53;-144901.23;;;;;;;;;;;-583.1;-583.1;;;-56232.07;-56232.07;;;-712.46;-712.46;;;;;;;-99.2;-99.2;-216017.25;-228022.13;-418001.61;-430550.19;14288238.28;16218393.86;16218393.86;15407474.17;;50044.72;15457518.89;-14374910.72;1082608.17;0.953086
21.126.204/0001-43;2017-06-30;1;;;;;;;;;0;0;10468017.29;10399472.16;;;0;0;0;0;;;-117364.74;-75098.26;10350652.55;10324373.9;;;;;;;;;0;0;10350652.55;10324373.9;172490.14;172490.14;;;;;;;172490.14;172490.14;;;-143946.92;-144801.79;;;;;;;;;;;;-21500;;;-52699.02;-52699.02;;;-4238.13;-4238.13;;;;;;;;-1147.43;-195434.98;-232002.69;-396319.05;-456389.06;10126823.64;10040474.98;26258868.84;24945925.4;;;24945925.4;-28647864.72;-3701939.32;0.95
21.126.204/0001-43;2017-09-30;1;;;;;;;;;0;0;10893895.71;10908731.16;;;;529457;;;-492590.83;;;-492590.83;10401304.88;10945597.33;;;;;;;;;0;0;10401304.88;10945597.33;115232.59;115232.59;;;;;;;115232.59;115232.59;0;0;-143914.23;-144012.93;;;;;-163560.38;-163850.75;;;;;-34282.5;;;;-44531.2;-44531.2;;;-63567.79;-55094.29;;;-50000;-50000;;;-765;-765;4053.78;-460.05;-496567.32;-458714.22;10019970.15;10602115.7;10602115.7;10072009.915;;249400.09;10321410.005;-10321410;0.005;0.973524
21.126.204/0001-43;2017-12-31;1;;;;;;;;;0;0;14446087.81;11116568.38;;;;;;;-13138407.7;;;-247876.43;1307680.11;10868691.95;;;;;;;;;0;0;1307680.11;10868691.95;91380.04;91380.04;;;;;;;91380.04;91380.04;0;0;-143106.52;-143896.1;;;;;-142159.59;-257786.88;;;;;-11427.51;-30473.34;;;-36225.08;-36225.08;;;-29733.43;-36892.05;;;-59181.71;-59181.71;;;-2179;-2179;-2647.91;-515.24;-426660.75;-567149.4;972399.4;10392922.59;20995038.29;19945286.3755;;822641.62;20767927.9955;-20767928;-0.0045;0.989183
21.398.200/0001-14;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-272080.67;;;;;;;;;;;;-3284.43;;;;-13802.95;;;;;;;;;;;;;;-5912.52;-2893.6;-295080.57;-2893.6;-295080.57;-2893.6;-2893.6;0;;0;0;0;0;0
21.398.200/0001-14;2017-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-69885860.9;0;;;0;0;0;0
21.398.200/0001-14;2017-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-32021.87;0;;;0;0;0;0
21.398.200/0001-14;2017-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-51743.19;0;;0;0;0;0;0
21.408.063/0001-51;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-1614610.91;0;;;0;0;0;0
21.408.063/0001-51;2017-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-66004.76;0;;;0;0;0;0
21.408.063/0001-51;2017-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-4214721.54;0;;;0;0;0;0
21.408.063/0001-51;2017-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;-4136614.51;0;;;0;0;0;0
21.500.481/0001-74;2017-03-31;1;0;0;0;0;0;0;0;0;0;0;1353432.18;1353432.18;0;0;0;0;0;0;0;0;0;0;1353432.18;1353432.18;0;0;0;0;0;0;0;0;0;0;1353432.18;1353432.18;0;0;14579.3;0;0;2544.66;0;0;14579.3;2544.66;0;0;-75000;-61363.64;0;0;0;0;0;0;0;0;-22500;-25909.1;-3662.82;0;0;0;0;0;0;0;-7212.5;-7212.5;0;0;0;0;0;0;-686.98;-686.98;-20984.61;-19102.85;-130046.91;-114275.07;1237964.57;1241701.77;1241701.77;1179616.6815;;0;1179616.6815;-1215500;-35883.3185;0.95
21.500.481/0001-74;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;1740127.77;1740127.77;0;0;0;0;0;0;0;0;0;0;1740127.77;1740127.77;0;0;0;0;0;0;0;0;0;0;1740127.77;1740127.77;0;0;19444.04;0;0;2544.66;0;0;19444.04;2544.66;0;0;-75000;-75000;0;0;0;0;0;0;0;0;-22500;-22500;-3546.54;0;0;0;-3356.16;-3356.16;0;0;-750;-750;0;0;0;0;0;0;0;0;-6112.6;-5903.62;-111265.3;-107509.78;1648306.51;1635162.65;2874319.76;2730603.772;;0;2730603.772;-2795000;-64396.228;0.95
21.500.481/0001-74;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;1740127.77;1740127.77;0;0;0;0;0;0;0;0;0;0;1740127.77;1740127.77;0;0;0;0;0;0;0;0;0;0;1740127.77;1740127.77;0;0;18743.79;;0;2977.05;0;0;18743.79;2977.05;0;0;-75000;-75000;0;0;0;0;0;0;0;0;-22500;-22500;-3720.96;0;0;0;-3356.16;-3356.16;0;0;0;0;0;0;0;0;0;0;0;0;-6171.08;-5903.62;-110748.2;-106759.78;1648123.36;1636345.04;1636345.04;1554527.788;;0;1554527.788;-1618500;-63972.212;0.95
21.500.481/0001-74;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;1740127.77;1740127.77;0;0;0;0;0;0;4394406.24;0;0;0;6134534.01;1740127.77;0;0;0;0;0;0;0;0;0;0;6134534.01;1740127.77;0;0;15008.14;0;0;2551.99;0;0;15008.14;2551.99;0;0;-75000;-97500;0;0;0;0;0;0;0;0;0;0;-3546.52;0;0;0;-6256.16;-3356.16;0;0;0;0;0;0;-2900;-5800;0;0;-13024.4;-13197.12;-29011.16;-6721.62;-129738.24;-126574.9;6019803.91;1616104.86;3252449.9;3089827.405;;0;3089827.405;-3191500;-101672.595;0.95
21.500.500/0001-62;2017-03-31;1;0;0;0;0;0;0;0;0;0;0;3551147.91;3551147.91;0;0;0;0;0;0;0;0;0;0;3551147.91;3551147.91;0;0;0;0;0;0;0;0;0;0;3551147.91;3551147.91;0;0;35341.45;0;0;15027.76;0;0;35341.45;15027.76;0;0;-84626.3;-82025.19;0;0;0;0;0;0;0;0;0;0;-7500.14;-6997.08;0;0;-6899.71;-6899.71;0;0;0;0;0;0;-11000;-11000;0;0;0;0;-6325.28;-5681.35;-116351.43;-112603.33;3470137.93;3453572.34;3453572.34;3280893.723;;0;3280893.723;-3266970;13923.723;0.95
21.500.500/0001-62;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;1542038.31;1542038.31;0;0;0;0;0;0;0;0;0;0;1542038.31;1542038.31;0;0;0;0;0;0;0;0;0;0;1542038.31;1542038.31;0;0;25128.69;0;0;39583.78;0;0;25128.69;39583.78;0;0;-82042.47;-84643.58;0;0;0;0;0;0;0;0;0;0;-7379.17;-6997.08;0;0;-5369.86;-5369.86;0;0;0;0;0;0;0;0;0;0;0;-527.25;-7224.84;-6296.49;-102016.34;-103834.26;1465150.66;1477787.83;4931360.17;4684792.1615;;2167.84;4686960.0015;-4686960;0.0015;0.95044
21.500.500/0001-62;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;2246116.05;2246116.05;0;0;0;0;0;0;0;0;0;0;2246116.05;2246116.05;0;0;0;0;0;0;0;0;0;0;2246116.05;2246116.05;0;0;25614.14;0;0;7497.07;0;0;25614.14;7497.07;0;0;-83386.21;-83386.21;0;0;0;0;0;0;0;0;0;0;-7741.82;0;0;0;-5369.86;-5369.86;0;0;0;0;0;0;0;0;0;0;0;0;-6714.57;-6325.21;-103212.46;-95081.28;2168517.73;2158531.84;2158531.84;2050605.248;;2167.84;2052773.088;-2105160;-52386.912;0.951004
21.500.500/0001-62;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;2044404.97;2044404.97;0;0;0;0;0;0;5726526.47;0;0;0;7770931.44;2044404.97;0;0;0;0;0;0;0;0;0;0;7770931.44;2044404.97;0;0;18408.86;0;0;22104.01;0;0;18408.86;22104.01;0;0;-80905.38;-80905.38;0;0;0;0;0;0;0;0;0;0;-7378.87;0;0;0;0;-5369.86;0;0;-23009.29;0;0;0;0;0;0;0;0;0;-7511.99;-7567.2;-118805.53;-93842.44;7670534.77;1972666.54;4131198.38;3924638.461;;2167.84;3926806.301;-3991860;-65053.699;0.950525
