CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
10.869.155/0001-12;2017-03-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;142263.95;5641068.36
10.869.155/0001-12;2017-03-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP PARQUE DOM PEDRO;7224019000160;;;;;;288672;301310809.85
10.869.155/0001-12;2017-03-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;686045.19;5270322.47
10.869.155/0001-12;2017-06-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP PARQUE DOM PEDRO;7224019000160;;;;;;288672;310691006.55
10.869.155/0001-12;2017-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;143347.15;5831688.73
10.869.155/0001-12;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;679895.21;5389149.73
10.869.155/0001-12;2017-09-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP PARQUE DOM PEDRO;7224019000160;;;;;;288672;310576911.25
10.869.155/0001-12;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;831237.02;6728753.84
10.869.155/0001-12;2017-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;117558.62;4888996.99
10.869.155/0001-12;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP PARQUE DOM PEDRO;7224019000160;;;;;;288672;315718288.86
10.869.155/0001-12;2017-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;133492.05;5651819.48
10.869.155/0001-12;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;772770.49;6383931.27
10.993.386/0001-33;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;1350750.29;10450134.85
10.993.386/0001-33;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;1225860.79;9725260.87
10.993.386/0001-33;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;660397.66;5341355.52
10.993.386/0001-33;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;214960.53;1776608.66
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI FL4440 - FII;13022993000144;;;;;;187361;18455058.5
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;13/04/2010;156;;;;22;2911841.42
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/08/2011;253;;;;4;489133.91
11.026.627/0001-38;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;1750582.85;13529290.07
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII CAMPUS FARIA LIMA;11602654000101;;;;;;3522;7110918
11.026.627/0001-38;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;25/02/2013;86;;;;22;7453100.91
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;13/06/2011;236;;;;7;755502.39
11.026.627/0001-38;2017-03-31;1;FII;FII JS REAL ESTATE MULTIGESTÃO;13371132000171;;;;;;225783;21887404.02
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BM BRASCAN LAJES COR;14376247000111;;;;;;105945;9058297.5
11.026.627/0001-38;2017-03-31;1;FII;FII SANTANDER AGENCIAS;16915840000114;;;;;;94855;12430747.75
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOTEL MAXINVEST;8706065000169;;;;;;169579;22879598.68
11.026.627/0001-38;2017-03-31;1;FII;FII RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;2129496;3790502.88
11.026.627/0001-38;2017-03-31;1;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;06/09/2013;8;;;;12;5876516.61
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;13/04/2010;157;;;;16;2451506.02
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO CEO CYRELA COMMERCIAL PROP;15799397000109;;;;;;155681;11517280.38
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;11179118000145;;;;;;70210;16429842.1
11.026.627/0001-38;2017-03-31;1;FII;FII XP MACAE;16802320000103;;;;;;54987;4725582.78
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/12/2011;274;;;;15;1672817.08
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;8014513000163;;;;;;121501;26748445.15
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;402190;22325566.9
11.026.627/0001-38;2017-03-31;1;FII;FII HEDGING GRIFFO REAL ESTATE;9072017000129;;;;;;7294;9766666
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TORRE NORTE;4722883000102;;;;;;8728;1457576
11.026.627/0001-38;2017-03-31;1;FII;FII CSHG JHSF PRIME OFFICES;11260134000168;;;;;;3273;4173075
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING WEST PLAZA;9326861000139;;;;;;135499;11109563.01
11.026.627/0001-38;2017-03-31;1;CRI;PDG COMPANHIA SECURITIZADORA;9538973000153;05/09/2014;25;;;;16;3157831.79
11.026.627/0001-38;2017-03-31;1;FII;FII BB PROGRESSIVO;14410722000129;;;;;;15049;2062164.47
11.026.627/0001-38;2017-03-31;1;LCI;BANCO BTG PACTUAL S A;30306294000145;;;;;2017-07-03;2800;3449316.47
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING JARDIM SUL;14879856000193;;;;;;265962;22327509.9
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE;9552812000114;;;;;;110049;11940316.5
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/11/2011;269;;;;9;1351310.95
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/01/2011;201;;;;40;3558807.45
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORAT;8924783000101;;;;;;274697;28911859.25
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/08/2011;255;;;;21;2440628.71
11.026.627/0001-38;2017-03-31;1;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;70088;22077019.12
11.026.627/0001-38;2017-03-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/06/2011;247;;;;11;1294751.55
11.026.627/0001-38;2017-03-31;1;FII;FII RIO NEGRO;15006286000190;;;;;;74817;6827799.42
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII CENESP;13551286000145;;;;;;181451;16693492
11.026.627/0001-38;2017-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;438851;31136478.45
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING JARDIM SUL;14879856000193;;;;;;265962;22872732
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOTEL MAXINVEST;8706065000169;;;;;;169579;20096807.29
11.026.627/0001-38;2017-06-30;2;LCI;BANCO BTG PACTUAL S A;30306294000145;;;;;2017-07-03;2800;3530074.49
11.026.627/0001-38;2017-06-30;2;FII;FII BM BRASCAN LAJES CORP;14376247000111;;;;;;105945;9217215
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TORRE NORTE;4722883000102;;;;;;8728;1344112
11.026.627/0001-38;2017-06-30;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;8365096.59;66496209.42
11.026.627/0001-38;2017-06-30;2;FII;FII XP MACAE;16802320000103;;;;;;67069;5942313.4
11.026.627/0001-38;2017-06-30;2;FII;FII RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;972598;1760402.38
11.026.627/0001-38;2017-06-30;2;FII;AESAPAR FUNDO DE INVESTIMENTO IMOBIILÁRIO - FII;13873457000152;;;;;;32486;4745554.88
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/12/2011;274;;;;15;1416970.95
11.026.627/0001-38;2017-06-30;2;FII;FII HEDGING GRIFFO REAL ESTATE;9072017000129;;;;;;6924;10040353.92
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;13/04/2010;157;;;;16;2259419.51
11.026.627/0001-38;2017-06-30;2;FII;FII EDIFÍCIO GALERIA;15333306000137;;;;;;402190;19345339
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI FL4440 - FII;13022993000144;;;;;;187361;17986656
11.026.627/0001-38;2017-06-30;2;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;09/06/2013;8;;;;12;5560447.59
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII CENESP;13551286000145;;;;;;181451;19594893.49
11.026.627/0001-38;2017-06-30;2;FII;FII ANHANGUERA EDUCACIONCIONAL;11179118000145;;;;;;87313;18072917.87
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/08/2011;253;;;;4;457234.57
11.026.627/0001-38;2017-06-30;2;FII;FII CAMPUS FARIA LIMA;11602654000101;;;;;;4322;8447305.78
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;8014513000163;;;;;;124901;28601079.99
11.026.627/0001-38;2017-06-30;2;FII;GENERAL SHOPPING ATIVO E RENDA - FII;17590518000125;;;;;;250527;19415842.5
11.026.627/0001-38;2017-06-30;2;FII;FII CSHG JHSF PRIME OFFICES;11260134000168;;;;;;3273;4336725
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/08/2011;255;;;;21;2261988.75
11.026.627/0001-38;2017-06-30;2;FII;FII SANTANDER AGENCIAS;16915840000114;;;;;;73017;9311127.84
11.026.627/0001-38;2017-06-30;2;FII;FII JS REAL ESTATE MULTIGESTÃO;13371132000171;;;;;;219071;22047305.44
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/06/2011;247;;;;11;1194494.79
11.026.627/0001-38;2017-06-30;2;LCI;BANCO BTG PACTUAL S A;30306294000145;;;;;2018-06-14;4500;4518154.67
11.026.627/0001-38;2017-06-30;2;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;70088;22077720
11.026.627/0001-38;2017-06-30;2;FII;CEO CYRELA COMMERCIAL PROP;15799397000109;;;;;;163802;13757729.98
11.026.627/0001-38;2017-06-30;2;FII;FII RIO NEGRO;15006286000190;;;;;;74817;6692380.65
11.026.627/0001-38;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;25/02/2013;86;;;;22;7281963.84
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;13/04/2010;156;;;;22;2670529.85
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/11/2011;269;;;;9;1157130.84
11.026.627/0001-38;2017-06-30;2;FII;FII BTG PACTUAL CORPORAT;8924783000101;;;;;;274697;27716927.3
11.026.627/0001-38;2017-06-30;2;CRI;PDG COMPANHIA SECURITIZADORA;9538973000153;05/09/2014;25;;;;16;3138832.43
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING WEST PLAZA;9326861000139;;;;;;135499;10838565.01
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - SDI LOGÍSTICA RIO - FII;16671412000193;;;;;;53010;4744395
11.026.627/0001-38;2017-06-30;2;FII;FII BTG PACTUAL FUNDO DE CRI;9552812000114;;;;;;196260;17859660
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;20/01/2011;201;;;;40;2904273.68
11.026.627/0001-38;2017-06-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;439086;31614192
11.026.627/0001-38;2017-06-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;3767538000114;13/06/2011;236;;;;7;751710.79
11.026.627/0001-38;2017-06-30;2;FII;FII BB PROGRESSIVO;14410722000129;;;;;;7152;976176.48
11.026.627/0001-38;2017-06-30;2;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2018-06-06;3;30166611.9
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/12/2011;274;;;;15;1255455.77
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;13/04/2010;156;;;;22;2550104.51
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO CEO CYRELA COMMERCIAL PROP;15799397000109;;;;;;179130;15853005
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING WEST PLAZA;9326861000139;;;;;;135499;10839920
11.026.627/0001-38;2017-09-30;2;FII;FII RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;32;5791.68
11.026.627/0001-38;2017-09-30;2;FII;FII JS REAL ESTATE MULTIGESTÃO;13371132000171;;;;;;183350;17885792.5
11.026.627/0001-38;2017-09-30;2;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2018-01-10;7500;7635055.8
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/08/2011;255;;;;21;2214656.84
11.026.627/0001-38;2017-09-30;2;LCI;BANCO BTG PACTUAL S A;30306294000145;;;;;2018-06-14;4500;4615638.66
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOTEL MAXINVEST;8706065000169;;;;;;169579;20332522.1
11.026.627/0001-38;2017-09-30;2;FII;FII CSHG JHSF PRIME OFFICES;11260134000168;;;;;;3273;4565802.27
11.026.627/0001-38;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;25/02/2013;86;;;;22;7077981.03
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORAT;8924783000101;;;;;;274697;26192358.95
11.026.627/0001-38;2017-09-30;2;FII;FII HOSPITAL NOSSA SENHORA DE LOURDES;8014513000163;;;;;;139088;33450664
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING JARDIM SUL;14879856000193;;;;;;265962;23404656
11.026.627/0001-38;2017-09-30;2;FII;AESAPAR FUNDO DE INVESTIMENTO IMOBIILÁRIO - FII;13873457000152;;;;;;32486;5003168.86
11.026.627/0001-38;2017-09-30;2;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2018-06-06;3;30745255.2
11.026.627/0001-38;2017-09-30;2;LCI;BANCO RODOBENS S.A.;33603457000140;;;;;2017-10-10;15000;15279299.4
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - SDI LOGÍSTICA RIO - FII;16671412000193;;;;;;53010;4809067.2
11.026.627/0001-38;2017-09-30;2;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;70082;24806224.72
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI FL4440 - FII;13022993000144;;;;;;187361;19301930.22
11.026.627/0001-38;2017-09-30;2;FII;FII BB PROGRESSIVO;14410722000129;;;;;;90;13905
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/11/2011;269;;;;9;1063780.64
11.026.627/0001-38;2017-09-30;2;FII;GENERAL SHOPPING ATIVO E RENDA - FII;17590518000125;;;;;;227165;19063686.8
11.026.627/0001-38;2017-09-30;2;FII;FII BM BRASCAN LAJES CORPORATIVAS;14376247000111;;;;;;105945;9535050
11.026.627/0001-38;2017-09-30;2;FII;FII XP MACAE;16802320000103;;;;;;103688;10314882.24
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;432839;31467395.3
11.026.627/0001-38;2017-09-30;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;4168181.29;33750867.77
11.026.627/0001-38;2017-09-30;2;FII;FII HEDGING GRIFFO REAL ESTATE;9072017000129;;;;;;5697;9001260
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;402190;19667091
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII CENESP;13551286000145;;;;;;181384;20859160
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;13/06/2011;236;;;;7;743869.58
11.026.627/0001-38;2017-09-30;2;FII;FII RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;1080;2.27
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/01/2011;201;;;;40;2628649.86
11.026.627/0001-38;2017-09-30;2;FII;FII ANHANGUERA EDUCACIONAL;11179118000145;;;;;;96336;19951185.6
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;13/04/2010;157;;;;16;2157643.03
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/06/2011;247;;;;11;995290.54
11.026.627/0001-38;2017-09-30;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/08/2011;253;;;;4;435553.59
11.026.627/0001-38;2017-09-30;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TORRE NORTE;4722883000102;;;;;;8728;1422576.72
11.026.627/0001-38;2017-09-30;2;FII;FII CAMPUS FARIA LIMA;11602654000101;;;;;;4304;9425760
11.026.627/0001-38;2017-09-30;2;FII;FII SANTANDER AGENCIAS;16915840000114;;;;;;29583;4230369
11.026.627/0001-38;2017-09-30;2;FII;FII BTG PACTUAL FUNDO DE CRI;9552812000114;;;;;;345532;33171072
11.026.627/0001-38;2017-09-30;2;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;06/09/2013;8;;;;12;5270846.02
11.026.627/0001-38;2017-09-30;2;CRI;PDG COMPANHIA SECURITIZADORA;9538973000153;05/09/2014;25;;;;16;3097524.41
11.026.627/0001-38;2017-09-30;2;FII;FII RIO NEGRO;15006286000190;;;;;;74817;7089658.92
11.026.627/0001-38;2017-12-31;2;FII;FII MALLS BRASIL PLURAL;26499833000132;;;;;;20000;2030000
11.026.627/0001-38;2017-12-31;2;FII;FII HEDGING GRIFFO REAL ESTATE;9072017000129;;;;;;636;915840
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/11/2011;269;;;;9;1023439.18
11.026.627/0001-38;2017-12-31;2;FII;FII XP MALLS;28757546000100;;;;;;60000;6009600
11.026.627/0001-38;2017-12-31;2;FII;FII SANTANDER AGENCIAS;16915840000114;;;;;;13929;1768843.71
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;8014513000163;;;;;;142930;35017850
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;13/06/2011;236;;;;7;724375.73
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - SDI LOGÍSTICA RIO - FII;16671412000193;;;;;;53010;5085249.3
11.026.627/0001-38;2017-12-31;2;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;09/06/2013;8;;;;12;5153676.69
11.026.627/0001-38;2017-12-31;2;FII;FII BB PROGRESSIVO;14410722000129;;;;;;3523;507312
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;13/04/2010;156;;;;22;2481231.32
11.026.627/0001-38;2017-12-31;2;LCI;BANCO BTG PACTUAL S A;30306294000145;;;;;2018-06-14;4500;4693325.76
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/06/2011;247;;;;11;934915.21
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII CENESP;13551286000145;;;;;;181325;18032771.25
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING WEST PLAZA;9326861000139;;;;;;135499;10162425
11.026.627/0001-38;2017-12-31;2;FII;GENERAL SHOPPING ATIVO E RENDA - FII;17590518000125;;;;;;175548;16213613.28
11.026.627/0001-38;2017-12-31;2;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2018-06-06;3;31205424.9
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE;9552812000114;;;;;;401431;40042742.25
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/01/2011;201;;;;40;2411064.83
11.026.627/0001-38;2017-12-31;2;FII;FII CSHG JHSF PRIME OFFICES;11260134000168;;;;;;3273;4660752
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/12/2011;274;;;;15;1129296.65
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII CAMPUS FARIA LIMA;11602654000101;;;;;;4504;10179040
11.026.627/0001-38;2017-12-31;2;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2018-01-10;7500;7754749.95
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI FL4440 - FII;13022993000144;;;;;;95189;9889185.21
11.026.627/0001-38;2017-12-31;2;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;70082;24003085
11.026.627/0001-38;2017-12-31;2;LCI;BANCO RODOBENS S.A.;33603457000140;;;;;2018-04-09;15000;15215016.6
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;13/04/2010;157;;;;16;2098327.47
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/08/2011;255;;;;21;2176158.59
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;432582;33217971.78
11.026.627/0001-38;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;3267227.43;27067620.8
11.026.627/0001-38;2017-12-31;2;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;20/08/2011;253;;;;4;431595.57
11.026.627/0001-38;2017-12-31;2;LCI;BANCO RODOBENS S.A.;33603457000140;;;;;2018-06-20;5000;5007541.25
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;11179118000145;;;;;;95498;20293325
11.026.627/0001-38;2017-12-31;2;FII;FII XP MACAE;16802320000103;;;;;;103786;10232261.74
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BM BRASCAN LAJES COR;14376247000111;;;;;;105945;8947055.25
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO CEO CYRELA COMMERCIAL PROP;15799397000109;;;;;;180730;16175335
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TORRE NORTE;4722883000102;;;;;;8728;1527400
11.026.627/0001-38;2017-12-31;2;FII;FII RIO NEGRO;15006286000190;;;;;;63153;5866282.17
11.026.627/0001-38;2017-12-31;2;FII;FII VINCI SHOPPING CENTERS;17554274000125;;;;;;12458;1295756.58
11.026.627/0001-38;2017-12-31;2;FII;FII KINEA RENDIMENTOS IMOBILIÁRIOS;16706958000132;;;;;;64541;6645141.36
11.026.627/0001-38;2017-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORAT;8924783000101;;;;;;274697;29117882
