CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Endereco_Imovel;Caracteristicas_Contratuais
53.179.110/0001-29;2025-03-31;1;Imóvel 2;Matricula 83283
53.179.110/0001-29;2025-03-31;1;Imóvel 3;Matricula 83284
53.179.110/0001-29;2025-03-31;1;Imóvel 4;Matricula 83285
53.179.110/0001-29;2025-03-31;1;Imóvel 5;Matricula 83286
53.179.110/0001-29;2025-03-31;1;Imóvel 6;Matricula 83297
53.179.110/0001-29;2025-03-31;1;Imóvel 7;Matricula 83298
53.179.110/0001-29;2025-03-31;1;Imóvel 8;Matricula 83315
53.179.110/0001-29;2025-03-31;1;Imóvel 9;Matricula 83316
53.179.110/0001-29;2025-03-31;1;Imóvel 10;Matricula 83327
53.179.110/0001-29;2025-03-31;1;Imóvel 11;Matricula 83328
53.179.110/0001-29;2025-03-31;1;Imóvel 12;Matricula 83331
53.179.110/0001-29;2025-03-31;1;Imóvel 13;Matricula 83333
53.191.611/0001-20;2025-03-31;2;-;-
53.193.237/0001-00;2025-03-31;1;.;.
53.251.006/0001-06;2025-03-31;1;INSIDEVNC;Contrato de locação típico, com necessidadede aviso prévio de 12 para rescisão contratual pelo locatário, multa rescisória proporcionais, índice de reajuste pelo IPCA
53.251.006/0001-06;2025-03-31;1;CASA JARDINS;Contrato de locação típico, com necessidadede aviso prévio de 12 para rescisão contratual pelo locatário, multa rescisória proporcionais, índice de reajuste pelo IPCA
53.309.565/0001-11;2025-03-31;1;Imovel Rio de Janeiro - Centro Empresarial Barra;Não possui caracteristicas que destoem dos demais
53.309.565/0001-11;2025-03-31;1;Imovel Sao Paulo - Hospital Paulistano;Não possui caracteristicas que destoem dos demais
53.372.824/0001-59;2025-03-31;1;n/a;n/a
53.391.653/0001-05;2025-03-31;1;JHA Corporate Boutique;Não possui caracteristicas que destoem dos demais.
53.466.467/0001-98;2025-03-31;1;-;-
53.654.501/0001-58;2025-03-31;1;.;.
53.656.482/0001-07;2025-03-31;2;BURITY;Reajuste anual por indexador de inflação (IGPM ou IPC-A), aviso prévio e multa promocional ao período de cumprimento do contrato, direito de preferência e multa caso haja descumprimento do contrato.
53.656.482/0001-07;2025-03-31;2;CID JARDIM;Reajuste anual por indexador de inflação (IGPM ou IPC-A), aviso prévio e multa promocional ao período de cumprimento do contrato, direito de preferência e multa caso haja descumprimento do contrato.
53.656.482/0001-07;2025-03-31;2;PAULISTA;Reajuste anual por indexador de inflação (IGPM ou IPC-A), aviso prévio e multa promocional ao período de cumprimento do contrato, direito de preferência e multa caso haja descumprimento do contrato.
53.656.482/0001-07;2025-03-31;2;TRANSATLANT;Reajuste anual por indexador de inflação (IGPM ou IPC-A), aviso prévio e multa promocional ao período de cumprimento do contrato, direito de preferência e multa caso haja descumprimento do contrato.
53.656.482/0001-07;2025-03-31;2;VOLKSWAGEN;Reajuste anual por indexador de inflação (IGPM ou IPC-A), aviso prévio e multa promocional ao período de cumprimento do contrato, direito de preferência e multa caso haja descumprimento do contrato.
54.045.925/0001-88;2025-03-31;1;Prédio Avenida Rangel Pestana;Avenida Rangel Pestana, nº 2.128 e 2.132, Brás
54.064.962/0001-33;2025-03-31;1;.;.
54.088.529/0001-38;2025-03-31;1;Conforme item 1.1.2.1.4;
54.089.708/0001-90;2025-03-31;1;Sem informação apresentada;Sem informação apresentada
54.275.309/0001-13;2025-03-31;1;.;.
54.375.187/0001-37;2025-03-31;1;Shopping RioSul;Não há
54.386.365/0001-25;2025-03-31;1;Edifício Plaza Iguatemi;Matrículas de nº 83.282, 83.283, 83.284, 83.285, 83.286, 83.298, 83.297, 83.315, 83.316, 83.328, 83.331 e 83.333, referentes às salas comerciais.
54.419.040/0001-00;2025-03-31;1;n/a;
54.422.883/0001-57;2025-03-31;1;BOA VISTA;Sem informação apresentada
54.422.883/0001-57;2025-03-31;1;FZ BOA VISTA;Sem informação apresentada
54.422.883/0001-57;2025-03-31;1;SAINT BART;Sem informação apresentada
54.483.412/0001-59;2025-03-31;1;Informação não apresentada;Informação não apresentada
54.485.027/0001-40;2025-03-31;1;IMÓVEL 1;IGUATEMI MAT.83327
54.485.027/0001-40;2025-03-31;1;IMÓVEL 2;UNIDADE 102
54.485.027/0001-40;2025-03-31;1;IMÓVEL 3;UNIDADE 105
54.485.027/0001-40;2025-03-31;1;IMÓVEL 4;UNIDADE 111
54.485.027/0001-40;2025-03-31;1;IMÓVEL 5;UNIDADE 43
54.485.027/0001-40;2025-03-31;1;IMÓVEL 6;UNIDADE 45
54.485.027/0001-40;2025-03-31;1;IMÓVEL 7;UNIDADE 53
54.485.027/0001-40;2025-03-31;1;IMÓVEL 8;UNIDADE 61
54.485.027/0001-40;2025-03-31;1;IMÓVEL 9;UNIDADE 62
54.485.027/0001-40;2025-03-31;1;IMÓVEL 10;UNIDADE 72
54.485.027/0001-40;2025-03-31;1;IMÓVEL 11;UNIDADE 73
54.557.596/0001-54;2025-03-31;1;BM 336;Não possui caracteristicas que destoem dos demais
54.675.539/0001-70;2025-03-31;1;FÁBRICA E ESCRITÓRIO;Matrícula 120.015
54.675.539/0001-70;2025-03-31;1;PRÉDIO INDUSTRIAL - 2B;Matrícula 120.275
54.675.539/0001-70;2025-03-31;1;PRÉDIO INDUSTRIAL - 2A;Matrícula 120.274
55.034.258/0001-09;2025-03-31;1;PAJOPINHA;Contrato de locação típico, com necessidadede aviso prévio de 12 para rescisão contratual pelo locatário, multa rescisória proporcionais, índice de reajuste pelo IPCA.
55.034.258/0001-09;2025-03-31;1;BRASILINTERP;Contrato de locação típico, com necessidadede aviso prévio de 12 para rescisão contratual pelo locatário, multa rescisória proporcionais, índice de reajuste pelo IPCA.
55.034.258/0001-09;2025-03-31;1;MARCHIONI;Contrato de locação típico, com necessidadede aviso prévio de 12 para rescisão contratual pelo locatário, multa rescisória proporcionais, índice de reajuste pelo IPCA.
55.177.440/0001-00;2025-03-31;1;Não aplicável;Não aplicável
55.314.110/0001-10;2025-03-31;1;Shopping Parque Dom Pedro - 2,39%;Não possui caracteristicas que destoem dos demais
55.314.271/0001-03;2025-03-31;1;Imovel Santo Andre - Hospital Next;Não possui caracteristicas que destoem dos demais
55.315.760/0001-80;2025-03-31;1;Shopping Parque Dom Pedro - 15,66%;Não possui caracterísiticas que destoem dos demais.
55.346.193/0001-29;2025-03-31;1;.;.
55.948.693/0001-30;2025-03-31;1;Firmenich Cotia/SP;Rodovia Raposo Tavares, nº 28.250
55.969.466/0001-91;2025-03-31;1;-;-
55.985.307/0001-80;2025-03-31;1;BLUES PERDIZ;Sem informação apresentada
55.985.307/0001-80;2025-03-31;1;HESA 135;Sem informação apresentada
55.985.307/0001-80;2025-03-31;1;HESA 150;Sem informação apresentada
55.985.307/0001-80;2025-03-31;1;NOON VL MAD;Sem informação apresentada
55.985.307/0001-80;2025-03-31;1;PATTEO KLAB1;Sem informação apresentada
55.985.307/0001-80;2025-03-31;1;RESID HELBOR;Sem informação apresentada
55.987.139/0001-62;2025-03-31;1;n/a;n/a
56.008.757/0001-86;2025-03-31;1;.;.
56.028.598/0001-81;2025-03-31;1;SHOPPING ALEGRIA;Avenida Duque de Caxias 2225, Várzea Paulista/SP
56.073.063/0001-22;2025-03-31;1;.;.
56.303.820/0001-07;2025-03-31;1;ILHEUS;Sem informação apresentada - Validar gestor
56.303.820/0001-07;2025-03-31;1;IMOV BELEM;Sem informação apresentada - Validar gestor
56.303.820/0001-07;2025-03-31;1;SARANDI;Sem informação apresentada - Validar gestor
56.303.820/0001-07;2025-03-31;1;SARANDI EXP;Sem informação apresentada - Validar gestor
56.303.820/0001-07;2025-03-31;1;SARANDI RS;Sem informação apresentada - Validar gestor
56.303.820/0001-07;2025-03-31;1;SICREDI II;Sem informação apresentada - Validar gestor
56.303.820/0001-07;2025-03-31;1;SICREDI RJ;Sem informação apresentada - Validar gestor
56.303.820/0001-07;2025-03-31;1;SICREDI SC;Sem informação apresentada - Validar gestor
56.414.379/0001-30;2025-03-31;1;NA;NA
56.524.816/0001-79;2025-03-31;1;GALPÃO;ficará sujeita à incidência de correção monetária (calculada com base no índice acumulado do IGP-M), juros de 1% (um por cento) ao mês, calculado "pro rata die", multa de 3,00% (três por cento)
56.805.391/0001-76;2025-03-31;1;Edificio Metropolitan;Não possui caracteristicas que destoem dos demais
56.805.391/0001-76;2025-03-31;1;Edificio Platinum;Não possui caracteristicas que destoem dos demais
56.849.012/0001-40;2025-03-31;1;EDIFICIO RIO NEGRO;APTO 123
56.978.773/0001-00;2025-03-31;1;N/A;
57.054.672/0001-05;2025-03-31;1;Avenida Getúlio Vargas nº 291, Belo Horizonte - BH;Encontra-se registrado sob o nº de matrículas 63.972, 63.973, 63.974, 63.975, 63.976, 63.977, 63.978, 63.979, 63.980, 63.981, 63.982, 63.983, 63.984, 63.985, 63.986, 63.987, 63.988, 63.989, 63.990, 63.991, 63.992, 63.993, 63.994, 63.995, 63.996, 63.997, 63.998, 63.999, 64.000, 64.001, 64.002, 64.003, 64.004, 64.005, 64.006, 64.007, 64.008, 64.009, 64.010, 64.011, 64.012, 64.013.
57.216.258/0001-47;2025-03-31;1;N/A;N/A
57.244.407/0001-81;2025-03-31;1;MATRICULA 24.233;Lote III,Rua Agostinho Gomes, no 18º subdistrito do Ipiranga, nº 1455
57.244.407/0001-81;2025-03-31;1;MATRICULA 24.229;Lote I-A, Esquina da Rua dos Patriotas com a Rua Silva Bueno, no 18º subdistrito do Ipiranga
57.244.407/0001-81;2025-03-31;1;MATRICULA 24.230;Lote I-B, localizado na Rua Silva Bueno, para a qual faz frente, no 18º subdistrito do Ipiranga
57.244.407/0001-81;2025-03-31;1;MATRICULA 24.232;Lote II-B, localizado na Rua Silva Bueno, para a qual faz frente, no 18º subdistrito do Ipiranga
57.244.407/0001-81;2025-03-31;1;MATRICULA 24.234;Lote IV-A, localizado de frente para a Rua dos Sorocabanos, esquinada Rua Agostinho Gomes, no 18º subdistrito do Ipiranga
57.244.407/0001-81;2025-03-31;1;MATRICULA 24.235;Lote IV-B, localizado de frente para a Rua Agostinho Gomes, no 18º subdistrito do Ipiranga,
57.244.407/0001-81;2025-03-31;1;MATRICULA 24.236;Lote V, localizado de frente para a Rua Agostinho Gomes, no 18º subdistrito do Ipiranga,
57.300.503/0001-08;2025-03-31;1;ATACADAO;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC ANALOPIS;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC ARARAQUA;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC ATIBAIA;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC BARRETOS;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC BOA VSTA;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC CARAG;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC CP GRAND;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC CUIABA;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC FORT;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC GARCAS;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC MARINGA;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC PRES PRD;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC RIO VERD;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC STA BARB;Sem informação apresentada
57.300.503/0001-08;2025-03-31;1;ATC TRES LAG;Sem informação apresentada
57.466.934/0001-30;2025-03-31;1;Casas Bahia;Multa de 10% referente a falta de pagamento.
57.567.076/0001-10;2025-03-31;1;Grand Plaza Shopping;Não possui características que destõem dos demais
57.593.613/0001-05;2025-03-31;1;Fazenda Santa Paula - Bataguassu MS;Não possui caracteristicas que destoem dos demais
57.593.613/0001-05;2025-03-31;1;Sao Jose dos Pinhais;Não possui caracteristicas que destoem dos demais
57.811.221/0001-67;2025-03-31;1;.;.
58.054.129/0001-62;2025-03-31;1;.;.
58.197.921/0001-76;2025-03-31;1;Shopping Alegria;CEP-13223-025
58.263.012/0001-99;2025-03-31;1;NA;NA
58.316.418/0001-92;2025-03-31;1;Fazenda Taquaral;Não possui caracteristicas que destoem dos demais
58.316.418/0001-92;2025-03-31;1;Sitio Flamenga - Projeto Paraipaba;Não possui caracteristicas que destoem dos demais
58.495.684/0001-20;2025-03-31;1;-;-
58.496.557/0001-45;2025-03-31;1;Não se aplica;
58.523.596/0001-94;2025-03-31;1;CASA MORUMBI;BAIRRO DO MORUMBI - SÃO PAULO/SP
58.544.087/0001-48;2025-03-31;1;Rua Voluntarios da Patria, 86, Botafogo - RJ;.
58.544.087/0001-48;2025-03-31;1;Rua Visconde de Piraja, 228, Ipanema - RJ;.
58.544.087/0001-48;2025-03-31;1;Rua do Catete, 287, Gloria - RJ;.
58.544.087/0001-48;2025-03-31;1;Rua do Catete, 216, Gloria - RJ;.
58.544.087/0001-48;2025-03-31;1;Avenida Princesa Isabel, 245, Copacabana - RJ;.
58.561.054/0001-06;2025-03-31;1;nda;nda
58.561.237/0001-21;2025-03-31;1;Informação não apresentada.;Informação não apresentada.
58.561.306/0001-05;2025-03-31;1;Informação não apresentada;Informação não apresentada
58.561.581/0001-10;2025-03-31;1;Informação não apresentada;Informação não apresentada
58.564.382/0001-66;2025-03-31;1;nformação não apresentada;nformação não apresentada
58.564.425/0001-03;2025-03-31;1;Informação não apresentada;Informação não apresentada
58.580.017/0001-45;2025-03-31;1;Edifício The Spot One;Balneário Camboriú - SC
59.202.651/0001-07;2025-03-31;1;Não se aplica;
59.680.687/0001-04;2025-03-31;1;Matrícula 21405 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 7878 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 13882 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 14158 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16124 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16125 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16065 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 17671 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 17672 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 17673 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16542 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 21560 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 3950 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 3970 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 19415 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16817 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 490 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 43682 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 43636 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 14087 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 43629 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 15604 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 42421 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 7893 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 12159 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 17839 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 7903 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 32811 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16239 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 7924 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 18655 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 15735 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 7894 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 13597 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16121 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 52873 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 2344 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 12717 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 12793 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
59.680.687/0001-04;2025-03-31;1;Matrícula 16543 - Cartório de Reg. de Imóveis de Curvelo MG;Não possui características que destoem dos demais
