CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
20.748.515/0001-81;2025-03-31;1;Imóveis para renda acabados;Bresco Resende;Avenida D com acesso a Rodovia Presidente Dutra, KM 298, Resende - RJ;25487.73;1;Imóvel Logístico;0;0;0.037415;;;;;;;
20.748.515/0001-81;2025-03-31;1;Imóveis para renda acabados;Bresco Contagem;Avenida Wilson Tavares Ribeiro, nº 1.651 - Contagem - MG;72941.44;1;Imóvel Logístico;0;0;0.13493;;;;;;;
20.748.515/0001-81;2025-03-31;1;Imóveis para renda acabados;GPA CD04 São Paulo;Estrada Turística do Jaraguá, nº 50, Jaraguá, São Paulo - SP;35510.4;1;Imóvel Logístico;0;0;0.097235;;;;;;;
20.748.515/0001-81;2025-03-31;1;Imóveis para renda acabados;Bresco Bahia;Rod. BA-535. km 23, Lauro de Freitas - BA;58714.9;1;Imóvel Logístico.;0;0;0.14573;;;;;;;
21.044.600/0001-21;2025-03-31;1;Imóveis para renda acabados;Edifício Barão de Tefé;Empreendimento comercial Edifício Barão de Tefé, localizado na região do Porto Maravilha no Rio de Janeiro.;29979.26;17;Empreendimento comercial Edifício Barão de Tefé, localizado na região do Porto Maravilha no Rio de Janeiro, com 17 pavimentos de escritórios, térreo, quatro subsolos e quatro sobressolos de garagem. O Imóvel tem área construída de 29.979,26m2 e foi construido pela Brookfield para a locação da Loreal.;0;0;1;;;;;;;
21.067.825/0001-01;2025-03-31;1;Imóveis para renda acabados;GUARULHOS;RUA ESTRELA DO OESTE, N° 124;58543.75;81;DESENVOLVIDO UM CENTRO DISTRIBUIÇÃO DOM ÁREA BRUTA LOCÁVEL DE 55.686M²;0.0741;0;1;;;;;;;
21.085.863/0001-89;2025-03-31;1;Imóveis para renda acabados;Eldorado;Avenida das Nações Unidas, n° 8.501, no 45° Subdistrito, Pinheiros, na Cidade de São Paulo, Estado de São Paulo. Edifício Eldorado Business Tower, do Centro Empresarial Rebouças.;23455.02;23;Foram emitidos Certificados de Recebíveis Imobiliários ("CRI"), sendo as séries 193ª, 194ª, 204ª e 205ª da RB Capital Companhia de Securitização, adquiridos em sua totalidade Kinea. Em garantia dos pagamentos destes CRIs, foi outorgado alienação fiduciária sobre a totalidade das cotas de emissão e do imóvel do FII.;0.0957;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;24;Av. Rio Branco, 637 - Cidade Alta;5430;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;38;Av. Getulio Vargas, 258 - Centro;2894;1;Loja;0;0;0.033011;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;29;Rua dos Andradas, 1307/1315 - Centro;2558;1;Loja;0;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;13;Av. Presidente Kennedy, 09;2662;1;Loja;0;0;0.05798;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;46;Rua James Holland, 422 - Barra Funda;7500;1;Loja;0;0;0.074746;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;36;Rua Imperatriz Tereza Cristina, 57 - Boa Vista;5206;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;28;Rua dos Andradas, 1441 - Centro - Porto Alegre;808;1;Loja;0;1;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;39;Rua Visconde de Pirajá, 138 -A - Ipanema;995;1;Loja;0;0;0.012232;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;2;Av. 13 de Maio, 53 - Altos - Centro;4198;1;Loja;0;0;0.003727;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;43;Pça Ramos de Azevedo, 229;600;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;18;Rua Riachuelo, 360 - Centro;1118;1;Loja;0;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;42;Rua Teodoro Sampaio, 2.382 - Pinheiros;946;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;40;Rua Grande, 517/523 - Centro;888;1;Loja;0;0;0.018186;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;4;Rua Conselheiro João Alfredo, 68 - Centro;3685;1;Loja;0;0;0.055676;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;14;Rua Manoel Correa, 76 - Centro;1447;1;Loja;0;1;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;44;Av. Adolfo Pinheiro, 62 - Santo Amaro;3264;1;Loja;0;0;0.105572;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;16;Rua Major Facundo, 532 - Centro;2357;1;Loja;0;0;0.017144;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;35;Rua João de Barros, 1812  - Encruzilhada;1625;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;49;Av. Jeronimo Monteiro, 299 - Centro;405;1;Loja;0;0;0.008961;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;15;Pça XV de Novembro, 111;1145;1;Loja;0;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;21;Rua do Comercio, 352 - Centro;953;1;Loja;0;0;0.017131;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;1;Av. Portugal, 213 - Centro;2360;1;Loja;0;0;0.027988;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;6;Rua Carijós, 645 - Centro;2002;1;Loja;0;0;0.057818;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;23;Av. Eduardo Ribeiro, 390 - Centro;1900;1;Loja;0;0;0.036404;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;10;Rua Antonio João, 59 - Lj 14 e 15 - Centro;27;1;Loja;0;0;0.001394;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;26;Rua da Azenha, 795, 807 e 811;755;1;Loja;0;0;0.014167;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;30;Av. Sete de Setembro, 941-A - Centro;4061;1;Loja;0;0;0.049253;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;33;Rua Sete de Setembro, 12/34 - Boa Vista;2202;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;34;Rua Imperatriz Terreza Cristina, 35 - Boa Vista;1241;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;8;Rua 13 de Junho, 265 - Centro;3027;1;Loja;0;0;0.037001;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;41;Rua Oswaldo Cruz, 132;1832;1;Loja;0;0;0.012593;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;25;Rua Voluntários da Pátria, 29 - Centro;2069;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;45;Rua Serra Dourada, 102 - S. Miguel Paulista;930;1;Loja;0;0;0.02573;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;47;Rua dos Americanos, 465 - Barra Funda;1167;1;Loja;0;0;0.011825;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;27;Rua Voluntários da Pátria, 167 - Centro;1600;1;Loja;0;0;0.034262;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;31;Rua Duque de Caxias, 222 - Santo Antonio;1280;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;32;Rua Nova, 163 - Bairro Santo Antonio;1280;1;Loja;1;0;0;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;48;Rua Senador Teodoro Pacheco, 1.074 - Centro;1267;1;Loja;0;0;0.029585;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;5;Av. Paraná, 321 - Centro;4724;1;Loja;0;0;0.131695;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;11;Rua Antonio João, 59 - Lj 12 e 13 - Centro;27;1;Loja;0;0;0.00117;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;17;Av. Anhanguera, 5.520 - Bairro Setor Central;1385;1;Loja;0;0;0.006757;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;7;Rua Maciel Pinheiro, 185 - Centro;1220;1;Loja;0;0;0.02316;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;22;Av. Sete de Setembro, 740 - Centro;5284;1;Loja;0;0;0.027644;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;20;Rua Candido Mendes, 1.280 - Bairro Central;3605;1;Loja;0;0;0.034296;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;3;Av. Portugal, 221 - Centro;1099;1;Loja;0;0;0.011392;;;;;;;
21.126.204/0001-43;2025-03-31;1;Imóveis para renda acabados;9;Rua 13 de Junho, 265 e Rua Antonio Joao, 59 (lojas 01 a 11);1490;1;Loja;0;0;0.0215;;;;;;;
21.408.063/0001-51;2025-03-31;2;Imóveis para renda acabados;Edifício Cerp - Venezuela;Avenida Venezuela, 43 - Saúde - Rio de Janeiro - RJ;4488;14;Rio de Janeiro;0;0;0.073212;;;;;;;
21.408.063/0001-51;2025-03-31;2;Imóveis para renda acabados;Edifício Delta Plaza;Rua Cincinato Braga, 340 - Bela Vista - São Paulo - SP;4058.7;17;São Paulo;0;0;0.181994;;;;;;;
21.408.063/0001-51;2025-03-31;2;Imóveis para renda acabados;Edíficio Mario Garneiro Torre Sul;Av. Brigadeiro Faria Lima nº 1.461,  Pinheiros, São Paulo/SP;2722.35;7;São Paulo;0;0;0.048525;;;;;;;
21.408.063/0001-51;2025-03-31;2;Imóveis para renda acabados;Edíficio River One;Rua Gerivatiba, esquina com a Rua Pirajussara, nºs 71,87 e 95, com frente também para a Rua Desembargador Armando Fairbanks, nº 32,Pinheiros, São Paulo - SP.;23625.14;33;São Paulo;0;0;0.444374;;;;;;;
21.408.063/0001-51;2025-03-31;2;Imóveis para renda acabados;24° Andar do Edifício Castello Branco;Av. República do Chile, 230 - Centro, Rio de Janeiro - RJ;1065.15;1;Rio de Janeiro;0;0;0.011529;;;;;;;
21.408.063/0001-51;2025-03-31;2;Imóveis para renda acabados;Edíficio Celebration;Rua Casa do Ator, 1.155 - Vila Olímpia - São Paulo - SP;6458.29;1;São Paulo;0;0;0.248832;;;;;;;
21.500.481/0001-74;2025-03-31;1;Imóveis para renda acabados;Edifício Botafogo;Rua São Clemente, 38 - Rio de Janeiro - RJ;8403.34;1;;0;0;0;;;;;;;
21.500.500/0001-62;2025-03-31;1;Imóveis para renda acabados;INTERNACIONAL SHOPPING;Rodovia Presidente Dutra Km 230000 S/n. Saida 225, Porto Da Igreja, Guarulhos/SP, Brasil, 07034-911;77361;454;Direito de propriedade;0;0.022;0.806226;;;;;;;
21.500.514/0001-86;2025-03-31;1;Imóveis para renda acabados;Parque Shopping Maia;Avenida Bartolomeu de Carlos, 230 - Guarulhos/SP;33477.78;167;O Fundo é proprietário de 13,4% do shopping;0.072717;0.0722;1;;;;;;;
21.917.235/0001-12;2025-03-31;1;Imóveis para renda acabados;Shopping Crystal;Rua Comendador Araujo, 731 - Curitiba - PR;15139.519994812;96;Aréa total construida 44.000 m²;0.256882;0.147911;0.007509;;;;;;;
21.917.235/0001-12;2025-03-31;1;Imóveis para renda acabados;West Shopping;Estrada do Mendanha, 450 / 550 e 555 - Rio de Janeiro - RJ;44233.67;171;Aréa total construida 110,075 m²;0.041067;0.053326;0.016348;;;;;;;
21.917.235/0001-12;2025-03-31;1;Imóveis para renda acabados;Center Shopping Rio;Avenida Geremario Dantas, 404 - Rio de Janeiro - RJ;15143.73;102;Aréa total construida 44.000 m²;0.21068;0.193006;0.005316;;;;;;;
21.917.235/0001-12;2025-03-31;1;Imóveis para renda acabados;Shopping Paralela;Avenida Luiz Viana, 8544 - Salvador - BA;40166.56;275;Aréa total construida 72,950 m²;0.052565;0.038956;0.023962;;;;;;;
22.003.469/0001-17;2025-03-31;1;Imóveis para renda acabados;Conjunto residencial Jardim Europa;Conjunto residencial JD EUROPA, S/N , Canaa dos Carajás - PA;77898;597;Condominio Residencial;0;0;0;;;;;;;
22.081.808/0001-83;2025-03-31;1;Imóveis para renda acabados;Galpões Comerciais;Avenida Talma Rodrigues Ribeiro s/n, Bairro Portal do Jacaraípe, Cidade de Serra, SP;22132.64;0;Registrado no 1º Ofício de Registro de Imóveis, sob nº 53.105 Área do Terreno : 40.000 m²;0;0;1;;;;;;;
22.169.671/0001-13;2025-03-31;1;Imóveis para renda acabados;Itaquera;Avenida Jean Khoury Farah, parte da área "B", no DISTRITO DE ITAQUERA;8051.55;1;o Imóvel fora edificado um prédio, com área construída total de 8.051,55 m2;0;0;1;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;CONJ REG;Rod. Regis Bittencourt, km 271, 5, BR 116;0;0;Matricula 60.967;0;0;0.0350916887791997;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;FLOR1;Praça Floriano Peixoto, 02;0;0;Matricula 254.623 / 28.292;0;0;0.0340169631216487;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;BGOMES;Rua Bráulio Gomes nºs: 22, 36, 44 e 50;0;0;Matricula 2.511;0;0;0.269955382827705;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;BARAOM;Av. Barão de Mauá, 303, 311 e 313;0;0;Matricula 20.499 / 20.500 / 20501;0;0;0.0223539950730336;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;VISC1;Rua Visconde de Parnaíba, 2.609/2.621/2.625/2.631/2.639;0;0;Matricula 48.491;0;0;0.0370050166984499;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;JABA1;Av. Jabaquara, 1397,1405, 1411, 1423, 1431, 1437, 1447, 1453, 1459, 1465, 1473 e 1481;0;0;Matricula 52.798 a 52.803;0;0;0.0166685517930946;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;BOIMIRIM;Imóvel Estrada M'Boi Mirim;0;0;Matricula 24.778;0;0;0.0263917699904462;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;SANTANA1;Av. Comendador Sant'ana, 360/362/384/392;0;0;Matricula 310.576;0;0;0.0283841676525878;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;SOLDADO;Rua Soldado Benedito Patricio, 100 - lotes 15, 16, 17, 18, 19 e 20 da quadra 84 - CEP 02176-040 -  Vila Maria - São Paulo - SP;0;0;Matricula 5.733;0;0;0.0465763087867251;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;ADOL1;Av. Adolfo Pinheiro, 10 e 22;0;0;Matricula 6.683 / 130.309;0;0;0.0354610001274345;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;NEWTON P;Rua Newton Prado, 40, 44 e 54;0;0;Matricula 20.488 / 109.003 / 120.359 / 44.348 / 27.916 a 27.918;0;0;0.0421100295512419;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;CAPELA DO SOCORRO;RUA LUIZ BALDINATO,LOTES 33,34,35,36 E RUA PADRE JOSEMARIA ESCRIVÃ DE BALAGUER,LOTE 14A E LOTE 15A- SP;0;0;Matricula 220.664 / 220.645 / 296.476 / 296.477 / 296.488 / 296.489;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;ANTONIOA;Rua Antônio Agú, 369;0;0;Matricula 21.366;0;0;0.0262416460622348;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;LINS1;Rua Dr. Albuquerque Lins, 84;0;0;Matricula 14.467;0;0;0.0398741489596741;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;GUARULHOS;AV.OTAVIO BRAGA DE MESQUITA,Nº 4066 - GUARULHOS;0;0;Matricula 69.027 / 78.222;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;CESAR MOTA;DR. Cesario Mota JR;0;0;Matricula 36.925;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;VIANCO;Rua Primitivo Vianco, 561 - Osasco - SP;0;0;Matricula 18.139;0;0;0.0327257947881533;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;12 OUTUB;Rua 12 de Outubro, 232/238;0;0;Matricula 26.125;0;0;0.0283695692335302;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;DA MATRI;Rua da Matriz, 44 e 50;0;0;Matricula 67.123;0;0;0.0534552105271492;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;DOM PEDR;Rua Dom Pedro II, 103, 103 Fundos e 107;0;0;Matricula 49.656;0;0;0.0422527185408217;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;ALONSO1;Praça João Duran Alonso, 34 , 4° andar;0;0;Matricula 194.703;0;0;0.000701236869151867;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;TAGUAIBA;Avenida Flamboyant, 5.068 - "Loteamento Sítio Taguaiba" - Guarujá;1014;0;Matricula 78.851;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;PLATI 31/32/42;Av. Dr. Cardoso de Melo, 878, CEP 04548-003, conj. 31, Ed. Platinum Tower, São Paulo,  SP;0;0;Matricula 182.675 / 182.676 / 182.678;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;PARADA1;Avenida Parada Pinto, 423, 427, 455 e 471;0;0;Matricula 82.887 / 82.888 / 82.889 / 83.593 / 83.594;0;0;0.0262416460622348;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;MAT3938 - ITAPEVI;Av Cezário de Abreu nº 19 e 77 (Itapevi);0;0;Matricula 63.978 / 63.979 / 64.668;1;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;ALONSO2;Praça Joao Duran Alonso, 34, 1° andar;0;0;Matricula 194.668;0;0;0.0152181506004882;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;APLUB 1;Rua 24 de maio, 195;0;0;Matricula 53.596 / 57.750 / 54.669 / 55.889 / 84.742 / 58.129;0;0;0.0500535300500463;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;AMARAL1;Av. Cel. Antonio Estanislau do Amaral , 211;43781;0;Matricula 60.611;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;CUBAS1;Rua Brás Cubas, 257;0;0;Matricula 72.506;0;0;0.0105774443868853;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;PENHA;Rua Dr. João Ribeiro, 428/440/452;0;0;Matricula 88.611;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;FLAMBOYANT;AVENIDA FLAMboyant, 5.058 - "Loteamento Sítio Taguaiba" - Guarujá;1860;0;Matricula 65.154;0;0;0;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;GLICERIO;Rua General Francisco Glicério, 623;0;0;Matricula 5.062;0;0;0.0213820842108597;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;INGL1;Rua dos Ingleses, 569 - 6° e 7° andares;0;0;Matricula 134.727 a 134.733;0;0;0.0115945982833285;;;;;;;
22.340.978/0001-35;2025-03-31;1;Imóveis para renda acabados;MARCILIO;Rua Marcílio Dias, 02, 04, 06, 08, 10, 12, 18 e 20;0;0;Matricula 41.427 a 41.429 / 41.488 a 41.490;0;0;0.0333371111266948;;;;;;;
22.459.737/0001-00;2025-03-31;1;Imóveis para renda acabados;Gravatai Shopping Center;Avenida Centenario, 555, Sem Complemento, Passo Das Pedras, Gravataí/RS, Brasil, 94035-240;22339.37;1;Direito de propriedade;0.44354838709677;0.01428124588734;0.95827337132006;;;;;;;
22.503.991/0001-68;2025-03-31;1;Imóveis para renda acabados;Imóvel Brás;Rua Coronel Mursa, 158 a 176 - Brás - São Paulo.;998.27;1;Possui 20% do imóvel - Escritura n° 399.513,;0;0;0;;;;;;;
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 301 - Bl 5 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;321.35;1;Disponível para venda;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 204 - Bl 3 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 04-01-2018.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 102 - Bl 3 - Village Maris;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;297.4;1;Direitos de aquisição formalizados por meio de PCV datada de 05-07-2017.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 102 - Bl 5 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 30-08-2018.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 203 - Bl 6 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 22-11-2017.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Família Freguesia do Ó - 83B;Rua Jacaré Copaiba nº 30, Vila Clymene - São Paulo;47.43;1;Disponível para venda;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Família Freguesia do Ó - 66C;Rua Jacaré Copaiba nº 30, Vila Clymene - São Paulo;47.43;1;Disponível para venda;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 201 - Bl 1 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 15-05-2018.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Cond. Concept Living Boutique - Apto 803;Rua Pinheiro Guimarães, 49 - Botafogo - Rio de Janeiro - RJ;98.28;1;Direitos de aquisição formalizados por meio de PCV datada de 20-12-2018.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Cond. Concept Living Boutique - Apto 703;Rua Pinheiro Guimarães, 49 - Botafogo - Rio de Janeiro - RJ;98.28;1;Direitos de aquisição formalizados por meio de PCV datada de 05-09-2019;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 102 - Bl 4 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 05-04-2017.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 201 - Bl 9 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 19-10-2016.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Família Freguesia do Ó - 65B;Rua Jacaré Copaiba nº 30, Vila Clymene - São Paulo;52.66;1;Disponível para venda;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Família Freguesia do Ó - 71B;Rua Jacaré Copaiba nº 30, Vila Clymene - São Paulo;52.66;1;Disponível para venda;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 301 - Bl 8 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;501.5;1;Direitos de aquisição formalizados por meio de PCV datada de 06-09-2016.;;;;;;;;;;0
22.646.161/0001-90;2025-03-31;1;Imóveis para venda acabados;Frad.E - Unid. 101 - Bl 8 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 23-08-2016.;;;;;;;;;;0
