CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
21.126.204/0001-43;2021-09-30;1;Loja 17;Varejo;1;0.008185
21.126.204/0001-43;2021-09-30;1;Loja 61;Varejo;1;0.000639
21.126.204/0001-43;2021-09-30;1;Loja 18;Varejo;1;0.014139
21.126.204/0001-43;2021-09-30;1;Loja 19;Varejo;1;0.026152
21.126.204/0001-43;2021-09-30;1;Loja 62;Varejo;1;0.001067
21.126.204/0001-43;2021-09-30;1;Loja 63;Varejo;1;0.009885
21.126.204/0001-43;2021-09-30;1;Loja 64;Varejo;1;0.006638
21.126.204/0001-43;2021-09-30;1;Loja 65;Varejo;1;0.039196
21.126.204/0001-43;2021-09-30;1;Loja 66;Varejo;1;0
21.126.204/0001-43;2021-09-30;1;Loja 67;Varejo;1;0.00571
21.126.204/0001-43;2021-09-30;1;Loja 68;Varejo;1;0.004434
21.126.204/0001-43;2021-09-30;1;Loja 69;Varejo;1;0.016495
21.126.204/0001-43;2021-09-30;1;Loja 20;Varejo;1;0.022807
21.126.204/0001-43;2021-09-30;1;Loja 21;Varejo;1;0.034318
21.126.204/0001-43;2021-09-30;1;Loja 22;Varejo;1;0.017685
21.126.204/0001-43;2021-12-31;1;Loja 2;Varejo;1;0.023212
21.126.204/0001-43;2021-12-31;1;Loja 1;Varejo;1;0.006455
21.126.204/0001-43;2021-12-31;1;Loja 70;Varejo;1;0.006325
21.126.204/0001-43;2021-12-31;1;Loja 69;Varejo;1;0.016445
21.126.204/0001-43;2021-12-31;1;Loja 68;Varejo;1;0.004638
21.126.204/0001-43;2021-12-31;1;Loja 67;Varejo;1;0.005376
21.126.204/0001-43;2021-12-31;1;Loja 66;Varejo;1;0.019992
21.126.204/0001-43;2021-12-31;1;Loja 65;Varejo;1;0.04323
21.126.204/0001-43;2021-12-31;1;Loja 64;Varejo;1;0.007292
21.126.204/0001-43;2021-12-31;1;Loja 63;Varejo;1;0.0041
21.126.204/0001-43;2021-12-31;1;Loja 61;Varejo;1;0.001355
21.126.204/0001-43;2021-12-31;1;Loja 60;Varejo;1;0.022404
21.126.204/0001-43;2021-12-31;1;Loja 57;Varejo;0;0
21.126.204/0001-43;2021-12-31;1;Loja 56;Varejo;1;0.000809
21.126.204/0001-43;2021-12-31;1;Loja 55;Varejo;1;0.000712
21.126.204/0001-43;2021-12-31;1;Loja 54;Varejo;1;0
21.126.204/0001-43;2021-12-31;1;Loja 53;Varejo;1;0.069446
21.126.204/0001-43;2021-12-31;1;Loja 52;Varejo;1;0.008161
21.126.204/0001-43;2021-12-31;1;Loja 51;Varejo;1;0.005514
21.126.204/0001-43;2021-12-31;1;Loja 50;Varejo;1;0.034854
21.126.204/0001-43;2021-12-31;1;Loja 49;Varejo;1;0.020791
21.126.204/0001-43;2021-12-31;1;Loja 48;Varejo;1;0.031626
21.126.204/0001-43;2021-12-31;1;Loja 47;Varejo;1;0.010263
21.126.204/0001-43;2021-12-31;1;Loja 46;Varejo;1;0.01029
21.126.204/0001-43;2021-12-31;1;Loja 45;Varejo;1;0.007207
21.126.204/0001-43;2021-12-31;1;Loja 44;Varejo;1;0.010529
21.126.204/0001-43;2021-12-31;1;Loja 43;Varejo;1;0.014884
21.126.204/0001-43;2021-12-31;1;Loja 41;Varejo;1;0.009958
21.126.204/0001-43;2021-12-31;1;Loja 40;Varejo;1;0.006971
21.126.204/0001-43;2021-12-31;1;Loja 39;Varejo;1;0.017521
21.126.204/0001-43;2021-12-31;1;Loja 38;Varejo;1;0.014179
21.126.204/0001-43;2021-12-31;1;Loja 37;Varejo;1;0.010952
21.126.204/0001-43;2021-12-31;1;Loja 36;Varejo;1;0.021313
21.126.204/0001-43;2021-12-31;1;Loja 35;Varejo;1;0.017901
21.126.204/0001-43;2021-12-31;1;Loja 34;Varejo;1;0.003107
21.126.204/0001-43;2021-12-31;1;Loja 33;Varejo;1;0.013303
21.126.204/0001-43;2021-12-31;1;Loja 32;Varejo;1;0.017911
21.126.204/0001-43;2021-12-31;1;Loja 28;Varejo;1;0.019262
21.126.204/0001-43;2021-12-31;1;Loja 27;Varejo;1;0.020732
21.126.204/0001-43;2021-12-31;1;Loja 26;Varejo;1;0.027232
21.126.204/0001-43;2021-12-31;1;Loja 25;Varejo;1;0.021231
21.126.204/0001-43;2021-12-31;1;Loja 24;Varejo;1;0.016986
21.126.204/0001-43;2021-12-31;1;Loja 23;Varejo;1;0.047302
21.126.204/0001-43;2021-12-31;1;Loja 22;Varejo;1;0.018046
21.126.204/0001-43;2021-12-31;1;Loja 21;Varejo;1;0.035643
21.126.204/0001-43;2021-12-31;1;Loja 20;Varejo;1;0.023274
21.126.204/0001-43;2021-12-31;1;Loja 30;Varejo;1;0.024802
21.126.204/0001-43;2021-12-31;1;Loja 19;Varejo;1;0.037024
21.126.204/0001-43;2021-12-31;1;Loja 18;Varejo;1;0.014665
21.126.204/0001-43;2021-12-31;1;Loja 17;Varejo;1;0.0085
21.126.204/0001-43;2021-12-31;1;Loja 16;Varejo;1;0.011026
21.126.204/0001-43;2021-12-31;1;Loja 15;Varejo;1;0.014837
21.126.204/0001-43;2021-12-31;1;Loja 14;Varejo;1;0.005322
21.126.204/0001-43;2021-12-31;1;Loja 13;Varejo;1;0.007211
21.126.204/0001-43;2021-12-31;1;Loja 31;Varejo;1;0.02248
21.126.204/0001-43;2021-12-31;1;Loja 12;Varejo;1;0.014948
21.126.204/0001-43;2021-12-31;1;Loja 3;Varejo;1;0.011762
21.126.204/0001-43;2021-12-31;1;Loja 11;Varejo;1;0.012405
21.126.204/0001-43;2021-12-31;1;Loja 10;Varejo;1;0.010357
21.126.204/0001-43;2021-12-31;1;Loja 9;Varejo;1;0.010491
21.126.204/0001-43;2021-12-31;1;Loja 7;Varejo;1;0.006858
21.126.204/0001-43;2021-12-31;1;Loja 4;Varejo;1;0.008252
21.126.204/0001-43;2021-12-31;1;Loja 5;Varejo;1;0.009211
21.126.204/0001-43;2021-12-31;1;Loja 6;Varejo;0;0.011109
21.408.063/0001-51;2021-03-31;1;24° Andar do Edifício Castello Branco;Industrial;1;0.029825
21.408.063/0001-51;2021-03-31;1;Condomínio Comary;Seguros;0.197758;0.015798
21.408.063/0001-51;2021-03-31;1;Condomínio Comary;Energia Elétrica;0.100569;0.008034
21.408.063/0001-51;2021-03-31;1;Condomínio Comary;Alimentos, Bebidas e Fumo;0.110377;0.008818
21.408.063/0001-51;2021-03-31;1;Edificio Mykonos;Coworking;1;0.002233
21.408.063/0001-51;2021-03-31;1;Somos Sistema de Ensino S.A.;Educação;1;0.041621
21.408.063/0001-51;2021-03-31;1;Edifício Delta Plaza;Energia Elétrica;0.331711;0.025595
21.408.063/0001-51;2021-03-31;1;Edíficio Celebration;Saúde;1;0.257333
21.408.063/0001-51;2021-03-31;1;Condomínio Comary;Financeiro;0.342667;0.027375
21.408.063/0001-51;2021-03-31;1;Edíficio Mario Garneiro Torre Sul;Consultoria;0.172128;0.002396
21.408.063/0001-51;2021-03-31;1;Edifício Delta Plaza;Saúde;0.510995;0.039428
21.408.063/0001-51;2021-03-31;1;Edíficio Pravda;Saúde;1;0.013533
21.408.063/0001-51;2021-03-31;1;Edifício Delta Plaza;Tecnologia;0.157295;0.012137
21.408.063/0001-51;2021-03-31;1;Condomínio Comary;Profissionais liberais;0.248629;0.019862
21.408.063/0001-51;2021-03-31;1;Edifício River One;Renda Mínima Garantida;1;0.385097
21.408.063/0001-51;2021-03-31;1;Edifício Cerp - Venezuela;Educação;1;0.09084
21.408.063/0001-51;2021-03-31;1;Edíficio Mario Garneiro Torre Sul;Saúde;0.401114;0.005585
21.408.063/0001-51;2021-03-31;1;Edíficio Mario Garneiro Torre Sul;Financeiro;0.426752;0.005942
21.408.063/0001-51;2021-03-31;1;Anima Consolação;Educação;1;0.00855
21.408.063/0001-51;2021-06-30;1;Edifício River One;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Edifício River One;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;Edifício River One;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;Edifício River One;Renda Mínima Garantida;1;0.379475
21.408.063/0001-51;2021-06-30;1;Edíficio Pravda;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Edíficio Pravda;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;Edíficio Pravda;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;Edíficio Pravda;Saúde;1;0.013335
21.408.063/0001-51;2021-06-30;1;Edíficio Mario Garneiro Torre Sul;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Edíficio Mario Garneiro Torre Sul;Consultoria;0.164118;0.002361
21.408.063/0001-51;2021-06-30;1;Edíficio Mario Garneiro Torre Sul;Saúde;0.428983;0.006173
21.408.063/0001-51;2021-06-30;1;Edíficio Mario Garneiro Torre Sul;Financeiro;0.406899;0.005855
21.408.063/0001-51;2021-06-30;1;Anima Consolação;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Anima Consolação;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;Anima Consolação;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;Anima Consolação;Educação;1;0.008911
21.408.063/0001-51;2021-06-30;1;Edifício Cerp - Venezuela;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Edifício Cerp - Venezuela;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;Edifício Cerp - Venezuela;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;Edifício Cerp - Venezuela;Educação;1;0.091364
21.408.063/0001-51;2021-06-30;1;Edifício Delta Plaza;Tecnologia;0.103353;0.01196
21.408.063/0001-51;2021-06-30;1;Edifício Delta Plaza;Administração;0.34293;0.039682
21.408.063/0001-51;2021-06-30;1;Edifício Delta Plaza;Saúde;0.335759;0.038853
21.408.063/0001-51;2021-06-30;1;Edifício Delta Plaza;Energia;0.217957;0.025221
21.408.063/0001-51;2021-06-30;1;Condomínio Comary;Energia;0.100569;0.007917
21.408.063/0001-51;2021-06-30;1;Condomínio Comary;Alimentício;0.110377;0.008689
21.408.063/0001-51;2021-06-30;1;Condomínio Comary;Seguros;0.197758;0.015568
21.408.063/0001-51;2021-06-30;1;Condomínio Comary;Profissionais liberais;0.248629;0.019572
21.408.063/0001-51;2021-06-30;1;Condomínio Comary;Financeiro;0.342667;0.026975
21.408.063/0001-51;2021-06-30;1;Edíficio Celebration;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Edíficio Celebration;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;Edíficio Celebration;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;Edíficio Celebration;Saúde;1;0.227686
21.408.063/0001-51;2021-06-30;1;Somos Sistema de Ensino S.A.;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Somos Sistema de Ensino S.A.;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;Somos Sistema de Ensino S.A.;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;Somos Sistema de Ensino S.A.;Educação;1;0.041013
21.408.063/0001-51;2021-06-30;1;Edificio Mykonos;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;Edificio Mykonos;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;Edificio Mykonos;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;Edificio Mykonos;Saúde;1;0
21.408.063/0001-51;2021-06-30;1;24° Andar do Edifício Castello Branco;SetorN;0;0
21.408.063/0001-51;2021-06-30;1;24° Andar do Edifício Castello Branco;Setor3;0;0
21.408.063/0001-51;2021-06-30;1;24° Andar do Edifício Castello Branco;Setor2;0;0
21.408.063/0001-51;2021-06-30;1;24° Andar do Edifício Castello Branco;Industrial;1;0.029389
21.408.063/0001-51;2021-09-30;1;Edíficio River One;Setor1;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Pravda;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Pravda;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio River One;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio River One;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio River One;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Pravda;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Pravda;Saúde;1;0.01003
21.408.063/0001-51;2021-09-30;1;Edíficio Mario Garneiro Torre Sul;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Mario Garneiro Torre Sul;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Mario Garneiro Torre Sul;Financeiro;0.15164;0.003236
21.408.063/0001-51;2021-09-30;1;Edíficio Mario Garneiro Torre Sul;Saúde;0.848359;0.018102
21.408.063/0001-51;2021-09-30;1;Anima Consolação;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;24° Andar do Edifício Castello Branco;Industrial;1;0.020456
21.408.063/0001-51;2021-09-30;1;24° Andar do Edifício Castello Branco;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;24° Andar do Edifício Castello Branco;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Anima Consolação;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Anima Consolação;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;Anima Consolação;Educação;1;0.006878
21.408.063/0001-51;2021-09-30;1;24° Andar do Edifício Castello Branco;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Edificio Mykonos;Saúde;1;0
21.408.063/0001-51;2021-09-30;1;Edificio Mykonos;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;Edificio Mykonos;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Edifício Cerp - Venezuela;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Edifício Cerp - Venezuela;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Edifício Cerp - Venezuela;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;Edifício Cerp - Venezuela;Educação;1;0.068716
21.408.063/0001-51;2021-09-30;1;Edifício Delta Plaza;Energia;0.231047;0.017555
21.408.063/0001-51;2021-09-30;1;Edifício Delta Plaza;Saúde;0.376142;0.028579
21.408.063/0001-51;2021-09-30;1;Edifício Delta Plaza;Administrativo;0.39281;0.029845
21.408.063/0001-51;2021-09-30;1;Condomínio Comary;Energia;0.10251;0.005629
21.408.063/0001-51;2021-09-30;1;Condomínio Comary;Alimentício;0.110136;0.006048
21.408.063/0001-51;2021-09-30;1;Condomínio Comary;Seguros;0.197331;0.010836
21.408.063/0001-51;2021-09-30;1;Condomínio Comary;Profissionais liberais;0.248092;0.013623
21.408.063/0001-51;2021-09-30;1;Condomínio Comary;Financeiro;0.341928;0.018776
21.408.063/0001-51;2021-09-30;1;Edíficio Celebration;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Celebration;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Celebration;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;Somos Sistema de Ensino S.A.;Setor3;0;0
21.408.063/0001-51;2021-09-30;1;Somos Sistema de Ensino S.A.;Setor2;0;0
21.408.063/0001-51;2021-09-30;1;Somos Sistema de Ensino S.A.;Educação;1;0.028547
21.408.063/0001-51;2021-09-30;1;Edificio Mykonos;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Somos Sistema de Ensino S.A.;SetorN;0;0
21.408.063/0001-51;2021-09-30;1;Edíficio Celebration;Saúde;1;0.158478
21.408.063/0001-51;2021-12-31;1;Edifício Cerp - Venezuela;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;Edifício Cerp - Venezuela;Educação;0;0
21.408.063/0001-51;2021-12-31;1;Edifício Delta Plaza;Tecnologia;0;0
21.408.063/0001-51;2021-12-31;1;Edifício Delta Plaza;Coworking;0;0
21.408.063/0001-51;2021-12-31;1;Edifício Delta Plaza;Energia;0;0
21.408.063/0001-51;2021-12-31;1;Edifício Delta Plaza;Administrativo;0;0
21.408.063/0001-51;2021-12-31;1;Condomínio Comary;Energia;0;0
21.408.063/0001-51;2021-12-31;1;Condomínio Comary;Alimentício;0;0
21.408.063/0001-51;2021-12-31;1;Condomínio Comary;Advogado;0;0
21.408.063/0001-51;2021-12-31;1;Condomínio Comary;Financeiro;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Celebration;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Celebration;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Celebration;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Celebration;Seguro;0;0
21.408.063/0001-51;2021-12-31;1;Somos Sistema de Ensino S.A.;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;Somos Sistema de Ensino S.A.;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Somos Sistema de Ensino S.A.;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;Somos Sistema de Ensino S.A.;Educação;0;0
21.408.063/0001-51;2021-12-31;1;Edificio Mykonos;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;Edificio Mykonos;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Edificio Mykonos;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;Edificio Mykonos;Coworking;0;0
21.408.063/0001-51;2021-12-31;1;24° Andar do Edifício Castello Branco;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;24° Andar do Edifício Castello Branco;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;24° Andar do Edifício Castello Branco;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;24° Andar do Edifício Castello Branco;Combustíveis;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio River One;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio River One;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Edifício Cerp - Venezuela;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Edifício Cerp - Venezuela;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;Anima Consolação;Educação;0;0
21.408.063/0001-51;2021-12-31;1;Anima Consolação;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;Anima Consolação;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Anima Consolação;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Mario Garneiro Torre Sul;Coworking;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Mario Garneiro Torre Sul;Administrativo;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Mario Garneiro Torre Sul;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Mario Garneiro Torre Sul;SetorN;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Pravda;Coworking;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Pravda;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio River One;Setor2;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio River One;Setor1;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Pravda;Setor3;0;0
21.408.063/0001-51;2021-12-31;1;Edíficio Pravda;SetorN;0;0
21.500.481/0001-74;2021-03-31;1;Edifício Botafogo;Seguradora;1;1
21.500.481/0001-74;2021-06-30;1;Edifício Botafogo;Seguradora;1;1
21.500.481/0001-74;2021-09-30;1;Edifício Botafogo;Seguradora;1;1
21.500.481/0001-74;2021-12-31;1;Edifício Botafogo;Seguradora;1;1
21.500.500/0001-62;2021-03-31;1;Internacional Shopping;Varejo;0.725631;0.722435
21.500.500/0001-62;2021-03-31;1;Internacional Shopping;Estacionamento;0.164369;0.163695
21.500.500/0001-62;2021-06-30;1;Internacional Shopping;Varejo;0.712948;0.782569
21.500.500/0001-62;2021-06-30;1;Internacional Shopping;Estacionamento;0.165986;0.192445
21.500.500/0001-62;2021-09-30;1;Internacional Shopping;Varejo;0.782521;0.781596
21.500.500/0001-62;2021-09-30;1;Internacional Shopping;Estacionamento;0.162535;0.161863
21.500.500/0001-62;2021-12-31;1;Internacional Shopping;Estacionamento;0.156985;0.193711
21.500.500/0001-62;2021-12-31;1;Internacional Shopping;Varejo;0.775621;0.785996
21.917.235/0001-12;2021-03-31;1;West Shopping;Loja de Departamento;0.266;0.096921
21.917.235/0001-12;2021-03-31;1;West Shopping;Semi-âncoras;0.139;0.050646
21.917.235/0001-12;2021-03-31;1;West Shopping;Alimentação;0.118;0.042995
21.917.235/0001-12;2021-03-31;1;Center Shopping Rio;Conveniência;0.1305;0.016228
21.917.235/0001-12;2021-03-31;1;Center Shopping Rio;Alimentações;0.1143;0.014214
21.917.235/0001-12;2021-03-31;1;Shopping Crystal;Serviços;0.196298;0.021596
21.917.235/0001-12;2021-03-31;1;Shopping Crystal;Outros;0.145701;0.01603
21.917.235/0001-12;2021-03-31;1;Shopping Crystal;Alimentação;0.137314;0.015107
21.917.235/0001-12;2021-03-31;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.013838
21.917.235/0001-12;2021-03-31;1;Shopping Crystal;Vestuário;0.123294;0.013565
21.917.235/0001-12;2021-03-31;1;Center Shopping Rio;Âncora;0.1721;0.021401
21.917.235/0001-12;2021-03-31;1;Center Shopping Rio;Quiosques/Eventos;0.1861;0.023142
21.917.235/0001-12;2021-03-31;1;Shopping Paralela;Alimentação;0.150133;0.060243
21.917.235/0001-12;2021-03-31;1;Shopping Paralela;Vestuário;0.186639;0.074892
21.917.235/0001-12;2021-03-31;1;Shopping Paralela;Conveniência;0.188134;0.075492
21.917.235/0001-12;2021-03-31;1;West Shopping;Quiosques;0.114;0.041537
21.917.235/0001-12;2021-06-30;1;West Shopping;Quiosques;0.114;0.044432
21.917.235/0001-12;2021-06-30;1;Shopping Paralela;Conveniência;0.188134;0.074818
21.917.235/0001-12;2021-06-30;1;Shopping Paralela;Vestuário;0.186639;0.074224
21.917.235/0001-12;2021-06-30;1;Shopping Paralela;Alimentação;0.150133;0.059706
21.917.235/0001-12;2021-06-30;1;Center Shopping Rio;Quiosques/Eventos;0.1861;0.023102
21.917.235/0001-12;2021-06-30;1;Center Shopping Rio;Âncora;0.1721;0.021364
21.917.235/0001-12;2021-06-30;1;Center Shopping Rio;Conveniência;0.1305;0.0162
21.917.235/0001-12;2021-06-30;1;Center Shopping Rio;Alimentações;0.1143;0.014189
21.917.235/0001-12;2021-06-30;1;Shopping Crystal;Serviços;0.196298;0.017357
21.917.235/0001-12;2021-06-30;1;Shopping Crystal;Outros;0.145701;0.012883
21.917.235/0001-12;2021-06-30;1;Shopping Crystal;Alimentação;0.137314;0.012141
21.917.235/0001-12;2021-06-30;1;West Shopping;Loja de Departamento;0.266;0.103675
21.917.235/0001-12;2021-06-30;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.011122
21.917.235/0001-12;2021-06-30;1;Shopping Crystal;Vestuário;0.123294;0.010902
21.917.235/0001-12;2021-06-30;1;West Shopping;Semi-âncoras;0.139;0.054176
21.917.235/0001-12;2021-06-30;1;West Shopping;Alimentação;0.118;0.045991
21.917.235/0001-12;2021-09-30;1;West Shopping;Loja de Departamento;0.266;0.085039
21.917.235/0001-12;2021-09-30;1;West Shopping;Semi-âncoras;0.139;0.044437
21.917.235/0001-12;2021-09-30;1;West Shopping;Alimentação;0.118;0.037724
21.917.235/0001-12;2021-09-30;1;West Shopping;Quiosques;0.114;0.036445
21.917.235/0001-12;2021-09-30;1;Shopping Paralela;Conveniência;0.188134;0.089892
21.917.235/0001-12;2021-09-30;1;Shopping Paralela;Vestuário;0.186639;0.089178
21.917.235/0001-12;2021-09-30;1;Shopping Paralela;Alimentação;0.150133;0.071735
21.917.235/0001-12;2021-09-30;1;Center Shopping Rio;Quiosques/Eventos;0.1861;0.020649
21.917.235/0001-12;2021-09-30;1;Center Shopping Rio;Âncora;0.1721;0.019096
21.917.235/0001-12;2021-09-30;1;Center Shopping Rio;Conveniência;0.1305;0.01448
21.917.235/0001-12;2021-09-30;1;Center Shopping Rio;Alimentações;0.1143;0.012683
21.917.235/0001-12;2021-09-30;1;Shopping Crystal;Serviços;0.196298;0.017969
21.917.235/0001-12;2021-09-30;1;Shopping Crystal;Outros;0.145701;0.013337
21.917.235/0001-12;2021-09-30;1;Shopping Crystal;Alimentação;0.137314;0.01257
21.917.235/0001-12;2021-09-30;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.011514
21.917.235/0001-12;2021-09-30;1;Shopping Crystal;Vestuário;0.123294;0.011286
21.917.235/0001-12;2021-12-31;1;Shopping Crystal;Vestuário;0.123294;0.009734
21.917.235/0001-12;2021-12-31;1;Shopping Crystal;Relojoarias, Joalherias e Bijuterias;0.125782;0.00993
21.917.235/0001-12;2021-12-31;1;Shopping Crystal;Alimentação;0.137314;0.010841
21.917.235/0001-12;2021-12-31;1;Shopping Crystal;Outros;0.145701;0.011503
21.917.235/0001-12;2021-12-31;1;Shopping Crystal;Serviços;0.196298;0.015498
21.917.235/0001-12;2021-12-31;1;West Shopping;Loja de Departamento;0.266;0.076937
21.917.235/0001-12;2021-12-31;1;West Shopping;Semi-âncoras;0.139;0.040204
21.917.235/0001-12;2021-12-31;1;West Shopping;Alimentação;0.118;0.03413
21.917.235/0001-12;2021-12-31;1;West Shopping;Quiosques;0.114;0.032973
21.917.235/0001-12;2021-12-31;1;Shopping Paralela;Conveniência;0.188134;0.102712
21.917.235/0001-12;2021-12-31;1;Shopping Paralela;Vestuário;0.186639;0.101896
21.917.235/0001-12;2021-12-31;1;Shopping Paralela;Alimentação;0.150133;0.081965
21.917.235/0001-12;2021-12-31;1;Center Shopping Rio;Quiosques/Eventos;0.1861;0.015979
21.917.235/0001-12;2021-12-31;1;Center Shopping Rio;Âncora;0.1721;0.014777
21.917.235/0001-12;2021-12-31;1;Center Shopping Rio;Conveniência;0.1305;0.011205
21.917.235/0001-12;2021-12-31;1;Center Shopping Rio;Alimentações;0.1143;0.009814
22.003.469/0001-17;2021-03-31;1;Conjunto residencial Jardim Europa;Mineração;0.1;0.1
22.003.469/0001-17;2021-06-30;2;Conjunto residencial Jardim Europa;Mineração;0.1;0.1
22.003.469/0001-17;2021-09-30;1;Conjunto residencial Jardim Europa;Mineração;0.1;0.1
22.003.469/0001-17;2021-12-31;2;Conjunto residencial Jardim Europa;Mineração;0.1;0.1
22.169.671/0001-13;2021-03-31;1;Itaquera;Call Center / Telecominicações;1;1
22.169.671/0001-13;2021-06-30;1;Itaquera;Call Center / Telecominicações;1;1
22.169.671/0001-13;2021-09-30;3;Itaquera;Call Center;1;1
22.169.671/0001-13;2021-09-30;3;Itaquera;Telecomunicações;1;1
22.169.671/0001-13;2021-09-30;3;Itaquera;Setor3;0;0
22.169.671/0001-13;2021-09-30;3;Itaquera;SetorN;0;0
22.169.671/0001-13;2021-12-31;1;Itaquera;Call Center;1;1
22.169.671/0001-13;2021-12-31;1;Itaquera;Telecomunicações;1;1
22.169.671/0001-13;2021-12-31;1;Itaquera;Setor3;0;0
22.169.671/0001-13;2021-12-31;1;Itaquera;SetorN;0;0
