CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;728835;Avenida Irerê 2030  303;63.64;1;Apartamento residencial para venda;;;;;;;;;;0.0011
24.796.967/0001-90;2021-12-31;2;Imóveis para renda acabados;590333;Rua Tito 450 -133;116.1;1;Apartamento residencial para renda;0;0;0;;;;;;;
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;668205;Rua Francisco Cruz 239  31;102.32;1;Apartamento residencial para venda;;;;;;;;;;0.0024
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*140954;Avenida Brigadeiro Luís Antônio 2808  66;61.869;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0004
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1607014;Rua Barata Ribeiro 596  801;94;1;Apartamento residencial para venda;;;;;;;;;;0.0026
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1565792;Rua Barata RIbeiro 532  702;126;1;Apartamento residencial para venda;;;;;;;;;;0.0021
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1530906;Rua Júlio de Castilhos 35  206;29;1;Apartamento residencial para venda;;;;;;;;;;0.0011
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;568889;Rua Cardoso de Almeida 978  11;117.57;1;Apartamento residencial para venda;;;;;;;;;;0.0024
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;683441;Rua Doutor Diogo de Faria 648  61;64.12;1;Apartamento residencial para venda;;;;;;;;;;0.0016
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2934160;Rua Marquês de São Vicente 67  706;60;1;Apartamento residencial para venda;;;;;;;;;;0.0027
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;215092;Alameda Lorena 473  1807;35.4;1;Apartamento residencial para venda;;;;;;;;;;0.001
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;557167;Rua Cardoso de Almeida 457  123;70.91;1;Apartamento residencial para venda;;;;;;;;;;0.0025
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;210844;Rua Francisco Leitão 678  54;72;1;Apartamento residencial para venda;;;;;;;;;;0.0021
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;526174;Rua Cayowaá 1519  21;170.35;1;Apartamento residencial para venda;;;;;;;;;;0.0035
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1552163;Rua Almirante Saddock de Sá 254  202;136;1;Apartamento residencial para venda;;;;;;;;;;0.0057
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;563359;Rua Ministro de Godoy 420  11;96.411;1;Apartamento residencial para venda;;;;;;;;;;0.0016
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*555636;Rua Doutor Brasílio Machado 267  22;74.23;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0004
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;151112;Rua Padre João Manuel 829  62;86;1;Apartamento residencial para venda;;;;;;;;;;0.0028
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;940884;Rua Ática 210  404;65.2025;1;Apartamento residencial para venda;;;;;;;;;;0.0012
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;137594;Alameda Itu 61  31;51.11;1;Apartamento residencial para venda;;;;;;;;;;0.0003
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;3176868;Rua Presidente Alfonso López 35  102;100;1;Apartamento residencial para venda;;;;;;;;;;0.0036
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;899756;Rua Fradique Coutinho 1443  14;65.18;1;Apartamento residencial para venda;;;;;;;;;;0.002
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2232470;Rua Professor Gastão Bahiana 77  302;91;1;Apartamento residencial para venda;;;;;;;;;;0.0028
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;293661;Alameda dos Anapurus 746  124;60.325;1;Apartamento residencial para venda;;;;;;;;;;0.0017
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;527884;Rua Aimberê 1283  82;38.35;1;Apartamento residencial para venda;;;;;;;;;;0.0015
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1589178;Rua Barata Ribeiro 280  802;119;1;Apartamento residencial para venda;;;;;;;;;;0.0031
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*214656;Rua Ouro Branco 150  83;40.09;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0002
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;924473;Rua Barão do Triunfo 111  91;45.42;1;Apartamento residencial para venda;;;;;;;;;;0.0015
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2289549;Rua Conde de Baependi 141  403;70;1;Apartamento residencial para venda;;;;;;;;;;0.0015
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;159376;Rua José Maria Lisboa 177  33;105.038;1;Apartamento residencial para venda;;;;;;;;;;0.003
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;155919;Rua Ouro Branco 101  33;103.2438;1;Apartamento residencial para venda;;;;;;;;;;0.0036
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;296223;Avenida Jurecê 520  64;69.9425;1;Apartamento residencial para venda;;;;;;;;;;0.0027
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;565062;Rua Itapicuru 881  12;121.76;1;Apartamento residencial para venda;;;;;;;;;;0.0032
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2256594;Rua General Tasso Fragoso, 16;100;1;Apartamento residencial para venda;;;;;;;;;;0.0002
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*289761;Alameda dos Maracatins 971  94;31.73;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0002
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;140971;Avenida Brigadeiro Luís Antônio 2808  95;61.869;1;Apartamento residencial para venda;;;;;;;;;;0.002
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2230663;Rua General Polidoro 121  703;66;1;Apartamento residencial para venda;;;;;;;;;;0.0024
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;3171732;Rua Sorocaba 720  103;143;1;Apartamento residencial para venda;;;;;;;;;;0.0041
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;279995;Rua Inhambu 1325  103;51.53;1;Apartamento residencial para venda;;;;;;;;;;0.0014
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;924120;Rua Doutor Jesuíno Maciel 1682  12;69;1;Apartamento residencial para venda;;;;;;;;;;0.0022
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2257639;Rua  Marquês de Olinda 78  302;87;1;Apartamento residencial para venda;;;;;;;;;;0.0022
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;529932;Rua Campevas 702  54;35.368;1;Apartamento residencial para venda;;;;;;;;;;0.001
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;695579;Rua Agostinho Rodrigues Filho 410  51;152.94;1;Apartamento residencial para venda;;;;;;;;;;0.0033
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;287343;Avenida Divino Salvador 146  42;120.26;1;Apartamento residencial para venda;;;;;;;;;;0.0033
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;146775;Rua Doutor Melo Alves 204  42;125.86;1;Apartamento residencial para venda;;;;;;;;;;0.0037
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1611001;Rua Barata RIbeiro 687  702;108;1;Apartamento residencial para venda;;;;;;;;;;0.0029
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;208984;Rua Teodoro Sampaio 969  133;44.43;1;Apartamento residencial para venda;;;;;;;;;;0.0013
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;231603;Rua Manuel Guedes 522  21;196.72;1;Apartamento residencial para venda;;;;;;;;;;0.0068
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;942696;Rua Viaza 975  22;81;1;Apartamento residencial para venda;;;;;;;;;;0.002
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;179468;Rua Martinico Prado 242  42;100.37;1;Apartamento residencial para venda;;;;;;;;;;0.0037
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;573869;Rua Monte Alegre 1419  42;123.87;1;Apartamento residencial para venda;;;;;;;;;;0.0022
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;502218;Rua Frei Caneca 277  8;31.65;1;Apartamento residencial para venda;;;;;;;;;;0.001
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*3067629;Rua Bulhões Carvalho 622  302;120;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0003
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;519548;Rua Doutor Miranda de Azevedo 1384  52;56.805;1;Apartamento residencial para venda;;;;;;;;;;0.0016
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2289589;Rua Mário Portela 161  603;80;1;Apartamento residencial para venda;;;;;;;;;;0.0024
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;657731;Rua Rodrigo Claudio 215  13;64.725;1;Apartamento residencial para venda;;;;;;;;;;0.0017
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;136934;Rua Pamplona 1112  43;89.77;1;Apartamento residencial para venda;;;;;;;;;;0.0024
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;231459;Rua Viradouro 29  93;89.385;1;Apartamento residencial para venda;;;;;;;;;;0.0027
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2073247;Rua Barata Ribeiro 83  1201;106;1;Apartamento residencial para venda;;;;;;;;;;0.0032
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;230492;Rua Tabapuã 542  601;95.85;1;Apartamento residencial para venda;;;;;;;;;;0.0026
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;204623;Rua Oscar Freire 1399  32;152.67;1;Apartamento residencial para venda;;;;;;;;;;0.0039
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2077779;Rua Pinheiro Machado 181  103;110;1;Apartamento residencial para venda;;;;;;;;;;0.0033
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*480662;Rua Major Diogo 633  44;66.35;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0001
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2902771;Avenida Rainha Elisabeth 394  701;106;1;Apartamento residencial para venda;;;;;;;;;;0.0041
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;206931;Rua João Moura 860  13;111.16;1;Apartamento residencial para venda;;;;;;;;;;0.0024
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;136000;Alameda Jaú 310  133G;45.59;1;Apartamento residencial para venda;;;;;;;;;;0.0017
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2366862;Avenida Epitácio Pessoa 2566  608;72;1;Apartamento residencial para venda;;;;;;;;;;0.0027
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*230716;Rua Tabapuã 146  53;83.5;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0004
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*330451;Rua do Rocio 52  63;76.82;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0028
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2321202;Rua Moura Brasil 31  703;115;1;Apartamento residencial para venda;;;;;;;;;;0.0032
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1641679;Rua Barata Ribeiro 681  804;68;1;Apartamento residencial para venda;;;;;;;;;;0.0022
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;168753;Rua Batataes 308  14;40.55;1;Apartamento residencial para venda;;;;;;;;;;0.0013
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2213024;Rua Capitão César de Andrade 168  1002;70;1;Apartamento residencial para venda;;;;;;;;;;0.0034
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;572830;Rua Apiacás 758  121;152.4;1;Apartamento residencial para venda;;;;;;;;;;0.0046
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;146005;Alameda Franca 1581  14;112.39;1;Apartamento residencial para venda;;;;;;;;;;0.0033
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2905784;Rua Jardim Botânico 192  602;95;1;Apartamento residencial para venda;;;;;;;;;;0.0039
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;628502;Rua Maestro Cardim 407  301;29.02;1;Apartamento residencial para venda;;;;;;;;;;0.0008
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;240974;Rua Maria Figueiredo 230  131;63.47;1;Apartamento residencial para venda;;;;;;;;;;0.0022
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2321179;Rua Moura Brasil 31  304;115;1;Apartamento residencial para venda;;;;;;;;;;0.0032
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;890750;Rua Jorge Americano 497  11;78.24;1;Apartamento residencial para venda;;;;;;;;;;0.0023
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2254519;Rua Tonelero 315  604;78;1;Apartamento residencial para venda;;;;;;;;;;0.0024
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1399887;Rua Francisco Isoldi 226  44;51.76;1;Apartamento residencial para venda;;;;;;;;;;0.0019
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;294969;Avenida Moreira Guimarães 450  26;62;1;Apartamento residencial para venda;;;;;;;;;;0.0013
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;519467;Rua Bárbara Heliodora 353  81;63.855;1;Apartamento residencial para venda;;;;;;;;;;0.0018
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;530543;Rua dos Caetes 880  21;118.98;1;Apartamento residencial para venda;;;;;;;;;;0.0026
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*3172494;Rua Ministro Raul Fernandes 210  108;134;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0009
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;272488;Rua Inhambu 532  62;113.74;1;Apartamento residencial para venda;;;;;;;;;;0.0034
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*2277009;Rua Fonte da Saudade 252  302;114;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0008
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;234913;Rua João Cachoeira 892  133B;84;1;Apartamento residencial para venda;;;;;;;;;;0.0032
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2460539;Rua Professor Gastão Bahiana 615  704;120;1;Apartamento residencial para venda;;;;;;;;;;0.0044
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;274320;Rua Pintassilgo 59  44;90.06;1;Apartamento residencial para venda;;;;;;;;;;0.0035
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;221827;Rua dos Pinheiros 1474  702;124.46;1;Apartamento residencial para venda;;;;;;;;;;0.0025
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;912288;Rua Fernão Dias 323  46;57.21;1;Apartamento residencial para venda;;;;;;;;;;0.0026
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1563034;Rua Visconde de Pirajá 287  302;111;1;Apartamento residencial para venda;;;;;;;;;;0.0052
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;311315;Rua Sansão Alves dos Santos 343  1607;53.925;1;Apartamento residencial para venda;;;;;;;;;;0.0021
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*217064;Rua Mateus Grou 539  172;70.21;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0004
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;237969;Rua das Mangabeiras 82  71;169;1;Apartamento residencial para venda;;;;;;;;;;0.0069
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;195004;Alameda Ministro Rocha Azevedo 523  233;41.95;1;Apartamento residencial para venda;;;;;;;;;;0.0015
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1532019;Avenida Nossa Senhora de Copacabana 1039  602;140;1;Apartamento residencial para venda;;;;;;;;;;0.0034
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;664793;Rua Doutor Dolzani 208  73;38.59;1;Apartamento residencial para venda;;;;;;;;;;0.0011
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*257881;Avenida Conselheiro Rodrigues Alves 775  181;100.05;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0005
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1681593;Rua Baronesa de Poconé 152  306;77;1;Apartamento residencial para venda;;;;;;;;;;0.0031
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;526140;Rua Havaí 292  12;135.16;1;Apartamento residencial para venda;;;;;;;;;;0.0034
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;257814;Avenida Conselheiro Rodrigues Alves 727  82;88.37;1;Apartamento residencial para venda;;;;;;;;;;0.0023
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2874735;Avenida Fagundes Filho 1097  41B;66.475;1;Apartamento residencial para venda;;;;;;;;;;0.0016
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1433963;Rua Clodomiro Amazonas 960  143B;71.76;1;Apartamento residencial para venda;;;;;;;;;;0.0026
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;316109;Rua Barão do Triunfo 1528  81;106.8;1;Apartamento residencial para venda;;;;;;;;;;0.0025
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;720493;Rua Doutor Nogueira Martins 724  44;55.5;1;Apartamento residencial para venda;;;;;;;;;;0.0015
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*3704775;Rua Praia de Botafogo 324  401;65;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0004
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;942877;Rua Maratona 339  83;72.92;1;Apartamento residencial para venda;;;;;;;;;;0.0013
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;3176160;Rua Capote Valente 80  920;31.78;1;Apartamento residencial para venda;;;;;;;;;;0.0015
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;313275;Rua Indiana 1153  91;112.18;1;Apartamento residencial para venda;;;;;;;;;;0.0025
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2121903;Avenida Nossa Senhora de Copacabana 1022  601;128;1;Apartamento residencial para venda;;;;;;;;;;0.0038
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;522244;Rua Cotoxó 1289  71;92.75;1;Apartamento residencial para venda;;;;;;;;;;0.0021
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;300632;Rua Hungria 608  41;185.37;1;Apartamento residencial para venda;;;;;;;;;;0.0048
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;2460530;Rua Professor Antônio Maria Teixeira 33  604;80;1;Apartamento residencial para venda;;;;;;;;;;0.0057
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;1605081;Rua General Venâncio Flores 564  303;120;1;Apartamento residencial para venda;;;;;;;;;;0.0052
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*140648;Alameda Surutaiá 103  161;113.8;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0006
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;3704776;Rua Fernando Osório 18  801;116;1;Apartamento residencial para venda;;;;;;;;;;0.0035
24.796.967/0001-90;2021-12-31;2;Imóveis para venda acabados;*2916286;Rua General Goes Monteiro 8  501;94;1;Apartamento residencial para venda em aquisição;;;;;;;;;;0.0004
